arrow,x0,y0,x1,y1
0,1029.685479723277,781.6394715744544,1057.386895299001,804.8698412841618
30,1028.6621287491757,774.3487709483986,1054.2090440978473,801.2667325783908
60,1021.2248354970027,780.1683369190324,1047.6538060297867,805.6060907488704
90,1017.3424315362937,780.4879208760641,1048.9195612792632,800.3639610173832
120,1009.7434933109201,788.6828755964017,1037.23511917732,802.0905952856156
150,1009.3006126514688,783.0758746077171,1038.2832034388339,799.9685047420062
180,995.5187084806767,793.6967174446924,1024.884014643927,804.0943467665812
210,1007.3220500216701,789.0641637934574,1019.7533868270818,815.0971987762009
240,1005.5331526278601,778.0335745698648,1040.3035439959688,796.5598268349625
270,1001.9598731981305,776.465025520622,1040.332086874092,787.6626956920226
300,1005.9522218535803,767.7107452556244,1039.4897249283945,788.0552875982753
330,1007.6032916503692,763.8791447808047,1028.269458937691,794.5983924730587
360,1025.1028883639624,748.000431350367,1023.8693791053033,796.3913303128872
390,1020.0034008326251,745.5333603184091,1028.3434669054893,795.6882949267538
420,1027.801041429495,741.8515485334666,1022.8276806165023,785.9902802763472
450,1020.7190908398503,741.8025174475047,1030.4269450861286,802.3136394627554
480,1034.2528306260454,738.8032440068312,1038.5274067830574,760.4504586144428
510,1032.382918351436,727.742734823902,1031.1311365915838,784.6774942879039
540,1031.0848387038336,730.0540205054965,1039.8519130241834,761.1804088996734
570,1018.6077294278509,733.7127808346448,1030.7557179256653,783.2331679884431
600,1017.1777896650676,730.1338211987386,1034.2445584432032,789.1518969119165
630,1006.386240645791,740.5331026474081,1023.26916107046,786.3262821672544
660,1021.7204076588258,724.3355669094339,1033.7183384865482,775.1816621007777
690,1011.8845951189619,727.8080318347295,1019.6395548173239,791.5037156450896
720,1016.9576131726571,727.5554875634407,1024.566042329072,791.774203946295
750,1007.3912356858025,733.8353871949543,1040.5990562354075,767.4733090330213
780,1007.1808935109127,731.4023385662024,1031.5982498157891,770.752993065142
810,999.9224540761306,734.6869682791361,1035.6675239059616,765.1361854657994
840,1006.9245583800498,725.7360501001791,1015.8045966674758,792.6355555177371
870,1014.1332164102951,721.2141107357958,1038.8025785757713,761.6619879506791
