position,x0,y0,x1,y1
0,1241.635593,319.8163423,1275.878951,284.5961344
30,1231.28749,322.1070548,1260.18726,290.1032121
60,1227.617927,326.0394799,1253.348831,295.9561549
90,1224.594418,331.1036893,1250.887705,302.6328279
120,1226.089043,332.0897288,1249.856726,301.1489477
150,1221.685803,330.3992956,1247.010634,300.6271818
180,1224.202963,332.5295031,1243.82171,305.1671689
210,1225.152217,334.7784214,1244.976769,310.5430327
240,1225.555179,334.6879396,1245.960688,310.1206318
270,1223.904859,335.124659,1243.581958,304.3013498
300,1223.236441,336.9776225,1244.034186,305.8770069
330,1225.106109,337.9151766,1242.526946,306.7841723
360,1224.576655,339.4516779,1242.233915,307.8332625
390,1222.30526,338.8375452,1240.497481,308.2935831
420,1223.860395,337.664676,1240.645643,306.937637
450,1224.051148,336.8535418,1241.328122,306.1941889
480,1223.073041,337.4552111,1236.677133,307.8008909
510,1228.836122,334.3749834,1232.531105,304.77118
540,1223.642691,340.7267928,1220.396337,307.6698406
570,1227.270149,339.7405195,1219.296736,309.6682273
600,1226.195459,340.5071923,1221.17632,306.0952828
630,1224.153121,341.8863702,1218.996534,306.9434056
660,1224.214781,342.7625882,1220.135983,307.4099514
690,1223.039597,339.8946638,1218.864365,307.3136329
720,1223.115982,345.0757933,1221.07428,310.389277
750,1225.407828,339.7137104,1219.224041,311.3727541
780,1222.739904,337.5546774,1218.955465,307.1992679
810,1223.624441,337.1998113,1219.013391,307.9790049
840,1225.851051,339.0295614,1218.769332,307.0229563
870,1222.830194,336.817058,1219.243549,307.3350348
900,1220.304262,336.1958677,1218.261442,309.339993
930,1225.682138,335.7054502,1215.444975,308.9487544
960,1224.405111,332.1987352,1217.56482,310.8078726
990,1230.095258,335.5053344,1218.317163,309.5547265
1020,1228.605598,334.1690053,1219.1637,309.3352664
1050,1226.956682,333.0024968,1217.395211,310.5010506
1080,1229.249988,333.9555392,1218.010664,309.7381923
1110,1233.435749,333.2447286,1217.560752,308.8379732
1140,1233.510023,334.5600052,1220.579551,310.6901627
1170,1231.022269,334.1802092,1217.840958,306.7755418
1200,1229.213503,334.5863193,1218.495328,305.8394941
1230,1231.252177,330.6304983,1217.959491,307.8930115
1260,1234.75788,329.0595956,1220.428926,307.5877387
1290,1232.976876,333.8803528,1220.989586,309.0176887
1320,1232.722425,329.3100114,1220.94103,305.0596323
1350,1233.790867,334.2579386,1222.96279,306.5996295
1380,1235.593195,337.6258256,1222.918952,306.8140482
1410,1231.951583,336.7081259,1225.756761,307.4084637
1440,1232.657473,337.7761143,1224.161804,305.1758819
1470,1232.850424,335.1067846,1219.673804,310.7723531
1500,1229.905628,334.5557777,1223.024789,306.7206601
1530,1228.933836,338.7841904,1228.874809,306.3589961
1560,1230.425252,341.066094,1229.298902,305.9002538
1590,1229.307739,335.5738677,1227.262158,303.8976202
1620,1234.515043,328.0119369,1225.217644,297.6807838
1650,1235.967067,327.2998127,1225.741721,297.0854021
1680,1235.628712,328.2666447,1226.145864,298.0006525
1710,1232.473745,337.8312765,1227.553536,302.9433023
1740,1232.683861,330.9030095,1223.883388,295.4692555
1770,1236.472882,337.4282569,1228.300593,298.2257714
1800,1231.861741,338.532719,1225.543534,304.2125073
1830,1234.21258,335.5671754,1225.634233,304.8935616
1860,1232.005366,337.1044091,1226.169754,302.5922586
1890,1231.09202,339.014145,1229.250477,303.3113862
1920,1232.363419,336.8474682,1229.782898,302.114907
1950,1234.657531,342.2928319,1229.231661,305.4581358
1980,1235.344345,340.5818748,1229.731007,307.0736323
2010,1232.594904,339.9982245,1229.825529,308.7439231
2040,1236.30165,339.5167684,1230.456854,305.5266131
2070,1234.273938,342.795367,1229.861633,304.3423499
2100,1235.167135,342.8060643,1231.316456,305.7822236
2130,1235.402724,341.9410676,1229.892024,304.4333487
2160,1233.63455,337.264909,1228.65121,310.8302056
2190,1232.199082,339.6753213,1228.243727,311.1240444
2220,1232.941236,340.3898394,1228.254153,312.2781738
2250,1233.289674,341.3399311,1227.496462,308.3234655
2280,1233.359398,340.4695778,1226.859176,305.7067461
2310,1228.22004,338.7048079,1226.563547,304.1644228
2340,1230.868011,341.7402188,1226.440523,304.2723095
2370,1230.062617,342.5699717,1227.19434,306.4873818
2400,1231.235233,338.4998691,1227.334596,303.7737678
2430,1234.464807,335.5751575,1228.046052,304.2557157
2460,1234.52551,345.500526,1228.044138,310.6975658
2490,1232.284432,340.0404031,1227.13874,309.6758254
2520,1229.911275,336.2503533,1222.502262,306.8407396
2550,1232.435351,339.2157392,1225.721219,305.2277543
2580,1233.612853,346.1000348,1226.024876,307.5096272
2610,1233.142958,345.3704349,1226.715977,307.217089
2640,1234.15394,344.7261628,1226.969482,306.2546446
2670,1232.873453,343.3112078,1226.402984,310.4866618
2700,1234.300513,346.1191119,1230.208059,311.9632927
2730,1232.596491,343.0933782,1227.582443,313.5293987
2760,1233.369337,342.8681535,1228.520581,312.2854274
2790,1235.451138,344.4072178,1230.47573,313.5377653
2820,1233.053327,342.3078728,1229.934706,312.8169336
2850,1229.704605,338.337289,1229.508333,314.2685419
2880,1231.325808,338.2084685,1231.324099,317.638608
2910,1231.716251,334.6994416,1234.415922,317.7910666
2940,1230.268261,339.1600759,1229.413804,317.8670197
2970,1229.197067,335.8068982,1230.978677,317.1109995
3000,1226.491071,337.3935055,1229.041633,318.5493856
3030,1227.62131,339.8250286,1225.737828,316.1498419
3060,1235.676916,340.4263897,1220.112331,314.1523889
3090,1232.19004,342.0009419,1217.191835,313.5494347
3120,1235.102069,340.8030626,1217.62263,312.0617161
3150,1238.691379,337.8774923,1221.295634,316.3977134
3180,1235.889601,338.5314675,1219.065116,318.9850655
3210,1232.233495,341.417781,1217.850498,320.5948081
3240,1235.847621,341.3922341,1219.100685,315.579318
3270,1231.636231,341.045287,1218.263483,320.1446354
3300,1231.596903,338.0402424,1218.451419,318.418079
3330,1229.719419,337.4611569,1215.104227,313.4977665
3360,1230.936805,338.5557282,1217.181103,316.3606461
3390,1233.377062,342.3580001,1215.613329,312.4445115
3420,1231.155665,348.2090469,1220.053443,314.0244899
3450,1230.517622,347.3056865,1217.731588,313.9541147
3480,1231.400441,345.9595659,1219.522428,312.1124566
3510,1231.614003,343.9952013,1219.610986,311.1956369
3540,1232.483716,342.2613687,1222.644476,310.8681218
3570,1231.058452,341.750825,1220.504314,308.7839836
3600,1231.754567,341.6390286,1220.824175,308.1105724
3630,1227.388042,342.2465001,1225.633569,307.3302621
3660,1228.532464,342.2181074,1225.468372,310.9101781
3690,1228.017586,342.9202991,1226.145559,308.7933077
3720,1228.609844,339.8090853,1226.257255,310.6906001
3750,1227.006692,341.425349,1227.383184,311.245778
3780,1227.643895,341.3324493,1227.252456,309.6868708
3810,1226.913941,340.921338,1224.742974,308.6487309
3840,1225.363628,341.1754465,1223.513597,309.8540637
3870,1225.532079,342.8010963,1226.501148,308.3248045
3900,1226.397317,341.5780782,1229.395901,310.6252911
3930,1225.509895,339.276888,1224.063593,310.1141271
3960,1224.448297,340.352063,1223.585884,307.9550061
3990,1224.985409,340.2343164,1227.205151,314.4817037
4020,1226.500376,340.1060815,1227.680475,311.9709839
4050,1226.261319,339.6901505,1226.84025,310.8819118
4080,1225.821195,339.3906468,1225.176874,308.6144419
4110,1227.147849,333.0672418,1225.34859,307.6931045
4140,1226.163513,341.3658886,1224.986334,309.9047055
4170,1229.523606,343.6661212,1226.052239,309.6976415
4200,1228.350433,341.8622112,1227.343505,312.0531917
4230,1227.349425,339.8993545,1230.824368,311.6568735
4260,1225.181527,332.7929901,1230.968244,310.0670667
4290,1229.741857,333.2895729,1234.417049,308.4464571
4320,1228.345878,337.4698067,1235.231258,310.8396625
4350,1230.868856,333.87168,1235.467613,309.2502597
4380,1228.992827,330.5442201,1239.783171,310.6585012
4410,1225.562417,333.4508041,1240.76895,313.0786342
4440,1227.436209,333.2981562,1236.710227,309.1465742
4470,1225.410398,333.7861432,1231.633011,307.5663927
4500,1228.628779,331.7092191,1228.495885,306.8988737
4530,1229.077328,332.4210921,1236.57173,308.7665882
4560,1227.127838,339.6797499,1239.809613,309.2363773
4590,1227.046389,340.1585455,1240.117534,308.9668906
4620,1229.175836,335.7237708,1237.482607,307.5802029
4650,1225.670318,333.2219902,1239.514096,301.4402996
4680,1228.29794,340.059236,1240.999089,299.2235594
4710,1232.557352,341.1644218,1243.568847,302.4388524
4740,1233.790785,337.4788379,1240.084476,302.4893057
4770,1235.532716,336.347481,1235.064612,300.8826735
4800,1239.887677,334.3554578,1229.902127,296.734409
4830,1236.015264,340.7177729,1231.464036,293.3906874
4860,1234.116619,341.5759596,1238.263421,295.2211706
4890,1233.383231,337.7659174,1243.045482,304.4014892
4920,1233.69667,340.0510575,1244.066977,307.6606754
4950,1233.763103,340.4004193,1254.488038,314.645933
4980,1236.898314,339.6059134,1253.767908,324.2395133
5010,1235.223629,338.9957806,1256.216931,323.6746032
5040,1233.750716,340.2931357,1251.250499,327.1304686
5070,1234.005911,340.6570632,1253.597879,324.2964969
5100,1234.21174,340.1614256,1253.962382,322.5360502
5130,1237.828632,338.2141693,1251.854645,324.4222811
5160,1237.388875,337.4556024,1249.178109,332.2691561
5190,1236.506818,338.5373092,1250.043417,326.2446659
5220,1235.120353,340.3208613,1250.998544,327.770301
5250,1235.172934,338.7546214,1251.030109,327.3045824
5280,1233.384518,341.0257658,1251.065606,327.0524446
5310,1232.701781,341.3498874,1251.39226,326.4641205
5340,1233.07098,339.6075119,1251.266482,326.4368211
5370,1233.236335,340.3435475,1251.069152,326.6914735
5400,1231.748954,337.910042,1251.07989,325.699724
5430,1229.220631,337.9541425,1251.601896,327.2187272
5460,1232.490186,333.7074797,1252.209164,326.3434244
5490,1230.199557,333.8004435,1252.181818,323.5777124
5520,1230.097679,333.9452917,1249.299433,325.2191934
5550,1225.745738,334.3842512,1251.670533,328.1326436
5580,1227.733196,341.5546807,1249.350282,329.928195
5610,1229.973721,341.0287371,1251.614931,329.8274228
5640,1229.696759,340.0499768,1248.296605,329.2086097
5670,1228.165454,338.4731707,1246.245278,331.9110486
5700,1231.322356,342.2718157,1249.547176,328.4997084
