arrow,x0,y0,x1,y1
1380,719.980184250093,679.5794560103027,724.9233313446762,627.1234090920738
1410,720.5898834382417,681.6442132309071,710.9214804755078,635.620419572913
1440,727.3646580211048,673.6948573400202,712.7122038494206,636.6266368582078
1470,730.6686213013271,669.7833552909564,716.0855761933328,621.7115442906702
1500,738.1424079557089,672.6265270671752,711.6263599478788,610.6276923473807
1530,737.7417665325131,652.1729803860129,726.3696324435298,619.822033731738
1560,743.2615987914961,645.4218908982783,724.6033132169526,625.8671842565698
1590,723.4700530253522,663.6105567843481,714.2174688971942,615.7881762303111
1620,750.9826906772888,640.5101516450468,717.6358860899468,623.9589770637035
1650,739.5521511339714,647.2189141712747,721.925256700185,614.0730377695953
1680,743.8491220728403,632.9486665191092,721.6875704719641,606.0709952091821
1710,729.4324021552127,645.6116632229333,728.6471231766011,610.0194186746007
1740,741.3085687312617,638.8781423429713,730.2314251748517,610.7836377374499
1770,750.6672233351835,633.3958795836534,732.7596271563863,609.6055703872519
1800,747.6037720503888,625.5434254478838,723.7553817902385,610.4917078297925
1830,747.1838656731462,624.4676588489081,719.2990450289133,603.5295682878595
1860,756.6710179543277,625.9428033847374,726.8166877761468,606.0200142527806
1890,748.6494747437092,622.1774742756385,714.3982495904926,604.6304205427173
1920,752.1658788766249,621.6740410029125,724.8056515305177,609.3608020188967
1950,739.4910984398938,628.5443006506788,717.6310719436618,595.0399935030451
1980,742.4451276760832,624.1710519810014,731.3773453886307,608.8533676166684
2010,745.2027840075922,624.5669656499972,726.3695213126064,609.3588661875959
2040,745.487903492083,627.0671700318329,721.1752345389259,607.2686739475927
2070,744.4613892451582,626.5513704238332,720.5489792511082,606.7031721539621
2100,741.4393913065712,627.8970137386302,722.4044450115567,606.9647414451589
2130,727.343554827925,639.099428711405,719.7680956448147,609.5833590112308
2160,738.5875679667586,631.8162888919226,729.4100655577156,607.8078574689813
2190,728.870458199303,639.9540249518176,730.548693212334,607.4661354379575
2220,736.6312571307622,638.8745620606037,727.0461747949879,612.5498840162277
2250,727.3115495897972,633.3196279588133,721.1294594295306,603.2970465345642
2280,728.0154788391344,635.5993626327972,713.8955911643069,608.1667713320029
2310,743.3891201764445,630.4158262782679,723.8754846884351,611.7954471772744
2340,736.5875937021192,640.1049979960542,705.8090635098157,614.3949418541034
2370,734.9058110994763,637.9626169218272,715.5318946141325,613.2062740987114
2400,737.4272376052749,634.733185672435,713.4331075356616,607.1267989544506
2430,735.0881627846561,635.2665127350683,701.5782995658952,595.6267355305215
