arrow,x0,y0,x1,y1
0,869.389767918843,443.7979023757793,803.7350265953907,439.28490301864184
30,907.3261892796984,440.32190964483874,812.2929950154959,459.434124879762
60,908.685811178276,434.6112601176885,816.1303652862368,456.9914421803419
90,906.1764548291771,433.61445367559367,827.6953993272411,461.52883288417286
120,906.2220321326627,427.87190814839585,829.9014982336327,458.9754417360133
150,913.3214548545097,430.1448671816387,834.2131031438566,452.08489703758886
180,905.1212070273168,423.2700548920813,820.3831602312139,465.53149380114803
210,917.1856975163312,427.44086720630133,844.1043195411314,445.54188619232957
240,922.7648161886768,418.59807713646035,841.6211748174442,454.7160049166348
270,908.1596934953614,415.5540745342506,848.637087009629,442.81042705072247
300,911.2045924130416,410.90185225141175,851.1920667790289,444.75656038639005
330,922.948975696771,418.68116708218633,858.5314966912886,445.5793944419522
360,919.5639933108083,414.8207101104383,865.8515072757251,432.7494016483373
390,915.9165244710535,402.1771277720743,873.1795691273945,444.84552883509656
420,921.292108327688,403.46028454702326,869.153803927627,433.6763318741327
450,930.7503947502737,419.09772961351786,861.0020417505823,443.6403114192834
480,914.9607305604766,397.8635362650357,859.3737484729792,444.6621742171316
510,922.827123368057,415.05511313166033,861.0244048070581,438.81523406259424
540,928.0859807160053,411.374770641964,868.8991302655367,432.97783482357084
570,919.1878728555893,400.900349075519,873.0175710661023,429.3015428016869
600,910.8208459573045,388.9874534736625,885.4837315793341,429.7810276511685
630,925.9877383702823,405.5355967636274,883.4887616521223,431.0041445718333
660,941.1360929121057,405.3353398120504,879.1404700562532,433.5703140544933
690,937.7858129052739,406.23441532166805,879.646992127461,430.9888577511508
720,910.7302276186194,375.4495235510739,885.5793341760161,431.7371791452835
750,907.6596161773826,380.0500180495456,891.0794000202412,431.5478612963552
780,918.7331680553841,386.8297084012235,893.2535333676421,428.42055410618667
810,925.8370089147625,392.9099800354424,892.4009503474065,423.4560657815541
840,936.1933213354157,393.54096982150224,893.8407511126825,423.599458062405
870,941.0370268362776,398.2764983779959,886.9253326187937,427.7697189090967
900,924.3685098132956,401.2794759284073,892.8105504070961,423.9641383177498
930,914.7317375958064,394.5448988415461,892.337377169622,424.11292018260855
960,924.377196517679,396.34356767596034,877.060495760534,421.6818520664717
990,923.2845724238629,401.62808348015886,871.0263430165938,420.8505461120214
1020,940.9893742979154,412.3603239020924,879.4860043962701,427.9602294093139
1050,935.1885697145703,404.4858493583033,878.3221196736065,432.1543977312398
1080,914.2034271653837,395.3489287509136,894.6903883022044,421.99833122243376
1110,899.9811575921588,388.71349555486967,889.7442614906017,429.50712230871284
1140,928.2559961198085,395.97550184603693,895.6974291269304,426.57203529791616
1170,919.0354288333315,385.99734462327257,897.3217605359272,426.5239381243801
1200,912.739035442813,380.618230858896,896.2383674790192,422.7844804013987
1230,925.7600785600365,384.45117314809033,889.7402197965055,423.62349450291197
1260,888.5486763641143,367.28147238036513,904.1181626989847,431.6712252590804
