arrow,x0,y0,x1,y1
0,983.0386838072125,485.8726560494793,1028.865425071977,463.50574047815047
30,980.4873613059215,478.83914998099357,1036.3167422264803,470.5434267576276
60,964.7747446592161,476.9345145977721,1022.9890375925447,475.1422241453332
90,966.713797320474,489.13895944736953,1011.7462752612043,468.0322131226162
120,960.311863230742,471.53007604571746,1012.8331820311834,469.9705776461756
150,955.4369697995838,472.8138857671696,992.8102387953613,462.3110147707825
180,957.8843044320461,473.6603412105877,1011.6723774854565,467.94259994945503
210,955.4543382937094,468.6926919019747,1007.037689594421,469.0070684659065
240,948.5158534409164,465.87377050906167,1003.9375046977126,474.8472163844266
270,949.8097053009428,473.5261488674182,1009.4400004653562,481.6898404942087
300,942.2906425498239,467.44569705292434,1007.4407495717754,479.57534426245684
330,948.6885926685421,469.77913610914254,1001.2775485138831,479.2500688521016
360,951.4384007617164,473.65664659206794,997.0490491539019,475.34878172067056
390,943.6727126278747,467.42024312435314,988.1997682060479,465.0670081000564
420,947.9540505511393,463.1539695746441,993.0677975246465,460.8570509045925
450,950.4867621526658,466.5492728481874,997.116804211496,458.49184495539214
480,951.2694281469578,457.3447154389415,995.7335697577486,473.34000367606995
510,945.7742431301446,466.57455043789804,993.8840415496871,469.4084888119424
540,947.8174926794212,461.5468378740805,1003.0356660258714,480.63510542890833
570,959.7874217332824,454.41116143159655,995.6377414126954,476.38251488200723
600,943.0103831840869,464.4813424709298,1008.7251006508806,482.36724767522026
630,936.7616613304831,462.5785329912926,992.9794950774209,468.2712902992101
660,946.9159754423055,467.29909010462376,997.6816543218424,467.3182362863285
690,954.4400470553342,458.1643390002918,993.3218562197475,463.4298803857258
720,953.6800352014333,457.45251431409474,993.0841241997093,467.6886652650305
750,943.6316229772268,462.8188234302311,1021.2142246031983,480.2231456456201
780,951.0156451693041,457.90102214019674,1039.3273075261052,509.7977786737465
810,945.7197195877598,465.2630786171574,1044.1343929151355,518.2262936536246
840,950.6326230333202,460.8809169032985,1045.4459331822056,520.4163128729726
870,944.2027574645189,462.9198816292718,1046.3102156998443,512.4017237983841
900,948.4557201080836,458.13805228042213,1048.7627168742315,517.7439460709933
930,943.8869570990978,460.90637678362765,1049.733730326866,515.8386745618941
960,950.0642072345701,457.56611453916526,1055.0208087534374,529.5021603152273
990,952.3688978500463,445.33585598298464,1061.8882660547438,526.7115926484428
1020,958.9443805450247,451.03369720741523,1056.7990675540757,532.9108587809341
1050,949.1636426584835,466.4239171829736,1057.7677294294613,532.1861240554425
1080,946.6563119787261,463.6800967207413,1055.2174022340726,534.222005143252
1110,944.9703124138591,467.21008713084353,1053.2561469681955,532.4803119940728
1140,942.6194401181052,458.9115275939248,1051.419879598558,531.9324472832378
1170,942.2651376702325,460.9202661869136,1053.8555287786194,535.5372251660383
1200,939.1323359482117,462.4927450592133,1054.0805814072623,522.9212102274338
1230,944.238818628562,457.5495574010591,1052.376351349826,528.5780023759736
1260,943.5194123195154,453.1287918185188,1046.7023041561454,526.3363825582246
1290,946.2196668033259,456.61415402422296,1047.4365449815298,523.0915876850122
1320,942.1720343773418,457.70570419930857,1049.9175205216566,527.5784556436682
1350,943.492268050213,460.0609070628724,1052.5149705420786,538.9631519745274
1380,947.3182982993634,450.5924114751083,1053.2150002637716,536.6160168534547
1410,940.4395725714452,461.1649545771392,1053.759215198643,535.5537802789551
1440,955.3126002552622,455.5608538644058,1057.5598105698093,527.8940143902263
1470,963.6039801993036,458.38169822918076,1056.6924206992487,533.8560874754921
1500,959.4613512361906,453.9567949215433,1056.096624516974,531.3513927658995
1530,976.5868451419186,443.15660954554903,1058.2883128266933,529.3795451821886
1560,970.6226464654342,435.2319538050838,1058.1019276863988,531.8729544718011
1590,958.8493263477,437.8874575509899,1057.7273618015338,533.3831437968313
