arrow,x0,y0,x1,y1
0,1075.1941903314864,627.7572113107707,1100.8157193792363,627.2944467966483
30,1046.1526407295817,621.5659949604105,1074.7889863012558,627.4433282711497
60,1039.2970212579673,616.9801625910883,1058.866065527897,628.4073990959714
90,1041.0729784869136,608.7752909482446,1042.6579797394338,624.4603017309327
120,1042.2582043858895,601.0496307660625,1036.6742160810436,624.4089217450025
150,1035.728997865542,610.6302662739313,1042.7827262977771,624.4105437843168
180,1056.0056822254974,589.675179811238,1044.701376811732,623.3096720586636
210,1048.8986765655686,609.8755451288959,1045.8353771481654,624.5860884634806
240,1051.5739359486554,604.5850650052193,1047.4960711547744,624.0868760677326
270,1025.1153615067706,616.7486752560184,1069.1663347439048,624.7510264193307
300,1044.7401802369097,608.4961813657471,1043.9878834455876,624.6247111849718
330,1041.4176972374044,604.9592862886815,1038.859874781316,623.0532117317485
360,1026.4527942806558,619.5480234797114,1065.0374239556947,623.1849373524532
390,1039.423577972438,615.5418456123681,1050.8473848420256,623.2706109107802
420,1051.9831852191858,606.4567895506949,1055.6767985107897,622.1443998529597
450,1043.6367903381813,609.9683849321374,1090.227712744915,620.3137675738596
480,1033.6778880272448,623.2406297211676,1053.2109603870153,627.9994016192952
510,1038.1812599363557,618.5317784802255,1044.5100186659695,623.6068421559919
540,1040.0954275222105,618.9893654691058,1054.9206181102716,625.677802772085
570,1037.525824995342,615.8021758550183,1040.1814235726674,626.1179251297784
600,1042.2925569081126,622.0533679535494,1055.534048821931,629.0303867491908
630,1054.8564243651833,606.2803103046989,1060.354572403396,631.2886808541509
660,1055.688992718151,596.0052889488768,1045.4220985198672,625.5520544068403
690,1040.5489739383358,608.3991419291759,1044.644765658982,627.892154989325
720,1042.9974348974645,609.4403222159857,1058.7888048843065,630.9500342533585
750,1030.2975528492163,617.7777410912197,1045.2909060478578,626.9705208637303
780,1024.4900082314114,620.0002909613029,1056.0978625513358,618.5796955739543
810,1029.7698746890378,627.0279465294348,1070.2153645924004,613.0636225312048
840,1035.2812202536613,624.1042053855701,1045.7587152766835,625.4979525531563
870,1037.162107778899,624.5107940352676,1047.2488357070624,626.0095776997453
900,1030.820614031178,627.0364750132969,1059.9406710392334,618.8878265728572
930,1042.285870038379,629.229501250971,1046.5508806602927,623.6488076090862
960,1037.2225464700755,626.9404440492067,1044.6008753994745,622.5153439305452
990,1041.17032639425,629.9817215771506,1036.8663882322187,621.761356732897
1020,1041.9724807439152,630.2896669319573,1042.1588419147424,622.3315282842515
1050,1034.2844252400919,623.944239562067,1048.2168216814734,620.6197846716207
1080,1032.0066676837496,622.6570672048829,1047.1740233739613,619.6529579877001
1110,1048.7532450559866,642.6684069964996,1035.2637210350981,621.5004097870313
1140,1037.7918471343946,626.3425075201656,1045.064955686746,621.5860910590774
1170,1047.5685472917626,630.5422293127733,1046.0816964336418,619.5194488413954
1200,1041.5630375883866,625.8487259455477,1046.685313849003,619.9017641259197
