arrow,x0,y0,x1,y1
0,1088.8523289903217,768.9501809461692,1085.50736987343,799.256224093614
30,1098.3126687664815,767.6006686765988,1116.5445286884194,816.5285011084102
60,1108.2174786468113,757.3365591740096,1121.1116281142781,806.7954993038397
90,1114.9347401027062,755.5774996563752,1124.4827012857602,801.9037389731874
120,1112.1678700577734,757.9558008971283,1116.6093038154536,808.1384774107838
150,1108.798590676502,761.0856442171819,1119.5029556148168,798.0114937924062
180,1094.129027645751,765.640395222881,1115.4363998585902,795.683723838768
210,1107.7265049827272,750.1656969768676,1114.7524406530913,796.5773309148003
240,1099.9798443193424,753.7746318912755,1122.4178883362674,789.4542684701901
270,1104.5618414579724,746.434408229383,1123.1755728821136,790.0875329718476
300,1101.6037833055257,749.2171888641805,1122.8388042023607,790.5350232284951
330,1107.259277735547,751.5809599406948,1123.4548925461565,786.5462092169091
360,1105.111819298219,756.4206734727701,1122.9136647015193,784.8067272178913
390,1080.7986192466203,766.8264153025758,1126.582819330164,788.1400705050642
420,1099.4021756660472,748.1920134069711,1126.099784517651,784.3416470216075
450,1086.9419817484331,749.0123067769607,1123.7971507897887,789.1089008983447
480,1088.3117820291613,751.9481881266755,1122.2155923882858,792.3769463328355
510,1099.0525323577178,741.9231590440453,1122.082936652624,789.3334732150826
540,1085.8873466171378,753.3576136689367,1123.355669962463,791.5592655960774
570,1090.6148416456003,751.0423033782546,1119.7942306279683,793.1657386781271
600,1088.6859666069026,752.7488519211117,1122.605596027499,786.8667744602254
630,1087.2271391855672,752.0790786741659,1120.024567854779,789.7141208840524
660,1074.0309488163105,767.761878759129,1121.5834744957551,791.2634410358348
690,1082.07466016491,759.6622369761417,1122.5924005337347,791.3172976220583
720,1081.493063227316,760.2141595223078,1116.39602029185,788.5113470831907
750,1090.8212242561858,750.5280759081633,1118.0262594688297,788.4770538431465
780,1072.4725279224795,771.386675629475,1121.5048941964858,788.5519489474098
810,1099.509015854093,745.0500555645555,1115.295534548989,789.9449377313246
840,1083.6727095360854,754.7841238825991,1111.6609440711507,783.0755314514143
870,1082.7149007620924,751.7119297883046,1113.9993822773397,780.5055388284143
900,1087.9829795283717,745.3201645164941,1116.7196819965084,781.4237301230039
930,1084.6233765323952,745.4316075508253,1117.3100992368704,782.725366851731
960,1082.1412027751,753.0393424452641,1121.0724453434327,787.7946381875413
990,1080.7570087379925,754.3549733468421,1118.739598886734,785.8798257190252
1020,1080.073092062144,751.6828259705998,1112.033035621449,778.0186403223637
1050,1066.2218053391239,774.2784657172272,1113.0133042238367,777.9975967992042
1080,1074.196234129009,760.0769660613206,1112.2058748824727,777.736349861657
1110,1079.8329075758938,751.7933064985017,1116.3791543355976,782.2326514704803
1140,1079.8193389296734,749.8422273232673,1111.6987266032434,775.6443546390468
1170,1073.5875163100575,755.978034033981,1114.0749677512217,775.09444784508
1200,1070.8391147138395,760.8166271442657,1105.9422155327159,775.5738851972671
1230,1085.3586939953059,742.8794515920736,1111.7635988900986,774.9094294851915
1260,1084.1359797910407,745.1260372736648,1109.8027489382928,776.8948681181574
1290,1088.9712481902066,745.3749353146682,1100.7422528347156,784.9532604847994
1320,1087.929769222103,745.3048838159878,1107.3469910015021,781.0094475157023
1350,1088.3398775233322,744.8376187624569,1106.5786352106024,773.1190038236062
1380,1098.9175706258288,738.937354331892,1105.1372578313774,768.7536013467432
1410,1094.2417887750528,740.8293393684969,1102.5400709018065,770.7859209646954
1440,1096.3022484836567,737.4089954883472,1103.7660093905304,786.0829551523201
1470,1088.488399257783,744.448373452904,1104.6466368003735,783.9702563127887
1500,1100.2933901005729,742.5823418510327,1116.1805061015207,794.6510741843077
1530,1091.6040794379762,744.7696020633678,1120.8987981097991,790.720892747888
1560,1101.1223778622941,741.6040188946646,1119.6639012221347,781.8229814488615
1590,1091.4540157377544,739.6644869837282,1119.572998780632,783.2874561770282
1620,1104.1794873062915,737.8852011769119,1120.453528593295,791.7645858316175
1650,1094.4732009016057,752.5295302589236,1118.4695551311413,783.7731488500028
