scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
1211,96.60627810401267,159.7383702894909,1.0,97.81527689737025,155.02414707335635,1.0,83.39214689818328,116.100542327719,1.0,114.24687764925284,136.52864079303527,1.0,115.3925571324106,133.4954831991643,1.0,118.41095584549639,102.20884855732945,1.0
1212,96.16813219490736,158.43464324103147,1.0,96.93765818222894,154.6324990934711,1.0,83.32910862714323,116.09506432572606,1.0,116.81537141609402,130.2693420423086,1.0,118.33196208858908,126.89776924911916,1.0,118.5062084283077,99.96973926448092,1.0
1213,95.92753090080325,158.77077555807455,1.0,96.67822252878786,154.75674489375203,1.0,83.50520142324157,115.85749802672207,1.0,120.65497268910319,131.969389347878,1.0,121.60826483606677,130.31084835976813,1.0,117.68609031617402,100.5476463402041,1.0
1214,96.01819392715196,159.61044167244683,1.0,96.59283663760553,155.72957040903682,1.0,84.22840955389705,116.58215463178931,1.0,119.27983402329299,132.74444975851915,1.0,121.32540548634539,130.60370011546814,1.0,117.6166543110276,100.19635823127393,1.0
1215,96.68126715293094,161.48250326602871,1.0,98.38901518456059,156.46014730095146,1.0,84.05061712954276,117.81722926457624,1.0,112.82578999646859,138.58089310071102,1.0,116.09702537616191,135.45080545025198,1.0,119.19645294936247,102.86325312741839,1.0
1216,96.71040922711458,162.01568787726146,1.0,98.4856341915657,157.48653905420667,1.0,84.94751549669041,117.368942463838,1.0,112.69540099605648,141.14111687697573,1.0,115.49050910934102,137.26776886042512,1.0,118.89053952795311,105.63735671902148,1.0
1217,96.62284477980084,162.39632242977595,1.0,98.2182950180224,157.5916045386583,1.0,87.61902083747425,115.47174088250812,1.0,112.84057646122179,138.4014503384717,1.0,116.22826229865055,135.59257880524447,1.0,116.84582395289948,103.85438074790142,1.0
1218,97.59068359199962,161.58117088092578,1.0,99.50160184437836,156.64986643534766,1.0,87.48750944053783,115.61892967348282,1.0,115.30255958296777,138.23305384401993,1.0,118.40280244829201,134.9862755564331,1.0,116.40748341517148,103.63503242058319,1.0
1219,97.3274948789005,161.3337407467949,1.0,98.90963242065935,156.71742303160585,1.0,88.17851360218935,115.91117590868812,1.0,117.21699538594257,143.28946729588185,1.0,119.60543880825183,139.53713591265154,0.9999999403953552,118.92555292385482,106.07655154609222,1.0
1220,97.00380872406218,159.72197447691514,1.0,98.0674651936429,155.51602002580418,1.0,96.12029831336598,114.29337028494157,0.99919593334198,113.39175490626216,142.6273903921625,1.0,115.50296896848435,138.7781341799028,1.0,119.4764789867625,105.78662559158326,1.0
1221,97.32625682163606,158.4868872918658,1.0,97.52539289862031,155.63019076381235,0.9999999403953552,109.07499586369998,115.96558274422823,0.9999991655349731,114.34570560669904,142.72431821760551,1.0,114.7189439684321,138.03887135497845,1.0,119.18163698089946,105.95923378456551,1.0
1222,97.26091017667937,160.1504159271717,1.0,97.85082129695651,155.51665426333423,1.0,106.89285371724405,115.65919029374425,1.0,114.56047152740886,143.33762381408326,1.0,115.30541950627722,138.3697578339992,1.0,117.10368927952379,105.69480388744417,1.0
1223,96.94222066118269,159.73853631557202,1.0,97.70066987495991,155.33766273265866,1.0,103.42153853155762,114.2466933744536,1.0,114.39034041639047,142.5322031692857,1.0,116.08121453040245,138.83138336642986,1.0,117.86014002448995,105.22960868243884,1.0
1224,97.60163103662482,159.25392522213636,1.0,97.4834629100094,154.99066804029235,1.0,103.93027210567985,114.26334891021465,0.9999994039535522,113.9708822416018,142.51615850363103,1.0,116.3309404904198,138.56163813520715,1.0,118.18326674799206,105.24377626416879,1.0
1225,97.39845077051993,159.72119578490998,0.9999998807907104,97.87641320093594,155.1607810440318,0.9999982118606567,108.38170764967704,115.7295567513581,0.9957209229469299,113.51160504699168,142.396180247965,0.9999998807907104,115.19193295657692,138.07332864376855,0.9999996423721313,117.77341335482758,105.20132829764243,0.9999999403953552
1226,98.65908504140974,160.1848144214275,0.9999998807907104,99.09064630856412,156.09760458399398,0.9999995827674866,109.00013892125239,120.98691169657675,0.9992464780807495,110.62937581058911,147.69811155478567,0.9999998807907104,112.18557456127152,143.7279344419839,0.9999998211860657,118.84170895793456,109.40301215765278,1.0
1227,97.49815511262365,159.76342712910642,0.9999998807907104,98.37729335403029,155.22369896859783,0.9999994039535522,110.17847119064835,117.44270910242643,0.9999321699142456,114.99644544874798,146.98899227605187,1.0,116.128872382307,142.69116734287192,1.0,118.43830458798591,108.86174310174145,1.0
1228,97.62987297723792,158.2856018811871,0.9999998807907104,98.16785816878671,155.26887475131423,0.9999995231628418,109.51623770306648,117.42624533995979,0.9987050294876099,114.10161184449522,147.56235349021023,0.9999999403953552,115.27671322840703,143.33433196676603,0.9999998807907104,117.85050015847135,110.41136968418166,1.0
1229,97.86496258202031,160.08111736665282,0.9999998807907104,98.62591146692426,155.42477807206407,0.9999994039535522,110.65374710386008,119.37251287220691,0.9964109659194946,112.95396642284156,146.3478430129877,0.9999998807907104,114.41390505221233,142.4708022903926,0.9999999403953552,117.54001258811223,109.89823247999001,1.0
1230,96.86571050631046,159.5410681838913,1.0,97.90783836730914,155.366273193039,1.0,109.26988623486719,118.33861839194503,1.0,113.43083674641349,145.1496117339952,1.0,114.28777332689502,139.70403472783,1.0,118.04546144436638,107.39333669119003,1.0
1231,97.14960928475358,159.85251061550335,1.0,98.45675825331386,155.17905209018926,0.9999999403953552,106.88933118273354,115.21863910742617,0.9999966621398926,116.75603228568228,142.37420941474852,1.0,119.1827517756376,139.08062202046023,0.9999999403953552,117.4620583250815,106.00994818881503,1.0
1232,97.01634376933036,159.94550509655147,1.0,98.60980509294342,155.34753738280082,1.0,110.3167958608427,114.61482042405214,0.9999892711639404,113.38367212978608,140.4095938821183,1.0,115.95197483296354,136.3161243500753,1.0,117.696004529167,106.07400865809228,1.0
1233,97.69192751134817,159.43156139004623,1.0,98.27206667691465,154.79937878364802,0.9999998807907104,109.98075327380452,113.65861997853652,0.7385532259941101,115.29380123892608,142.28530575905097,1.0,116.0029619689404,137.86574926924914,1.0,117.76478739892777,105.7962775259495,1.0
1234,97.3676663542386,160.0335094215264,0.9999998807907104,97.92806289896093,155.83536562855528,0.9999992251396179,109.54901754210822,116.9042634220181,0.9605156183242798,114.19854439328104,144.1368411072952,0.9999995827674866,114.35813790738844,139.31094284225952,0.9999996423721313,117.90433355539886,106.21069510256247,1.0
1235,100.27882734992356,160.1208634580694,1.0,100.19942458548601,156.619519349251,0.9999997019767761,109.76511199556778,122.32212364932275,0.9873751997947693,109.64830546356514,146.59462505031456,0.9999998807907104,109.49585647958878,142.27015303062234,0.9999997615814209,117.41471858115564,108.49734414617089,0.9999998807907104
1236,98.61714051310823,160.2918611832854,1.0,99.01683566480472,155.81440917743387,1.0,110.6561876046043,119.38161777539753,0.9999585747718811,111.19449427199574,144.82073368521483,0.9999998807907104,111.09430671255862,139.63841817007352,0.9999998807907104,121.50073745013565,107.7211812664272,1.0
1237,98.70129241890622,161.2436504097028,1.0,99.09548675906157,157.30208351061293,1.0,109.29619924832647,120.2658576650376,0.9999978542327881,110.11262815334304,143.10292762989303,1.0,111.52112644313252,139.75632970412462,1.0,120.71564904638228,106.49789005183496,1.0
1238,99.65550103343352,162.18682241795696,1.0,100.34429087401888,157.10933489705255,1.0,109.14721850804035,116.74975006126986,1.0,113.52165713753652,140.64911828841133,1.0,115.55879550219865,136.92829669572328,0.9999999403953552,120.2083093425775,105.68817672669644,1.0
1239,98.28015801647318,160.5350728067595,1.0,98.45959996595667,155.29456083254155,0.9999998807907104,104.61249370956975,115.09159018486449,1.0,116.47015280488903,140.84270129621035,1.0,118.63717622772006,137.61421233998374,1.0,119.1530723304323,103.83466591883972,1.0
1240,97.46141096248414,159.77651275195427,1.0,97.50302492464424,155.30194018637255,1.0,102.93317953841824,113.0174865097003,1.0,114.64159197583979,144.58640683668574,1.0,116.18198591738548,140.51118867254195,1.0,118.0221793881912,106.99644847903964,1.0
1241,97.09582951724427,158.79663515316466,1.0,97.8542197130853,155.62668514301748,0.9999999403953552,102.78621753837065,112.87526153470895,1.0,113.6361593666343,144.32231745024552,1.0,116.3019523362674,140.30136503219114,1.0,116.9550646827119,106.27344908186292,1.0
1242,96.32769742170392,159.68933058143716,1.0,96.91125557519271,155.59189169109675,1.0,103.88973310525125,113.47692669794965,1.0,113.11882931609763,144.62476514901925,1.0,115.41287020999096,140.5593085259859,1.0,117.00475509724855,106.96669904007274,1.0
1243,96.60902960511709,160.6381468851569,1.0,96.94362137667564,156.305555240365,1.0,103.17533641224361,113.72244777028978,1.0,114.48920840404026,143.97552140587555,1.0,116.56877668853716,139.94286919988895,1.0,118.24292886940269,105.84456550554545,1.0
1244,97.56254607871888,161.1527556601348,1.0,97.98900387885924,156.14244056165825,1.0,104.47493906190506,114.62454669796249,1.0,118.74780590083418,139.13234109439327,1.0,119.18930895607544,136.4810075963691,1.0,117.76960940613529,104.65694463331008,1.0
1245,96.75233577708954,159.70110316259695,1.0,96.61849198015935,155.0420095288891,1.0,102.29597911020875,113.30788222177183,1.0,118.71765425422088,138.2280524289979,1.0,117.53335795101846,135.9493513608524,1.0,117.75700095622499,104.27280701156491,1.0
1246,100.45675304537778,160.59743445394687,1.0,100.81864173789776,155.66466476029422,1.0,105.77906915915614,115.81822028719581,1.0,121.95743768933411,140.98975160177713,1.0,120.80983973470013,138.49924469094736,1.0,117.543076858156,104.18391110973752,1.0
1247,99.47711434380312,160.86975071458113,1.0,99.70083345890633,155.67342394344683,1.0,103.255276494964,114.78756212313314,1.0,124.02970355319384,142.4348268057335,1.0,122.35597561913181,140.40955888588462,1.0,116.76728994866848,105.90142326939535,1.0
1248,97.84090701673856,160.33399384665077,1.0,98.21126469606354,155.41004515573587,1.0,103.10761950818858,114.41404551052321,1.0,120.91408641981346,142.41088204309892,1.0,120.27411978736087,139.40471815602842,0.9999998807907104,117.17096018793417,105.78171060354693,1.0
1249,97.70543127148422,160.78726221545207,1.0,98.2263416953471,155.79481422347925,1.0,102.09918948734975,114.07431870287515,1.0,125.83584630677585,143.9192610892041,1.0,125.00296031056382,140.78510681413132,0.9999998807907104,116.80083837866871,106.01706025363045,1.0
1250,97.516296550594,160.8141013569146,1.0,98.15141827443692,157.28427703164783,1.0,101.2801582746283,114.39935690473081,1.0,117.57316191630943,145.46262581418,1.0,119.31172951845892,141.55869463341992,1.0,116.21280335930761,106.59101988554146,1.0
1251,97.27652327598139,162.35912588655574,1.0,97.93205103905487,156.99469191005392,1.0,95.2819601133674,113.45875981525964,1.0,117.86898210064037,142.41325101289678,1.0,119.85022875631182,138.67261048586587,1.0,117.51630646453721,106.2715859946756,1.0
1252,96.28845825511729,160.58451865595157,1.0,97.38331271449346,155.54215811187188,1.0,97.74049476600085,113.69866114812392,1.0,112.25129257864121,136.86888219951436,1.0,115.27086367021003,134.17215760683587,1.0,118.00524413799546,105.33142291216122,1.0
1253,97.31985280787272,160.46918907241954,1.0,97.69885603295958,155.48666264971345,1.0,98.86712921502848,113.4673746646863,1.0,113.86562626901963,136.72421626861475,1.0,115.97515277985349,133.85327567513272,1.0,118.46210968092906,105.43941117130325,1.0
1254,96.81860112521929,161.26875209344294,1.0,97.89641720631639,156.20648125533862,1.0,96.6579588778631,114.41404025626044,1.0,110.95213154705897,137.5475957009608,0.9999998807907104,112.81605405077461,133.99036852509346,1.0,118.46771666233339,105.48849560388375,1.0
1255,97.22556082818136,160.79960505592632,1.0,98.71282734091736,155.96806040383024,1.0,96.76729313812321,114.95289231323426,1.0,111.19892557085846,138.40837656054492,1.0,112.61118498748736,134.09676577786576,1.0,118.26636803762341,105.80752150565557,1.0
1256,97.85690330739104,159.43685553503306,1.0,98.37690235251003,154.98215890928537,1.0,101.03697935072722,114.0074829590295,1.0,111.82324912935472,136.1553005819265,0.9999999403953552,113.91210498372408,134.50055623070233,1.0,117.96641866430326,105.06640931591659,1.0
1257,96.54223197145011,160.2074846960813,1.0,96.7563461678526,155.36755644667983,1.0,97.02166037381923,114.36142317026292,1.0,112.00697250830767,136.3549303713891,0.9999998807907104,114.09406296945279,134.18188286362982,1.0,118.3468598447615,105.86885530362717,1.0
1258,97.5952067201296,159.72480900325414,1.0,97.43877837928068,154.94147734001731,1.0,102.36171759272602,114.1509255531682,1.0,111.05176154375384,136.03033855031475,0.9999998211860657,113.78506395137109,133.6305661427578,1.0,118.63091645667637,105.04404898321518,1.0
1259,96.87545977824487,160.21888475843207,1.0,97.08672316253936,155.37215008241083,1.0,101.87649552814807,114.03454577444735,1.0,109.85679157378459,136.9091072363335,0.9999999403953552,113.1387713652978,134.34228977927302,1.0,118.95589782167944,105.2302823175656,1.0
1260,96.90618830404192,160.7845986456781,1.0,97.16288112882813,155.8121038342088,1.0,99.30089142865444,114.75483829023783,1.0,109.51560913114139,136.23405514487473,0.9999998807907104,112.60132898887522,133.75701441743942,1.0,118.80920470559337,105.44221142192019,1.0
1261,96.3728225136714,162.235847028568,1.0,96.92467404818535,156.8386030711789,1.0,99.83980292181474,115.58589028291561,1.0,112.89231982563422,136.22536614986137,0.9999999403953552,114.4061310406149,133.9979733593423,1.0,118.6641262370773,105.38463911918045,1.0
1262,97.36828105724622,162.15236814124995,1.0,97.87434587986527,156.93895138569897,1.0,99.17399397223413,116.23264318746402,1.0,110.83099048248302,137.48472148227543,1.0,113.40219587211283,134.93687646136402,0.9999998807907104,118.9608233001554,105.68643479067856,1.0
1263,97.99490800467481,161.49673847120735,1.0,98.12620978115226,156.579430117835,1.0,99.22028318413572,117.26507960181023,1.0,107.78005330839646,136.43423956526817,1.0,111.00879666952267,134.2051816656077,0.9999998807907104,118.87523335870152,105.71284840095218,1.0
1264,97.68245272610328,161.97117756475515,1.0,98.10748087669928,157.2660653066636,1.0,99.56725449303623,117.35616773608729,1.0,108.81433667510971,138.53984702282054,1.0,111.54773196188223,135.75054236787088,0.9999999403953552,118.48556125568274,106.19386572297509,1.0
1265,97.4464514748747,161.77803596854983,1.0,98.35593753946705,157.09671777294793,1.0,100.29355981938056,116.46902811915325,1.0,109.11183187907416,139.35520318414933,0.9999998807907104,112.21655426929327,136.4688775696593,0.9999998211860657,118.15385940663221,106.13032580897824,1.0
1266,96.87911554528277,161.91048252484376,1.0,98.08568541727236,157.92517149813594,1.0,100.90461876323577,116.18592121907677,1.0,107.10559659059487,141.7951173990439,0.9999999403953552,110.13572064546211,139.022288764479,0.9999998807907104,122.36228291127759,109.39187286769176,1.0
1267,96.53254908792977,161.7597198732374,1.0,97.67246626209291,157.3384065074804,1.0,100.13454075282989,115.78496990415292,1.0,107.55000758921288,140.8387814015087,1.0,110.42855511412253,137.899524070274,0.9999998807907104,119.86975550536057,106.3952045857972,1.0
1268,97.4986305129409,161.284747343107,1.0,97.97227531016834,155.82545201835916,1.0,100.33217951628735,115.31162524679907,1.0,113.51158874446587,138.0823219259937,1.0,116.1016701054807,135.32821777283283,1.0,118.90990193052927,105.183801415411,1.0
1269,95.98373920907576,160.36001940314088,1.0,95.60094323173972,156.52012405507176,1.0,99.46777700199556,115.37811214052476,1.0,114.13382688365597,142.9118910679664,1.0,116.26552436224353,139.1806582439391,1.0,118.44508119824849,106.69756614244457,1.0
1270,97.45794025815074,162.07987288559832,1.0,97.66283940901731,157.29542220141474,1.0,99.55684612698126,115.66568786682016,1.0,113.2011202780093,144.06326714656052,1.0,114.56096720870757,139.85327072274276,1.0,117.57224566585042,106.09080014105008,1.0
1271,97.37341240849915,160.75392995431025,1.0,98.08003690481581,156.35654854567343,1.0,97.41286482626542,114.71206152865753,1.0,113.46030486139821,143.4429490768105,1.0,115.22054970096472,139.6645678902575,1.0,116.96469605045769,106.15425978175891,1.0
1272,97.10746223081023,160.5268471741465,1.0,98.0792797601178,155.98762048779534,1.0,96.77791622275876,114.59160410723032,1.0,113.78910044136704,142.5164245885928,1.0,115.25654856048997,138.7443309950977,1.0,117.74598749165042,106.26628107836106,1.0
1273,97.49964268730788,160.91335563279657,1.0,98.032353003134,156.07600347111932,1.0,96.54080371195965,115.0878900713888,1.0,113.37136370501352,142.18988300437826,1.0,115.20832572036436,138.16155552104607,1.0,117.18038824485131,105.31192548772155,1.0
1274,97.3127126223801,160.67773105193731,1.0,98.26989475057736,155.59086448576522,1.0,93.63425387133776,114.83994101327151,1.0,110.347846144495,136.73870398780952,1.0,113.38746989458532,133.47101888498702,1.0,114.77706731766676,102.12138904872349,1.0
1275,95.78381220071995,160.75999503766894,1.0,96.30383883918144,155.62476425965968,1.0,92.95290257185236,114.99430263373313,1.0,113.60849250726963,137.81834624479927,1.0,115.57422538554397,134.90184286498368,1.0,113.17126532441483,102.87184207100032,1.0
1276,97.13624691009653,162.1141899898892,1.0,98.03319283299076,157.8502054973551,1.0,90.74486112638044,115.50559593042166,1.0,112.51672993849073,138.06382511256317,1.0,115.20132271595286,135.0399236344831,1.0,111.38929184256602,103.26985138227822,1.0
1277,97.66388010736955,163.49720612851345,1.0,98.66806494404982,158.07476279816265,1.0,90.4342935498947,115.79500814067788,1.0,111.4541693067459,136.99394278843062,1.0,114.27045737514054,134.14398573683698,1.0,112.83603683166729,102.78746809645385,1.0
1278,96.27298565701139,162.66384767338977,1.0,97.82421923364697,159.4373458780058,1.0,90.77356830586007,116.88686397522298,1.0,108.47995554305032,137.15013970474018,1.0,110.79728888980132,134.311973059131,0.9999998807907104,111.88446684850535,102.07395958527664,1.0
1279,96.01273169223852,163.34878380297167,1.0,97.21913245027078,158.9716115633145,1.0,89.99681956091018,117.38938510776875,1.0,108.40719479664959,141.12113162705157,1.0,112.65552763745366,138.24561337240647,0.9999999403953552,112.77078158332095,104.67660449500546,1.0
1280,96.2760010060935,163.3121210433131,1.0,97.48141894405323,160.3362102417267,1.0,88.70966622486931,116.83382338540856,1.0,110.76308779487559,139.64257742667826,1.0,113.15296359325303,136.5743133794485,1.0,115.34866642316055,106.47824961239209,1.0
1281,96.5429872677281,163.17270711788768,1.0,97.26818060918576,159.59620290360812,1.0,89.26984731064702,116.8248332855917,1.0,111.760603780487,143.58597440844062,0.9999998807907104,114.027735742338,139.7131123305361,0.9999999403953552,114.56321515423204,107.87205126605154,1.0
1282,97.90436968687384,163.80333823670355,1.0,98.14237178744449,160.16674549432207,0.9999999403953552,89.37096529791219,117.02637544594403,1.0,110.7736001472608,144.28371938706317,0.9999999403953552,112.10123976051258,140.90265676285543,1.0,118.37189222461444,110.38412364661934,1.0
1283,96.43138469910673,161.5990819416136,1.0,97.76120427466988,158.73488990488303,0.9999998807907104,89.33666348766987,115.88028669108195,1.0,111.34065690332422,142.9734084058648,1.0,113.32919956671134,138.60634523466265,1.0,117.8630646343441,107.74748118880527,1.0
1284,96.42940261217144,161.19679606830437,1.0,97.51252079290319,158.64734860459743,1.0,89.49979756269578,116.34955093573502,1.0,112.12212329532825,143.16225312584092,1.0,113.81311726959197,139.20522956961116,1.0,117.79568980213413,107.4276142339302,1.0
1285,97.19423327513518,161.25875545609802,1.0,98.46527026253148,158.53772593972923,1.0,89.69124775497609,115.83396400713572,1.0,111.58727087012119,142.42128039342867,1.0,113.93202164697823,139.12133210761806,1.0,117.17322970401068,107.31884894124067,1.0
1286,97.61908407190141,162.3865678557253,1.0,99.15260523984031,158.0117704460806,1.0,91.09078897484052,115.40473537009467,1.0,111.27355246763011,143.1307002071178,1.0,114.14701875687267,139.43248482827016,1.0,116.77451280435186,107.29145591454895,1.0
1287,97.24127689404526,162.12729799226778,1.0,98.55710941820402,157.79937171368027,1.0,91.24096017529547,115.55722325418942,1.0,111.44970715383788,142.53451872577162,1.0,114.50166201812276,139.03398672323814,0.9999999403953552,116.66456325246074,107.24266952916025,1.0
1288,97.62805622392098,159.79983186319376,1.0,98.29881818289138,156.08374527659257,1.0,91.08911139858796,114.75382938700474,1.0,114.40124260067621,142.6397771426677,1.0,117.69150235886455,138.970243145251,1.0,117.08600092258773,107.75385098149596,1.0
1289,96.69070533245973,161.31611316054835,1.0,97.65593375886834,156.64256913471726,1.0,91.42997739978507,114.73326261823561,1.0,115.69969019749031,143.7910392437377,1.0,118.59172073134081,139.95340281615267,1.0,117.62270894067099,107.20075213778625,1.0
1290,96.77545206675397,161.12886851815443,1.0,97.42906803024049,156.61720978108096,1.0,91.53218376485424,114.77581219300505,1.0,117.72736375561698,143.17538151261118,1.0,119.20226180296174,139.33592851313384,0.9999998807907104,117.0503190910232,106.94653639507744,1.0
1291,95.81507495660674,160.3269607606058,1.0,95.6890005439656,157.41012030641863,0.9999998807907104,91.43777729180965,115.0301044796349,1.0,116.86896905290796,145.96305784967615,1.0,117.99729834914051,141.56560330571745,1.0,117.38504881320219,108.37418672274897,1.0
1292,95.84079553791037,160.65776700534263,1.0,96.38195555387148,156.6841158872238,0.9999998807907104,91.66525314323206,115.05750337125076,1.0,114.95077268016975,146.60480434971817,1.0,116.06097282818895,142.35523113665045,1.0,116.501577857348,109.67722209150101,1.0
1293,96.65779403854293,161.06368279199765,1.0,97.96941782688876,158.07539120740367,1.0,90.93853157713343,115.43776603378595,1.0,114.46362879092494,143.89694531447086,1.0,117.03234342194061,140.00246336384407,1.0,115.4426228132241,108.11841880813968,1.0
1294,96.74584186086182,160.6993476961437,1.0,97.44310289852905,156.6697450327208,1.0,91.02563003524097,115.30844825964448,1.0,115.93518682140113,142.50162617587125,1.0,118.9850619548339,138.91956372447586,0.9999998807907104,115.3824693702813,107.08964021804317,1.0
1295,97.03751850212703,160.590888044875,1.0,97.9337248097723,156.33476631449184,1.0,91.20524345483604,115.2216034846819,1.0,116.88276055187325,140.7075345591685,1.0,119.4668369213575,137.3537729809218,0.9999998211860657,115.14306409650568,106.12600430178054,1.0
1296,96.03559807741438,160.65158975636848,1.0,96.87815025931994,156.24998925018357,1.0,90.58699963638902,115.20685032184662,1.0,116.10590014877523,139.2089096631784,1.0,118.81046479854554,136.70188973204432,1.0,115.97460679582353,107.07358264712379,1.0
1297,96.14133450827569,161.62038115390038,1.0,96.80665300963473,156.80825752099477,1.0,90.0488726080271,114.92784299614681,1.0,114.20016050436995,138.1923632171475,1.0,117.14995085721456,135.60226165163976,1.0,116.44037139405762,106.68511140797818,1.0
1298,95.76066374908068,161.12126149860418,1.0,97.01390761737358,156.16062156262382,1.0,90.62702403019601,114.777517715185,1.0,110.56034113042294,136.2855576538197,1.0,113.85033824783794,134.09490098322584,1.0,116.05482638070232,106.5509064709532,1.0
1299,96.48689083948699,161.05237340201555,1.0,96.77199836756479,156.08975932824566,1.0,90.15137279377956,115.44443687468123,1.0,111.21325587888406,136.18455785421543,1.0,113.16881540571471,133.04699903772928,1.0,116.52331433152226,106.32142521879479,1.0
1300,95.86949319499817,160.81183234861336,1.0,95.61798942410364,156.0851019925384,1.0,90.10183404708233,115.03403965258755,1.0,108.28332751343672,134.8583570477238,1.0,111.71164566587187,133.29434874778497,0.9999998807907104,116.1744942959176,106.38045071318678,1.0
1301,96.07209415348873,161.35791170843555,1.0,96.16786618992894,156.4330879547129,1.0,90.8093351860046,114.88838844466264,1.0,108.65516656058999,136.5026513689947,1.0,111.83151996179068,134.5499735928734,0.9999999403953552,115.76718259860344,106.3639992092128,1.0
1302,96.2374940552087,160.2843278217349,1.0,96.46266996716871,155.36275359005086,1.0,90.07914645947865,114.8471027755645,1.0,109.55763626216313,135.16217376599747,1.0,112.1236930071476,132.6091964794512,1.0,116.15366225041343,106.25578587188527,1.0
1303,95.68589164750917,161.64030332790514,1.0,95.82316787392178,156.76492126322714,1.0,91.56882012185459,114.43975201579923,1.0,107.0609825188989,134.60847403851392,1.0,110.4474377756072,132.6415176966225,1.0,116.37644110167082,106.27295336625507,1.0
1304,95.9739465038481,160.30442846710523,1.0,95.9667415114073,155.51227299206698,1.0,90.84834692013902,114.357842675775,1.0,106.98073007399441,133.89981872743414,1.0,110.52140331782337,131.92636390575632,1.0,115.54234630079277,106.33185343148901,1.0
1305,96.80125047597194,159.5831241421644,1.0,96.82011027662888,155.06597546865027,1.0,90.95420862691248,114.04095084044953,1.0,107.25910555664967,134.04139927739112,1.0,110.66645113827205,132.38733173468796,1.0,115.86705151219046,105.88250438936177,1.0
1306,97.19923246062633,159.97996745008464,1.0,97.4157607612277,155.71453735181393,1.0,90.77777853578405,114.71566484310107,1.0,107.12285328573864,134.59308147628582,1.0,110.46994650683571,132.8382729380993,1.0,115.6387154793526,106.08166006798298,1.0
1307,96.35600222779387,160.6971833304782,1.0,96.90486468143216,156.0501366626374,1.0,89.88298760271066,115.4777122496568,1.0,111.7153315919684,135.3601501203188,1.0,113.60585281203497,132.76922270163809,1.0,116.57032754065735,105.08334559321277,1.0
1308,95.02313125907959,161.27757752441983,1.0,95.76684951974069,157.01852327897979,1.0,90.56366583404572,115.63619523187522,1.0,110.58442784944425,133.8757080917552,0.9999999403953552,113.62920863822852,132.52561307641486,1.0,116.47114668560573,106.28739763388907,1.0
1309,95.90794695997543,161.31405858720376,1.0,96.68187929736152,157.2088558334752,1.0,90.41114995138355,116.29124596770637,1.0,110.02565164275383,138.04291808611296,1.0,112.32320540924412,135.2584978634548,0.9999998807907104,116.37895770278502,106.38735858228313,1.0
1310,95.46150852118429,161.88409822972142,1.0,96.03847075939291,159.2125817815378,1.0,91.20202390662945,115.9513146075217,1.0,107.45362018391859,140.71760170621388,1.0,110.69547441948329,137.72486738405306,0.9999998807907104,116.55202661491077,107.1493479418269,1.0
1311,95.78755318448864,161.1787142078445,1.0,96.15429892189334,158.0276825791641,1.0,91.00163890496684,115.82935445893007,1.0,106.89610611249327,139.52282869193436,0.9999999403953552,110.06471999242754,136.5821085250587,0.9999999403953552,117.37605979723577,107.10769998918869,1.0
1312,95.51167852799007,161.12272420515808,1.0,95.79143164094977,157.89837914227957,1.0,92.35925951052047,116.22981603333344,1.0,106.20441156129401,140.10686432496817,1.0,109.24974781408275,137.09359690039614,0.9999998807907104,118.56519620179397,108.36349837181909,1.0
1313,96.09024756060086,160.65414400249645,1.0,96.58116077555216,156.9910983766027,1.0,96.11243866328637,115.37907112183439,1.0,107.50540256815646,139.6465991124149,1.0,109.66497072887803,136.67086221069934,0.9999999403953552,120.22724204209973,106.75585445300673,1.0
1314,96.81529817452514,160.46271720225295,1.0,96.82660192819392,155.24918045153063,1.0,99.51360333414277,113.76156551999519,1.0,109.43572651649049,139.7507180377918,1.0,111.75574272958626,135.84428470155268,1.0,120.09187830507321,106.07051438711937,1.0
1315,95.9894485352612,160.6843227578852,1.0,96.84784039226554,155.61095887199193,1.0,98.65495005776204,113.70213319626185,1.0,110.98838499107642,139.37837997254013,1.0,113.12024702944457,136.2163540681662,0.9999997615814209,120.04480178561799,106.21364800944592,1.0
1316,96.13615444828791,160.82230546698634,1.0,96.71778665602243,156.29122447192216,1.0,96.78338707148365,114.35740452189145,1.0,109.05770928171145,140.63542490733076,1.0,109.88059974689246,137.43415757421064,1.0,118.91703474674333,107.11999382887349,1.0
