scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
37,88.08602943275429,124.2203759769645,0.9999998807907104,92.10770839834515,123.73699540304814,0.999998927116394,134.9134600406112,129.8841591238367,0.9999996423721313,138.78889652578044,125.1740179542253,1.0,142.68255189741095,122.62096346169653,0.9999996423721313,175.65185990971244,106.23563967058921,1.0
38,90.82242474577077,120.85622024251428,0.9999995231628418,94.5790818845207,122.5117489321577,0.9999984502792358,131.91053967688183,130.14459988736706,0.9999985694885254,132.70700520249713,121.98950067951024,1.0,137.94895101013338,119.44938647449968,0.9999997615814209,171.1800681977424,106.26917979380266,1.0
39,87.77510366846568,125.85497236059547,0.9999991655349731,91.7012312851857,125.11086503526455,0.9999984502792358,129.61936215565544,129.5376736802261,0.9999998211860657,134.55045646381086,125.15799837857371,0.9999998807907104,138.66984596079405,123.51178455198382,0.9999995231628418,167.09465560262439,106.40971100961903,1.0
40,87.62319946743244,128.25591402225118,1.0,91.59509289321954,129.07012050595182,0.9999980926513672,129.70776874218132,132.02417043030061,0.9999996423721313,132.43037240726977,125.66736272099536,0.9999998807907104,136.6027060685969,123.05656841238032,1.0,165.30349302297316,106.84498020178538,1.0
41,84.54284730517779,124.94973911425875,0.9999999403953552,88.7625334289231,125.52756987539,0.9999996423721313,127.8971007521909,132.52211517701812,0.9999996423721313,129.83265913527038,124.79921463146589,0.9999998807907104,133.8280826663564,121.86490100275041,0.9999998807907104,164.19707547301562,106.48825510643219,1.0
42,86.37307796234336,123.05340268071261,0.9999994039535522,90.4099530814598,124.35066891508885,0.9999980926513672,127.78747101790024,134.2211090752512,0.9999983310699463,128.6330665507743,124.65625974138423,1.0,133.2580464303892,121.88129442977815,0.9999996423721313,164.16450118784957,106.83665330793076,1.0
43,87.88290739430516,120.03275495373543,0.9999998807907104,90.70418416633966,121.62447468391257,0.9999973177909851,128.7117300816602,130.7568130683197,0.9999988079071045,134.872227017405,125.40071170550507,0.9999999403953552,138.98376774377374,123.58096035189162,0.9999998807907104,167.50967684393646,105.70585830285353,1.0
44,84.38809605668736,126.32608727696287,1.0,88.55286925012918,126.81975944929115,0.9999994039535522,128.59352151271634,128.1537999150155,0.9999994039535522,133.3212149179854,123.84808253779451,0.9999995231628418,138.19588823269225,121.79862669184692,0.9999996423721313,167.24611395309535,105.72879912392452,1.0
45,84.20702301251971,124.40540955804599,1.0,88.20783117497342,126.87625321025517,0.9999998807907104,128.36963043418177,130.7935535434904,0.9999996423721313,136.98551794773755,127.71108460396381,0.9999995827674866,139.9738592861117,125.40067422149475,0.9999995827674866,167.45396284390827,105.81036520548375,1.0
46,82.23918007462953,132.58506126910638,1.0,85.96823547093862,133.11796458511017,0.9999998807907104,127.14461110056052,130.0835704694701,0.9999997615814209,134.36521460185224,126.13433094185773,0.9999998807907104,138.50758164554932,124.42290437751433,0.9999996423721313,168.34732332506195,107.02946272539585,1.0
47,82.66856879775797,128.31348928774864,1.0,86.30416195819336,129.94490840480796,0.9999986886978149,126.62310415007825,130.34943288914928,0.9999994039535522,132.167227197214,125.01281868894797,1.0,136.89517048310364,123.12593684409968,0.9999998211860657,167.44223197710318,106.49395252454923,1.0
48,83.9509328892082,125.19785134039577,1.0,88.23936564508223,126.26897384308823,0.9999988079071045,127.37282152497616,130.47639846253972,0.9999982714653015,133.7101769787438,125.43487974616671,0.9999998211860657,138.31412834777046,123.27360635437851,0.9999997019767761,167.9661198409099,106.5019403590708,1.0
49,84.38449055296556,121.43201102549426,0.9999998807907104,89.04633179340713,122.08795096634823,0.9999991655349731,128.98622249011947,128.89714924685532,0.9999994039535522,135.1023894038047,125.66041046321288,0.9999998211860657,139.42666486834543,124.25390558473366,0.9999998211860657,168.66716943636115,106.21865511175622,1.0
50,83.15901424125245,129.85936463137904,1.0,86.93800827882654,129.86560252376074,0.9999998807907104,127.78932359643116,129.86851140060043,0.9999997019767761,134.07262998052568,126.12357478943939,0.9999998807907104,138.88072854857464,124.21927005382852,0.9999998807907104,168.3348567626661,106.17321752938764,1.0
51,79.15520456550539,124.35431968308123,1.0,84.23777527495173,126.44818381498139,0.9999997615814209,126.58354696830989,130.75174912912465,0.9999990463256836,133.5871752992263,125.83499215617138,0.9999998807907104,138.41781585328494,123.9925527665244,0.9999998211860657,168.53151767546805,106.29500073978193,1.0
52,85.24881418604029,121.55736691812618,1.0,88.4576105104252,124.95599927364698,0.9999996423721313,126.62864696824145,130.0757835974029,0.9999994039535522,134.26397619080865,125.60711890720776,0.9999995827674866,138.95320725982208,123.95717487509201,0.9999991655349731,168.62928595368047,106.62109460054073,1.0
53,81.97947544735534,126.08008125978688,1.0,86.6810404685543,127.83668880250063,0.9999998807907104,126.66539075979288,131.9063769117315,0.9999992847442627,134.34159608503518,126.53719557942621,0.9999998807907104,138.5287473078218,125.12852232606595,0.9999979734420776,167.9295915025808,106.47909563537408,1.0
