scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,96.60688781738281,154.5540771484375,0.9999995827674866,101.19407653808594,156.86451721191406,0.9999996423721313,130.74525451660156,179.72842407226562,0.9999997615814209,136.77720642089844,179.98971557617188,0.9999996423721313,143.8230743408203,180.3876495361328,0.9999988079071045,182.52285766601562,189.54592895507812,0.9999996423721313
1,96.57157478978478,154.5383333926459,0.9999992847442627,101.1651749473506,156.85354145236602,0.9999995827674866,130.73968247925976,179.70797994823596,0.999995231628418,136.70022794529373,179.9435542664175,0.9999995827674866,143.74087574291528,180.3431887691498,0.999997615814209,182.15106671918772,189.52573755071174,0.9999997615814209
2,95.70131307953038,154.85424176892957,0.999999463558197,100.62623349531965,156.90571262170388,0.9999996423721313,128.6898175705389,180.65067857540924,0.999993085861206,136.0727029156229,180.45707754763964,0.9999996423721313,143.2332429490422,180.65040273048015,0.9999983310699463,182.10137859021168,188.2828470348837,0.9999998807907104
3,96.33004474238632,154.30050867139556,0.9999997615814209,101.06416679591706,156.68153698503673,0.9999997019767761,125.97210920527056,184.11593805243237,0.9999979734420776,135.76171502139914,181.29759629480512,0.9999989867210388,143.2243257398866,181.44032868735837,0.9999932050704956,181.37188302211032,187.86906674424668,0.9999998807907104
4,97.24322528282096,154.36490982319532,0.9999986886978149,101.5139433147907,156.6813614516218,0.9999995231628418,127.80035613840563,183.25578316618788,0.9999991655349731,132.93630435832273,182.8579850129961,0.9999991059303284,140.47816928483752,182.62200398700125,0.9999974966049194,180.21275289831587,186.18213929072823,1.0
5,94.86241869099086,153.96557114828877,0.9999998807907104,99.189313869346,155.7661845667738,0.9999998807907104,132.39242216774275,176.98361473953412,0.999998927116394,134.2483423413414,182.43584800554598,0.9999992847442627,140.2583816345113,182.16545002940842,0.9999985694885254,179.97075380108873,185.78433655663332,1.0
6,95.46066893484286,154.91213846171652,0.9999998807907104,99.67945488756565,156.58178917952915,0.9999999403953552,134.9003600147578,174.42298177538746,0.9999992847442627,136.11826056899415,182.1412949047743,0.999999463558197,140.24036072917136,183.22310979937737,0.9999983906745911,179.7634972669738,186.13745066007027,1.0
7,98.04038268183615,152.55830116299651,0.9999999403953552,100.6588986673699,154.94391923664273,0.9999998807907104,136.10571085846345,168.0412757111054,0.9999998807907104,138.55023430992412,176.04436915643524,0.9999995827674866,141.02208815105115,176.48955957638492,0.9999987483024597,179.0641344867681,190.04805517025693,0.9999998807907104
8,97.91260162197801,150.73244771737092,0.9999998807907104,99.91432591058793,153.7211453895851,0.9999998807907104,135.56615155094872,166.88265525063255,1.0,138.6582923721699,174.4405736437252,0.9999995231628418,141.4779473892005,177.20367212783538,0.999998927116394,178.28307406879898,189.38824201195246,0.9999999403953552
9,96.18480671762217,147.48042103082392,0.999998927116394,97.602368425547,151.07809947794425,0.9999998807907104,134.67887213183567,167.52540430333428,0.9999998807907104,137.45622862434595,173.2599923247962,0.9999989867210388,141.55010052615424,173.9077727300703,0.9999986886978149,177.9797216540943,189.2739890350615,1.0
10,98.14150493128209,146.04615922583776,0.9999990463256836,98.94318657286848,149.50967884237693,0.9999998807907104,131.6313649997283,171.43670740060395,0.9999574422836304,138.21809666787146,175.4337541865719,0.9999973773956299,141.4454862432058,177.41458508975015,0.999996542930603,178.5001122753253,188.54093751595317,1.0
11,97.38588371819037,145.8018056421237,0.9999990463256836,99.23227631190869,148.62216315149777,0.9999986886978149,129.19757516880762,175.5024558490833,0.9999709129333496,137.02520361876412,174.85852882429458,0.9999983310699463,141.33581573110916,175.80050964038023,0.9999929666519165,178.39138482510666,188.79432194500498,0.9999998807907104
12,99.11828987971265,147.6616895617745,0.9999998807907104,100.69354120896853,151.49976900708924,0.9999998807907104,129.82624510362493,176.29508444201116,0.9999997615814209,134.07068719613923,176.54777815901156,0.9999990463256836,140.3450556180372,176.6152966087615,0.9999974966049194,177.68561333219785,188.82620915912116,1.0
13,96.65687980092785,155.6804263550468,0.9999998807907104,101.05033296780374,157.79150769756052,0.9999999403953552,132.05214360576517,173.4184283128598,0.9999998807907104,136.37972622025177,174.9157473125639,0.9999997615814209,140.88931495035527,176.15257642609936,0.9999995231628418,178.36087095118273,190.3965968780267,0.9999998807907104
14,98.29862562033269,153.34957533428124,0.9999999403953552,101.69696308162347,156.50688253609783,0.9999998807907104,133.28915210445643,169.87074578042538,0.9999994039535522,137.75918648796082,173.88104569212135,0.9999998807907104,141.87673201564115,172.7711622644982,0.9999997615814209,178.85505293860322,188.44928946105733,0.9999999403953552
15,95.70038016785514,153.6441415519662,0.9999997019767761,99.83346024818962,156.21110902396404,0.9999998807907104,137.42699441135437,168.4351849415708,0.9999997615814209,138.49608013586825,175.23550750959922,0.9999996423721313,141.9752571480665,178.34719998026725,0.9999994039535522,180.0251766181623,189.17545238299104,0.9999999403953552
16,97.18736861075837,152.34742386621346,0.9999999403953552,99.81198064729493,155.4593737614273,0.9999995827674866,133.678612606437,171.77290328896225,0.9999990463256836,138.010613583713,176.62797712039705,0.9999995827674866,141.93015547132597,176.5152316141181,0.9999986886978149,179.38000395800796,188.84474647903124,0.9999998807907104
17,99.30360556869553,148.1213622108193,0.9999998211860657,101.91082088895176,151.3485762340813,0.9999996423721313,132.28356746125232,175.44933605334464,0.9999997615814209,136.85268963300857,177.79486778276083,0.9999997615814209,142.11461865195278,179.45878935471825,0.9999970197677612,180.43843407180933,188.41957130541815,0.9999998211860657
18,97.92030413817352,149.8615646559445,0.9999998807907104,101.21687937940169,152.64849139414082,0.9999997615814209,132.24936177953873,177.32925175230713,0.9999996423721313,135.597289533236,179.5913344028428,0.9999995231628418,142.2175104178751,179.73304132343972,0.9999976754188538,181.0870822831247,187.92927710477647,1.0
19,97.95482035529615,149.05782281651784,0.9999995827674866,101.25757040693719,152.14633232780258,0.9999998807907104,131.25884518768777,176.3652133964009,0.9999988079071045,134.96524581137732,178.8444900699072,0.9999995231628418,141.75937818897785,178.89311037867634,0.9999988079071045,179.84380374592544,187.18121713893711,1.0
20,94.96645178699144,154.6187322586675,0.9999996423721313,99.39856384812347,156.59348986290644,0.9999999403953552,132.4733412348862,174.55123723478826,0.9999996423721313,136.052941792147,178.99306347362952,0.9999998211860657,141.75231682554576,179.8945131711371,0.9999998807907104,179.46303508258654,186.7582647869693,0.9999998807907104
21,95.11557742604279,152.29372671458734,0.9999997615814209,99.50476448668226,154.95185517864306,0.9999998807907104,133.6003392456086,174.2655657455442,0.9999998211860657,137.87592270493678,178.97736628056785,0.9999997019767761,142.81243961469622,179.89386426605643,0.9999995231628418,180.64700010681423,187.45987613063514,1.0
22,96.76648453696829,152.30092194547169,0.9999997019767761,99.74464828277759,154.84620804245046,1.0,135.3837230671573,170.95072051441957,0.9999998807907104,138.36874294554852,177.81926532413303,0.9999998211860657,142.29420334647494,178.41138036425895,0.9999998807907104,180.53876392781015,187.7504207954631,0.9999998211860657
23,95.6718538236705,151.20265881352097,0.9999997615814209,99.67065143029643,154.20151794303052,1.0,135.20550980029435,171.7622455687838,0.9999998211860657,139.2796321677826,177.31417021861114,0.9999995827674866,142.57030751796262,179.31767652595892,0.9999985694885254,181.2440468246169,188.25982083066097,1.0
24,95.15470550719297,152.28795497609732,0.9999998807907104,99.18202010801068,154.74733455374536,1.0,136.16333713325798,167.92434854189173,1.0,138.90968546847887,174.65495987303677,0.9999996423721313,141.9733860703308,175.99710249548616,0.9999996423721313,180.0134374957807,190.08669597660736,0.9999999403953552
25,96.20185800030313,153.8468088767593,0.9999998807907104,99.74720652582403,155.96413826685736,1.0,139.04780678193634,163.65190781389066,1.0,137.6100479713699,175.63492511254978,0.9999997615814209,141.56097059071757,177.80082245180012,0.9999992847442627,179.55414130771152,189.46131399952324,0.9999999403953552
26,96.4079438107104,153.39578734789595,0.9999998807907104,100.21195291402448,155.50687211042393,0.9999998807907104,138.92460603207488,165.05256300087683,0.9999999403953552,138.68501471942048,173.85282394857842,0.9999997019767761,141.9205137910038,174.92066873410414,0.9999995231628418,179.4068613522061,190.6376111573641,1.0
27,95.22439896126335,152.8846346329423,0.9999998807907104,98.68052693569157,155.02397304431526,1.0,137.32752197231218,164.21483788131883,0.9999997615814209,137.98298010249417,172.8165936933538,0.9999995231628418,141.81453101305482,172.70454455111346,0.9999990463256836,178.89334060926765,191.08575418234196,1.0
28,94.77690790348919,151.71305271998656,0.9999998211860657,98.94101444692407,154.66092844620928,1.0,138.18070548062246,164.8289335528491,0.9999999403953552,137.63894608381136,172.31661181483008,0.9999997615814209,141.56359738665594,173.26659719197474,0.9999995827674866,178.44643393653038,190.7702192738768,1.0
29,97.33176380265053,152.33213624224052,0.9999998807907104,99.68710819017403,155.12098729703322,0.9999999403953552,137.5867676506742,163.70710345319526,1.0,136.9752530006791,172.54647642575435,0.9999998807907104,140.85524249162296,171.88433775182835,0.9999996423721313,178.07689589271178,190.5584258723095,0.9999998807907104
30,94.59518953934537,157.0095989330066,0.9999998211860657,98.7704845399544,158.9451323434215,0.9999997615814209,138.15755817980838,163.06790937722795,0.9999995827674866,136.3666902916782,172.07765237283797,0.9999997019767761,139.74678330810832,172.53335106409548,0.9999994039535522,177.06644537591222,189.63058433978745,0.9999998807907104
31,98.81981415389227,154.8364971567244,1.0,101.65840427450233,158.48364538162272,1.0,138.43860763747537,166.23235063706232,0.9999994039535522,136.0550620569687,173.89511714871736,0.9999995827674866,139.71699302559793,175.3900727008991,0.9999996423721313,177.16555912889714,189.25281626411905,1.0
32,100.19012791469461,154.13429860713316,1.0,102.58075447375847,157.30346461121897,0.9999999403953552,140.08765997786816,166.09890520220844,0.9999998807907104,137.75200364049684,174.12427308862794,0.9999998211860657,141.04007447151076,175.3594739913544,0.9999998807907104,178.21756717386035,190.4276995601193,1.0
33,97.41162176518644,154.63606742693642,1.0,100.85153036266159,157.5988328247023,0.9999998807907104,140.94138538049788,164.5293259180321,0.9999998807907104,140.38374042501093,174.06582434304613,0.9999997615814209,142.23788620579256,175.92763471611542,1.0,178.6821529292216,191.6117283645265,1.0
34,95.99092014668778,154.98717807463987,1.0,100.61078092690109,157.25980919147582,0.9999998807907104,139.9431955613886,165.96836864115366,0.9999998807907104,141.22759294883625,174.21361957479436,0.9999997615814209,143.06928282960843,176.83429236071314,0.9999998807907104,179.07182016276337,192.56265869399115,1.0
35,97.85127438312385,154.03234043912127,1.0,101.45551497413598,156.4996643011375,0.9999999403953552,140.98574502780164,163.98495896203332,1.0,140.75786643867553,174.7754717830003,0.9999997615814209,142.93705505058517,176.75170945092603,0.9999995827674866,179.52840892272374,192.35276891874608,1.0
