scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,150.44613647460938,144.70071411132812,1.0,153.80032348632812,144.1421356201172,1.0,191.64178466796875,133.26185607910156,1.0,193.24725341796875,121.30708312988281,1.0,194.343994140625,116.8858642578125,1.0,184.01377868652344,80.52647399902344,0.9999996423721313
1,150.4372157914789,144.695675810513,1.0,153.7425530652556,144.137598300886,0.9999998807907104,191.6253292246497,133.18006517617417,1.0,193.23029141570046,121.24833476672983,0.9999998807907104,194.3294682570423,116.8200326539796,1.0,183.99920412827538,80.47023664773113,1.0
2,149.7512414840438,146.52999261713484,1.0,153.12167532048042,144.91159164186286,1.0,190.2381433719951,130.35850470482677,0.9999989867210388,191.5205264394933,123.28282669596678,1.0,192.9604771711116,118.84720192149777,0.9999999403953552,189.4653994202426,80.95293737494512,1.0
3,148.02026708649578,142.8139148948805,1.0,151.32408611248107,142.3977472777515,1.0,187.2056853816785,125.40747859738676,0.9999996423721313,189.69679496719496,118.1379629344358,1.0,189.7809408893602,114.3022776142444,0.9999998807907104,187.75071383095366,77.08426052334609,1.0
4,150.18183341719555,144.44688576729763,1.0,153.78842313377382,142.76253110306223,1.0,186.79111291088378,124.97739740510383,1.0,190.05403204036864,117.68726034168492,1.0,190.3668054558449,113.68497831668084,1.0,188.76861664173964,77.01554960022237,0.9999999403953552
5,156.8145212870898,141.1640604845893,0.9999999403953552,160.93683230789168,142.34778247708374,1.0,191.66546677202615,128.43374879307416,1.0,192.42680094239364,117.60697574703623,1.0,192.97086010796073,112.43545674911213,0.9999999403953552,187.93491916851747,75.70130618049586,1.0
6,151.63211211232192,141.52859449062834,1.0,155.35587377724116,142.10127764429524,1.0,191.91712967974973,128.75198353254126,0.9999999403953552,186.44244949838753,123.10553665033774,0.9999999403953552,187.66242489757232,119.67393421702681,0.9999998807907104,192.95979089189228,81.63212544214491,1.0
7,150.3800700143749,141.31249939454705,1.0,154.00580662857547,141.25542604632895,1.0,189.67529027397822,127.1375340723709,1.0,185.4523014489801,119.24912528007313,0.9999998807907104,186.24261577618924,117.34177168443196,0.9999998807907104,192.2425859377994,80.20126210694079,0.9999999403953552
8,153.950015272186,141.02879202727541,1.0,156.6609851923841,140.00995920133977,0.9999998807907104,190.98097762772534,126.8685347931481,0.9999998807907104,184.4245871972507,115.9623222071496,1.0,186.0770857393704,111.540202535487,0.9999999403953552,190.79180278100588,74.65608658422289,0.9999999403953552
9,150.41024226158123,139.01604247864165,1.0,152.87136463802443,138.32755903264533,0.9999999403953552,191.59723374443678,126.02282413804065,0.9999998807907104,186.64218054396153,115.7314587504646,1.0,187.33829846799196,110.68874551713529,0.9999999403953552,185.89703265950945,73.26276542720912,1.0
10,150.82239715136282,138.35586401645432,1.0,153.876667625309,137.50350476587369,1.0,191.3760892258046,126.19033558356631,1.0,186.5594054093808,116.33661362487761,0.9999999403953552,187.79088878675765,111.61074264132806,1.0,187.9803300025046,74.06952267458615,1.0
11,151.22001692252547,135.9548414565485,1.0,153.94800760640285,136.4698326221931,1.0,191.77250784106243,127.68990837598012,0.9999998807907104,191.21561239925214,120.74586331361206,0.9999998807907104,191.38022368815348,116.31119183324395,1.0,186.7778422293497,78.24203977491881,0.9999998807907104
12,151.87242052609673,135.48836424797284,1.0,154.65030243972663,135.46249377225615,1.0,192.07542958178698,126.94660265686113,1.0,191.4097366904096,120.23303355919518,1.0,192.64470804034838,116.06578940766492,1.0,189.04453046169772,80.16405997151432,1.0
13,152.31690673498863,137.11761730566576,1.0,155.26632227446666,136.63697988623753,0.9999998807907104,193.3892134904578,131.3606970715599,1.0,190.09999254606942,123.86450481272166,1.0,189.8323040302314,119.22600797538026,0.9999999403953552,189.60568569518367,81.31922452182151,1.0
14,153.20984213740627,137.25740061850576,1.0,156.24005749874573,136.64201055124005,0.9999999403953552,194.9777291353014,130.79209033747742,1.0,189.20587376130175,123.57142086264652,1.0,190.51382003851447,120.80151471964147,0.9999999403953552,190.05822448749504,82.37922658601094,1.0
15,153.20412784962483,136.00838191614932,1.0,156.58571229664636,136.04333373536025,1.0,196.86311141776667,128.0606042905628,0.9999995231628418,189.20316504481906,120.34047370144721,1.0,188.91335511830638,116.27141622228949,0.9999998807907104,187.9674910161821,77.52951374458907,0.9999998807907104
16,153.31077991659257,136.85172259131602,1.0,156.40236610814082,136.8128669490075,0.9999999403953552,193.1976566486743,124.81924547929843,1.0,186.6720455113947,115.68194509626892,1.0,187.89180642759618,111.36144059348291,1.0,190.23577926519107,74.75585445463285,0.9999998807907104
17,153.67618787441103,137.05542312871654,1.0,156.79385477538932,137.6360150667995,1.0,193.82358712018248,130.5801432556417,0.9999999403953552,190.75643113444355,121.82538568298041,1.0,190.4094070098819,117.54955489218878,1.0,189.7710356407253,77.17302534466162,1.0
18,151.37988792182324,138.32811095343448,1.0,153.55187314349448,137.4636970177413,1.0,192.280217804391,129.8432374470314,1.0,190.06755882094023,123.98147771665869,1.0,190.77138458855137,119.71134233489835,1.0,193.8470037433613,80.28444651348063,1.0
19,149.89643443968535,134.01290074731904,1.0,152.71459294867776,134.98426181566006,1.0,191.47049695986362,128.74189379708906,1.0,189.80635872796898,121.48185276761812,1.0,190.01798037032748,119.03111497443979,1.0,195.78471841969503,80.83855108769896,1.0
20,151.76027573836862,135.46304206904568,1.0,154.09914214821572,134.5532420601166,1.0,190.19695280372926,123.77922326708568,0.9999999403953552,185.36090733240238,114.06176624641296,0.9999998807907104,187.62229167397524,110.03476123887003,1.0,203.43383460734054,74.79496974849087,0.9999997615814209
21,150.56150278162417,133.66515728209032,1.0,153.35731817314553,134.1692422922713,1.0,189.66608296364663,124.09928334480483,0.9999998807907104,185.6801723353123,112.78390476209212,0.9999999403953552,187.4823428556281,108.51171002450397,0.9999998807907104,200.97048510639445,74.30898313797299,1.0
22,151.83357957015582,135.3131589151554,1.0,154.89692075527861,134.42893189030235,1.0,190.25500691600772,124.20490232352324,0.9999998211860657,185.34015293920007,113.88435044188546,1.0,187.6062737575997,109.21900965927378,0.9999998211860657,198.8858753323042,72.61261477513612,0.9999999403953552
23,152.03508933571646,134.09892682755947,1.0,155.36559514534665,134.50889536407885,1.0,190.29558171610074,123.99386980221811,1.0,182.588179346176,116.38557766085411,1.0,184.51214197877025,111.87628589891777,1.0,198.3169029195311,77.44651130002242,1.0
24,152.6242068540538,135.35418355741058,1.0,156.17324651365817,135.05237793195693,0.9999994039535522,193.21132417016793,126.98649520334416,1.0,180.31248025924572,118.33208621908555,1.0,182.56188320861756,113.78257548504376,1.0,195.34577490677788,75.222888531696,1.0
25,154.9534212735013,134.72505341338356,0.9999998807907104,158.4052568490824,136.15119783821524,0.9999983906745911,195.16415193929743,135.77711559942784,1.0,178.09532914643665,121.35747276169471,0.9999983310699463,179.7626577028373,117.34885163463173,0.9999996423721313,194.8806787248292,81.43060189676103,1.0
26,153.91149299586957,137.09270218563634,1.0,156.9227569846422,136.2425025002796,1.0,194.86011240700174,124.05070399085824,1.0,173.5219223304274,120.17844249354201,0.9999999403953552,176.8304529611141,116.500429121235,0.9999998807907104,196.10452235601528,80.24602541391782,1.0
27,154.52064894553666,138.86436930103503,1.0,157.66472006965859,138.31430589064732,1.0,194.40119350318503,122.86058989875352,1.0,175.43461909992408,118.88668996303389,0.9999995231628418,177.03579420243491,115.24406490870078,0.9999999403953552,199.11609319586074,85.7655583026645,1.0
28,156.71867531611576,139.12190317650243,1.0,159.9425260173013,137.84623061063238,0.9999998807907104,195.05584095865316,124.63472669050003,1.0,178.99779485592464,119.84822575140846,0.9999996423721313,180.3561805369223,115.49550045962086,0.9999999403953552,195.82966485148341,82.60225856685577,1.0
29,155.23975091211386,138.40342535270523,1.0,158.59777329624984,138.30909698352377,1.0,195.8243881806467,125.25801055725188,1.0,183.51064342048676,118.82994678333466,1.0,183.3802089492017,116.06343200112661,1.0,194.22102998845054,83.43497660171955,0.9999998807907104
30,157.25005851857938,138.29910657030507,1.0,160.82422575478142,137.0437679436984,1.0,199.85206455153406,127.26658888492278,1.0,188.0231924863408,121.13740698022426,1.0,187.46512729085117,116.69727115288899,1.0,190.27306024109888,78.81760871043315,1.0
31,157.36119321443454,139.62250697801753,1.0,160.7736173473685,139.08967367119655,1.0,198.57136948864087,125.2206506523875,1.0,188.3544490984873,117.56127150211545,1.0,188.0646423705028,113.6202491529623,0.9999999403953552,188.5195202934972,76.18688349009376,0.9999999403953552
32,158.7291849577042,139.56268301409577,1.0,162.281165593727,138.14399459525967,1.0,200.57537612629673,125.60585274269732,0.9999999403953552,194.04879183598504,117.22959286406189,1.0,193.25603946592733,111.93123499364512,1.0,186.18997592564423,73.92504657138286,0.9999998807907104
33,157.98580664255167,141.56844215599358,1.0,162.04449245818554,141.86382031359244,1.0,200.9434588178023,126.77728484593149,1.0,194.01865027816507,119.59813184379907,1.0,194.69016931177293,114.07634303444337,0.9999999403953552,185.78773632806266,76.08332509248486,0.9999998807907104
34,159.7187719343792,140.47405559667018,1.0,163.11359843473065,139.70549778681277,1.0,200.4289639069469,125.62854682280958,1.0,192.1447000687954,116.22015292332125,1.0,191.64641992330345,111.20496220438059,1.0,185.9686289923886,72.84630846466337,1.0
35,159.42297668139656,140.41602484926779,1.0,162.57328044175955,140.235629837267,1.0,199.2154274888293,124.1541414885188,1.0,188.0482072428453,114.04597462372203,1.0,187.96485706248404,109.11721940895858,1.0,182.45065531426619,71.08335475113196,1.0
36,158.0166195556352,140.78967177879883,1.0,161.78697103193517,139.82554094675427,1.0,199.2992924627104,126.09495011155886,0.9999998807907104,191.2059671190534,111.67169040327617,1.0,190.77575437509697,106.42969992970174,1.0,183.32709921198165,68.4216210481716,1.0
37,159.31953360897344,139.83866685963028,1.0,163.04618149716634,139.88806630707825,1.0,200.20944899434477,122.39715892401463,0.9999998807907104,196.06065950476,110.33248284623406,1.0,196.33603462321318,105.94513583068976,1.0,183.44093383832188,70.53033399646712,1.0
38,160.67398746961283,141.422804296628,1.0,163.9903742914482,139.824267683528,1.0,202.26233025168204,124.2099927013825,1.0,194.20336837854998,115.61133673974,1.0,194.26380782322357,110.69531260948794,0.9999999403953552,187.3113248507472,74.06821783927333,1.0
39,159.10073375617515,141.3480340858377,1.0,162.5587015642235,140.86789636787236,1.0,198.50298553347324,120.5844809112996,1.0,189.67428598429478,113.11826510765576,1.0,188.7364917792041,108.7171278697661,1.0,184.19901773540192,70.40511901430386,1.0
40,159.93844709823466,142.93305519890612,1.0,162.98283998442707,141.16687574564446,1.0,196.08545228620602,120.66882977934031,1.0,189.43441743458393,113.01649962613443,1.0,188.3542904953241,107.9812512963422,1.0,185.38400244682788,71.47195870981824,1.0
