scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
41,140.67248468913317,244.2840066402713,1.0,137.49110528685108,248.6479028471353,1.0,126.49186239878931,282.4631986724155,0.9999997615814209,129.80103796234567,289.7287896908359,1.0,130.0581752098368,295.61505155706254,1.0,136.28570207388975,330.8114756726218,1.0
42,131.07017125966797,238.5996724936099,1.0,131.70222437485006,242.67137793004284,1.0,129.6674917821492,279.2855501076324,0.9999985694885254,129.85588019405628,286.7163296709996,1.0,131.00050554981408,292.8105231373394,1.0,138.4060497234016,329.8938504255284,1.0
43,138.2754819095421,241.58081001596287,1.0,137.22344666598738,245.38038306296343,1.0,128.50279123380616,279.8780423169104,0.9999990463256836,130.4349225569623,287.45006892463323,1.0,130.49724496065994,292.75148268209534,1.0,138.64968439386186,328.79362301286915,1.0
44,137.346566063424,241.1296692120388,1.0,136.4754342941632,245.1667665076442,1.0,128.97259495362968,280.0624724235007,0.9998862743377686,130.7547785943672,285.29927627696895,1.0,130.54123980610524,290.7418140076398,1.0,138.90592399374316,327.77694818763734,1.0
45,141.29872749485017,240.00225557488224,1.0,139.92848964743337,245.8808845832421,1.0,130.17587564988298,278.49725508160907,0.9999984502792358,130.04704204957093,287.10965377527106,1.0,130.69368296028853,291.499723805674,1.0,139.24607923898924,328.15901704647763,1.0
46,131.05766563632562,239.0759210403889,1.0,131.22098698886003,242.82490231661097,1.0,127.34949401414366,279.43149652843124,0.9999970197677612,129.95582422031686,286.1841004813873,1.0,130.7627985283438,291.45960986700004,1.0,140.35884341916395,328.50736976957035,1.0
47,132.97129144214267,238.1483499759158,1.0,131.87259798074848,242.0744979226577,1.0,129.27631612418833,276.4120717233184,0.9999994039535522,128.97087755882606,284.0003251544074,1.0,131.01865649412468,287.86726271052646,1.0,138.77468417922046,326.4953500078026,1.0
48,141.64950364341627,239.07740390965964,1.0,140.4774172624735,244.00998576390012,1.0,127.591072652313,277.294597106084,0.9999977350234985,133.7649311415625,282.4101727321357,1.0,134.56772560876976,286.8541897187681,1.0,139.4644789082002,325.91675920179694,1.0
49,138.10013930807696,238.18808200743155,0.9999998807907104,137.0044058659966,241.74349475043184,1.0,131.53237103568154,274.8629779094957,0.9999915361404419,132.3332156557912,282.13546700885337,1.0,132.41926287063637,286.86520264260514,1.0,139.64835318836182,323.9016458897281,1.0
50,143.14592053114274,237.5762710281825,1.0,143.10684178447622,242.80582855132343,1.0,133.90309930702404,275.0253046262379,0.9999778270721436,129.39511254368654,282.11843888175605,1.0,130.4122267432233,287.4271460004935,1.0,139.04398947869169,323.1334782077943,1.0
51,148.14856491148834,236.99205069252136,1.0,146.63507139649542,241.7817502765925,1.0,133.62899702936213,273.38031388228876,0.9999938011169434,130.53985598690798,280.5953298985436,1.0,131.70409714768277,285.77693676066025,1.0,140.71174853046602,321.0964321654276,1.0
52,143.45901974155564,235.54512019717387,0.9999998807907104,141.7765761687745,240.4336565300838,0.9999998807907104,133.5819802271841,274.51578198513675,0.9300520420074463,129.58683712202406,280.3830962485289,0.9999994039535522,130.75976435072852,285.3445141981292,0.9999980926513672,139.90558918761462,320.11192367502986,1.0
53,143.71129764039904,237.5940745330417,0.9999994039535522,142.57542693579344,241.48309063589537,0.9999992847442627,132.65560234642282,271.2597308448416,0.9994524121284485,136.28920437590529,276.823834824949,1.0,135.3199586816098,282.80445018772474,1.0,138.51391622178096,317.27093529975406,1.0
54,143.32353943745986,235.4268643933578,1.0,142.12318503580755,240.18446363979254,1.0,133.83730479131555,269.91153064680617,0.9999737739562988,132.32528881505834,277.52232655577876,1.0,132.28051560525813,281.89996015856593,1.0,138.2057510448515,316.63866075440546,1.0
55,148.01780624939,238.64602626479137,1.0,145.3381686766186,241.8168560139707,1.0,130.80055615355178,272.58327169838236,0.9999998807907104,139.21811463880533,274.8023261697915,1.0,138.06057833466633,279.30312771259764,1.0,137.94929916881912,317.6472795349031,1.0
56,149.15401662764833,241.86326393692013,1.0,144.93328257739788,244.754794991518,1.0,128.1083169645822,275.0329825759608,0.9999998807907104,143.07219005873543,274.83497686674514,1.0,140.2808274715107,279.96394245669273,1.0,139.07019548472655,318.7827920948159,1.0
57,148.62021291517803,230.13260583062365,1.0,145.82354807229578,234.70519244822623,1.0,130.2363535131841,265.585786610825,0.9999995231628418,140.9110694923442,274.2017344700888,1.0,138.8671797882226,277.6285157476127,1.0,137.66886818925295,316.921300010978,1.0
58,148.7076976550825,232.92803562573974,1.0,146.5097745990832,237.53863247195076,1.0,133.82733640194868,265.4736191642092,1.0,137.14616213106112,272.5614854662201,1.0,135.78833938739433,276.8999934173235,1.0,139.0734938681165,314.877223829563,1.0
59,147.21523008289338,232.47228080391827,1.0,144.7367296149375,237.2683133529136,1.0,130.28511691152042,267.88623409897957,1.0,139.2287077078181,274.89636793203204,1.0,139.94640134667875,279.17814588932197,1.0,140.7715413724434,317.941216992981,1.0
60,145.7104361446935,228.95033430982173,1.0,144.78696875783834,233.75398723992288,1.0,132.28411658574421,265.4813914737234,0.9999996423721313,141.87959356386853,272.40965776937946,1.0,140.84156980880425,276.19457491960856,1.0,137.08663885642417,314.7020253191812,1.0
61,147.40221282663572,227.10656633043683,1.0,146.1001183995032,231.6171153125997,1.0,135.82637547563996,263.2107660000377,0.9999997615814209,139.1356511024917,270.53572840119,1.0,137.53475138877158,274.5857295438399,1.0,139.68568317509258,313.2032996458067,1.0
62,147.43270943901658,227.26904679472318,1.0,145.5778155124906,231.9624321709313,1.0,134.891040176324,263.96942552056066,0.9999997615814209,138.27552341061488,270.7629610149137,1.0,137.4313010374695,274.91305811355016,1.0,139.27802135572847,312.3796794508561,1.0
63,145.20911619104814,225.8423578433058,1.0,144.1589825175772,230.73792329862812,1.0,133.17361118541055,262.80882971787725,0.9999970197677612,143.56414586394982,267.0964761318903,1.0,143.0606485755163,271.8246903364188,1.0,136.70208280236122,306.8218443482172,1.0
64,144.7149424127952,226.22457949854396,1.0,144.31106565694404,231.33358567183393,1.0,136.85321903091005,263.2697498684344,0.9999998807907104,141.99107648096364,268.76131994570153,1.0,141.01504030053394,273.6956688274047,1.0,136.25865067464912,309.3569895181719,1.0
65,147.580367754241,227.34484136721554,1.0,146.76322180201197,231.40528008863478,1.0,135.48480786306908,263.0139782119314,1.0,144.39063917511007,268.52606548227845,1.0,142.70172510754446,273.3033883045224,1.0,135.19794563685227,308.38694432196655,1.0
66,147.91998672624337,227.26037959377499,1.0,146.50712368214602,232.1891104316449,1.0,132.42471564260762,264.25065312930576,1.0,145.6109559485323,270.1604980417777,1.0,144.32164718010927,273.4487489934129,1.0,135.00427227248508,309.3449276015236,1.0
67,147.60245208086351,224.64486777789864,1.0,146.00413650721737,230.0158230264323,1.0,132.69942488501013,264.09429957482223,1.0,145.78479218595567,268.38953630443,1.0,143.79219082519938,273.0492029336443,1.0,135.62232310418358,309.6835064588006,1.0
68,153.8367787739427,227.48962660961826,1.0,151.91792107315408,232.56886481950804,1.0,133.51844560282478,263.19666618943984,0.9999996423721313,147.22237708130967,268.6716032497282,1.0,145.36223117678787,273.8240867806975,1.0,136.02261063411487,309.8269318251456,1.0
69,154.66573867503266,228.64979107570127,1.0,152.9063822740624,234.47681193430859,1.0,134.30356471984516,262.5787834844077,1.0,143.24144736488728,268.4257479990638,1.0,141.39081927834428,273.2693052573492,1.0,135.40713717634372,309.3510071512341,1.0
70,146.8859313380805,225.32338273539628,1.0,145.0800070922039,230.39194829065292,1.0,132.87945556046506,264.8114993737312,1.0,142.78265414542906,270.6174000579251,1.0,142.15022112641222,273.66733417444755,1.0,134.63223227206907,310.50177641976524,1.0
71,150.2355262729804,224.77320315779005,1.0,147.33686543508293,230.1392236549961,1.0,131.9997940521661,263.5986009225775,0.9999990463256836,147.32380411060115,268.6664699128752,1.0,145.51747419656402,273.3854322880832,1.0,134.89076187299548,310.10138664224485,1.0
72,147.73368504411837,225.64459553677528,1.0,146.4747903458888,230.73448133326093,1.0,136.40552416563074,263.5737010067492,0.9999998807907104,138.99106029511262,268.8031726692654,1.0,137.9634101171842,272.63258004118154,1.0,135.09463923814175,309.6128604512023,1.0
73,147.26007972831292,225.09206139842857,1.0,145.76670325644352,230.8462649511385,1.0,133.37408913906103,264.33403072815383,0.9999996423721313,142.73266531885233,269.1046519916015,1.0,143.31115456669954,273.55739051513603,1.0,136.2409613623704,309.3764756247522,1.0
74,150.11741083366428,225.25747658076315,1.0,148.705511744072,229.9823935792151,1.0,137.08369553333125,262.24356021501126,0.9999991655349731,139.99081323117952,268.0287474792735,1.0,138.30296889334272,273.7485681394488,1.0,136.52839264146147,309.8139973647346,1.0
75,146.39827618701273,221.35114236166706,1.0,144.86272607185896,226.32591866863473,1.0,136.44670148405527,263.43196671971305,0.9999667406082153,137.80493612201275,268.37688286346884,1.0,137.85684735961956,272.75320207253446,1.0,136.48667110080447,310.96699719059256,1.0
76,146.88073735894133,221.36202198471196,1.0,146.51949340364348,225.02150889215395,1.0,138.3719125315438,260.5308008678566,0.9999995231628418,139.57327670269274,264.9897106231765,1.0,139.78240425083203,270.1780214544087,1.0,136.23464593927503,306.2012309085707,1.0
77,145.76536287877522,222.51266331343817,1.0,145.08936680204303,227.29869230406223,1.0,138.0348890936662,260.77503646587843,1.0,136.3567234553246,267.64439318556134,1.0,138.29021047235423,272.6838858074591,1.0,137.02581460429406,309.83798887692495,1.0
78,145.2994775472737,222.24644701059347,1.0,144.80227464872954,227.7035712277938,1.0,137.91307400794568,262.78451780554985,1.0,137.67465782159542,269.28460486060635,1.0,136.84165617965064,274.5145498478463,1.0,137.15075193616866,310.30980267156076,1.0
79,147.09530808563832,221.36503935291495,0.9999997615814209,146.30973901770994,225.2710712749569,1.0,136.11298850760954,262.49297473220577,0.9999972581863403,141.4776905478711,269.96579571770206,1.0,141.1074412707332,273.8030148744691,1.0,136.91884355049493,310.4307780090158,1.0
80,136.7941113866863,219.7130431907412,0.9999992847442627,138.76369293696675,223.69877910462137,0.9999995231628418,140.1304713904985,258.62559858107096,0.9999974966049194,137.83428207904947,264.21135806951025,1.0,138.18347189735252,270.1886718359217,1.0,136.36301782076166,307.7917207892496,1.0
81,138.6725149257536,218.53434329568586,0.9999996423721313,140.4576751495354,222.6608509922006,0.9999998807907104,138.3262886239445,253.75340360257383,0.999984622001648,137.9227820612221,263.6844259710714,1.0,137.73697403300858,269.53963404129934,1.0,136.12734226541136,307.59776952616875,1.0
82,138.0134230062348,221.67560871100187,0.9999998807907104,139.42158813861326,223.61360625480967,1.0,139.20668248214974,255.98529445139945,0.9999613761901855,139.44566763781256,267.1707924414961,1.0,139.48968618203418,272.11864059150975,1.0,137.10804919748824,309.514771177629,1.0
83,147.82769631911884,219.55375324339846,1.0,147.35507218971625,223.44949286558898,1.0,138.9386213967715,254.93445144219902,0.9999972581863403,137.0169600725123,263.6249876910271,1.0,136.78615232687446,269.71439772173494,1.0,136.46331511319758,308.03387785647726,1.0
84,152.92801060354074,214.6782992150965,1.0,151.8252833889475,220.69301655979154,1.0,138.93737575225234,252.36965215535182,0.9999997615814209,141.0216659496876,260.1405383026366,1.0,141.15000338947442,265.6876615962965,1.0,134.6247471826665,302.81595054559926,1.0
85,150.3003832938091,210.9253535352378,1.0,148.90143867214002,215.7555156530751,1.0,138.5126321097468,252.98392179999496,0.9999996423721313,141.03874143159777,259.9490136236701,1.0,141.45313238675084,265.7852217582953,1.0,136.18247242435834,303.97155236254855,1.0
86,150.32230611184093,213.01555163868818,1.0,149.02774449045046,217.92717882434178,1.0,138.19763762734908,253.82800802753545,0.9999998807907104,141.67291454510737,261.77573625021915,1.0,140.0623043759861,266.5205160563862,1.0,134.6435420542944,302.6216657224694,1.0
87,149.26754590265674,211.76926288797537,1.0,147.49250581003196,216.8189297929726,1.0,138.7793885426659,251.83403289212978,0.9999998807907104,145.03202992508818,261.32238274796464,1.0,143.6741060992322,265.5584991472505,1.0,133.91125217436166,303.66298607834614,1.0
88,149.12206908449082,208.69701856015868,1.0,148.5699301664974,213.90127504700527,1.0,139.24733501219845,251.82315971492022,1.0,145.5732842380921,262.01223420122335,1.0,143.55433432337998,266.2579162218401,1.0,134.80365873052028,304.7284185716431,1.0
89,148.87184572641024,208.31123477383454,1.0,147.98182232907175,213.21205977775824,1.0,139.62396273709922,250.59109970681854,1.0,145.56756528413598,262.5229683564804,1.0,144.05920632933154,266.5835082221367,1.0,135.06136089643604,304.957484441055,1.0
90,145.75959722363646,210.11321700626473,1.0,146.54223107046946,214.77062002477328,1.0,139.75114059627887,250.6764646238454,0.9999997615814209,147.06856919566488,262.94771875174644,1.0,145.7437256225998,266.95519630360127,1.0,134.8135426099511,304.9519303715358,1.0
91,149.11538009762168,210.78930739844697,1.0,148.89347592256624,215.53955947712637,1.0,140.41482339720613,250.0736500909553,0.9999998807907104,145.5516325288758,257.8589287346074,1.0,145.000092956736,262.4413306919628,1.0,133.90114057497945,301.75281435504746,1.0
92,152.8393102631327,209.4838780976484,1.0,150.776328169868,214.3927860395206,1.0,140.36120440325965,250.61512553395818,0.9999998807907104,147.67099291238412,258.08715413921584,1.0,146.19050213185784,262.2965232134741,1.0,133.53526423136816,298.2215776300572,1.0
93,150.66230257365362,208.97968820556738,1.0,149.5706524720746,214.01346061070112,1.0,140.2400387687437,250.30899958382977,0.9999996423721313,147.2558488349369,257.0615294918483,1.0,145.31789512265942,261.5614014343141,1.0,133.85037242577698,297.28825132858714,1.0
94,158.08487311583218,208.91209052159678,1.0,155.60332807805702,214.62850959726867,1.0,139.9559492753938,248.64760926476052,1.0,144.9916786847912,257.73676678761746,1.0,145.53069932292635,262.2492792660874,1.0,134.1056017300335,299.0587380993795,1.0
95,160.51092697077158,209.2540697843338,1.0,156.7406149755995,214.09988034158155,1.0,139.37817096155268,248.51883126789318,1.0,147.0732326067232,258.2541040974677,1.0,146.39643375885422,262.5402823687114,1.0,132.94304799699876,299.0882089718523,1.0
96,157.53329392984722,209.8247335989673,1.0,154.99162649761712,214.83228921129884,1.0,140.55259155229132,248.68639225080156,0.9999889135360718,149.11334413778735,258.02368650326434,1.0,147.983905475066,261.9706337148375,1.0,132.9652263314277,298.7695253753954,1.0
97,152.64603664484102,205.3326279852471,1.0,151.33084394411426,210.16327380906256,1.0,141.4619830312048,247.3621736686455,0.9999490976333618,143.14793139276205,254.0932405498142,1.0,142.447432169234,258.51469499774413,1.0,133.65560154638268,296.2725778572471,1.0
98,158.17756876458682,207.28375235963878,0.9999996423721313,158.07444181692992,213.18244491480112,1.0,142.33216156747127,246.00025209729972,0.9999077320098877,142.9288818525235,254.6223297602609,1.0,142.9070192812853,258.5378249627829,1.0,133.1865206370825,295.96679476503607,1.0
99,158.67388135688134,205.25173076490393,1.0,157.71429202160434,210.9362729138232,1.0,145.39023018382036,243.83657031614567,0.9999949932098389,144.6065870759795,254.37611704634247,1.0,144.53870096285158,258.48414247514853,1.0,134.49475759924215,296.00675843235297,1.0
100,155.79307108873493,197.3367041473043,1.0,154.9535348417809,202.7602667910402,1.0,144.88188459435838,240.52653740133115,0.9999969005584717,143.51008349944587,251.42690089549933,1.0,142.99990542330625,256.57618665717007,1.0,133.54864025472222,294.7315582082434,1.0
