scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
36,148.3042727270789,110.89738646664652,0.9999997019767761,150.11444358647435,115.36399253401555,0.9999997019767761,165.31972273649438,145.14940328437172,0.9999998807907104,165.34161985570287,85.11662179810546,0.9999995231628418,167.74112581175865,83.76582065526654,0.999998927116394,185.0353433214254,115.30998952785563,0.9999974966049194
37,149.69148103025046,111.07348356523028,0.9999991059303284,152.3102887277127,115.50402490953242,0.9999998807907104,164.89610766791358,145.82577006154847,0.9999998807907104,161.508650564371,79.37950146369415,0.9999984502792358,164.27336324174578,77.93008892458103,0.999982476234436,185.2770272130224,106.09793310507801,0.9999673366546631
38,152.93942016091108,110.66973822623895,0.9999996423721313,153.62425237765046,115.00234713962185,0.9999998807907104,165.0519380894687,145.6451952497291,1.0,153.4629506678561,76.22956559848771,0.9999998807907104,157.04552702970753,74.37965882109313,0.9999967813491821,184.90838527807813,94.66623651289257,0.9999963641166687
39,153.61636996979422,110.25096138547325,0.9999996423721313,154.35786381478346,114.72332262182714,1.0,164.8028855110117,146.46818961608827,1.0,147.02583105139038,80.095149625835,1.0,149.40823420427483,77.8699416444101,0.9999969601631165,182.9205861447175,82.85107891236468,0.9999976754188538
40,153.76160827062006,109.94426594359201,0.9999992847442627,154.0768387377944,114.67093611701914,0.9999998807907104,164.78183967250254,146.39299622458597,1.0,139.63762446095166,76.65980300832427,0.9999997615814209,141.78235843526608,76.4525283081675,0.9999997615814209,177.79354285959437,78.34680337938102,0.9999991655349731
41,153.7764576144279,109.5536449895281,0.9999991655349731,154.9109984180553,114.26835864076254,0.9999998807907104,164.68646848110626,146.5641278544611,1.0,133.81089819764716,77.91257926027092,1.0,135.63388484239556,76.45259812365583,1.0,172.16110256475986,77.3031536518079,0.9999999403953552
42,153.29995196778052,109.61269155615683,0.9999995231628418,154.22258015180856,114.07627327156733,0.9999998807907104,164.84829547629312,147.0405754200247,1.0,133.34019100056418,80.72532779610319,0.9999999403953552,137.0029535047172,79.67042759036546,0.9999997615814209,171.08329793402118,71.67736209067345,0.9999999403953552
43,152.93061475076448,109.87401996737914,0.9999997615814209,155.1627557001507,114.14485028955366,0.9999990463256836,164.40582369628572,147.81100537621813,1.0,128.57716754106522,73.37220273779492,1.0,131.88772013243107,74.13772695588608,0.9999998807907104,167.5420854102138,70.7139914153381,1.0
44,151.1169943697878,109.11754546965759,0.9999997615814209,153.19896575569962,113.11194716765291,0.9999995231628418,164.23705572585735,146.95986470369627,1.0,123.51350554911076,70.56196900343237,1.0,127.23727313619217,72.24644445775009,1.0,164.3065069545113,72.50363188418534,0.9999998211860657
45,150.88777662066056,107.78881977721852,0.9999996423721313,153.42310237910144,112.03498375638765,0.9999994039535522,164.49315291941556,147.27930396590187,1.0,119.60852542226624,69.18095061871979,1.0,123.71332783386617,71.2282737064752,0.9999997615814209,161.53251453125085,73.12007878910576,0.9999999403953552
46,151.1319500907733,106.70572453522264,0.9999995827674866,153.24214115008166,111.14550735291472,1.0,163.9027781639795,147.64063521809248,1.0,119.76814880761518,68.64823610721672,1.0,123.91615653392432,71.3007272077676,0.9999991655349731,162.69973171902836,71.77279256601363,1.0
47,153.30903113982453,107.90635981358945,1.0,155.49214589196836,112.59610345523355,0.9999997615814209,164.57809914410024,151.6513041981807,1.0,119.1975097522382,70.73611571772277,1.0,123.21716979358881,72.91749920860742,0.9999999403953552,162.90341517266407,70.83544875644643,0.9999998807907104
48,157.16348823598906,110.9171143895847,0.9999999403953552,159.64407315938095,115.52803971761003,0.9999998807907104,163.35546752620627,153.69757641139097,1.0,118.8546524036517,76.1326588250231,1.0,123.74859937109032,77.75610114487571,1.0,161.5740325884846,70.28601036672367,0.9999999403953552
49,160.7696432948695,112.26766149695202,0.9999999403953552,163.37741172544298,117.07007248887163,1.0,163.58626037318618,152.7507357541462,0.9999998807907104,115.9411825903021,78.8957934843186,1.0,121.31753305379996,79.73251663164726,1.0,157.99807053856978,70.79657858529954,0.9999998807907104
50,161.9292948580108,112.31838921965598,1.0,163.84970341004762,117.08960835035586,0.9999998807907104,164.72152472806877,153.9062805722313,1.0,115.85456266887128,80.38851383052607,1.0,121.60128017739586,80.84786225534916,1.0,159.04696343154015,71.4783902907391,1.0
51,161.3565551720012,112.51010310997908,1.0,162.79662932625382,117.2375199964366,0.9999999403953552,163.77182136204553,154.78457172625377,0.9999999403953552,114.62738624532692,81.88227659552538,1.0,119.41935302321228,82.1616223227525,1.0,156.30808656729923,72.49479544809384,1.0
52,160.56727411801194,113.4124906742415,1.0,162.3335209420075,118.35832335722756,0.9999998211860657,164.07906608071437,155.1137595812794,0.9999999403953552,114.03832176258757,83.57462717214304,1.0,119.56138774379687,83.592308500833,1.0,157.23400650845355,73.13082005198882,1.0
53,155.99389446888964,114.45148344752256,0.9999999403953552,156.13051417762892,119.11968920927731,0.9999997615814209,163.61596370398098,154.89169315394452,0.9999998807907104,113.86347581674886,84.32916736832786,1.0,118.9952371064524,84.11175499955286,1.0,157.03460764522026,74.02015827997498,1.0
54,151.75264385522047,114.271471677507,0.9999998807907104,154.3298750597064,118.42732524586445,0.9999998807907104,162.98403696352193,153.56469672194072,1.0,111.68030389220846,84.17946376484502,1.0,116.5231553672745,83.83059668417239,1.0,155.3568411264056,74.16824299745534,1.0
55,154.7876390027768,111.62702991564036,1.0,157.749752465108,115.68389265571388,0.9999997615814209,163.71574656554162,153.40877996980947,1.0,108.34266298998713,82.45126054664561,1.0,113.32195798428984,83.77605804647246,1.0,151.6612506881059,73.54213536492391,1.0
56,152.87174197004845,109.7049975042343,1.0,152.96868565713712,113.72837233143925,1.0,164.01215364553852,148.5629831616939,0.9999998807907104,110.95779669078576,81.58780715068214,1.0,116.69054492112309,83.88017241622128,1.0,154.6742142577557,72.72655685924084,1.0
57,148.39112155193948,109.19580540582557,0.9999999403953552,150.9207805623212,113.4987208611726,0.9999998807907104,163.40720370041606,150.22471043092162,0.9999999403953552,108.09521814001063,80.73785790543164,1.0,112.60154007540608,83.51363064616925,1.0,151.87824599813774,73.17265062455164,1.0
58,147.47150971734285,107.42224503583851,0.9999998807907104,150.51490920954146,111.60798153128508,0.9999999403953552,163.25205501696607,146.16652509025073,1.0,107.28150535687834,80.66236110666625,1.0,112.03910712802663,83.77047125915196,1.0,151.0137453924662,73.4426728254232,1.0
59,147.4480525819455,106.17702846277112,0.9999997615814209,150.934846122797,110.00782798945828,0.9999998807907104,163.19521250652554,147.06038382007205,1.0,106.77139303308354,81.19516097387411,0.9999999403953552,112.02707522973719,84.24615012522312,0.9999998807907104,150.3283026625123,73.17064525532336,1.0
60,146.58971554414484,105.36211437433737,0.9999996423721313,150.38595678153013,108.78414536555908,0.9999998807907104,162.8888411443636,144.89372460552912,1.0,106.33031087390842,79.86891536941579,0.9999998807907104,111.22765893754146,83.03541051044871,1.0,149.8403305360482,71.44170027096355,1.0
61,147.08647285348349,104.68711458594372,0.9999996423721313,151.0872014935281,107.84304082122776,0.9999996423721313,164.72167289160615,143.81964574540712,1.0,105.61922387962326,79.12393770055692,0.9999999403953552,110.6709088794808,82.31162549053829,1.0,148.7315834016398,70.6541645133355,1.0
62,148.45329608703526,104.18681124628847,0.9999997615814209,152.77516451943004,107.66311344302832,0.9999997615814209,164.5624444598159,144.26915558676387,0.9999998807907104,105.43116572455601,79.22898534618068,1.0,110.70099639989496,82.26569103219572,1.0,148.22819811897583,71.48173006661426,1.0
63,147.93780827644466,103.27435486265593,0.999999463558197,150.9250067485485,106.85609146014102,0.9999999403953552,164.64499908614792,142.83351861964337,0.9999998807907104,103.92144380232233,82.9001620638627,1.0,109.60866237644522,84.97940018625347,0.9999995231628418,147.12637873620116,71.70822565033978,0.9999998807907104
64,145.36118082319913,102.754160471955,0.9999997615814209,149.0347477094753,106.32018699545664,0.9999998807907104,163.72398646207583,141.67986303739124,1.0,101.53912013515888,78.59260295787487,1.0,105.63821139318475,81.35333917528733,0.9999999403953552,145.04778400218868,71.67853662403608,0.9999997615814209
65,144.6066752494431,101.67308261732421,1.0,148.074630593158,105.73260980945302,0.9999998807907104,163.95255697951802,140.98988124249075,0.9999999403953552,99.14771257912648,79.08396690469317,1.0,104.68998239245649,81.19370077583757,0.9999998807907104,143.60463159824127,72.26717836161212,0.9999999403953552
66,143.58663889811461,100.09147070997433,1.0,146.38587175429822,104.7356995293578,0.9999996423721313,163.0058073834235,137.90039942142977,1.0,99.43448779685241,75.30862864800862,1.0,104.46741420429836,77.7115265211465,0.9999997019767761,144.48032825877488,73.12024299238149,0.9999998807907104
67,141.8350489365028,99.04443326561056,0.9999999403953552,144.4233981815792,103.78674910358659,0.9999997615814209,162.4116865634181,137.2661942584346,0.9999998807907104,99.72215147356607,72.46449162983046,1.0,104.36009382460838,75.38997968020091,0.9999998807907104,144.59926514181717,74.07851976645503,1.0
68,141.12191125211632,98.72190517434983,1.0,144.54889254594016,103.91008045034552,0.9999994039535522,163.30631432510316,137.28096604390706,1.0,99.44763872266874,71.81544812608222,0.9999998807907104,104.24571629464967,74.7528476395289,0.9999998211860657,145.39063322490492,73.60351440408272,0.9999998211860657
69,141.03273951570955,99.03665368758176,0.9999991059303284,143.79076453012675,103.86190456588494,0.9999998807907104,162.7265649371359,137.0844419864972,0.9999999403953552,98.19107894197481,71.66764100826263,1.0,103.05812466822252,74.49725452750054,0.9999999403953552,143.91292577934934,72.79977158371643,1.0
70,141.3790539841807,101.54247745504723,1.0,144.97301538414254,106.42907221122651,1.0,164.61959079774624,141.26717487223104,0.9999998807907104,98.1702778236756,71.44539820828341,1.0,103.18279343224978,74.52449904084584,0.9999999403953552,143.77789470249613,73.114473233884,1.0
71,142.98812450162197,106.06698874148879,1.0,147.51528544554176,111.55319730461302,0.9999999403953552,170.4726744706306,137.0898702781359,0.9999997615814209,100.78178439577776,71.33113927582615,1.0,104.75737507172371,75.36280142394293,1.0,144.92025968462917,73.98915537501631,0.9999999403953552
72,142.19290290017932,109.21518177001717,1.0,145.87801318965924,114.08686935640816,1.0,172.52711457917042,137.63960413763974,0.9999986290931702,106.60317725999039,77.75959324604317,1.0,111.65065154395872,80.29822795313889,0.9999996423721313,149.8931047422234,72.41370208717599,0.9999999403953552
73,145.6181899333937,111.71903589998648,1.0,150.9284487886104,116.34602842427425,1.0,176.07686583530457,137.8737926730052,0.999998152256012,112.27057304879402,82.18336712029608,0.9999999403953552,117.65947849808843,83.48467260889699,0.9999997019767761,152.46793081447356,71.05008080535458,0.9999999403953552
74,147.69979574751088,113.08087369999444,1.0,150.56952889405127,117.28084217839684,1.0,173.87631032733302,137.47474601910932,0.9999988079071045,114.10516714415368,84.51028084301656,0.9999999403953552,119.02036858380433,85.72115768700925,0.9999998211860657,152.5606941009206,70.8583059480433,1.0
75,147.19009247108556,112.7844829625678,1.0,150.15235316079608,116.53797235030441,1.0,173.99902110586004,136.3174798082102,0.999998927116394,115.1798546568239,85.8924427357182,1.0,119.81931090965415,86.32996105312017,0.9999999403953552,153.1666871197563,71.012746491721,0.9999998807907104
76,146.7167328903775,112.57485465364373,1.0,149.94004531754757,116.31149203537903,1.0,173.7274322825346,136.64616508627722,0.9999996423721313,116.04156291518393,86.61002562871948,1.0,120.2024981214522,86.96675530534873,0.9999999403953552,153.64988999070465,70.89524252005252,0.9999998807907104
77,145.64738540239685,113.83982666371209,1.0,148.95597095969566,117.24061477531035,0.9999998807907104,173.4232316977246,136.60246142481165,0.9999998807907104,115.55576503676134,85.42004508371916,0.9999999403953552,120.07800525366187,86.05028614842013,0.9999998807907104,153.200112747403,70.69489838865726,0.9999998807907104
78,142.41744545239453,115.61127690330925,1.0,146.08189894925619,118.31507261985303,0.9999996423721313,167.60396106832007,143.07647307859853,1.0,115.53655749177622,86.33860301169861,1.0,120.0366241691139,85.3950097843431,0.9999998807907104,152.96798528313332,70.05339899437192,0.9999998807907104
79,139.31055768280783,116.15432849591465,0.9999997019767761,143.21665690312707,118.2309063025039,0.9999997615814209,165.80041167666226,141.74453939471994,0.9999998807907104,115.63287596185339,86.01998809190785,1.0,120.34580291409537,84.18925242519727,0.9999998807907104,153.49544873610057,69.76668404746613,0.9999998807907104
80,136.08234502892623,114.34973359064841,0.9999998807907104,140.18063049330675,116.25487680797775,0.9999998807907104,164.67701409277532,142.0447694442748,0.9999999403953552,115.28519200823916,84.84960740149447,1.0,120.19946032634246,82.99993004786776,0.9999998211860657,153.83243753413046,69.42331578433105,0.9999999403953552
81,134.64082237552907,113.30938802712488,1.0,138.89840402043157,115.08289312562546,0.9999998807907104,164.00921869529716,142.89034188005934,0.9999998807907104,115.49896287598037,84.18272317042677,1.0,120.58397589161035,82.89404978416428,0.9999998211860657,154.35101908592634,69.72385002466268,0.9999998807907104
82,133.8790446296392,113.22477836140995,1.0,138.89922121877208,114.94062671104928,0.9999999403953552,163.12140634864716,142.31217823009314,0.9999999403953552,115.88442732982415,84.94659451426713,0.9999999403953552,120.79309867709102,83.42680702798194,0.9999998807907104,153.9765143199004,70.07986572647374,0.9999998807907104
83,133.784035110454,113.31332073842361,0.9999999403953552,138.17470729858752,114.84951825550392,0.9999998807907104,163.2558507196292,141.75452151510876,0.9999998807907104,115.81603562593418,85.46395787777615,1.0,120.63553302492411,83.98461031579303,0.9999998807907104,154.0046735651773,70.19934917955052,0.9999998807907104
84,133.37578904794458,113.15524689071694,0.9999999403953552,138.1344526692655,114.6285829187886,0.9999994039535522,163.23668438274177,140.27433793210014,0.9999997615814209,115.68458284439808,85.09812678342291,1.0,120.53516486798048,84.14783513381967,0.9999996423721313,153.99623485067343,70.1456514497499,0.9999998807907104
85,132.67813280743783,110.00708760636667,0.9999998211860657,136.80798699138745,111.3258466288301,0.999998152256012,162.3254574545322,138.93086844865127,0.9999996423721313,114.78329602421675,80.86280247722452,0.9999998807907104,118.98297450221048,80.79960013468097,0.9999998807907104,154.23969459367385,70.27507965150882,0.9999998807907104
86,132.20816515441456,108.04352505218117,0.9999997615814209,136.94618108303385,109.51775412372092,0.9999996423721313,161.8248923451936,137.82744436859923,0.9999998807907104,113.00781238551795,74.32780541864517,1.0,116.10654374772588,75.52164867506083,0.9999998807907104,152.81608193511894,70.18070376440281,1.0
87,134.42573116837295,107.4547027528432,0.9999997615814209,139.38663728080374,109.03784563298385,0.9999997615814209,161.9689442293585,138.02913155928263,0.9999999403953552,107.9321071504895,71.80810962156113,1.0,111.84142759551258,73.96958704733395,1.0,147.98543879692357,70.70560667781115,1.0
88,136.68123543606347,106.12719132351124,0.9999999403953552,140.32169771115412,108.15235851643625,0.9999996423721313,161.87917568589495,137.84668569022756,0.9999997615814209,105.04132032570693,71.30600777266515,1.0,108.46834355358402,73.94049176907806,0.9999998807907104,146.87396632483194,70.28226913323923,1.0
89,135.84277829575458,105.85128950549642,1.0,139.04318142279178,107.96496936195516,0.9999997615814209,160.95929890059503,136.4107187796669,1.0,102.72179715896633,71.85267753272493,1.0,106.51633377681512,74.96683624640339,0.9999998807907104,142.96479983775504,68.49688734544176,0.9999998807907104
