scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,93.64127349853516,84.34735107421875,1.0,98.43087768554688,86.58515167236328,0.9999999403953552,128.93214416503906,103.11962890625,0.9984292984008789,129.81968688964844,100.01461791992188,0.9999878406524658,135.73687744140625,100.01761627197266,0.9999816417694092,171.71466064453125,105.63306427001953,0.9999970197677612
1,93.6251900460046,84.33006082537109,0.9999999403953552,98.39399315157473,86.56977657219925,0.9999998807907104,128.91029041026735,103.08797732374492,0.9999992847442627,129.75606463610882,99.97342759742936,0.9999998807907104,135.6929888713202,99.97856535599222,0.9999997615814209,171.66203624824766,105.58685004750252,0.9999994039535522
2,91.51793314426192,91.41084678961016,1.0,95.8084357227985,92.973479944949,0.9999999403953552,130.50231832242952,107.21171414003578,0.9999998807907104,133.38403544575166,100.89141056639205,1.0,139.29051003036025,98.92928798347319,1.0,174.9087298885121,105.85213591895112,0.9999997615814209
3,90.89139077766849,90.63681756360324,1.0,95.20512698655337,92.63380795678444,1.0,125.86068097795018,111.51357847297561,0.9999978542327881,129.8161601307467,104.5106785272903,0.9999998807907104,135.08723654756034,101.17991248478441,0.9999998211860657,170.88637592400036,102.34417806991485,0.9999998807907104
4,96.90474491978041,86.77064006944174,1.0,100.51770830924093,88.61597898259721,1.0,132.14731775925495,108.06564883022551,0.9999983906745911,136.8288039517397,105.20129604770233,1.0,141.80505100946624,102.79733869525448,0.9999997615814209,175.45983433764542,102.78761594962663,0.9999921321868896
5,93.59818771393037,90.85567120970165,1.0,97.79200914307279,93.0160129057924,1.0,135.27455239066978,103.13702832873227,0.9999994039535522,140.53954620581732,97.64194078456212,1.0,145.0594719178943,97.2834950505336,0.9999998211860657,178.7847902470378,103.34151501593713,0.9999998807907104
6,95.14948508195147,93.84873592079911,1.0,99.35977295888304,96.66452308216975,1.0,133.60697760744188,109.36006363032465,0.9999997019767761,131.29241785773888,100.83634547265714,1.0,138.48352634190138,97.54422200229841,1.0,172.4760256939304,100.45811602162232,0.9999988675117493
7,97.21881997730848,91.28773626177147,1.0,101.5307996072016,93.56158121999316,0.9999998211860657,136.78445392784252,106.82743584233805,0.9999954700469971,145.2302329772736,98.602737734881,0.9999998211860657,149.54052629511477,95.60076367249161,0.9999994039535522,185.5002982138344,96.85144694487758,0.9999999403953552
8,90.85400348990134,90.97023602338385,0.9999998807907104,94.98218539650682,93.22289693476604,1.0,132.65305054611912,104.90537684425831,0.9999945163726807,135.79197954569057,103.42202584307101,0.9999997615814209,142.11220631198415,102.95231609278751,0.9999995827674866,175.26187677868927,93.92274047669628,1.0
9,93.33586831541942,92.14296965996547,1.0,99.10480685091144,93.63798843606973,1.0,134.32697901144203,107.14106836299584,0.9999990463256836,137.68530958569485,103.69735935797249,1.0,144.16162012195497,102.25678120113305,1.0,177.27979018178291,94.02455207133914,1.0
10,97.70422263768471,92.23179954832017,1.0,102.20072284462078,94.459365881043,1.0,137.22620283531134,109.64106789912066,0.9999989867210388,142.5922010320196,105.24735749874377,1.0,146.31427914889292,102.18129960334014,0.9999998807907104,179.61272884049245,91.89140091199059,0.9999998807907104
11,96.59020908170868,92.10901877245345,1.0,100.63444952394391,93.99780854077791,1.0,137.3537203323067,103.84923273204834,0.9999997615814209,144.2685865800208,102.13652259851234,1.0,151.05229341553905,101.42636472820001,1.0,183.10341459026927,93.22115809435994,0.9999999403953552
12,97.32194075859019,93.70875729742312,1.0,101.98184021735194,96.42728116905877,1.0,139.5956681129087,104.49053018501189,0.9999999403953552,145.70533626278012,98.48872063678594,1.0,151.9876011028308,96.92964231259893,0.9999999403953552,186.77164392768867,94.17579690996564,0.9999997615814209
13,92.87312150946941,94.85753590189772,1.0,97.06344888638931,97.0658222042151,1.0,127.01418424407609,114.25737959775819,0.9999991655349731,130.58439819761935,107.7403061114029,1.0,137.79069024606397,104.65659945831054,0.9999999403953552,172.96762431866438,95.21829615687652,0.9999998807907104
14,98.15424785397352,89.92155872228011,1.0,102.28413599521535,92.15063384951782,1.0,129.90468548472342,110.72391300743027,0.9999992251396179,135.20391118951989,105.42691013168366,1.0,139.58887605755146,102.40167065427805,1.0,174.6887957747852,95.22665778966862,1.0
15,96.85605406433186,92.31334573834454,1.0,101.34982808864896,94.62040362988611,1.0,138.0686943613474,110.40374726352307,0.9999998807907104,137.5469434422707,102.35895154698972,1.0,142.06156166158655,100.06397923717455,0.9999999403953552,177.32077138892225,91.7279622092154,1.0
16,93.38132057721458,90.93658669573144,1.0,97.04129672817825,94.47845245667511,1.0,134.1471994946744,102.55964899383657,1.0,139.84225143134609,96.14647638710974,1.0,145.49696954724897,94.94864862126023,1.0,179.557022969526,90.97386773454835,1.0
17,97.42375305396801,89.30381225946738,0.9999999403953552,101.95890300049305,92.05875957926582,1.0,134.6671348826198,111.03493609008035,0.9999943971633911,137.9897079403459,102.40886722674676,0.9999998807907104,143.49720580225318,98.40014541995784,0.9999997615814209,178.2909166468791,89.82288175960113,0.9999998807907104
18,94.22533219648005,89.41135271289647,1.0,98.03043697924485,92.88321941595974,1.0,135.67119243131913,107.18142814883075,0.9999912977218628,140.64976315834036,105.54781930694323,0.9999997019767761,144.89643129834369,103.45375250880788,1.0,175.63691597686838,89.66266363404243,1.0
19,96.29460392695071,93.75040882715155,1.0,100.94462687316398,96.45498172227279,0.9999999403953552,137.38861926652413,106.6909191883752,0.9999997019767761,143.35983407352944,103.9857342545606,1.0,147.601711804897,101.49451603598172,0.9999998807907104,177.51236401766727,86.72881607883959,1.0
20,99.02009980379675,94.06810146466333,1.0,102.99046749928064,96.61631885392609,1.0,139.50485795038855,111.35624542562033,0.9999998807907104,143.41476518796617,106.4773157278333,0.9999998807907104,147.30016661724102,103.33544542754977,0.9999998807907104,176.9945435206588,85.8462900957503,1.0
21,97.26754442059075,95.16203124341527,1.0,101.12596901841086,97.72931237900144,0.9999999403953552,132.93772213034208,116.75256265967718,0.9999998807907104,137.36847973892378,109.5834897877828,0.9999998807907104,141.90332889572656,105.20697544491051,1.0,171.53340603801456,88.66614627418286,1.0
22,98.86499097991012,91.31793656332297,1.0,103.2827155077682,93.5072128779686,1.0,131.53601675572787,116.86872431669002,1.0,135.66702385898597,108.56253742937302,0.9999999403953552,141.4854471094889,104.8458119200173,0.9999998807907104,170.54815726505183,87.32679291796478,1.0
23,97.59662445808415,91.88874022703449,1.0,102.06851466016838,94.16564927364725,0.9999998807907104,133.48632088915105,116.07961915320314,0.9999997615814209,136.20484160365845,107.27957377628857,1.0,141.05437851913345,103.80632999482454,0.9999998807907104,170.80620329736914,86.574642434065,0.9999998807907104
24,92.61849760703316,92.21264427902696,1.0,97.1666836985172,94.96909020576605,1.0,133.96932530384987,109.11754881850013,1.0,140.45521980042633,102.32868151687416,1.0,145.07786043153135,98.9656076819283,1.0,173.44262581056722,81.01917348176165,0.9999999403953552
25,97.41461675232678,88.76920259150181,1.0,101.63104534829017,91.49371295809797,1.0,130.77138078933254,113.5123383783829,1.0,131.98234075832326,103.32181446618725,1.0,137.69539726147156,97.92679898381095,1.0,167.82848464196155,78.8264505818287,1.0
26,98.9588844537803,89.06583657723553,1.0,102.2868939761849,92.0313563543553,1.0,131.9106418498087,115.34742919627902,0.9999994039535522,133.67030657239,104.27129432110263,1.0,138.74842244048006,97.92963806794944,0.9999998211860657,166.14024658486437,78.29972214228522,1.0
27,96.8717813820492,91.49081559385165,1.0,101.12662203966102,94.70325719472167,1.0,138.27748574415153,108.12298306968916,1.0,137.44820079155915,98.57077473292713,1.0,142.06799259445972,93.46542739369966,1.0,167.66444071897308,74.60398263136608,1.0
28,91.73924806395787,95.54181977158933,1.0,96.06376872459444,99.51990454391117,1.0,128.02141175782765,118.01093801032957,0.9999999403953552,131.1636905448653,104.41922404836221,1.0,136.4768950261839,98.02164532279444,0.9999998807907104,162.45662811405242,74.38143752822654,1.0
29,92.7788628640337,94.53110639962648,1.0,97.5453386462082,98.1242073464272,1.0,125.59692299825514,119.76813446607218,1.0,128.54550961853147,110.73922064337847,1.0,132.98827634653284,105.56868863400348,1.0,156.69099585170937,83.95175755760314,1.0
30,95.03931983540524,95.63366847056747,1.0,99.46537902731521,98.06749166683554,1.0,130.51054631168023,118.20594998842246,1.0,131.76436324228484,105.93982266831306,0.9999999403953552,135.7337111269592,100.96650105516625,1.0,163.23399654075342,80.11851790235389,1.0
31,90.4767693543525,94.44510930284983,1.0,94.76755574500727,97.97639740611525,1.0,123.59832319533328,119.63102320850982,1.0,126.68843518782587,105.52561794395051,1.0,130.84794331027936,100.80777676074068,1.0,160.16791807321331,83.16046980876581,1.0
32,92.84997944936653,91.4041323054688,1.0,97.44217437103467,93.4885873723833,1.0,130.6868919304011,112.1644511941999,1.0,130.22193700308034,99.50787049916808,1.0,134.7818375466681,94.93351372329815,1.0,162.61107866816548,76.47032935122533,1.0
33,96.94354780038186,90.00773961024282,1.0,100.15236594370833,92.83932327260823,1.0,129.17981501057812,118.24593057276077,1.0,127.33582121266699,101.61429004190123,1.0,131.29721136466995,96.63749333859649,1.0,162.0838647344761,78.02616039679472,1.0
34,97.49814063660229,92.02224421236646,1.0,101.0679946325798,94.92707265194095,1.0,132.2483328249764,117.34761770131757,1.0,130.1757845085589,103.77170862139799,1.0,134.66653619185345,97.63548850139819,0.9999999403953552,161.98182977283625,76.89427644615444,1.0
35,93.76644787793933,91.9469062744345,1.0,98.06299822537423,95.67400723698083,1.0,132.44822863236755,113.18261033399807,1.0,130.1374784513232,101.15690251667506,1.0,134.31506839696215,95.48077254626644,1.0,164.10845194866369,76.78147506098689,1.0
36,90.37030181950753,99.04634752950358,1.0,94.31096968043093,103.0889865525079,0.9999999403953552,127.23700850845024,117.59093264937098,0.9999980926513672,129.35524729888905,105.03314060091841,1.0,133.66274516918668,100.26599379887037,0.9999995231628418,162.94467601232793,79.78511150808487,1.0
37,88.99819266309528,98.86465532365895,1.0,92.79339841475908,103.72743277009265,0.9999999403953552,127.99808464818106,118.56114152939715,0.9999998807907104,132.7726350365461,110.51410080000134,1.0,135.88900831919125,105.71002075947706,1.0,161.95842756117327,80.44184165228702,1.0
38,89.2477179737359,100.28301396933236,1.0,93.02064195982575,104.27068055600415,1.0,126.18685080217595,117.06702438732768,0.9999995231628418,128.8216613603429,106.59671828039508,1.0,133.5188694410771,102.62096460328009,0.9999998807907104,163.37167172303464,82.4824270269375,1.0
39,90.77006537395424,98.4203383924677,1.0,95.09382342858953,100.9197134951334,1.0,127.0731508006817,119.39129376504178,1.0,130.26347376942778,108.81010142568896,1.0,134.25624185634643,103.72099903266195,0.9999998211860657,161.8596197717195,81.66584857425275,1.0
