scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,147.14967346191406,115.3954086303711,1.0,144.12828063964844,111.81338500976562,0.9999996423721313,116.52154541015625,90.8343505859375,0.9999996423721313,110.82942962646484,85.00863647460938,1.0,109.3834457397461,85.33199310302734,1.0,77.80626678466797,95.75789642333984,0.9999998211860657
1,147.11158052369478,115.36478883811868,1.0,144.10227643809006,111.79181336714969,0.9999999403953552,116.51323724138823,90.82569409602098,0.9999988675117493,110.81422867895914,84.99369195854028,1.0,109.37100997509889,85.31838206073218,1.0,77.7450627832266,95.7450575673425,0.9999997615814209
2,142.70616188850704,116.4363016766851,0.9999997019767761,140.82791381328883,112.69182260896297,0.9999985694885254,116.78786772718419,90.02589215651608,0.9999985098838806,111.55083589686008,84.18656202869633,1.0,109.76536080374542,84.49395168450987,1.0,78.24551954810056,95.47112098884824,0.9999997019767761
3,140.64089143613927,116.39206770885754,1.0,138.43890405991394,112.62043288283313,0.9999998807907104,116.86413046933602,87.51697927115332,0.9999995231628418,112.37689774781037,81.47303922926125,1.0,109.32927571521786,81.98008771630356,1.0,79.3584546950861,91.86080967007071,0.9999998807907104
4,148.8668770692674,116.66949129128119,1.0,145.68621480897343,113.01013286172164,0.9999998807907104,116.20317856435372,89.99272293120818,1.0,112.93310402351305,81.94450995990647,1.0,109.9717265959647,82.05432879490496,0.9999998807907104,79.3944893582375,90.83405694420888,0.9999999403953552
5,146.11660574922405,115.14143843408439,0.9999999403953552,144.01201119362995,111.23896883522568,1.0,115.10408191290779,92.23562609890526,0.9999997615814209,109.33836253773902,87.32358859052226,0.9999999403953552,108.1732506042972,86.16687885956405,0.9999998807907104,77.28495834892371,91.30629486394871,0.9999998807907104
6,145.5978184206952,118.82025822938516,1.0,143.62066920371757,114.79845141302133,0.9999999403953552,115.8149338032878,92.3603819813534,0.9999998807907104,110.76865518669175,90.3341600446037,0.9999998807907104,108.45050960825259,87.6415268035851,0.9999998807907104,77.30804649832282,91.2843854390712,0.9999999403953552
7,149.1305681446213,112.8059905352583,0.9999998807907104,145.69103156339162,109.52259001287912,0.9999997615814209,116.50613989417664,92.5938900660899,0.9999998807907104,110.16192785264995,90.47760452133727,0.9999998807907104,107.34904931556146,89.2773231392848,0.9999998807907104,77.00367858527315,91.45161640981215,0.9999998807907104
8,143.07992103780967,115.42193193345959,1.0,141.4397736732388,111.65343479298423,1.0,115.55311437654468,91.51105490043355,0.9999998211860657,109.03638299113506,87.39070778046387,0.9999999403953552,107.61324077878477,86.83882578035401,0.9999998807907104,77.14083965420284,91.41760290133894,0.9999999403953552
9,143.38916362852189,116.2409147614967,1.0,141.05950164961064,112.21977239277368,0.9999998807907104,114.76847477988673,91.55222194906803,0.9999998807907104,109.7323926692227,87.13407696755321,0.9999998211860657,108.01205901040363,86.4448916208454,0.9999997615814209,77.22085780181644,91.35773136775354,0.9999998807907104
10,147.92306841346905,117.15314328415528,0.9999998807907104,145.1819732216111,113.18110232329096,0.9999998211860657,116.49718030307544,91.95427612017427,0.9999999403953552,110.7599114634298,87.00159477599875,1.0,109.42052652405587,86.44927003341698,0.9999998211860657,77.97130342026922,91.1396396914588,0.9999999403953552
11,145.5985538461324,117.6210741744917,0.9999998807907104,143.71073753695583,113.13936141056347,1.0,116.13218663360038,92.3452645278439,0.9999992847442627,113.00819984672745,88.36366261833402,0.9999998807907104,109.28672577415324,86.72346971333671,0.9999998211860657,78.45467534629051,90.77418571272783,0.9999998807907104
12,148.20984503228277,117.9505729516008,1.0,145.95645384294875,113.82527354523349,1.0,116.95607149433678,92.84097065053611,0.9999998807907104,113.50621334421714,89.64310255248363,0.9999998807907104,110.0375148177429,87.75319282973193,0.9999999403953552,78.68733552892944,90.63818491316646,1.0
13,148.9416421571553,111.61466741332819,1.0,145.74499468340628,108.26861415697826,1.0,116.0692780277826,92.74664712915252,0.9999998807907104,109.715126538566,87.04820375510866,1.0,109.35446403480171,86.45088648412373,1.0,78.15283919777504,89.56028380552227,1.0
14,148.20942399421983,110.7372420066131,0.9999999403953552,145.347399589333,107.77241336907129,0.9999998807907104,115.76624594186106,92.4590881005382,1.0,109.61186795067559,86.38563879902782,1.0,108.68629350770296,85.91896114728101,1.0,78.19272263095628,89.68755071772296,1.0
15,152.65812106893065,111.96198013795693,0.9999997615814209,149.5576234627921,109.53393914881825,0.9999998211860657,117.4581512130431,92.33454465546677,0.9999999403953552,113.55070794189996,84.12091744242392,0.9999998807907104,111.08967252019785,83.71207024318066,0.9999999403953552,79.67898497504859,90.19837904158945,1.0
16,149.35047781676928,112.81192914885396,1.0,146.2688265303147,109.51656605748602,0.9999998211860657,116.05362413641558,94.42786483788838,1.0,111.02851268548716,85.04676681055568,1.0,109.66743439187104,84.804601361297,1.0,78.74247291669168,90.43983112140367,1.0
17,146.8530446084917,113.27328127092188,0.9999998807907104,144.0864396756208,110.31445153167601,0.9999997615814209,116.20947532801863,92.1502131392399,0.9999992847442627,111.5206022372197,84.3780635776149,1.0,109.44447780138617,84.32146222843613,1.0,78.96630854990583,90.37587482431483,1.0
18,145.32386736373832,112.8409833720086,1.0,143.4556494614053,110.95214365822723,0.9999999403953552,117.99338242367052,91.5715015048458,0.9999992847442627,117.3372701983422,82.26112429471415,1.0,114.25651793600403,81.88082247575646,1.0,81.75303035919279,88.86557364953651,1.0
19,149.4188735738863,115.96173653469017,0.9999998807907104,146.9472845237823,111.88569325155753,0.9999992847442627,117.90579962176602,91.3496997437687,0.9999984502792358,116.32710630378746,83.2780027458117,1.0,113.5653644848431,82.54677985472333,1.0,80.29198470097214,88.45806045663373,1.0
20,148.49911717168942,114.8416726547598,1.0,145.71974727831412,111.61942662180697,1.0,117.84611310271039,91.06464229145895,0.9999998807907104,116.67985439448711,82.98726867179602,1.0,114.35611880110908,82.2693634300313,1.0,82.22314587496373,88.21099771160563,1.0
21,148.25321782606386,116.24296222259922,1.0,145.50162979394656,112.71680386694949,1.0,117.12505626617265,91.80492183472349,0.9999997615814209,117.62380398940876,82.91707315666723,1.0,113.7055703354756,81.43530879970005,1.0,83.13651809081898,87.13303287646212,1.0
22,144.30497337924925,116.99011393953566,0.9999999403953552,143.04160627126194,113.33684291952586,0.9999998807907104,117.58687141984674,91.37452295355413,0.9999996423721313,117.54740252571929,82.66892940472276,1.0,114.0144724585083,81.42689388483598,1.0,82.93622154178527,86.05493391298842,1.0
23,146.2611958234454,118.55121447477059,0.9999998807907104,144.86816648326146,114.68839889516349,1.0,117.53427296056977,91.57613605810505,0.9999960660934448,117.27645254172062,83.23069556953415,1.0,114.7843903116144,81.57263397916056,1.0,82.09665115704873,85.85686426100584,1.0
24,147.69507467397096,120.49229881708206,1.0,146.38354222637238,116.61735847854109,1.0,119.27341128422131,94.31457519992668,0.9999990463256836,117.01906111912075,86.42101917948412,1.0,114.77846464408817,84.33499837614444,1.0,82.40117837062004,86.67319743660948,1.0
25,151.951195147592,113.76920988486478,1.0,148.33707527479413,111.0825565773107,0.9999995231628418,120.07313096741349,92.34018350748737,0.9999651312828064,116.518084888894,86.50293783583085,1.0,114.00918790130324,84.34982789894879,1.0,82.30788389754014,86.55990096881155,1.0
26,145.38493973582783,113.68988763612181,0.9999948740005493,144.12281785503208,111.00289545436173,0.9999958276748657,118.99108076362914,90.39155829883887,0.9995375871658325,120.79691290995403,83.29493944510176,1.0,117.31082573372835,82.37386805544045,1.0,85.57406886399686,85.48522008632186,1.0
27,143.87474089818568,112.42766464025908,0.9999972581863403,143.11595529943833,109.88348950328445,0.9999967813491821,116.99599939094605,91.9103420414904,0.9992363452911377,119.83533737631431,82.03408084815217,1.0,117.54045383503862,81.54870561366269,1.0,85.39446641479073,85.53895111726936,1.0
28,143.86645930541795,113.01736072756711,0.9999994039535522,142.14699589568838,109.63286714984933,0.9999986290931702,116.35274619225906,90.24918506448388,0.9999984502792358,118.96127257562274,80.93677989351298,1.0,116.90282456551964,80.582665291867,1.0,85.5790604896915,85.44704375858058,1.0
29,149.5843101291592,111.94407743415866,0.9999998807907104,146.29238113578293,108.86913341541974,1.0,117.81559985258633,92.01444896836773,0.9999984502792358,120.41390813613049,82.21670252877834,1.0,117.12487177968751,80.36301936557678,1.0,88.35078372634966,83.14418861015376,1.0
30,146.5655718680386,119.28662034274942,1.0,144.00855116186818,116.16726583451099,1.0,119.77020058143997,94.34832665225343,0.9999991655349731,121.13761967941183,84.19408824890358,1.0,119.26919043044137,81.5660305898549,1.0,90.23021595046745,82.528342066404,0.9999998807907104
31,145.8618399339697,121.193931439958,0.9999999403953552,144.4152323110034,117.75358798242226,0.9999998807907104,120.46476209139198,94.62905764787448,0.9999985694885254,123.6146588559266,83.46636097616522,1.0,121.3326464259475,81.24984033129364,1.0,91.89616677172916,79.49058264989372,0.9999999403953552
32,146.59015882264163,122.12008325983443,0.9999102354049683,145.30678124513815,118.87775127568851,0.9999525547027588,121.42030520183422,93.77258461614664,0.999984622001648,123.76075366510696,85.66663397744797,0.9999999403953552,122.01673520209195,83.08579196117593,1.0,94.17513109798851,78.8161978080508,0.9999998807907104
33,150.51361954783277,112.95183232785837,0.9999661445617676,147.06508440084917,111.17041572684283,0.9999867677688599,123.20499680473017,93.5420569777638,0.9999246597290039,129.63276003423238,86.77350536526603,0.9999999403953552,127.07879424704018,84.1838900325661,1.0,96.2593116929947,79.00582643089089,0.9999999403953552
34,150.16520318115846,110.23870708212768,0.9986782073974609,146.99919669079236,108.64561444279954,0.9996999502182007,121.63192951377098,92.32830571137417,0.999605655670166,128.99780454969246,86.32846020920422,1.0,127.09541347355868,83.85461453169108,1.0,95.51530867020773,78.14232646066944,0.9999998211860657
35,141.28436953359608,122.84885593771764,0.9906257390975952,140.0219126132583,119.57725507436703,0.9973878860473633,124.56768499025044,94.03119212595945,0.9822412729263306,128.9885838908746,86.53320240457231,0.9999997615814209,127.15511520784493,83.91501700281759,0.9999998807907104,96.43411686737127,78.47261035079549,0.9999997615814209
36,140.53757402817928,120.093493525457,0.9971097707748413,139.6646505765803,116.92669947776746,0.9987249374389648,127.33541580710423,94.17082747699713,0.9915179014205933,128.25134357897917,90.0636668580407,1.0,126.7243727964668,86.79122328742918,1.0,96.17794674395098,78.12558985242813,0.9999998211860657
37,143.6086101790031,118.33328990119848,0.999406635761261,142.31938677354833,115.42882543882637,0.9998916387557983,125.13966219914941,92.63572181628405,0.999830424785614,130.85045178691365,87.93777932398497,1.0,128.54832360954856,86.04390654949128,1.0,96.51595737945107,77.91221999007304,0.9999998807907104
