scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
36,109.28509352680243,60.87998152488791,0.9999998807907104,114.74543363895341,60.7123245038959,1.0,152.31710540240095,81.06773833479086,0.9999992847442627,164.03807780784206,88.90795147622077,0.9999999403953552,168.2807997461522,91.415031395226,0.9999991655349731,208.91164189142037,100.78863442731762,1.0
37,110.43317672439812,59.19244708597815,0.9999999403953552,116.33662588473969,59.49433545060066,1.0,153.13973815654364,81.09830579561083,0.9999991059303284,162.16559767302223,85.76504437719868,0.9999998807907104,168.65947060371548,86.698469326519,0.9999999403953552,207.15027627491867,99.89685657560352,0.9999997615814209
38,112.80029972510269,55.73151897718503,1.0,118.08194121175556,57.3578289932098,1.0,153.5832996701263,81.17546260238046,0.9999997019767761,159.93284026884535,84.45424286556816,0.9999997615814209,166.17865729733978,85.24803929243377,0.9999998807907104,202.31054213738878,99.78502952166805,0.9999996423721313
39,111.03383427753263,56.640866480365794,1.0,116.07689856855755,57.88320554100392,0.9999997615814209,152.53285650427733,81.23573105352474,0.9999994039535522,159.0069893931212,84.6932570429467,0.9999998807907104,164.89544280492532,85.8261538858996,1.0,201.22275579137914,99.97979145947338,1.0
40,106.61857431252041,53.344272608582756,0.9999999403953552,110.22852009406459,56.40957875414114,1.0,148.37471888799277,78.32198608336002,0.9999983310699463,156.13020856186148,83.52841117907359,1.0,161.55822025410714,84.77912196360639,1.0,195.55243961458308,98.80512311858179,1.0
41,113.68366211278232,52.07338838405507,1.0,117.14841009886571,55.00430549127181,0.9999995231628418,148.8086844295143,79.26384945950034,0.9999992251396179,155.50464011730978,84.49516186899407,0.9999999403953552,160.6097696464594,86.11157729689438,1.0,195.23958638630333,99.116673375082,1.0
42,105.49871125659405,58.40461645529157,0.9999998807907104,110.54252218256377,59.17896502126742,0.9999992251396179,148.2436403020408,78.04814878265569,0.999998927116394,155.69778384084879,82.17935025599341,0.9999998807907104,160.82033888304167,83.66786203042761,0.9999999403953552,194.18565928879264,98.32058088809376,1.0
43,105.57963332875559,56.992134984289095,0.9999998807907104,109.32025590960436,58.87583835448689,0.9999994039535522,147.22435792823077,76.6952511197932,0.9999984502792358,154.25596214109794,81.05030007677902,0.9999999403953552,159.12220255648123,82.62111497978495,0.9999998211860657,193.49374095101473,97.86349920616854,1.0
44,104.38413325170876,58.04720856287803,0.9999998807907104,108.77122464523022,59.263771503629776,0.9999995827674866,146.3747635405878,77.2026455531965,0.9999987483024597,150.88157367020656,82.03455359330904,1.0,157.4302696205153,84.30589307387442,0.9999999403953552,192.84408986782546,97.7159364412746,1.0
45,105.15230600080257,57.2204094365188,1.0,109.02677944480921,58.88106624792197,0.9999996423721313,146.3684299596066,77.43808199151945,0.9999995231628418,151.8268899479053,83.36886200684813,0.9999999403953552,158.00311839146326,85.56297178039001,0.9999998211860657,193.40414745243308,97.98453577945662,1.0
46,106.49899513237696,56.82211289345757,0.9999999403953552,111.19328092149466,58.62850795363147,0.9999998211860657,147.15683725251534,78.12242694143812,0.9999994039535522,151.62077109833817,82.78827424430513,0.9999999403953552,157.79048532828216,85.08097957334034,0.9999998211860657,193.19279103933383,97.20719922746744,1.0
47,106.87325950024038,57.380939542176,0.9999998807907104,111.41955285979978,58.991898632697676,0.9999996423721313,146.81283971152993,77.86927256104417,0.9999990463256836,153.82028514131213,82.58941244162466,0.9999998807907104,158.64542207675723,84.47517966030026,0.9999996423721313,193.3863251133818,97.30161354191478,1.0
48,105.28024306938136,60.41212905581284,1.0,110.15934554898897,60.07297485111375,1.0,146.3169888709245,77.7317540424086,0.9999987483024597,152.63225264302199,82.36895994919108,0.9999997615814209,158.23505371795176,84.34707996596194,0.9999997615814209,192.83096764487846,97.6130899926082,1.0
49,102.98699813374031,50.2042605942858,1.0,107.27038119960194,52.36315682776827,1.0,144.87232804245505,76.67425834349208,0.9999979734420776,150.09794742862852,80.9785670481537,0.9999998807907104,156.73052837475726,83.80773946700435,0.9999998211860657,192.1853496498061,96.14344156778674,1.0
50,103.95704484320044,52.175603308839065,1.0,108.12243685333685,54.420182726076604,0.9999998807907104,143.49134871182923,76.07668339058407,0.9999982118606567,149.87847258197698,80.49143142169943,0.9999998807907104,156.3921263719834,82.81317885268969,0.9999992847442627,191.68592449030467,97.47341767961402,0.9999998807907104
51,104.04639664964321,53.06865477700145,1.0,108.68286906070483,54.495407178543175,0.9999999403953552,142.16049402124756,75.9873746862779,0.9999990463256836,146.98266351052854,80.35176825488557,0.9999999403953552,153.62594629288066,82.01251635991072,0.9999996423721313,190.2598392438157,96.24613203045695,0.9999998807907104
52,108.36555589424441,53.04300529896683,1.0,113.04741554904643,54.80905027283991,0.999999463558197,144.25891261232283,78.25413233921384,0.9999983310699463,148.82359084121498,81.27194035532759,0.9999998807907104,155.10288435851953,82.9062210662945,0.9999995231628418,187.9101621615068,97.41300594173578,1.0
53,100.75958014291903,58.95420951707956,1.0,104.97653350100259,59.05712887975635,0.9999998807907104,141.9514790077053,77.38529965052159,0.9999985694885254,147.28319764015743,81.03152651288275,0.9999998211860657,153.6811127075345,82.22885173072125,0.9999997615814209,186.48203149667697,98.70563038639375,0.9999998211860657
54,101.45490711432917,51.27561632452914,1.0,105.29319805862869,53.40276905937957,1.0,138.14603963221666,78.90886915535825,0.9999984502792358,143.8897018891427,82.03490234558193,0.9999999403953552,151.07733089248174,82.57838488303862,0.9999998211860657,186.0728423568076,98.33308601481076,0.999999463558197
55,104.09696840147971,50.769611332988156,1.0,107.92523728571132,53.89248941524052,0.9999998807907104,138.0552928167978,78.93469509691072,0.9999993443489075,144.71429423303033,81.85253457564477,0.9999998807907104,151.6249773509872,82.2229858303802,1.0,186.51703858850732,96.97366677909028,0.9999996423721313
56,101.96139539067622,53.969331153218896,1.0,106.49372620653054,54.61682703021367,0.9999998807907104,138.6555124138319,76.97516508063903,0.9999992847442627,142.5253588257691,80.56019016396327,0.9999998807907104,149.20895317328734,81.61156517945554,1.0,185.62315639917267,96.23143836430314,0.9999998211860657
57,105.00102610628706,51.63115638936185,1.0,110.09569615150994,52.22485299829663,1.0,138.78073414623344,76.7159522736892,0.9999988675117493,142.80578897907773,81.21553281027806,0.9999998807907104,147.6456677285483,82.40323746041103,1.0,182.42757389200278,95.98593371747725,0.9999998807907104
58,102.64894876447066,50.15837370671263,1.0,107.62969502439121,51.5106106920441,0.9999998807907104,138.60908866458823,76.82635206580545,0.9999992251396179,142.14159365507973,80.35192597213354,0.9999999403953552,148.82882501178813,81.8564833684328,1.0,183.47259083473202,96.32869076329186,0.9999998807907104
59,101.27692594079728,53.701954743176955,1.0,105.36363365511072,54.72291923172107,1.0,137.97748520775625,77.16319480370986,0.9999983906745911,142.3771262635396,80.98314893079875,0.9999998211860657,147.45367340620794,81.94553237987783,1.0,182.29378874320582,96.65108026815602,1.0
60,102.99146800202341,49.20580216932934,1.0,108.0709371245117,50.944511690682056,0.9999999403953552,138.04297548922278,77.12085109614466,0.9999992847442627,142.5801870609128,82.085872360509,0.9999999403953552,148.2670161443462,82.95568046937558,1.0,182.3949171286228,97.07141216676109,1.0
61,101.7058052993088,52.361749384595264,1.0,106.21701610538136,53.075037187664094,0.9999998807907104,137.59871701559754,77.2657364468266,0.9999998807907104,141.36722398206763,82.36831335960531,1.0,146.80124718726273,84.04743219326491,1.0,182.20820358433377,97.70379409355704,1.0
62,98.72674033535381,50.723511972201266,1.0,103.18547288502167,50.64764892291557,0.9999998211860657,136.40542372884127,78.20848126978015,0.9999998807907104,140.7442346074775,83.42850605873979,1.0,145.84355773959362,84.55418775503534,1.0,180.93172728947818,98.39472921828948,1.0
63,97.97883289066084,47.2796011894269,0.9999999403953552,103.30658579037816,47.886253086913285,0.9999997615814209,135.2824766702819,76.61302293625874,0.9999998211860657,139.3952167862718,80.97924826101958,1.0,143.20021944246164,82.60079704530358,1.0,177.8552997517687,98.11404566480715,1.0
64,107.1443360482357,42.70534702015628,0.9999998807907104,110.70203724414999,45.07746929586673,0.9999998807907104,137.1326480540927,76.26799530591637,0.9999996423721313,141.14402881286642,81.25841739980741,1.0,144.65195770689257,83.31346756074925,1.0,180.08306239846394,98.88709237651824,1.0
65,107.52605864124526,44.87492498927678,1.0,111.40333265184636,46.74105594835198,0.9999998807907104,138.31435562778975,76.06126681538683,0.9999997615814209,141.98027049364907,80.54405201099725,1.0,145.84930981105578,82.32933299748264,1.0,179.8164332265403,99.62544920632634,1.0
66,106.91294212138926,41.84468197863409,1.0,110.91130293324464,45.392376494476686,0.9999999403953552,137.46911282412907,78.41540177026044,0.9999998807907104,141.03693020716636,83.3687805065598,1.0,145.5148009143993,84.97067670527144,1.0,179.77931621916295,99.28188695847302,1.0
67,101.2872990419466,47.863292474931505,1.0,105.32490661752908,49.42047677698332,0.9999997615814209,135.05196055495162,76.34112190418264,1.0,138.86098819456953,80.77221377660031,0.9999998211860657,142.80498488521283,82.64862005236323,0.9999998807907104,176.90295034509847,98.02855029634499,1.0
68,100.18238605765434,46.51180765472724,1.0,104.90311803506853,47.875594751727164,0.9999998807907104,133.52708563422692,75.3593623221002,1.0,137.734007026185,79.55430678433316,1.0,141.26863879214545,81.37377658203297,0.9999998807907104,176.71349842990568,97.87439344486248,1.0
69,104.21268458610325,42.06182144221092,1.0,107.89846608484943,43.82169151584574,0.9999998807907104,134.71903417488292,76.1067519676965,0.9999997615814209,138.0392752727904,80.6402043718261,0.9999997615814209,141.91553703046026,82.4358282348892,1.0,177.65130173336865,97.91931557340581,1.0
70,99.85177533935207,42.84190793381047,1.0,104.45415314394604,43.76934106045525,1.0,136.53662662074512,73.98224412407703,0.9999998211860657,141.25037471829995,77.56260008277046,0.9999998807907104,145.6006028047407,79.4591857591859,0.9999998807907104,178.1155939321927,98.39077478026967,1.0
71,95.74976545888846,48.298890001670486,1.0,100.829757030301,48.680567035318546,1.0,134.81191560297202,73.37513465011857,1.0,138.44631820127694,74.87479747954124,0.9999999403953552,143.9616729401795,76.568191474755,0.9999998807907104,173.7921689552062,99.32039017352523,1.0
72,96.65493108545034,47.886103197141345,1.0,101.19243364256738,47.712503020068844,0.9999998807907104,133.0408010829933,74.19479938468254,0.9999998807907104,138.1772517622764,78.68367532528605,1.0,141.50308553029163,80.10517495279683,0.9999998807907104,176.47047294855042,98.81630190362293,1.0
73,98.104880528512,47.032306175798354,1.0,103.23208576681196,47.495253935910384,0.9999999403953552,133.54994164881606,74.81730619025588,0.9999999403953552,137.7935891762162,79.96901205718463,0.9999998807907104,142.69408200982696,82.33933738521523,0.9999998807907104,176.49294642904806,98.93964159376642,1.0
74,98.43121947667352,50.37563500768697,1.0,102.83376712331278,50.519148042935676,1.0,133.1063668100425,75.15900241202525,1.0,134.93135966346517,78.9979437582778,1.0,141.32170638134727,81.35612951075976,1.0,174.94788995115027,97.610054873175,1.0
75,94.712495740776,47.42125307098724,1.0,99.85333154352968,48.52812256430472,0.9999998807907104,130.91439563507845,74.02797176304142,0.9999995231628418,133.242211032094,75.93159491696035,1.0,138.12159422691735,77.79083464574546,0.9999997615814209,170.86766855943276,97.11157140568781,1.0
76,90.4662909939551,49.01304457799913,0.9999999403953552,95.52203225150595,49.9958002936979,0.9999998807907104,130.2121239324106,75.0105467689448,0.9999998807907104,133.4219811822864,77.77055259745596,0.9999998807907104,138.84828667211548,79.19052611963372,0.9999999403953552,171.2211435495156,98.47184017869048,1.0
77,91.22630708054051,43.16063362146149,1.0,95.42745623885145,44.303242765146,1.0,129.53701112568407,70.41736294547293,0.9999999403953552,133.6635394471898,73.0716298331016,1.0,138.81544175057863,75.2412734186275,1.0,169.48954564810734,98.95554107876714,1.0
78,97.34587236040666,42.1707426172624,1.0,100.4697205395704,44.97199204645242,1.0,129.18163612279616,72.59581456650187,0.9999999403953552,132.80606533308384,74.55084873412689,1.0,138.17183763549247,75.9725825389792,0.9999998807907104,169.86703970110227,98.62264246269763,1.0
79,92.21661117607213,42.19567487467254,1.0,97.25437611036462,43.84757048000662,0.9999998807907104,128.13802298845116,72.25891373701901,0.9999998807907104,131.68152927524562,75.29190715749307,1.0,136.5506684966174,77.06860969089945,0.9999998807907104,170.44693445107464,97.21267641427065,1.0
80,90.10265941598787,41.69718354199468,1.0,94.85257721445504,42.39625714911752,0.9999996423721313,125.97903438925827,71.30140426672207,0.9999998807907104,129.93543961131613,74.6784469073078,1.0,135.27718714543732,76.75149156983579,0.9999999403953552,170.0301521770388,96.49857303855825,0.9999998807907104
81,89.51392879741323,47.367234107119614,1.0,94.56165665425048,46.85156709544111,0.9999997615814209,125.73151066286057,69.71018047995119,0.9999999403953552,129.24968304377236,73.84148227622777,1.0,133.60634773001283,75.95199823554529,0.9999999403953552,168.09205535597485,94.16250666173876,1.0
82,90.53763373266942,44.69188367580423,0.9999999403953552,94.60526051814543,44.70873491727865,0.9999998807907104,125.2661628490575,68.88844186186816,0.9999998807907104,129.23973396507256,72.73681365500616,0.9999998807907104,133.48796505485478,75.19938318259452,0.9999998807907104,168.44584729515697,93.94525515812238,1.0
83,88.48115351580105,45.40089282321373,1.0,93.4384238197438,45.61683697683683,0.9999998211860657,125.33683123327847,68.84641257342372,1.0,128.363072807938,72.43836728822802,1.0,133.41440101642473,74.78212432319434,1.0,166.7417242879458,92.88227326718217,1.0
84,88.78192600625229,44.16002986027934,0.9999999403953552,93.41969632838898,44.734359026359925,0.9999998807907104,126.24325312643091,68.19203791083632,0.9999995231628418,128.99385132082935,72.14417624314491,1.0,133.8779644558844,74.37712215309178,1.0,166.21180030698494,93.49777645585601,1.0
85,86.59719572401691,43.29880451980057,1.0,90.25533915763606,45.76406731090061,0.9999998807907104,125.55382364451718,68.96021245820444,0.9999998807907104,130.00496112360082,69.51848353126515,1.0,135.50065322025898,71.1438558818182,0.9999999403953552,166.06933437645333,93.92240556553017,1.0
86,86.27646989785853,42.62513320165578,1.0,90.22565907046219,44.27088891674728,0.9999998807907104,125.51681599375661,69.02366242202164,0.9999998807907104,132.14871975146477,68.9907267350819,1.0,137.5538252656533,71.09285135814811,0.9999998807907104,167.46656107782516,94.6150164697082,0.9999999403953552
87,85.51380369082756,46.47860342464967,1.0,89.6576357938824,48.42293729743398,1.0,126.37005536014284,69.15360753287351,0.9999998807907104,131.71895699464383,70.08134125035018,1.0,137.0786879983546,71.6925005834525,1.0,167.54043986785373,95.6914146754263,1.0
88,85.16899511173963,51.86625888356834,1.0,89.42664347045492,52.573059202176054,1.0,126.28280625980146,70.35260051678338,0.9999998807907104,128.9926816189141,73.95075818047296,1.0,133.34939193127127,76.53682811175551,1.0,167.60984841992195,96.52219685237276,0.9999999403953552
89,87.60940163317987,51.05982311751103,1.0,92.16330914023122,51.540129327842045,1.0,126.68277848261668,69.72882061714046,0.9999999403953552,129.68320163729675,75.24072308181844,1.0,134.6611051421043,77.80900559395015,0.9999999403953552,168.7945261886412,96.52553384667938,1.0
90,88.57920710654523,47.95317856995553,1.0,93.0733983871747,49.67802467589517,0.9999998807907104,127.95485183996362,71.05360365138779,1.0,130.84451342883648,74.25098736735907,1.0,135.83862067634482,76.51765514324902,1.0,167.41137367066173,98.30106262509838,1.0
