scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
bodyparts,f1,f1,f1,f2,f2,f2,f3,f3,f3,m1,m1,m1,m2,m2,m2,m3,m3,m3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
36,99.91526981300075,105.70561508382579,0.9999998807907104,103.29727220823017,101.30272142223363,0.9999997615814209,129.7424290859122,79.50019770787117,0.9999992847442627,134.9123439803794,76.22715109004487,0.9999998211860657,139.6962074488714,76.073693838145,0.9999999403953552,174.9453724325916,80.24298528985362,0.9999966025352478
37,98.22663156297789,105.39618062713419,0.9999999403953552,100.39365860413801,102.91613849790973,0.9999995231628418,131.36111801652598,78.48181030783451,0.9999984502792358,134.54410581342034,76.4673703352057,0.9999999403953552,138.69647412046527,76.54121447157644,0.9999998807907104,175.57659010868372,78.44856953731323,0.9999966621398926
38,102.14159263357294,107.24028433657006,0.9999998211860657,105.26952428082114,106.1040697316445,0.9999996423721313,129.73191656745112,79.68922193756549,0.9999842047691345,133.9353895160037,76.8015419443193,1.0,138.11140497066137,76.27646406551374,0.9999996423721313,176.12252448918883,78.0403450396543,0.9999978542327881
39,106.4780678756825,108.90071930165777,0.9999997615814209,104.15752774151643,104.45236489735653,0.9999995827674866,129.2803967050707,78.95469032878003,0.9999905228614807,133.19280383730512,76.37200646537777,0.9999999403953552,137.42555556766422,75.51671183486806,0.9999994039535522,175.11040332398508,78.86606499338234,0.9999998211860657
40,107.04410839895756,108.86927428196046,0.9999998211860657,105.24252151993092,106.39405586778093,0.9999992847442627,126.46682937135765,79.35397747135586,0.9999681115150452,131.83688872288786,76.97052198768425,0.9999998807907104,136.3606829147452,76.90919969624294,0.9999961853027344,172.1083569467827,82.79129866447067,0.9999997019767761
41,105.90946043028801,107.86020030323935,0.9999998807907104,104.80119065089173,104.24043858772373,0.9999996423721313,127.46255514359045,79.65558732346248,0.9999898672103882,131.79019327480654,80.43293646041187,1.0,136.27079142208098,78.57510293294872,0.9999986886978149,173.49767282253168,81.51093762329282,0.9999995827674866
42,105.99727567277928,107.61747936165622,0.9999996423721313,104.3888770884648,105.25282681751261,0.9999992847442627,126.02418526609492,79.31603198368232,0.9999904036521912,131.80776241280395,77.4925107603783,0.9999999403953552,136.4717763449885,77.35721270914297,0.9999986886978149,173.0044979839031,75.20404869271132,0.9999996423721313
43,106.12563528171997,107.41969869888325,0.9999997615814209,103.38773793063712,104.51561586236463,0.9999990463256836,125.86346008121444,79.60129336050471,0.999997615814209,131.60972990841924,77.76129487406808,0.9999998807907104,136.29921490837674,77.56967807766297,0.9999995231628418,172.2078041018634,75.333288027313,0.9999990463256836
44,105.45670951945131,107.18207872542206,1.0,104.35691403439519,103.09360695170426,0.9999998807907104,124.69959147611334,79.98113485468915,0.999995231628418,129.3336091770702,81.11853969602666,0.9999997615814209,133.9941296509177,79.21266825851633,0.9999999403953552,168.66210027131768,75.14887710529169,0.9999998807907104
45,103.8017636745509,107.49780371528962,0.999999463558197,98.49198440534556,105.94849541737926,0.9999998807907104,124.29804956132075,82.7334535007627,0.9999974966049194,127.61215758774196,85.54484057674306,0.9999998807907104,132.230289718712,83.76673805846599,0.9999998807907104,165.17070261010713,77.09951545557973,0.9999999403953552
46,99.22545255220372,105.80381043756599,1.0,99.64904564638087,98.83397874385466,0.9999998211860657,125.89411264233115,80.82565030704154,0.9999994039535522,129.11278704932505,82.83150160848237,1.0,133.97218542013638,80.87304932641644,0.9999998807907104,166.5893136643369,74.99178629058048,0.9999998807907104
47,96.05448362217071,105.90929617587979,1.0,99.14254385566002,108.49347356329329,0.9999999403953552,125.26627077005844,83.20203143472237,0.9999991655349731,129.56753985584453,84.19945753662662,0.9999998807907104,134.6598511651844,82.23332833415321,0.9999998807907104,167.18191071993988,74.5364999094299,0.9999998807907104
48,97.86258629561657,108.06532528658886,0.9999999403953552,99.25024065973462,101.3627921406176,0.9999999403953552,125.6621930381659,82.43753848472251,0.999995231628418,129.82064052312526,84.29461110257614,1.0,134.8565889486061,82.80290045800677,0.9999997019767761,166.35364915091907,73.51518066719416,0.9999997615814209
49,100.42156959871251,109.94139084719336,0.9999997019767761,102.34800718644719,109.03019962846429,0.9999995231628418,126.18155982292384,83.86684024501976,0.9999984502792358,130.4480538010817,85.66227338433919,0.9999998807907104,135.19684788524523,83.96993341162286,0.9999995231628418,166.27300047986444,73.16883753296536,0.9999999403953552
50,102.01415616278962,110.12890667248602,0.9999999403953552,101.65106291391363,104.31567434747153,0.9999997019767761,125.54291850467504,82.04131736630316,0.9999995231628418,129.87585618241758,82.89693515460705,0.9999998807907104,134.68222289144288,81.35399923718091,0.9999996423721313,165.4178040379528,72.38536614481875,0.9999998807907104
51,102.77137715069897,109.77456317743228,1.0,102.39929180421464,107.26497873672459,0.9999996423721313,124.7006861902512,81.74326825121041,0.9999988079071045,128.78790818857462,81.88166151590848,1.0,133.3749932924779,79.52561100744948,0.9999994039535522,165.77891126557887,73.02975866453194,0.9999998807907104
