scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
40,99.77659029947625,109.29118706334924,1.0,98.83247473436947,106.35990929004326,0.9999999403953552,116.5570671041211,66.65148323648262,0.9999999403953552,119.77370682560512,82.59300448877852,0.9999962449073792,122.20710140937734,80.30282836798965,0.9999984502792358,156.19320480200145,70.64788916791073,1.0
41,96.7911077067612,107.3648775511044,1.0,98.2105817066998,103.58830361273644,0.9999999403953552,116.06259698321516,67.55797974940442,1.0,118.69051908832492,74.6718361186229,1.0,120.88920154464563,73.28018395734135,0.9999999403953552,156.84317925707913,70.87026182898184,1.0
42,89.55475071528681,106.23168199669149,1.0,93.89108972025748,103.15393406054673,1.0,117.50040239038131,68.04874028403384,1.0,121.15568912761734,69.40080639570854,0.9999998807907104,126.78027506316775,69.11434804036408,0.9999997615814209,158.38971182370696,71.24186718772486,0.9999998807907104
43,97.5410569061155,107.37154448484625,1.0,98.07551842583554,104.60913035031412,0.9999998807907104,115.6072409688494,67.91545185703559,1.0,118.0803514203498,69.11400982396582,0.9999996423721313,122.35235120216173,67.80735611216728,0.9999995827674866,159.05058931338033,69.32761739350697,0.9999995231628418
44,94.96045716737501,106.94623260342664,1.0,96.38529809977378,103.36128337844082,0.9999999403953552,117.7355947284163,67.57442477611654,1.0,121.53706251458033,65.25226432269758,1.0,126.05301347775622,64.18641418765867,0.9999999403953552,160.63890011387977,69.65497048391443,1.0
45,94.66106203342117,106.77232762807733,1.0,94.75530325003339,103.26196129015483,1.0,116.49451013042886,71.04284633818166,1.0,121.63246867740442,70.98749000531856,0.9999998807907104,125.99822381860452,71.13519018008313,0.9999997615814209,161.06161329691952,71.97711835718556,1.0
46,95.66298276630482,104.5564605269002,1.0,95.0505677840998,99.93396548782688,1.0,117.05759320270585,65.98662529480796,0.9999998807907104,120.14016795101651,68.54338615156755,0.9999998211860657,125.34224814251115,68.10781703494355,0.9999998807907104,157.9702905913089,71.92257220756235,1.0
47,96.01202282244631,104.42825081811262,1.0,95.22177002515446,101.42277074762603,1.0,115.62127751075242,71.79942784372112,0.9999999403953552,117.96925526250953,72.945709241071,0.9999996423721313,123.07321525574284,72.22487231741603,0.9999991655349731,156.16456715881753,71.08579737264948,1.0
48,95.43735718231989,105.37739761065183,1.0,96.55749845704341,103.76565458615897,1.0,116.62748624045612,67.66423715734749,1.0,119.74970160158001,84.70455544210594,0.9999997615814209,122.31468183418554,83.5144827035235,0.9999998807907104,154.17279644057044,70.35391991436018,1.0
49,94.5733769093539,104.85558056809342,1.0,96.26763786104078,102.09830946615197,1.0,117.11422122060668,68.88283049755378,1.0,121.81023753697421,86.27467271554494,1.0,124.62307314453649,84.02732212092324,0.9999997615814209,153.35645687045948,71.45151691904533,1.0
50,93.16998340202761,102.41887657944372,1.0,95.51426102202808,100.93744288564159,0.9999998807907104,115.67011050737777,69.52211718904331,1.0,117.49779395605499,83.03045427041806,0.9999998211860657,119.85911693576895,80.64806010239695,0.9999997019767761,153.97801371269864,70.16636559784766,1.0
51,90.78310852910306,100.14522565107669,1.0,91.31147471269013,96.64987296623761,0.9999996423721313,118.23548158882548,67.74907119498187,1.0,114.80340718257816,87.50003068668168,0.9999998807907104,118.60828572441494,86.37863256270902,0.9999997019767761,154.22221966802442,72.28082803641635,0.9999998807907104
52,93.78838635606186,99.61759586100453,0.9999999403953552,95.9207497125472,97.05374000178375,0.9999999403953552,117.30577829762233,67.54655113752082,1.0,116.16971870695912,89.08740786926376,0.9999998211860657,119.38674082854368,86.70679622000688,0.9999995827674866,154.05058112450288,72.51105389569139,1.0
53,96.75441651719622,103.53621667016878,0.9999999403953552,95.73010861120954,101.52567002486359,1.0,117.87728905110579,68.25636676848269,1.0,121.10590463244948,90.00788897190867,0.9999991655349731,124.60691991228347,87.83021632055072,0.9999996423721313,154.09759363501072,70.41128600348098,1.0
54,98.14058825233255,104.06126135318863,1.0,95.99821487954836,99.74302839102265,1.0,118.32183024669146,66.58007604894739,0.9999998807907104,120.32365869055762,86.59832529522018,0.999998927116394,121.72632803858441,84.09928141753662,0.9999945163726807,154.83159516629394,69.92001288403367,1.0
55,86.68548290237334,102.78752595257293,1.0,90.7715609183643,100.60430840023719,1.0,116.57557058881818,68.02678428279569,1.0,115.20731150032753,82.61301947915368,0.999994158744812,118.59021648679715,79.90627844642955,0.999974250793457,152.47060201163103,70.0431396140182,1.0
56,88.7589459277978,101.51304651615013,1.0,92.6795824329968,99.7611884472608,0.9999998807907104,118.69561967733975,66.76032965256415,1.0,118.96127343133794,81.89891714834177,0.9999997615814209,120.41029024262151,78.65215653705025,0.9999979138374329,152.66728679998795,69.26310299759787,1.0
57,93.85423684697717,104.22355449494283,1.0,97.10798280149267,102.11775020656728,0.9999998807907104,117.0294058068406,69.027654126824,1.0,116.97666599929947,85.25726797354645,0.9999997615814209,121.19367785829034,83.65445009239711,0.999999463558197,155.7966079045311,69.7290049187845,1.0
58,96.43538814356876,107.73002453373695,1.0,94.92697434771807,104.58929103903064,1.0,117.19546283625556,68.3859169780753,1.0,118.552523682542,88.13928305045249,0.9999998807907104,121.01192082462119,87.14687378173011,0.9999991655349731,155.72851906005667,69.6667950820602,0.9999998807907104
59,88.19006661085791,99.34025346570064,1.0,88.07957102778592,94.0235781884194,0.9999998211860657,117.35790362367317,67.34456621189535,1.0,123.98013617454707,89.71275658798433,0.9999998807907104,125.76046725250919,86.94281074008622,0.9999992251396179,154.7462906549832,69.95791558556971,1.0
60,91.73470744037836,99.36745450383596,0.9999999403953552,91.72993343931122,95.82867962667729,0.9999998807907104,117.02129101845615,69.4053763654118,1.0,123.58051613974538,91.59046980648853,0.9999997615814209,124.70020838887503,89.0949461446468,0.9999995231628418,152.1593007036405,71.26675391421598,1.0
61,94.42615011736046,105.9535310177462,1.0,97.0552368673944,104.07673407014695,1.0,116.1061958709999,67.62197638411325,1.0,120.9183103158139,91.16010523500871,0.9999996423721313,122.95959902527952,88.26965006796954,0.9999987483024597,151.14726227320176,70.57222296393644,1.0
62,86.67095858060028,101.73675375103159,1.0,89.25416941453807,99.29709712309153,1.0,116.13967226150038,68.77081571513207,1.0,118.3996385387652,91.10629719743618,1.0,121.03253444341061,89.27678298837336,0.9999996423721313,150.67161675342038,69.18313342503257,1.0
63,104.79334203129343,114.2902170751504,1.0,104.64502326092673,110.24168534933607,1.0,115.41645524912835,68.98364940874606,1.0,120.97154654610702,89.55079526302576,1.0,122.98451828066155,87.54195247190273,0.9999999403953552,150.54758548121362,65.87780227545086,1.0
64,100.96765470325349,112.3163909058304,1.0,99.30868464908538,107.61560197990275,1.0,115.86322622438234,68.52404412351868,1.0,123.44151115914121,91.98461627448998,1.0,126.30440845730367,89.76794712588892,0.9999999403953552,153.0016106787993,64.55285429885842,1.0
65,84.04627056196924,99.80626981532465,1.0,84.94669519061861,94.96698367524102,1.0,115.82563365278521,70.29247910940263,1.0,118.87077573125467,83.71547044187577,0.9999999403953552,123.30746466992711,82.93268958088406,0.9999997615814209,159.94691184698175,69.65885772457382,1.0
66,89.55862888273025,97.14619158578512,1.0,91.89364961197471,94.84911110796291,0.9999999403953552,112.93837142509695,68.61753363975075,0.9999998807907104,117.01429146119834,70.53516389792077,0.9999998807907104,121.35308729352913,70.31630336677905,0.9999997615814209,156.09134180945435,71.06930948132889,1.0
67,93.3462875153163,101.18722455037457,1.0,98.75162637321901,101.2173927323268,1.0,116.18043911872515,70.08618817103854,0.9999997615814209,117.43429066538312,75.380945076327,0.9999998807907104,121.48593207658793,74.2507248247093,0.9999992847442627,156.4684216784874,70.48813819415844,1.0
68,102.35465210024076,109.16083545321156,1.0,98.298026871524,107.18176462566427,1.0,112.38678375672148,69.37356534243234,0.9999998807907104,116.09199687666381,75.28016443827588,0.9999995231628418,121.11449846011337,73.73302077370461,0.9999970197677612,155.2198081197616,70.52587043738855,1.0
69,99.02782882966092,109.78246940552347,1.0,98.99411810593476,104.83952580451233,1.0,114.5943927307129,68.8397947358635,1.0,116.42103319697385,80.08639468304052,0.9999999403953552,119.4603230110769,78.8469711957137,0.9999996423721313,154.01703052716465,70.69255198015098,1.0
70,98.99852366029934,110.62352902404429,1.0,98.38863898041294,105.91112418126531,1.0,113.12333466804441,70.28789299457831,1.0,119.41305876436451,87.84919326509134,0.9999998807907104,121.21487228290556,85.11420813234034,0.9999994039535522,156.33289063658628,70.51851927448902,0.9999998211860657
71,97.42100281000037,110.23297216800052,1.0,96.31571965585815,105.19902882215027,1.0,115.147880050617,69.64225550891452,1.0,115.84418938152997,90.50139886048233,0.9999998211860657,119.18902746390728,88.83331631563196,0.9999994039535522,152.38683536796424,71.90893489289014,1.0
72,98.40345810618685,109.024161490697,1.0,97.37083750503587,104.30204142495757,1.0,114.69728391878375,70.47425308789752,1.0,120.30854225158905,88.68864419500123,0.9999998807907104,123.05104115352293,87.65423070650264,0.9999997615814209,156.15837088650582,71.89063559165481,1.0
73,97.15830213364399,109.53136033478773,1.0,96.31279748472446,105.7112371232377,1.0,114.60109187182486,70.65838813109427,0.9999992847442627,121.469272363224,86.92840014013903,0.9999999403953552,124.9402548776732,85.78306584261449,0.9999998807907104,157.25953125584573,70.93803630420263,0.9999998807907104
74,98.7832079664551,109.93935537666354,1.0,99.7300246278446,106.86292674817362,1.0,114.24550399481151,72.78329953666545,0.9999996423721313,117.2972107460955,66.21876285028026,0.9999997019767761,123.25927277242916,65.64533851789292,0.9999995827674866,158.8409748182704,69.38130109581905,0.9999999403953552
75,98.34130042340337,108.68943600386316,1.0,96.43135230325818,104.75818449652128,1.0,114.46211267446309,69.01200127724584,0.9999998807907104,119.36593171418617,73.92987458450531,0.9999998807907104,123.25463495995301,72.94964249357223,0.9999997615814209,156.41839002429052,70.16324393354422,1.0
76,100.03208233901259,107.9624838465379,1.0,98.56831624145883,104.98356552639812,1.0,113.7476489001358,71.20650014504476,0.9999996423721313,118.09203972913161,72.60908550333968,0.9999992847442627,122.7659838987042,71.88177883106937,0.9999994039535522,155.85892940022535,69.98276152846286,1.0
77,95.30598935798137,114.70284111811765,1.0,95.7748955353395,112.62127140495969,0.9999998807907104,113.68071609467654,72.8048320379944,0.9999995827674866,120.7294602894549,76.04258460465361,0.9999997019767761,124.95012307687425,74.24968232434921,0.9999998807907104,155.4927687142728,69.72907818072989,1.0
78,84.29288361933502,108.29509228815861,1.0,87.10735136729411,104.8391790040114,0.9999999403953552,113.44489788057338,69.79484681149387,0.9999998807907104,118.06196759798969,72.83815981475742,0.9999999403953552,124.1787044134026,72.08129521444508,0.9999998211860657,155.55345157341426,69.79918987595448,1.0
79,84.24337030770582,101.27375792356965,1.0,88.88851694133801,98.25534047599048,1.0,113.51520846626708,70.93188472770254,0.9999993443489075,117.19907670118387,74.44301122794037,0.9999998807907104,121.5500513553885,74.29545918833354,0.9999998807907104,154.9243618598408,70.29588441887434,1.0
80,83.91102286990767,101.7754818737429,1.0,88.33641654801426,100.78427057961333,0.9999999403953552,113.58033321401058,75.26212813292436,0.9999997019767761,117.57109846633035,76.5871771731642,0.9999997615814209,122.50411451775425,77.36249429070753,0.9999997615814209,155.4218340584964,70.72967266763725,0.9999998807907104
81,85.38002872774891,103.57521987590785,1.0,89.85220611625658,101.63022660341211,0.9999998807907104,114.16104724327259,70.77287012159098,0.9999984502792358,117.88200756796516,72.29123091662433,0.9999994039535522,123.7849215862249,70.8584476796474,0.999999463558197,158.2133716920641,70.36592186381799,0.9999997615814209
82,79.08996119058557,108.69309080041533,0.9999999403953552,81.26886704224184,106.32594516676225,0.9999997615814209,111.56443732973457,75.3303094457437,0.9999989867210388,118.68696001474243,75.96562110874329,0.9999992847442627,122.12921159855114,76.32271197753057,0.9999988079071045,157.26027706701873,69.88071868705852,0.9999839067459106
83,92.4339371705031,111.61931124177619,1.0,96.74422849543241,108.58081641667535,0.9999998807907104,113.8072722892538,71.55060242709547,0.9999998211860657,117.78658287372352,71.59771504526891,1.0,121.91776978139625,70.22956312861886,0.9999998807907104,157.04245323019637,70.3404076485888,1.0
84,79.49318130493751,96.78459178521508,1.0,85.10785892288214,95.72960559404434,1.0,113.34413945431858,73.96488636732747,0.9999998211860657,117.22115732438607,71.82880783276771,1.0,121.84094821009361,70.10250105942444,1.0,157.5123258732489,70.85526467607525,1.0
85,86.82908517628822,91.79590844498915,1.0,91.94495386257702,94.32922039023536,1.0,113.54746332928819,75.60583669882232,0.9999997019767761,117.729341479339,76.40816569907521,0.9999999403953552,123.12388313860025,77.45587813819374,0.9999999403953552,156.14610809670933,71.16187504800115,1.0
86,89.70573403689865,103.76599650232983,1.0,94.56435984061017,104.8308906252163,1.0,112.6093221671775,72.30584685155283,0.999999463558197,118.09807458083307,78.86992494762906,0.9999998807907104,122.10571594724954,78.32393145942915,1.0,155.85730603477703,71.5500796590371,1.0
87,87.0259728272176,101.84544470243196,1.0,90.3499181141119,100.889214729972,1.0,110.89516965894103,74.57736912036582,0.9999995827674866,109.33211587534653,75.56398854831183,1.0,114.27887416581073,74.40966092432375,0.9999999403953552,149.1616440603127,69.10469676329741,1.0
88,85.29496907360425,100.8138280854609,1.0,88.6295340284108,99.48484511433351,1.0,113.28549526251436,74.92859852040543,0.9999986290931702,113.34212599369103,75.30184902468895,1.0,117.65391072971926,73.46036378115532,0.9999998807907104,153.38994407178959,70.69659132610575,1.0
89,82.67139435569874,99.68024856908454,1.0,85.0222861853284,97.58203390553068,1.0,110.68714055370909,75.67934141601532,0.9999980926513672,116.99167736939772,84.5203189819089,1.0,121.55566460931188,82.7704934654489,1.0,153.81996481671843,71.44383241781642,1.0
90,81.04450791937921,92.54451945444345,1.0,87.7654866583696,92.17863562977546,0.9999999403953552,111.76527836883503,73.95832729320779,0.999999463558197,115.34831147426333,83.0803353164326,0.9999998807907104,120.48125110064872,82.13567425487865,0.9999998807907104,153.73914948568938,72.78803545918827,1.0
91,83.63787469313957,97.97227129523733,1.0,89.36437921037277,101.24880503517028,1.0,114.38016555544363,74.52354423089916,0.9999986886978149,119.68143562687983,90.04552657164618,0.9999998211860657,122.58674712237895,88.41891035578702,1.0,153.97662383887044,71.81620694644107,1.0
92,86.88738220739819,95.00334351128213,0.9999998807907104,91.33607711914375,96.14147802612997,0.9999998807907104,114.12265731032527,74.85388230909221,0.9999988079071045,120.04515352885198,90.03372906814123,0.9999998807907104,123.60162166171801,87.46751601218364,0.9999998807907104,154.19383649834063,72.1561638773357,1.0
93,88.65478119771663,108.42710525666624,0.9999998807907104,91.53046021385761,105.44777739446711,0.9999986886978149,113.04017355484586,72.70530464225796,0.9999996423721313,121.2900481717168,92.39032397240378,0.9999996423721313,124.30346724463399,89.79365867161685,0.9999992847442627,154.61901911306626,72.47281295940577,1.0
94,91.01096915758689,110.724845536041,1.0,93.30074720648483,107.0121999139673,0.9999997019767761,113.78716673499302,74.07194296733141,0.9999986886978149,117.97367595362172,90.88227329083738,0.9999998807907104,120.55923736243166,88.72904363454656,0.9999992847442627,151.56679942832565,73.53511847664296,1.0
