scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
37,94.78352110095634,128.39815603028237,0.9999980926513672,95.4768466208429,131.5683989743374,0.9999991059303284,104.7067622211142,161.61338974665023,0.9879759550094604,105.39717799112358,166.95802902326005,1.0,105.93575760073674,169.50685613361372,0.9999999403953552,113.81072143583154,200.90967355887972,1.0
38,98.09608481770243,130.78549884354734,0.9999957084655762,97.54415589781092,134.61689261290016,0.9999967813491821,102.07687035006565,159.09116755479812,0.9184264540672302,107.12169292648846,165.60212248533506,0.9999951124191284,107.02766303468081,167.46472698514503,0.99998939037323,112.1684918078171,199.98159548082043,1.0
39,88.91732334682584,129.72268613121418,0.999997615814209,88.60459183587817,133.49391061043994,0.9999992847442627,101.26035955597857,158.49483935210225,0.9861210584640503,107.1743136977165,161.7867412630687,0.9999948740005493,108.86298488967488,164.61034563184137,0.9999816417694092,112.01514663178268,198.32911098128346,0.9999998807907104
40,88.09250451624786,128.91406356972536,0.999990701675415,89.12432132217839,132.5689715810456,0.9999974370002747,102.95074181575907,159.73589591609087,0.9961017370223999,107.53282918204418,162.30546623495297,0.9999968409538269,109.11790972125162,164.93495573438275,0.9999894499778748,111.77642387507525,198.2417506514471,1.0
41,88.06390935020815,128.05574215410164,0.9999986886978149,89.34911586186762,131.74563756373928,0.9999997615814209,102.49579509578982,160.0746404579759,0.9999079704284668,106.18369882763393,162.50647769097588,0.9999995827674866,107.88342278880245,165.30402225280295,0.9999985098838806,112.52469978485813,199.1786138089995,1.0
42,88.23966704813878,127.3253541443565,0.9999975562095642,90.20946873628156,131.11139879457693,0.9999993443489075,102.74202972164964,159.97932810521746,0.9995070695877075,105.38145101957065,164.32859781592404,0.9999991655349731,107.19361008244665,167.04622303525247,0.9999983310699463,114.04007727531808,199.6830816421172,1.0
43,88.04802411703425,127.6859355571122,0.9999997019767761,90.47440231700367,130.44618829556188,0.9999998211860657,102.90896788965891,158.24163392236537,0.999975860118866,105.07676484329882,162.55804358738777,0.9999998807907104,106.30516778760808,165.7386474898659,0.9999997615814209,112.46009625759321,200.2476354749041,0.9999998211860657
44,87.9870966064688,127.45305530221518,0.9999997615814209,90.53738382521135,129.77616458147347,1.0,103.99789154317904,158.87427668631258,0.9999831318855286,105.78615113979713,164.630685271217,0.9999999403953552,106.4688107369362,167.58992237822912,1.0,111.13984850422752,199.85591088181906,0.9999998807907104
45,88.7316770955728,126.48450639127589,0.9999998211860657,91.51833879677397,128.93891315439393,0.9999999403953552,104.60112961903869,159.6889884489725,0.9999873638153076,107.36792849079157,165.3298374348222,1.0,107.53967945303334,168.28986879878784,0.9999998807907104,109.52713376275229,201.5873057994441,0.9999998807907104
46,88.59020780090967,125.55347956338231,0.9999984502792358,91.16759903039414,128.064635012229,0.9999991655349731,104.64243273471733,159.61152183152473,0.9998773336410522,107.67422055603858,164.80979718128293,1.0,108.39436487860051,167.54790512251776,0.9999998807907104,108.41069940866097,201.56716281423613,0.9999998211860657
47,91.14220946300476,124.26981184054374,0.999997079372406,93.22111319433404,128.07917355285554,0.9999994039535522,103.95858455902476,158.96782299539268,0.9994863271713257,107.78057397502398,164.79829131864815,1.0,107.69642153210374,167.50084065864291,0.9999997615814209,107.18377304480258,201.34431387318284,0.9999998211860657
48,90.27419240405678,124.0740027147773,0.9999964237213135,91.92054889584439,128.1233977778717,0.9999969601631165,103.14021920127378,159.22665362172052,0.9993305206298828,107.29054120036652,165.50668345155486,0.9999999403953552,107.21335371894854,167.53826636516976,0.9999997615814209,106.89526209332256,201.17767668910588,0.9999998807907104
49,90.20800988018179,122.11578640089836,0.9999967217445374,91.71880242513478,127.27142560480937,0.9999966621398926,102.8752106527232,157.94270747565128,0.9992485046386719,107.8386859794087,165.11748629074648,0.9999999403953552,108.44351167070575,167.4101549108398,0.9999997615814209,106.31516607920487,200.1819120508471,0.9999999403953552
50,89.31072385488356,123.32180337526351,0.9999977946281433,91.34337720714949,126.31167773308105,0.9999996423721313,104.58074772959263,159.92508252544548,0.9987249374389648,108.04114065647406,164.89281545306287,0.9999998807907104,108.56201919507853,167.3337965325362,0.9999996423721313,106.02099184393252,199.86105346957083,0.9999998807907104
51,88.5699046288769,125.78129480791542,0.9999996423721313,90.80003474154316,128.8971956336255,0.9999998807907104,104.60172774668244,159.20541999559293,0.9997382164001465,107.46025555434274,166.1095908505348,0.9999998807907104,108.02835497436313,168.15040429613993,0.9999997615814209,106.20429826550263,200.30757835564327,0.9999999403953552
52,87.49457732023663,126.37085168762266,0.9999998807907104,89.54232423367608,129.7577993790752,0.9999999403953552,104.19609769314141,159.7136187081388,0.9998946189880371,106.78216132142038,166.15566473396063,0.9999998807907104,107.47735180790487,167.87841129230833,0.9999995231628418,107.43397803113164,201.34879838598573,0.9999997615814209
53,84.7057116829136,127.87319732906991,0.9999942779541016,86.76175822956222,130.807833798516,0.9999974966049194,104.11023363712842,159.86530171243305,0.9963223934173584,106.50968063431017,165.4091583993275,1.0,107.40054081154966,167.66423142879862,0.9999997615814209,107.7151217904609,200.57142419444207,0.9999998807907104
54,91.30569439997373,127.11037892828278,0.9999982118606567,93.13463687726082,131.02916640104763,0.9999991655349731,102.58107709254783,158.04838367023703,0.9984015822410583,108.25982742247933,165.40476550715982,1.0,108.10431313674779,167.55075800435276,0.9999997615814209,107.19187354105566,200.44229689218815,0.9999999403953552
55,93.30636550477728,127.48181227318743,0.9999992847442627,94.20636200392778,130.63641758763794,0.9999995231628418,102.49975090707181,158.88989485865324,0.9986720085144043,108.37718787462599,164.49070580692438,1.0,108.38178082591976,167.4685407016603,0.9999997615814209,107.22604383500529,200.9198060902296,0.9999998807907104
56,92.59421893289547,127.46819409057358,0.9999995827674866,92.61818315487665,131.88303758489266,0.9999999403953552,102.65996701452028,159.60181591668132,0.9994304180145264,108.62153372204384,164.36265311928935,1.0,108.82359391254514,167.28685167303684,0.9999997615814209,107.02470446502518,200.62980204245898,0.9999998807907104
57,91.20601657897922,127.13079678580688,0.9999991655349731,91.38066203992008,131.69273118353422,0.9999998807907104,102.12353152123119,159.46335365899574,0.9995608329772949,107.81071495123801,164.71069672242888,1.0,108.41664536672957,167.38574507518254,0.9999997615814209,106.62433091715532,200.66397942594875,0.9999998211860657
58,88.8677065813504,127.15273529012411,0.9999979734420776,90.22291241201688,130.48805013399428,0.9999998807907104,103.31276674872245,159.52807566420242,0.9999123811721802,108.0152614601669,164.63327926752396,1.0,108.79340680260809,167.30413673107637,0.9999997615814209,106.7955409005637,201.22059465610033,0.9999998807907104
59,91.348133406958,125.24972742058196,0.9999988079071045,92.05712963843608,129.74747886367854,0.9999994039535522,103.87449197201587,159.769199173373,0.999768853187561,107.61729804184,165.01070241253365,1.0,107.76443303240873,167.23307476741363,0.9999998807907104,106.52499500838242,200.77877653901268,0.9999999403953552
60,94.12358028996516,126.91540250373481,0.9999998211860657,94.23867534813604,131.72310724580242,0.9999998211860657,103.58726591600163,160.00230524498926,0.9997807741165161,107.72515841926638,165.30601378483814,1.0,107.94355651652833,167.60025111561993,0.9999999403953552,106.6903153217924,201.16041678682066,0.9999997615814209
61,92.31390652210348,128.86177946148902,0.9999999403953552,91.79813423337782,133.5815793370015,1.0,102.1904142508471,160.17483699560978,0.9998447895050049,107.64668205804828,164.44549018002348,1.0,108.19295496007143,167.00877243636114,0.9999997615814209,106.64152795969639,201.3781805738068,0.9999998807907104
62,86.99087606949888,127.25621337938833,0.9999974370002747,87.67597378996298,130.69394110916505,0.9999997615814209,103.55530257779847,160.18863956740412,0.9726964235305786,107.44805345533149,164.77121027395543,0.9999985694885254,107.99546448747702,167.05637439708403,0.9999905824661255,106.43372756928548,199.6016395964243,0.9999998211860657
63,85.1114316372138,127.59182863568361,0.999990701675415,86.43672484981677,131.3669970486899,0.9999989867210388,103.14006973114283,160.16028685754358,0.793249249458313,107.77611770264828,166.2529967834509,0.9999285340309143,108.73129540420392,168.55691132758807,0.9993321895599365,105.92143561295588,199.94846051098432,0.9999999403953552
64,83.37883526548171,128.78917422255543,0.9999999403953552,84.7904325314569,132.73359175686593,0.9999991655349731,102.2243155450072,160.4785249506097,0.999555230140686,109.89392393340479,164.63985938501935,1.0,112.38866905619417,166.5047008098827,0.9999998807907104,108.0301509106898,199.13086419381273,1.0
65,80.25128135917483,131.49063285427204,0.9999998807907104,82.61861774035322,133.8632040156859,0.9999999403953552,102.77013288359129,158.430674924271,0.9999295473098755,109.03138732055405,161.91690886361914,1.0,110.60939672130282,164.75662503238985,0.9999999403953552,108.17033804017406,198.3247032073487,1.0
66,80.80909961095008,131.17730513341132,0.9999998807907104,83.71023671052455,134.07059229924744,0.9999999403953552,103.81917438443118,159.02726628911907,0.9996262192726135,108.9957507828192,161.52514385794603,0.9999998211860657,109.97720546402414,164.28195270074218,1.0,107.66037794646552,197.940624028324,1.0
67,82.21380927527315,129.0114790736791,1.0,84.4692258647321,131.8332682702946,1.0,103.75476671533356,158.34557312896413,0.9994643330574036,109.9641626727178,160.088698537931,0.9999999403953552,112.24451801316751,162.977699748963,0.9999998807907104,107.26660449196555,196.43056196470383,1.0
68,83.20441865301129,127.0291706804158,1.0,84.84398698714526,130.04564558221037,0.9999998807907104,103.82458508828232,157.82616020432522,0.9998294115066528,109.2471461066933,160.7708978756467,0.9999998807907104,109.53163014110723,163.93326766491467,0.9999999403953552,107.65184801868045,197.10848499900328,1.0
69,84.85398038098666,125.77821408056575,0.9999998807907104,86.43199033363032,128.6445893682663,0.9999995827674866,102.97262528069042,158.20766356331728,0.9992690086364746,109.20111386877714,161.1801852803776,0.9999999403953552,110.08695072406562,163.53942119018453,1.0,108.26596561970872,198.4820046197096,1.0
70,86.46923194025013,123.75152972224134,0.9999998807907104,87.71843137700546,127.91370350895728,1.0,101.63730196261503,157.515552284646,0.9998787641525269,111.01131569326316,159.53283876860792,1.0,111.66472614661512,163.17612324424456,1.0,107.75370354028472,197.67866782046934,1.0
71,86.33121686131447,122.91815847555961,1.0,87.05739376109264,127.0509705439865,1.0,101.43119242362191,157.5600607935482,0.9988574385643005,109.38140092485142,160.94455551544854,1.0,110.85264634654042,164.24365365496226,0.9999999403953552,107.40090118077774,198.24837526812044,1.0
72,85.59054417390729,122.85386341518466,0.9999994039535522,86.06407141530795,127.11507583511342,0.9999978542327881,100.22996661779862,155.77840810757675,0.899696409702301,107.692030952035,159.13895521455046,0.9999997019767761,110.18958291763495,162.1493736809655,0.9999983906745911,108.05111677807457,197.02794142511277,1.0
73,83.81666723461453,124.72546543517915,0.9999984502792358,83.90278547680222,129.29421262901297,0.9999972581863403,94.19695434823154,152.17838871418434,0.9185481071472168,108.29790755498676,161.95019370228687,0.9999991655349731,109.45734034166924,165.08645130244636,0.9999969005584717,109.1845000361588,197.50022601338532,1.0
74,83.60495647607027,124.35662441707497,0.9999955892562866,83.85298828841795,128.9706063224332,0.9999978542327881,91.87093532454816,151.4183431898554,0.9604901671409607,107.67442483754728,161.5482588230242,0.9999987483024597,109.12356723619214,164.75928666657495,0.9999986886978149,109.66546086731206,197.14635963154564,1.0
75,80.97093345199676,123.23701656814053,0.9999960660934448,82.95300949317992,126.63659177950785,0.9999989867210388,97.19233230661855,153.45230963561846,0.9959255456924438,106.91872861780476,160.81268680371969,0.9999990463256836,108.20080377686233,163.89719265848262,0.9999969005584717,109.04661694353328,197.43768114676124,1.0
76,80.03563006715339,123.31628425028194,0.9999693632125854,82.51303173253572,126.50906452919097,0.9999858736991882,99.48227639336746,154.63421191354215,0.980844259262085,107.2066287973142,161.78288057041533,0.9999922513961792,108.47303085319346,164.8946122002386,0.9999641180038452,109.00023923910955,197.29048525844294,0.9999999403953552
77,79.92651303678814,123.54287739692185,0.999959409236908,82.45840661397395,127.34063822180882,0.9999831318855286,99.20424921216514,154.81095394160604,0.8325303792953491,106.93184515175378,162.75992483684684,0.9999949932098389,107.99605585537788,165.58368894385075,0.9999845027923584,109.29522425714245,196.8864200252596,0.9999999403953552
78,79.59085488528069,123.23264485524155,0.9999799132347107,81.9803840943897,127.24900468624753,0.9999785423278809,98.70359851453978,154.02852085036614,0.5686949491500854,106.72198739395512,161.7238299924055,0.9999561309814453,107.478835113129,164.52951493124942,0.9998681545257568,109.95160167357528,196.37306864595587,0.9999999403953552
79,79.83525237060593,124.24834989327798,0.999991774559021,82.07648727339281,128.09657084362684,0.9999889731407166,93.87273071836422,151.12491937199212,0.6092243194580078,107.18080767867463,161.72653215206623,0.9999897480010986,108.51471348336177,164.69457925320285,0.9999462366104126,110.06052106563777,196.48447889327502,0.9999998807907104
80,80.1923702099902,124.9985338986414,0.9999998211860657,81.94179135198385,128.411317663885,0.9999996423721313,89.6257491906967,148.55164315327048,0.9905795454978943,106.37900119842668,163.05079304202872,0.9999997615814209,107.4947876348671,165.89679449621713,0.9999990463256836,109.78584526929576,197.75082572877045,0.9999998807907104
81,80.53136521033582,124.54564074148274,0.9999998807907104,82.38980531243345,128.3508609262903,0.9999997615814209,97.63425527927154,155.09262514312624,0.9818452000617981,106.19854609613188,163.15161020912177,0.9999998807907104,107.33917597048047,165.66148673011054,0.9999995827674866,109.40224043856436,198.04093635353837,0.9999998807907104
82,81.41204724592369,125.41975656822271,1.0,82.29835927312381,129.18186588429873,0.9999998807907104,99.62364571884068,155.62138835637154,0.9671198725700378,106.15936748575615,163.059143011716,0.9999998807907104,107.37608515020624,165.6315796848633,0.9999998807907104,109.37394276996977,198.32023401507377,0.9999998807907104
83,81.96013032010845,123.9467322694053,0.9999997019767761,82.45785121401633,128.25566978338912,0.9999998211860657,98.98019207583815,154.44893785103267,0.9417203664779663,106.68006192018026,162.2456346213229,0.9999996423721313,107.62449556985005,165.15083647329436,0.9999994039535522,109.1915822759216,198.04984858719973,1.0
84,82.89399773625041,121.52593413668649,0.9999998807907104,84.05319753262376,125.99810413142563,0.9999999403953552,95.72529185709382,152.30083763679653,0.9844741821289062,106.67363921059076,161.78201763595624,0.9999996423721313,107.5151288451183,164.8148424863224,0.9999990463256836,109.05928378370326,197.31729376879662,1.0
85,84.3100457073902,119.93874441109065,0.9999998807907104,84.98087587769524,124.81034758113859,0.9999999403953552,98.54963631179427,153.9244941608053,0.9972415566444397,106.77069941578004,161.98254360671177,0.9999998211860657,107.47205859043241,164.95771482120452,0.9999996423721313,108.90259798823924,197.41059132185325,1.0
86,84.86227968131567,119.8757236513757,0.9999998807907104,85.51561022946547,124.65043924001982,0.9999998807907104,99.93271744720275,154.75107765425952,0.9944231510162354,106.16379439047915,162.66683536188702,0.9999997615814209,106.82922482526459,165.53138975880844,0.9999997615814209,108.8536160967097,197.86295393308274,0.9999999403953552
87,84.68252582841896,121.06006960692739,1.0,85.24478708627578,125.28825216644253,1.0,99.83782311278775,154.83935082010626,0.999889612197876,105.93535472821854,162.68521667829216,0.9999998807907104,106.56176999074805,165.4668376554208,0.9999999403953552,108.48769647166819,198.24949068331222,1.0
88,81.83350484310023,123.16064999688635,0.9999998807907104,82.99743261284577,126.96352201910652,0.9999999403953552,100.52848871888251,155.88724939629577,0.9999660849571228,106.47372827209402,162.3618873467243,0.9999998807907104,107.20644027199208,165.36819485493365,0.9999998211860657,108.02790078241573,198.73766890693645,1.0
