scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
40,154.43466930166355,162.6868318329171,1.0,158.4480908877957,162.88962631564237,0.9999998807907104,195.1505631512542,152.25065149679247,0.9999998807907104,202.06665553757932,150.41176598863805,0.9999998807907104,208.14648100449736,150.49749262179773,0.9999995827674866,244.29577382450012,143.9701957965056,1.0
41,160.67423871324684,159.28827697047035,1.0,163.88497716978384,158.21621125311577,1.0,198.01789412438936,151.5482496722278,1.0,201.12921979504662,151.6423818766836,0.9999998211860657,206.38719074907547,150.8733894954137,0.9999995827674866,245.12047402335855,140.42419628482412,1.0
42,157.44433641069932,163.33779077594693,1.0,161.29190947717734,162.22282182940492,1.0,193.80417141741225,145.48093019008618,0.9999998211860657,196.42119703397725,144.88643228903027,0.9999998807907104,201.85447090087717,145.3942712873022,0.9999997615814209,241.557029145699,141.92159696322997,1.0
43,159.4031729692482,161.93117623228014,1.0,162.53900447684038,160.6395763947375,1.0,191.27047985922377,136.84644153518002,0.9999999403953552,190.00219631210598,138.937311350916,0.9999999403953552,194.3640137355929,141.9913106003165,0.9999998807907104,236.48709680541867,145.94555952615218,1.0
44,159.30207858731262,160.72864153642038,1.0,163.06681881833384,160.34432515004428,1.0,195.69414800647974,145.36319248433307,0.9999998211860657,202.95087261043972,147.9929744808002,0.9999999403953552,207.76894973795106,147.39197326804063,0.9999998807907104,243.86185661890528,140.60782513543325,1.0
45,158.0973894985431,159.3021409439806,1.0,161.4869748632546,158.0474865277364,0.9999998807907104,192.17068910795555,138.24380821120133,0.9999997615814209,196.42819380920383,136.07210034535902,1.0,202.1565147066617,140.12294047897558,0.9999996423721313,243.15807610228484,147.59532985605478,0.9999998211860657
46,153.7637859280535,158.2929601577913,1.0,156.75105002356594,158.05415460887681,0.9999998807907104,189.25964396110618,140.54238460067901,1.0,191.7169802425417,139.54677209865218,0.9999997615814209,195.9213189082082,139.28019914336988,0.9999988079071045,237.94731021962238,142.3963162036427,1.0
47,157.740885326052,160.6653562125312,1.0,161.27838748517075,159.9903031711031,1.0,184.2030615975221,134.39570397642137,0.9999995231628418,181.700684175309,137.85584176789308,1.0,186.0386117190714,137.12341591214374,0.9999997019767761,225.43413502483077,137.8159669788377,0.9999998807907104
48,161.79659318571515,163.58681636665898,1.0,164.26402233720816,161.52050957430293,1.0,194.1062210300001,141.48700293965715,0.9999997615814209,199.96975716562548,143.7053821887883,0.9999998807907104,202.8864213772818,144.8072506592975,0.9999996423721313,242.05825933562366,140.90757194673972,1.0
49,161.32695741141518,164.29585086706132,1.0,164.07865571965726,161.95915753841592,1.0,190.72861272859788,139.47341313810804,0.9999994039535522,196.2141982631831,141.57701254063755,1.0,202.19290997951333,142.88064476857286,0.9999995231628418,241.27015166085448,134.61985004604145,1.0
50,162.23262013291884,166.64285899638588,1.0,164.27939667250448,163.8242426724293,1.0,190.9123282440827,139.56197988977829,0.9999997019767761,195.41908903087983,144.48848864705894,1.0,199.62425564476658,142.8612914835404,0.9999997615814209,240.34152448241724,133.6183205050759,1.0
51,163.04115389979387,166.24543252263885,1.0,165.00484331405062,163.23517374588621,1.0,191.81443403056358,139.84105084892607,1.0,194.52611299118314,138.55948051093839,1.0,199.54904153343085,140.33866405243123,1.0,240.8292648853756,138.36199213258956,1.0
52,160.86289979553754,165.90939404808717,1.0,163.14005690792231,163.2519216448934,0.9999999403953552,194.55348513480558,143.60915629428885,1.0,204.02298125489995,141.95966900778836,0.9999998211860657,208.09672030253049,140.01153878485792,0.9999998807907104,244.60387113566753,128.57352798097065,1.0
53,158.55683483282263,166.2288906366553,1.0,161.51915713302782,163.82780095414796,1.0,193.43029019781105,146.81608358979764,0.9999999403953552,199.36567847440608,144.490475655078,0.9999998807907104,205.7937438393789,141.78051637738287,0.9999998807907104,243.048354576571,133.6386543774693,1.0
54,163.74506409813188,165.9097688955257,1.0,165.4632626773979,163.05748855135442,1.0,194.60887949976143,144.85710284133916,1.0,199.00654062003503,140.68805067725623,1.0,204.17545122691263,142.26970041453558,1.0,243.07860536790264,130.5995774750986,1.0
55,164.83920030258292,166.79782818342554,1.0,166.526327403054,163.3197820621493,1.0,196.11853759426862,144.75583904638845,1.0,203.30018606851388,143.05133004974982,1.0,208.05973149048936,140.87711075056896,1.0,243.7737416665896,128.8951086222831,1.0
56,162.89335279303435,164.511346109757,1.0,166.54959727993264,162.37749184676656,1.0,196.5250740904967,143.70989088171243,1.0,202.28924730682314,141.2844732049751,1.0,206.8239448419726,140.12126065858732,0.9999999403953552,243.40652702398475,126.69020136200513,1.0
57,160.69172758340068,163.03765186968565,1.0,163.74883862556382,161.83308914505145,0.9999999403953552,198.30876280053772,147.3000793897011,0.9999997615814209,204.3293604227489,141.9402063096557,1.0,208.62116320070726,139.58923253343804,1.0,242.98253489809315,125.00364057933498,1.0
58,162.76846344765698,164.1203658338955,1.0,165.0966330274942,161.5746915152908,0.9999998807907104,199.35313192793092,144.2795468229805,1.0,204.9408841483435,141.71038525198236,1.0,208.1868734439767,140.90612320059046,1.0,243.81393164041577,124.22373326843282,1.0
59,159.15328125929264,163.14427843509412,1.0,162.58712592919733,161.31154216920606,0.9999997615814209,198.02850600372608,145.88931377959506,1.0,203.53645286283876,142.24193565282388,0.9999999403953552,208.183787209041,139.47719492850385,0.9999999403953552,243.60304520690465,124.66631993978379,1.0
60,158.11530140607258,162.5735423829455,1.0,160.82757696606683,160.44857872151698,1.0,196.7379354229039,144.72592428843308,0.9999998807907104,200.30199013253778,142.8245085101559,0.9999997615814209,205.19552599040205,140.09551772092928,0.999998927116394,240.56180555427176,124.10050558016468,1.0
61,160.4075195077282,156.22665389255937,1.0,163.61953665188565,155.15095417216895,0.9999997615814209,195.62887119906713,139.1815879087319,0.9999998807907104,194.57720537681243,135.3994276723006,0.9999999403953552,200.06648832532989,138.10927602301976,0.9999996423721313,237.15366899832247,124.07010304169131,1.0
62,163.6846045704204,160.76572983672054,1.0,167.18107891159178,159.30910979502013,0.9999998807907104,195.6610545302413,141.7104238861768,0.9999997615814209,195.75105512668642,142.28677666069072,0.9999999403953552,200.75129656662216,141.88671429100657,0.9999984502792358,236.00691433555153,125.39643004013246,1.0
63,161.10647893059803,160.43168643913515,1.0,164.88216694616347,159.74135794082736,0.9999998807907104,193.54001296281692,141.11026888198037,0.9999997615814209,194.82760265336222,144.94471313516556,0.9999998807907104,199.75949469802475,142.14062783855414,0.9999994039535522,236.47249435827223,123.65727900918131,1.0
64,163.2625292590159,162.27744238322282,1.0,166.04107436699135,160.92098335413215,1.0,194.32371635402424,139.93728478284416,0.9999999403953552,196.50832193960358,139.7372084056007,1.0,200.27087116201375,141.4615647314578,0.999999463558197,236.18831975176732,124.09468855785781,1.0
65,157.87417651823455,161.35444781037847,1.0,161.64846727141395,159.9572488557816,1.0,193.37327904195374,142.5692639929986,0.9999998807907104,202.72602437719254,148.5504778898184,0.9999998807907104,209.21957768715447,145.99638649005087,0.9999997019767761,240.9255306740808,121.88311945636782,1.0
66,157.81386123227145,158.99047906019985,1.0,160.93203585346697,158.2408196115844,1.0,193.75404339977166,142.98750739966,0.9999998807907104,200.53703848001146,142.9898061874061,1.0,207.12624366251165,140.91592381363844,0.9999995231628418,240.27320917928492,123.91595046489212,1.0
67,157.43471536869845,156.58492134235246,1.0,161.09095152995934,157.02389539327396,1.0,192.18776517848931,142.41996584968453,0.9999997615814209,193.8878276991112,139.53426587683384,1.0,198.60456913182998,141.0295860923979,1.0,235.28529761755343,124.60952253334666,1.0
68,158.4891603678638,150.0411916120492,1.0,160.87161734909083,151.45561571808426,0.9999999403953552,190.1818163039515,141.38048638566374,0.9999998807907104,192.6873744360188,137.95547555238284,1.0,197.74014381726178,138.21988698045124,1.0,233.94174482771697,124.9979614849459,1.0
69,155.5796077756931,153.63040932583246,1.0,158.3481597927863,154.58896715096893,1.0,188.24346355874457,141.55989914791246,0.9999990463256836,191.54794181106604,137.23988210399412,0.9999999403953552,195.61385184225583,137.06329032409425,0.9999996423721313,234.64871840571283,126.26434705977809,1.0
70,159.09987703454485,160.014727004748,1.0,162.72273576284965,159.68546697940897,0.9999999403953552,187.61558278122757,136.5571556334143,0.9999992847442627,188.27489106896715,135.1685361393265,1.0,192.5137268109716,136.70845458702425,0.9999998807907104,231.16141051336717,133.0894224342487,1.0
71,160.19638224957777,161.41851581772386,1.0,163.23736574164303,160.84255838480456,1.0,190.64125821100058,138.53398072735567,0.9999997019767761,194.5761782225058,141.17647751734597,1.0,198.46293843111096,140.05001180441042,0.9999995827674866,234.15301630501438,128.74271336914197,1.0
72,160.74678647736772,163.96441851958363,1.0,163.8654559959793,162.57924055675625,1.0,190.71870604606278,138.6461376426432,0.9999991059303284,197.46930708355205,140.8431752841414,1.0,201.8298783176092,142.89827982607122,0.9999997615814209,237.80299991691288,123.85037520518101,1.0
73,160.4445369111338,160.07845892051012,1.0,163.20565656229707,158.2785036092351,0.9999998807907104,190.05637116689172,137.16779877184575,0.9999999403953552,192.80068900236085,138.7383623988804,0.9999998211860657,197.8456967192422,138.01205661294426,0.9999997019767761,236.0347568298518,125.65433201370607,1.0
74,157.88504680786815,162.262879562269,1.0,160.579601220386,160.20435776409983,0.9999998807907104,192.65262563932632,140.14811437362644,0.9999998807907104,201.0709822295296,134.55078263443838,1.0,206.07101168045108,136.38312135483352,0.9999998807907104,242.7738005628746,122.59466313669137,1.0
75,155.61817991272895,161.32728052942264,1.0,158.05783437383943,159.62680052287232,1.0,190.19492154346972,141.23646596911928,0.9999994039535522,193.77761626597115,139.82919333363296,1.0,199.78024224291573,139.22263442065656,0.9999997019767761,235.273478728055,128.1936663383491,1.0
76,160.18107793786163,159.5322266912924,1.0,163.5235486981024,158.59788259365797,1.0,191.93920249051226,142.50640854737662,0.9999994039535522,193.7289272385134,143.93723920187898,1.0,197.51443501459357,143.30841439278075,0.9999998807907104,230.59093703802097,125.83092222615731,1.0
77,161.65645627708443,164.51410363958718,1.0,164.0713370373072,161.96623794646376,0.9999998211860657,191.28250817089452,140.8423989194789,0.9999979138374329,191.6536261004817,146.29718394370755,1.0,195.63554289008493,144.16037710880659,0.9999998807907104,230.77032138693608,131.96690846099514,1.0
78,161.21384452727213,160.29159207119056,1.0,164.98358313697906,159.54634751842548,1.0,191.9864519135445,141.5763506533668,0.9999949932098389,193.3041322321617,146.29653247851803,1.0,197.01972854350805,144.59132457723746,0.9999998807907104,233.40539412358714,131.24919323271618,1.0
79,161.14728432126145,158.61371547853457,1.0,165.04284358683034,158.31183507246726,0.9999998807907104,193.69750305047583,144.75381191464732,0.9998849630355835,195.0131951844141,151.84550097187548,0.9999998807907104,200.06999714677744,149.66744245947865,0.9999999403953552,231.83404982315,132.10980086950062,1.0
80,162.13212920213707,160.06346140295705,1.0,166.09803924318868,159.6006405104858,1.0,194.0200343396131,145.8314873118812,0.9999974966049194,194.61856154911408,154.4682438999457,1.0,197.9997648244216,152.599776199965,0.9999994039535522,227.97196924977322,127.58753709849168,1.0
81,161.4204724102317,159.69284267529838,1.0,165.15950456710857,158.3933047567931,1.0,195.96513120132943,139.87556794242505,0.9999994039535522,196.95952368083908,151.92795071664696,1.0,201.2067747789149,151.66601512421317,1.0,229.57884823849236,125.20479228121059,1.0
82,159.19387251079712,162.10472064431963,1.0,162.464417929702,159.71966966490695,0.9999998807907104,192.11794625927186,140.1696802297294,0.9999997615814209,192.59500079059683,146.8093711722691,0.9999998807907104,198.67987500837512,146.557278052566,0.9999994039535522,230.26276117246448,123.05878176733157,1.0
83,157.97721642730914,160.9558833336941,1.0,161.12106251722656,159.8596908598592,0.9999998807907104,192.69038332775776,146.4286623584956,1.0,195.7937499180581,147.56329054642993,1.0,200.4190868988822,145.03928203211478,0.9999994039535522,229.67445491712277,123.82229262454436,1.0
84,163.00911995025103,159.83983595583902,1.0,166.72116420420667,160.48307072043792,1.0,196.36889889201709,144.24490272146335,1.0,202.8162415871644,147.52726533164656,0.9999999403953552,207.43819321506584,147.23118327921725,0.9999999403953552,237.00485442929073,122.28192007980857,1.0
85,159.00161052614055,166.43989064227844,1.0,163.3285717877842,165.25287855269607,0.9999999403953552,194.1783872239275,147.95404023086294,1.0,196.68826981139043,130.5444251328261,1.0,203.72550823302873,129.80800896639414,0.9999998807907104,241.718354264215,122.16930816842765,1.0
86,161.4247019557307,162.43003539186986,1.0,164.8418322785048,161.42269402966073,0.9999998807907104,194.56704965470678,144.61474078873127,1.0,202.98385919966165,124.76007990767357,1.0,207.02626701044449,124.99176334030265,1.0,242.30611042892326,125.54492582499937,1.0
87,162.7022758884898,163.71852622327714,1.0,166.94557629332581,163.22110580820947,1.0,196.21174896149944,142.12947349072638,0.9999998807907104,204.61871902892784,123.21841098107896,1.0,207.6739917830913,125.7493922002876,0.9999998807907104,243.93720699661196,139.43885980058792,0.9999998807907104
88,159.93211606142637,162.40967214241144,0.9999998807907104,163.2813323422037,161.19807169576086,0.9999999403953552,195.72332306096573,143.97768233123233,1.0,189.90430784323672,141.1957945270292,0.9999999403953552,195.37540704670562,137.30349618579137,1.0,237.70632362439056,141.98590548049458,1.0
89,153.67577179936512,163.26803611046972,1.0,157.08407608549555,162.39694468529638,0.9999998807907104,192.97216801665004,153.19693117386186,1.0,226.3549171693741,169.25548066032462,0.9999998807907104,227.50095606079617,169.04863428303855,1.0,248.71150008954825,131.28807841457697,0.9999998807907104
90,161.99598953820555,155.9633637047377,0.9999999403953552,165.5532447525502,155.88466624012983,1.0,198.70982211226251,153.27746447646257,1.0,263.5178627725016,179.1350386948099,0.9999998807907104,257.47747331440036,177.18434867133703,0.9999998211860657,224.8588543502608,136.2752169012003,0.9999992847442627
91,155.59863201381478,156.12656101891156,1.0,160.51153542171576,156.61136945947308,0.9999998807907104,198.12618042429915,151.92434696796522,1.0,258.26174337058507,172.15464208053737,1.0,254.94651979393052,171.8659024471427,0.9999998211860657,223.1494829379268,147.97993899542885,0.9999998807907104
92,155.44153679507818,154.26837778647172,1.0,158.52765880571155,155.3981318292706,0.9999999403953552,196.7533615279612,155.4245200633544,0.9999998807907104,258.21990470216423,195.05059181426407,0.9999999403953552,258.11923961723346,190.56063234737576,1.0,228.73058137071092,157.3600622869017,0.9999998807907104
93,162.77801073589137,154.45027012488606,1.0,166.40069819699855,155.38598879601676,1.0,204.12264106355366,155.40498698034898,0.9999998807907104,257.7694635357175,210.21603067139483,0.9999998807907104,258.0854056667695,205.5158844835168,0.9999997615814209,236.7861263831435,168.74198690468475,1.0
94,159.38342838664994,151.58349127871736,1.0,162.7587544962487,153.6014932519846,1.0,200.49417364492558,156.46750062165927,0.9999999403953552,246.52797473751156,211.68650896246743,1.0,249.14412669702483,205.96733461072887,1.0,236.62759212456933,167.99421826129907,1.0
95,160.5348731685288,150.39841505986863,1.0,163.4054417389122,153.0830610964204,1.0,198.01054807075712,168.70283136347658,1.0,232.93461472101868,208.87251939981317,1.0,236.17981021759624,204.35687794183767,1.0,243.16396413141524,168.71061503750593,0.9999998211860657
96,162.25733801838078,149.03878256428433,1.0,164.82625147776776,152.6431704480749,0.9999999403953552,196.98782859784953,172.5895882485637,0.9999999403953552,210.86232205450307,190.51354758887726,1.0,215.92708658129524,192.54501941259377,1.0,250.76012427581927,171.6105889082688,1.0
