scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
334,103.81157087319926,158.95048624064754,1.0,105.10744916617702,155.55973911522673,1.0,139.1642400441019,133.56454632572962,1.0,127.20915822756449,150.41246551211833,1.0,127.96126233588065,154.66677140722737,0.9999999403953552,153.96107204108134,174.1553392990482,1.0
335,95.95423521691443,151.51124628387262,1.0,98.45519384298308,149.55733283968658,1.0,139.473008362308,134.44183078581398,1.0,122.46163282851975,153.6870734010536,1.0,123.96216740820351,155.21912893061298,1.0,152.8645854937402,173.3538093272958,1.0
336,97.82405873973123,151.21365483960923,1.0,99.96408912670566,149.27592374513162,1.0,139.76579275622254,134.017613420847,1.0,118.19095279018107,155.57433913410463,1.0,120.90933714604961,156.92848442614243,0.9999998807907104,152.42383820913437,172.3890943149458,1.0
337,97.61112721662741,152.170602237673,1.0,99.47351324846565,149.72935440113088,1.0,139.3851469720345,134.20192894796423,1.0,117.65840321739013,153.7856290562222,0.9999999403953552,120.39417325003369,155.56300663062254,1.0,150.7159820279746,170.70786279502434,1.0
338,96.32722450757007,154.65297222286725,1.0,98.57191777566908,151.86513597427395,1.0,138.29214964287482,134.83924083755613,1.0,116.48160469834305,154.35740855351236,0.9999998807907104,119.23185187519127,155.74054692545488,1.0,149.93982903025397,170.16148330617327,1.0
339,99.99340902118354,155.42142862409344,1.0,101.34665082923331,151.80506825845305,0.9999999403953552,139.62574469685532,133.2410845924946,1.0,116.13253897305664,155.89464539875866,1.0,118.75539884188711,157.81998042757374,1.0,150.0149851494417,170.2455464281726,1.0
340,99.691501207631,155.71875913134065,1.0,102.2809431178331,152.3946389007779,0.9999999403953552,140.3983550541369,133.2899992481405,1.0,116.27171073012043,158.6429681347287,1.0,118.68053507732257,159.92771981026868,1.0,149.5993371027812,171.88259072333707,1.0
341,99.39780049971958,154.4472321960577,1.0,102.35998434993013,151.58431284872174,0.9999998211860657,139.24744849151227,132.92507152390954,1.0,116.85291038612947,157.83996893677633,1.0,119.10362645728964,159.3585676144142,1.0,150.05168164850988,169.4038969834236,1.0
342,101.35981935978822,154.42944359267682,1.0,103.73989016828234,151.7518629666298,1.0,139.60148325251677,132.74099844152556,1.0,113.89532645215951,159.5378269670567,1.0,117.25716636534032,160.39702192713372,1.0,148.62172855548351,170.65594027791866,1.0
343,98.99808627084802,148.50869161397,1.0,101.70869348703141,147.449642122027,1.0,141.6554402278604,132.36406728402793,1.0,111.31466210868957,157.22742266250802,1.0,114.8214483057747,158.74132315988726,1.0,149.06639687042426,170.44264665490604,1.0
344,98.81318455113221,148.87488602105535,1.0,101.03770408031409,147.32649035710958,1.0,139.61239134084522,133.27228715748362,1.0,110.33959073065527,156.91812855316005,0.9999971389770508,114.31749467846127,157.8338557306209,0.9999995231628418,148.39595978411302,167.7678801930748,1.0
345,101.79847104243845,153.72484615265085,1.0,104.28224417720406,151.21035893794044,0.9999998807907104,139.81659109685836,132.32883916157533,1.0,117.0658607381773,154.5681200410945,1.0,119.87911672062683,155.97421875132517,1.0,148.2698852686941,169.64810308160986,1.0
346,101.64733238792479,154.30505780138878,1.0,103.56192405503997,151.4123373718101,0.9999998807907104,139.71803930821602,132.50045072646589,1.0,116.24460775277768,157.7682600135272,1.0,118.72434670469941,158.7089432517224,1.0,148.96403086650187,169.03255757440465,1.0
347,101.369503897453,155.1579956237034,1.0,103.68276817859716,151.86867274913132,0.9999998807907104,140.181707595748,132.7377283261987,1.0,111.89391410501025,162.92806880865777,0.9999999403953552,115.87821851395896,162.77882354045838,1.0,150.38369247292002,168.6063754894286,1.0
348,100.00191209884062,155.51074957132718,1.0,104.35851807838145,152.45985079796944,0.9999998807907104,139.95908405045046,132.73394495722053,1.0,111.19891228933544,163.87252181969905,1.0,115.34463220255212,164.1065623119044,1.0,149.30124261668954,165.40466280023176,1.0
349,101.16754469157337,154.03412736462437,1.0,103.2660125409004,151.4578225015663,0.9999999403953552,140.06775968949032,132.8593264286481,1.0,109.57459527509454,161.5023486703007,0.9999999403953552,113.10561850115481,163.525853018094,1.0,147.50068028305293,163.79372885928146,1.0
350,101.80341838280201,153.52159376196911,1.0,104.8193919522958,151.3837156238847,0.9999998807907104,140.25795757445655,132.86721127473112,1.0,109.81221554318063,160.6886563133515,0.9999999403953552,114.15595808890588,161.58224881002238,1.0,147.80214487437607,164.72893687265685,1.0
351,101.32467002560351,156.30707092005744,1.0,105.56028044140106,153.27408516872106,1.0,140.10747902581406,132.68383524931755,1.0,111.97262517790101,165.70829018101747,0.9999998807907104,115.89848276426926,165.75349613167134,1.0,148.77940820411737,165.5458990819896,1.0
352,102.32219055237881,154.30201283410352,1.0,106.51846351165439,151.64506843405928,0.9999997615814209,140.29514373822977,132.73571684863,1.0,112.6051305984327,162.21285079044503,0.9999992251396179,116.55805704583526,162.4228784544336,0.9999995827674866,149.01343870630944,165.7649911097762,1.0
353,101.72014900725728,152.35799307399785,1.0,105.15561588026114,150.60235697724414,1.0,140.18153480982312,132.76782343770998,1.0,107.8660393080578,157.97561837548588,1.0,111.49108716309107,159.10682206577025,1.0,147.12345017191623,165.43127702774905,1.0
354,101.18078142209447,151.2479974951657,1.0,104.19800964963069,149.46652932174757,1.0,140.32871504076834,133.08301237988877,1.0,108.72437567963578,158.77223719338696,1.0,112.77074374870321,160.74183995839013,1.0,147.1861461531381,165.8387929274229,1.0
355,100.92693507134072,151.73583339363276,1.0,103.45298645399886,149.19819644060772,0.9999998807907104,140.21239440295554,133.26245329040742,1.0,109.02834436618825,159.02342470478354,0.9999999403953552,112.65660163777585,160.94741722718612,1.0,146.82419011165223,165.5899997727371,1.0
356,101.70327652807927,151.45270651488994,1.0,105.11534529998332,149.58136738261504,0.9999997615814209,140.34049638276593,133.05951649439794,1.0,108.8966558021551,157.5991025340939,0.9999990463256836,112.3912584048145,158.95394229131463,0.9999998807907104,147.51331483495017,165.81166376973005,1.0
357,102.16743637552575,153.56592983856322,1.0,105.84712303689611,151.54543928758085,1.0,140.04607092520948,132.86751287564564,1.0,109.65257163534173,158.4872550691773,1.0,114.3957740988745,160.25747481529044,1.0,149.93406705928234,164.9329005332862,1.0
358,102.35991375569225,154.26104405160171,1.0,105.91309743011377,151.75217830670877,0.9999998211860657,139.91755401134031,132.9107967416589,1.0,111.92013823551108,163.33514558614957,0.9999783039093018,115.3257551801771,164.6797332179778,0.9999980926513672,148.88095965327616,165.95615676285937,1.0
359,101.2771027765492,150.89209089884295,1.0,103.59748439935451,148.52765341423623,0.9999998807907104,140.59857801866772,132.81587350478512,1.0,114.83957457434794,152.46398097802242,0.9999991655349731,118.20418420984963,153.5476072690218,0.9999998807907104,148.2951338195705,167.9517521310095,1.0
360,101.42901427155277,152.3049987244374,1.0,103.91761402675189,149.48663951332802,1.0,140.33390118338934,133.03814794578645,1.0,113.58782314932702,155.18016589914467,1.0,116.79498957577879,156.7332012796303,1.0,151.03484107585606,167.46976488197703,1.0
361,101.53010496127172,152.39712809536698,1.0,103.79057962332394,149.72363878318143,0.9999998807907104,140.0349989550558,132.9737109395334,1.0,113.3443772899679,158.74957077203803,0.9999998807907104,116.11849563720597,159.75692635086625,1.0,150.40277530910748,165.91325366884863,1.0
362,101.75235297153539,151.61396597769541,1.0,104.21077477116562,149.10144494085952,0.9999998807907104,140.08003678472235,132.9740475021013,1.0,114.17398025263762,153.98606116260513,1.0,117.23117889614262,156.17417297966887,1.0,150.11641163507332,166.71902326048607,1.0
363,100.11208583175068,151.33807352998124,1.0,102.71481268648606,148.98308390580198,1.0,140.10535401290423,133.15838442754625,1.0,113.90837421240462,154.75505679976953,1.0,116.63932215293497,157.3447053629471,1.0,149.4862344588613,168.56040592997783,1.0
364,99.19312154167463,150.07212295792027,1.0,102.35666615241735,148.84098972503523,1.0,139.88581152873473,133.49546064130485,1.0,115.02324950917584,155.649600334591,1.0,117.6730627048915,157.48918046747931,1.0,150.53617738912322,168.82970239859492,1.0
365,97.78002647500482,148.8246654032994,1.0,100.6390527011309,147.28576043671026,1.0,139.51476316470243,133.30715383030903,1.0,116.20814763681321,153.6778950441503,0.9999997615814209,118.90015136999212,155.8824595346455,0.9999998807907104,151.03213476396638,168.73733150205356,1.0
366,96.59019657506178,146.1260249889051,1.0,100.8791168561546,145.27667578966216,1.0,139.99600600474022,133.65136939917966,1.0,118.15914679902667,151.98975433962988,0.9999998807907104,120.08881975655981,153.56199900533545,1.0,150.52477744498594,167.83993666577194,1.0
367,96.4823465189646,145.10806689761785,1.0,100.58936195023485,144.38568947503342,0.9999998807907104,140.02470914007262,133.67366426788465,1.0,111.13221684811828,153.89784056219167,0.9999986886978149,114.81990665501235,155.5690294596183,0.9999999403953552,145.92999966374003,164.33660072858464,1.0
368,97.25063622037159,145.8650044226876,1.0,101.03570621358658,144.16391334266922,0.9999998807907104,140.0026163350798,133.57072454538374,1.0,110.80177119097429,153.78790644970505,0.9999999403953552,115.15701713324015,153.8633553835817,1.0,146.3325727000686,165.46944207857862,1.0
369,98.4054732114152,149.37569614441264,1.0,100.73014923594546,147.29111164200623,1.0,139.2730713334064,133.6711873781554,1.0,111.88212933450424,157.07500518685373,0.9999997615814209,115.15234699294528,156.67479671059934,0.9999998807907104,144.33835172724156,166.28134077017475,1.0
370,98.06914818455363,149.9137476766253,1.0,100.85021064506984,148.41110521613626,1.0,140.5762833886083,132.898705042417,1.0,109.02606997923218,157.80859936950017,0.9999998807907104,113.17674939888417,157.96981582901086,0.9999998807907104,143.2311837075002,166.29317242772288,1.0
371,97.66951492624978,148.63250952393508,1.0,100.15793942373145,147.19704028168283,0.9999997615814209,140.27841856178094,133.40902416048618,1.0,107.02508212654013,157.6094912331624,0.9999999403953552,110.3482840921306,157.31375484527064,1.0,142.62081755036075,167.66834594733965,1.0
372,98.2982920092328,142.75542235577802,1.0,102.91019071207965,143.32978669711582,0.9999998807907104,140.0180677596052,133.74404374699753,1.0,110.70593281937116,154.1562637064603,0.9999998807907104,114.01627949673673,156.30613079793014,1.0,143.89921917501368,167.5980643965801,1.0
373,98.02167963215562,142.17048960973412,1.0,102.27895492944498,142.15632133760835,0.999998927116394,140.28361700298427,133.4069463085536,1.0,105.0984602702153,151.11296825845253,1.0,108.64011654133508,152.77637855167808,0.9999998807907104,142.90792406930856,167.52856454996422,1.0
374,98.97277256343779,147.06733301205725,1.0,102.03732255587717,145.04247650650413,0.9999998807907104,140.6197455945357,133.6599460188307,1.0,103.29211266496449,153.00126893511987,1.0,107.55823079527893,154.30559321354912,0.9999998807907104,142.11747873180633,165.23652365246184,1.0
375,99.68651322016677,147.4916767908005,1.0,102.49296289480652,145.4502171340319,0.9999999403953552,140.24735147035437,133.43734170615048,1.0,108.85951988578421,156.17705333593514,0.9999997615814209,110.9836491433685,156.95182684889014,1.0,143.17476554914722,166.38237703378243,1.0
376,100.77083456676291,150.2657737868387,1.0,103.05293488011556,147.88631909863108,0.9999998807907104,139.9596823598809,133.3330732185217,1.0,112.58443982512118,154.30834235055525,0.9999997615814209,115.7568752447945,156.35173951158978,1.0,144.82025488373878,167.03685447335909,1.0
377,101.53555831708898,150.93008645769913,1.0,104.82310932708319,148.3232404637981,1.0,139.84644809506517,133.29540080215997,1.0,108.57282317715078,156.24027906675215,1.0,112.92102767573665,157.83273660365063,1.0,145.40974619343604,167.51462714645078,1.0
378,97.80892971876095,145.3175818164374,1.0,101.05860093024829,144.23073631223335,0.9999999403953552,140.00575203062235,133.62113245523972,1.0,111.70992120220723,156.25075672620156,1.0,114.85912698030448,157.53358428523381,1.0,147.21750351642336,166.5761659712057,1.0
379,98.75791139302471,144.96323921649375,1.0,102.60896437986175,143.68486358732653,0.9999999403953552,140.3644239929944,133.40420498767958,1.0,112.84839673547829,156.43072619325392,1.0,115.84029760577964,157.7471377650489,1.0,148.42605990279418,166.03281379198913,1.0
380,98.91630953994482,144.61526747954287,1.0,102.5436370772437,143.3686210636114,0.9999998807907104,140.3480742402505,133.3494152242211,1.0,113.4104691759109,156.65818438870795,0.9999998807907104,116.3241217894484,157.97349743526325,1.0,148.81876907421764,165.87610477986198,1.0
381,98.49043460502925,144.84385832399542,1.0,102.60813497462642,143.64765362484448,0.9999998807907104,140.46874591183084,133.59189096042763,1.0,113.00385280120871,153.26216093305473,1.0,116.37351956340687,155.3830295499613,1.0,148.67972834836274,166.34974394116932,1.0
382,98.87002507158556,144.55335127460773,1.0,102.69919286764316,143.33375737514316,1.0,140.33956106149006,133.50605377550278,1.0,109.51217317930931,157.35441829799186,1.0,112.52215298602619,159.63258514275233,1.0,147.94327130580797,165.2882089939824,1.0
383,99.50105570785364,148.22950554168733,1.0,102.28512410442879,146.7441322126905,1.0,140.08667384726076,133.3901568587752,1.0,109.40452090587193,157.47872144677874,0.9999998211860657,112.70081795056025,159.76222526903643,1.0,149.15690237135317,164.19147009214782,1.0
384,100.89943730773051,151.57499373157924,1.0,103.18116669373002,148.52828524833785,1.0,139.79362951269457,133.45562350788933,1.0,108.79275959285825,156.9745653102064,1.0,113.2165947920822,158.38700165722818,1.0,149.1706685041058,165.9551237301824,1.0
385,99.53778744135326,147.55508287998305,1.0,102.217619830097,145.3869729101541,0.9999998807907104,140.3616336096982,133.4315770404005,1.0,110.95052192796524,156.3625243769213,1.0,114.09675790580418,157.0263314164594,1.0,146.3190919966971,167.0104993963265,1.0
386,98.60746853217479,145.3001860909258,1.0,101.34974356857381,143.84789243131965,1.0,140.51456526218962,133.52970339170795,1.0,111.3383819387896,156.0793182726951,1.0,114.76968705665858,156.0212261827463,1.0,146.4173439512973,167.41422932464494,1.0
387,96.49022882609397,143.54382365711209,1.0,100.8512391938126,142.92273983968974,1.0,140.4467911995189,133.51452672498579,1.0,109.23681221267472,157.6048389404572,1.0,113.4218195709052,158.23958352981236,1.0,147.65728257284215,167.0399127204858,1.0
388,96.70948534174919,142.1725952920903,1.0,100.73922951221411,141.72300104540912,0.9999998807907104,140.6106459970569,133.62423918123486,1.0,112.83818604586337,156.66621788350744,1.0,115.73143833516832,157.93567702078053,1.0,148.0205262388198,167.16330541559725,1.0
389,96.49804975247307,143.18927654912648,1.0,100.63925654628626,142.62917473974142,0.9999997615814209,140.5732505559086,133.72968969837152,1.0,107.37068372048194,154.0364533100212,1.0,110.62368281291923,153.99739956097036,1.0,144.02610021552235,166.84078611743686,1.0
390,98.0039309291217,145.89841593931328,1.0,100.68920616909797,144.15644244576293,1.0,140.58315854145226,133.58500365152855,1.0,106.24136201377019,157.08087561384758,1.0,109.51252335450972,156.24379166772167,0.9999999403953552,142.84181473083547,165.92960386035577,1.0
391,98.86195443117111,148.62573408010059,1.0,101.46693698025149,146.92669188105364,1.0,140.13564561002292,133.78631911914772,1.0,106.26112140270475,159.26933787508375,1.0,110.90306821782114,159.38909888446372,1.0,144.039083851057,165.48556668254906,1.0
392,98.81827718904493,147.2629329373643,1.0,101.19375831073378,145.6915676974136,1.0,140.01613220995335,133.76241507169388,1.0,108.6030036125866,159.2986324151095,1.0,112.8372289923463,159.66844195891247,1.0,145.31978624938662,165.7756854384288,1.0
393,96.55846397812982,144.6385801645672,1.0,100.6428133390045,143.44042452299797,0.9999998807907104,140.48893210739976,133.58891345689352,1.0,108.87740429759302,158.37105858684274,1.0,113.2920044189951,159.14507405386263,1.0,147.21538627140575,163.87252059704574,1.0
394,97.14075620924444,147.86945223418377,1.0,100.41824972886735,145.71178609823846,1.0,140.48936887800275,133.53327328491253,1.0,102.17899157365237,158.36486052781635,1.0,106.6137365534249,159.9594336440664,1.0,143.6411079019271,166.09357177592398,1.0
395,99.914033989676,150.15544165080527,1.0,102.29622793562318,147.4477306486768,0.9999998211860657,140.3601367679269,133.45410097200502,1.0,104.1103921358173,160.26744561303877,1.0,109.57139879431568,160.34709484664455,0.9999998807907104,145.85951971772107,167.06699075494672,1.0
396,98.51246846788514,145.4634262443864,1.0,101.53750401731897,143.23809749078708,1.0,140.59901514449976,133.4750141346985,1.0,104.9453216410493,157.92777159622452,1.0,110.2918447193415,157.91528573543278,1.0,147.1043708276874,162.88277704110965,1.0
397,97.73614849136592,145.41975394516788,1.0,101.3827770512355,143.91067206435548,1.0,140.3511373748831,133.66269594790634,1.0,114.8767246336314,162.96744198083405,1.0,117.68386236435103,161.89402300363992,1.0,150.8605225592122,163.32054626906552,1.0
398,97.64455964867881,145.81308668325298,1.0,100.5918634551697,143.67908541756083,1.0,140.32476283949808,133.76848772394945,1.0,110.30511105175647,165.56761193836053,1.0,113.93667165606777,164.5575263049985,1.0,150.5928312086984,162.94652232345067,1.0
399,97.28724387169858,141.30385992462396,1.0,101.35362222495995,140.925436942735,1.0,140.36321192288275,133.45495172883122,1.0,112.27206884578592,158.17148603060494,1.0,115.38493067366595,158.37074469271747,1.0,150.36578695498844,162.98484567401124,1.0
400,99.03056387312611,147.62256365256263,1.0,101.11000805958862,145.9535371633112,1.0,140.44929397890712,133.56968591272948,1.0,112.20996263199757,158.09146207768595,1.0,115.37548545739526,158.46436204964039,1.0,149.799454244905,163.4107343429721,1.0
401,96.59584877706912,139.75590820060643,1.0,100.55158189688204,139.16244767064538,1.0,140.82152320696747,134.09965767569417,1.0,113.59124112867607,161.24784864868505,1.0,115.93257379402647,161.75611012320994,1.0,148.0633548407332,162.43664662319674,1.0
402,96.94673388327946,140.1019023668752,1.0,101.70364691162317,140.04877887067192,1.0,140.90470527468835,133.63939765752485,1.0,108.91761428761897,152.99025241945105,1.0,111.82007958905251,154.91641773415338,1.0,144.44795491745114,169.20250881746318,1.0
403,97.10114123070025,137.57121647322768,1.0,101.29473895416645,138.39619274385947,0.9999999403953552,140.86004042847424,133.9913278275585,1.0,112.41393557578266,149.84935269953078,1.0,115.62927011764575,152.6733064209987,1.0,145.55728728729244,168.83793944966348,1.0
404,99.30870067246964,135.608358159656,1.0,102.95697417427228,136.61252080631482,1.0,140.8138348040716,133.92852606345056,1.0,111.42990311175286,153.0388499207781,1.0,114.94047963588908,156.0422159255568,1.0,145.0444404900412,172.33994775322645,1.0
405,98.35029695737275,139.1558632618646,1.0,102.04903172215081,139.855412744167,1.0,139.96799807400217,133.8180652177318,1.0,110.66107462778272,155.94688244237375,0.9999990463256836,113.03127446724363,158.01139461675476,0.9999992251396179,145.1986628048482,167.6407112768017,1.0
406,93.88378761183863,142.3308944054355,1.0,98.03488103856728,142.43689608773903,1.0,139.75876298223747,134.0735943910825,1.0,119.46259748085613,149.58430573289743,1.0,120.78865534824855,152.2139169250108,1.0,148.03030417318337,171.110264186182,1.0
407,94.71511083982253,142.67072905505484,1.0,98.56095016559588,142.84389914110082,1.0,139.38084946970653,134.9003156206388,1.0,117.00860961576137,153.8462728489233,0.999998927116394,119.51729096371538,156.09569104281968,0.9999994039535522,149.00212009545857,169.21551227631792,0.9999998211860657
408,94.5092247218132,142.3547799935108,1.0,97.94737428014417,141.67824917012896,1.0,139.91380363208765,134.68453277504992,1.0,130.40499562548172,147.08099182874173,1.0,130.9288342226581,149.96738050937924,1.0,146.05392570609035,173.1969476712969,1.0
409,94.63726719719779,143.24931063928676,1.0,98.32361509805254,142.334381889397,1.0,139.61171825925234,135.51749575256264,1.0,123.35769924284187,146.37564011200166,1.0,123.58704906682449,149.86139596609044,1.0,147.24164894114477,170.50882517391028,1.0
410,93.4448162093449,142.46638260012435,1.0,96.71968149866576,141.86108508256854,1.0,139.19874594403086,135.71896715589898,1.0,122.59211539394344,146.70300139804445,0.9999995231628418,123.31682751889133,149.94036695569892,0.9999996423721313,147.7786966393087,168.75009620746468,1.0
411,92.99413531665058,142.52387210280398,1.0,96.40376382938335,141.72968327550845,0.9999998807907104,138.94502329991323,135.86435508740254,1.0,116.99837332292458,147.5568932969936,0.9999998807907104,118.74029863397769,151.02608421130694,1.0,144.94428073275563,172.68595719602342,1.0
412,93.4227557426676,143.08737965693192,1.0,97.10425614877275,141.96500068097075,0.9999998807907104,138.07722526142,135.6306712948387,1.0,119.2883804173198,145.79579979496668,0.9999998807907104,119.9116737886937,149.35200520895413,0.9999998211860657,144.35106673860113,171.65714933161243,1.0
413,92.8675035571789,143.36261587693522,1.0,95.72845295824962,142.15387496058042,1.0,137.83117034859762,136.5709918412159,1.0,117.6580584389364,146.97094892381284,0.9999998807907104,119.92612559643386,149.36645571149722,0.9999998807907104,141.64303503369973,171.02057699993975,1.0
414,93.66462264316019,140.49308981033337,1.0,97.57704107127662,140.42523950382864,1.0,140.22367865367576,134.9038422437742,1.0,116.39305412579161,149.01701413116606,0.9999958276748657,118.45084532323104,151.62086063254,0.9999979734420776,143.6219960002979,173.1283837117656,1.0
415,94.5627491762088,140.25424369317656,1.0,98.73730958337744,140.53664904040696,1.0,139.54777705883185,134.31813045714097,1.0,121.40823425612352,145.3083358677056,1.0,122.45280558886995,149.21048491519807,0.9999998807907104,141.45314000255078,177.74064820932782,1.0
416,95.10967596137559,140.27191516403857,1.0,98.40852736607154,140.630767098241,1.0,139.84970218625378,134.12397877072658,1.0,123.69189921552562,146.18015675787407,1.0,124.9346843482524,149.18298924428328,1.0,141.85405890946913,177.9685283589086,1.0
417,96.89686718076365,139.90564290611417,1.0,100.05320177245592,138.28831092822006,1.0,141.01436145451464,134.58987072214245,1.0,124.36531432651391,149.08226310743325,1.0,125.07592124799355,152.38687140028318,1.0,143.0684084854829,179.26757021336672,1.0
418,96.80980120701696,135.3366989937966,1.0,100.97698572966367,136.00178675290204,1.0,140.87453409489606,134.35363461097322,1.0,123.73826362736158,148.4152408618011,1.0,123.63645674392434,152.2906997554704,0.9999999403953552,142.62824406696006,179.31682011772753,1.0
419,97.8785818435454,141.50159777910426,1.0,101.70754867935318,141.12729044926252,1.0,141.32346140981346,133.1538782119825,1.0,124.69692868991103,148.2717062978009,0.9999963045120239,124.68781030947022,151.78662787810077,0.9999929666519165,143.95156984820164,178.60511475932773,1.0
420,96.83892048181168,142.68004065462958,0.9999997615814209,101.23001795812259,142.9055691607831,0.999992311000824,140.83508561375078,133.33426289040003,1.0,120.97625358316576,147.3928439912433,0.9998030662536621,122.2116051941155,150.68696988036083,0.9998849034309387,142.99959665247536,176.48056056242157,1.0
421,98.11312749191093,143.54443472963615,0.9999998807907104,103.29489801281731,143.22536095137949,0.999991774559021,140.67187479567667,133.28125067780022,1.0,106.43437213537824,147.77513443736174,0.9999961853027344,112.962070571817,150.72184516285984,0.9999959468841553,141.9165693614609,176.43049027278695,1.0
422,99.08875462654379,143.33802498797465,1.0,104.09650021362012,142.99510249583597,0.9999998211860657,140.77353239987482,133.6495822539005,1.0,108.91134511215743,147.64726116592175,1.0,113.43763734240177,150.67959448849456,1.0,142.27017589856518,173.8776678811786,1.0
423,98.17726876364091,144.77518672941812,1.0,101.73518854689968,143.22147222086653,0.9999998807907104,140.78086487764426,133.86370452193998,1.0,111.8529393703707,155.14020495896756,1.0,114.51993818519766,157.93650579335545,1.0,142.4190474357411,172.777890051836,1.0
424,99.14848899886992,144.0695320269715,1.0,102.3827578240584,142.79219546507662,1.0,140.85707453016664,133.68627867519507,1.0,113.82565259318659,154.64426338872408,1.0,116.92597677664128,156.28999928389624,1.0,145.60938085256197,172.05649689214064,1.0
425,98.51002612772129,141.57047126885317,1.0,102.35684389217683,140.1327679045872,0.9999998807907104,140.9189854573576,134.48681784710388,1.0,113.55561559552022,152.7339926996158,1.0,116.58300492654547,154.71328427789976,1.0,145.83663202140747,172.13137056259097,1.0
426,98.1050661412469,140.6405202965878,1.0,102.74891688347739,139.94788439297767,0.9999998807907104,141.21377187028077,134.61131142024277,1.0,111.182499756373,147.30266522056792,1.0,113.72071275724706,150.49554445301254,1.0,142.36740413473677,173.12101567725057,1.0
427,97.34303555155653,141.04502683172532,1.0,101.87607024582854,140.17213656319763,0.9999999403953552,140.7211474293512,134.73129434974777,1.0,113.04885185926355,147.75268485262612,0.9999997615814209,115.60433599157767,151.04072112348743,1.0,143.65925884513348,173.43655854022197,1.0
428,96.39232199991844,141.14760144350487,0.9999996423721313,100.89799531687062,140.34209629272772,0.9999991059303284,141.25221364166566,134.8380587881552,1.0,113.70623838352273,145.66143150914922,0.9995996952056885,116.08699414427505,149.86524319517204,0.9999827742576599,143.81805622871232,174.11958274326756,0.9999999403953552
429,95.6108021280543,142.9008414260456,1.0,99.94200967747611,142.08898309094093,1.0,140.54272142110918,134.08143938751405,1.0,109.17924997621384,146.1320211007147,0.9999989867210388,115.25087282602131,148.7247349610655,0.999998927116394,143.66253248018324,174.57610839664503,0.9999999403953552
430,95.42709881264435,144.49480610817594,1.0,97.82632860203758,143.29293007099528,0.999998927116394,140.42401010685376,134.6150369970571,1.0,124.22569619903702,144.06615053194665,0.9993962049484253,123.91410891392339,148.47837794479676,0.9999825954437256,143.7023740428304,174.14643740533924,1.0
431,96.19550033703347,145.28713843381044,1.0,98.32579369192368,143.24294977683235,0.9999999403953552,140.0697974810172,134.41770853976524,1.0,112.0972367880951,146.83148963822444,0.9999998211860657,114.65006815279222,150.45208951147782,1.0,143.2143195887898,167.75497823713383,1.0
432,96.85381450950976,144.95503768821067,1.0,99.0111335022665,142.90858745378262,0.9999998807907104,139.68212563078174,135.28735684023974,1.0,112.64692499526672,150.16314972377492,0.9999995231628418,114.91452557647384,153.28045557712971,0.9999998211860657,142.85647430500183,168.71316672283854,1.0
433,95.97420554532953,144.17525752938627,1.0,99.53981523799365,142.53864745862293,0.9999998807907104,140.03367266872772,135.4793500897674,1.0,110.03085967734019,148.68405872268812,0.9999997615814209,114.15861756292462,151.48848295196387,0.9999998807907104,142.40905083068995,170.04402119324035,1.0
434,94.29234558652266,142.26890063119288,1.0,98.24475868167214,141.27966452696197,0.9999994039535522,139.87480174607123,135.73065690762996,1.0,112.0124488495731,146.87147423005578,0.999999463558197,114.0828261738176,150.72192937919462,0.9999997019767761,143.18668063039328,171.84897791851742,1.0
435,91.76886996249283,142.86093240596634,1.0,95.40456844099414,142.1927755038235,1.0,139.35313897335251,135.40320751152228,1.0,112.06117679367898,147.44953756681352,0.9999982118606567,115.21390504229886,151.26948601613879,0.9999988079071045,142.8808135683667,172.8435722196987,1.0
436,92.90945370322524,139.86376153399513,1.0,96.78855632560885,139.59209422315357,1.0,139.81186284189096,133.86852555018626,1.0,114.32790166977195,148.46695971242605,1.0,115.8983930093374,150.56546891819352,1.0,144.0107672963032,174.54207912699258,1.0
437,93.98881206968503,140.11881414492376,1.0,98.14695397357984,139.71701116920602,1.0,140.66229685453533,134.05286393350895,1.0,111.71967805542768,153.60583652306815,1.0,115.23650041896973,155.52000213217354,1.0,143.84655528124895,174.25140303174362,1.0
438,94.981655907122,139.96633551743207,1.0,98.59672766507659,140.45824571423057,1.0,140.71083173240285,133.8355157974309,1.0,113.40078473114256,152.22801006031003,1.0,116.42237519325164,154.80482467166917,1.0,143.9883544550646,173.38356397193124,1.0
