scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
40,85.0051438684693,162.49099236310778,1.0,88.72209138899146,161.1294047082114,0.9999999403953552,125.77641377088923,143.58287409040963,0.9999998807907104,130.6245848010306,145.31727936926907,1.0,135.96983318448173,143.0951326564651,1.0,169.62735251075765,122.30062386951036,1.0
41,85.73380541476801,160.16544852600416,1.0,89.04620853006848,158.99989657248366,1.0,125.31264425393857,143.24931402071533,0.9999997615814209,129.96518898234893,144.13079803199312,1.0,134.79560622239998,141.66559689580794,0.9999998807907104,169.18329527194635,122.66821497179825,1.0
42,86.80826074648503,159.49128328431064,1.0,90.42420623399254,157.96273230219788,1.0,126.28453230092992,142.64421243522807,0.9999998807907104,131.84783762888472,143.33749353170356,1.0,136.56206798382647,140.98118352293884,1.0,169.8343222801955,121.71933659781163,1.0
43,90.46588353960719,167.33580727449825,1.0,92.64775734763617,165.00069325586009,1.0,124.34362200402373,143.96098376411703,0.9999997019767761,130.13440740759188,144.60645422679056,1.0,134.55017217222576,142.33973011795345,1.0,166.92307327685643,122.6752578547,1.0
44,85.00870994274503,157.17284114725175,1.0,88.45021954687498,155.24005156998044,1.0,125.02697464387946,142.38087567323143,1.0,130.29438695666434,143.79400512110195,1.0,134.82948458925566,141.21102092649517,1.0,165.9391860127019,121.61594907111997,1.0
45,87.98366244064192,164.0674378446599,1.0,91.80787599279961,162.36522065296612,1.0,124.01450937311935,143.48280247318652,1.0,128.7258692774559,144.84540615495575,1.0,133.76348106150803,142.85017875892558,1.0,165.54168328675175,122.5590017734536,1.0
46,79.18970062952167,156.68177836676895,1.0,84.28164466646038,156.42309153538136,1.0,124.92782814877268,143.99090738327217,0.9999999403953552,129.5194912615702,145.24275039784231,1.0,134.3194791394195,142.68978087600286,1.0,165.99058628377713,122.71645066029427,1.0
47,80.05482318797942,158.21797732895834,1.0,84.76722318185723,158.35766943132873,1.0,122.78277881557054,146.44766716216552,1.0,128.1897193841546,147.38779919112423,1.0,132.2143615947889,145.7331497368726,1.0,161.14404093487806,123.66506514502383,1.0
48,83.76549371364088,162.48084005796818,1.0,87.67301296564871,161.34629079128797,1.0,122.6810115517628,145.2564250636458,0.9999999403953552,127.73075474630365,146.7335425493566,1.0,131.66198334954308,144.85834550221557,1.0,160.52520541519735,124.49759248515133,1.0
49,85.85626156031,165.57897358117168,1.0,89.54279525284849,164.1334810291147,1.0,122.69172511335012,144.9469279786192,0.9999998807907104,128.41240241458993,146.19092139922824,1.0,132.19070534491823,144.38565308192418,1.0,161.48299895666062,123.89344618760174,0.9999998807907104
50,86.47075396694326,167.40297817247264,1.0,89.8954376514611,165.50930166695042,0.9999999403953552,121.02618305808062,144.89782953839637,0.9999998807907104,126.48928940139453,146.52284295834312,1.0,130.45059440361257,144.59557855363516,1.0,158.81425706448385,125.47608167574633,1.0
51,83.34233776412039,170.07450529365178,1.0,86.52620617977043,167.35808582343606,1.0,119.26075227448416,144.67710612655534,1.0,124.54190630810812,147.94772339465777,1.0,128.83147577820853,145.4367211640563,1.0,156.9929306742905,128.20516777760722,1.0
52,81.0063418681953,167.64063392150499,1.0,84.26905840085057,165.69342809509703,1.0,117.33339451907666,143.23562348538974,1.0,123.24769370668484,143.42642005814923,1.0,127.99439038506574,140.82748312553386,1.0,156.38238770645887,126.71679849849582,1.0
53,83.51405928037892,170.20099550985682,1.0,87.73500533258942,167.7101044568923,1.0,118.1169761926003,144.39707120987495,1.0,123.48751663125326,144.38237186863213,1.0,127.87920240306119,141.99650023142408,1.0,155.2263781848892,125.95738070073104,1.0
54,79.46427890648633,165.558866523036,1.0,83.6190338126346,163.77198371307983,1.0,117.57656242801073,146.0864587007785,1.0,123.97664012215918,146.67913478128312,1.0,128.2746606621907,144.4311162505754,1.0,154.72735229221047,125.88821707733865,1.0
55,83.19254866793466,169.94903323096037,1.0,85.19327019670604,166.819299543678,1.0,115.1408812178677,144.2214647032368,1.0,120.62664557158543,145.21931168971741,1.0,125.58049212955811,143.11992971750766,1.0,152.14183309858169,123.62129880120119,1.0
56,85.59402485964654,170.87135432686784,1.0,88.64546215783126,167.52237516182979,1.0,115.46277698644698,142.55886563639478,1.0,120.13194526035235,142.62361575697244,1.0,124.52874533448234,141.07209482908573,1.0,153.7337134957055,125.60477364513737,1.0
57,87.67977400976193,170.7866025963333,1.0,89.42928954100313,167.08937062708782,0.9999999403953552,116.58333228354104,143.36796441594342,1.0,120.7044469613375,144.1177794361964,1.0,125.17995502598838,142.09194916189242,1.0,152.66431749560758,123.77963259226478,1.0
58,88.26090501290872,171.1583485040625,1.0,90.3946535478403,167.55020150808136,1.0,117.54574871199071,142.96014024076823,0.9999998807907104,121.25678136456163,144.491616887377,1.0,125.19676947234598,141.6568791543432,1.0,154.28419185039033,123.7168830983539,1.0
59,87.41409337586231,167.32023712186532,1.0,89.57267240593953,165.29013197678725,1.0,118.41210205801197,142.633318798311,0.9999997019767761,121.3478738253476,139.15746419488553,1.0,125.18445909841193,137.6638280261071,1.0,153.21166752234393,121.03855925122313,1.0
60,87.74024394199644,168.28450748059524,1.0,90.3900886078589,166.15742688900087,1.0,117.07867568303367,143.21678034244698,0.9999997615814209,118.19827573449768,138.85994489487442,1.0,122.63167956487413,136.21655876592422,1.0,151.8377912045193,121.37562836316933,1.0
61,85.06760518622775,169.58313916125755,1.0,88.67603041629872,166.81452188370648,1.0,119.88853842102239,142.10005832618458,0.9999998807907104,121.95498575739693,140.91951784885077,1.0,125.6205654968368,139.755884786264,1.0,152.46580252587586,120.40343595705595,1.0
62,79.50473138466666,161.35934171904438,1.0,83.85711462859416,159.46970307693098,1.0,119.53191075077649,142.56668199984074,0.9999999403953552,120.59978990681007,140.67141973806847,1.0,125.35937267405404,138.98621996385629,1.0,151.64722025284806,120.47376326739669,1.0
63,80.1856194404072,170.47445580618466,1.0,82.47731988578191,167.2418441124228,1.0,112.71751582197278,143.7653171323973,1.0,117.6938155458703,142.5884076973805,1.0,122.756508434814,140.75283459042504,1.0,150.92074664883074,120.93604698175552,1.0
64,83.46911011902165,168.75813192609198,1.0,85.86934511630733,166.10451427480922,1.0,116.15362353858438,145.37442478881957,1.0,121.92727436118092,144.19347456928006,1.0,126.6156064578226,141.49056719776024,1.0,152.64878873061343,119.77016715254496,1.0
65,82.77191238575959,168.09222778851634,1.0,84.86834130279533,165.31292990607633,0.9999999403953552,116.05569000035037,145.81837722946304,1.0,121.85861614779498,144.12190178678412,1.0,126.70165755799943,141.6934311520312,1.0,153.29246064139227,119.34171329340056,1.0
66,75.94440559501415,160.4335976091488,1.0,78.40566553888453,158.51427066396764,1.0,114.04661323429468,144.3407919604978,1.0,118.19377655984638,141.73818767632815,1.0,123.48778915682955,140.3261006872538,1.0,150.6214241839349,120.4315103372236,1.0
67,74.76907745907066,166.50647507969936,1.0,79.06318126282201,164.9820724267774,1.0,112.29760581181495,145.75245082260219,0.9999999403953552,117.17529822392983,144.26912093246972,1.0,122.75515541944009,141.80496298551645,1.0,150.50597745800917,122.1057982864836,1.0
68,74.73853744685842,165.243993162964,1.0,77.99553262402473,163.57830602599986,1.0,112.75610826610176,145.65987054048907,0.9999999403953552,118.18724945414809,143.96564200079533,1.0,123.66048014587956,141.6601171573176,1.0,150.3519057680562,121.55282051923484,1.0
69,76.49212966365839,164.82461273772935,1.0,78.44067348384861,162.4612039766619,1.0,112.09373147697696,146.5528805469805,1.0,117.14809785767336,144.70400976020372,1.0,123.06223592762234,142.39223849842057,1.0,150.08339830266334,121.52146119822528,1.0
70,75.80385603029,165.3808938015574,1.0,78.49535699833905,163.55870127177397,0.9999998807907104,112.38241533211428,145.95492892276607,1.0,117.46650091139239,144.04098563353296,1.0,122.99153925603063,141.48360934473408,1.0,150.04646201771794,119.91311307021184,1.0
71,72.22900963950545,157.684001031972,1.0,75.40879501643113,155.5066189717149,0.9999998807907104,114.39015444257025,147.17146747458682,0.9999999403953552,117.70631412763792,144.14917619345673,1.0,123.1829556821948,141.14091765684063,0.9999999403953552,149.13820244750593,118.26790142542383,1.0
72,68.6202720432481,153.35176770666015,1.0,72.57112932005231,153.13760036662893,1.0,111.5618726442997,147.96049545428158,1.0,116.00682754028192,143.5104128519536,1.0,121.88749036299816,140.89430037730816,1.0,148.9592816047154,118.56398504455773,1.0
73,71.0393265248004,152.72654292370353,1.0,75.02089910067991,153.2302895092383,1.0,113.99182126853268,147.79597912801222,1.0,119.28408846110524,143.70469484438496,1.0,124.94802676037568,141.74964116912452,1.0,148.7036057620912,117.28201758109451,1.0
74,73.39769645300368,161.67497631752437,1.0,77.24712263028576,161.76951604582777,1.0,112.15988280409125,150.63596606339252,0.9999997615814209,118.11793759747515,147.25570374039583,1.0,123.50169792120218,145.03858780213116,1.0,146.55170571945223,117.61207222315066,1.0
75,67.94952921973785,157.83815872378838,1.0,72.05347629043851,155.68107549183873,1.0,110.50254329579545,147.79598186686133,0.9999996423721313,116.09510848478594,145.2085919495034,1.0,121.39745387561624,142.9479322650785,1.0,145.76885120110185,117.14050157168917,1.0
76,64.24849456413378,157.56599596847963,1.0,69.007529636632,156.16694220958803,1.0,110.80769848768395,148.05406507023534,0.9999998807907104,117.85396861309253,146.25026861231294,1.0,123.69850532749471,144.1478595226183,1.0,145.35934432892574,115.88077313086445,1.0
77,68.13315854777589,160.846998502925,1.0,71.5467391869802,158.51768863159182,0.9999999403953552,109.83749240219828,148.11284417940905,0.9999998807907104,116.02580029210154,146.56552421128066,1.0,121.05285460253458,144.0576333593648,1.0,146.5528906845346,118.75152595665993,1.0
78,68.84085836749335,162.38835150701874,1.0,72.01216412126743,160.82192611620147,1.0,110.47355308508968,147.63745014593744,0.9999999403953552,116.65232849224347,145.88928408150687,1.0,122.1144827037401,143.76064704546613,1.0,146.11085000348916,117.22433508360774,1.0
79,72.99341595495007,163.9635465327926,1.0,75.67864568246665,162.4963600745737,1.0,111.47775899061212,145.41996264200506,0.9999995231628418,117.80799626053893,144.5345436216732,1.0,123.0615325817355,141.5851869022725,0.9999999403953552,144.8503630275291,115.51475013772146,1.0
80,62.34517315293322,155.15986136290226,1.0,67.4765492060447,153.88846510733643,1.0,110.468863788993,148.06790736714186,0.9999995231628418,117.12146098497925,145.74794933941558,1.0,122.7480954395268,143.0510068941184,1.0,144.7633860211131,115.98701270884156,1.0
81,66.4573346355497,156.6201713229352,1.0,70.27237027780438,156.16205370380627,1.0,111.3208465271257,149.22931489345103,0.9999999403953552,117.11926067578648,146.04472803740967,1.0,122.52341219851523,143.91324730445564,0.9999998807907104,143.6405662772109,115.75290471372973,1.0
82,69.0368928216048,156.91831753702658,1.0,73.25026673065824,155.43817640058685,0.9999999403953552,113.09549055784083,149.31394224022276,0.9999998807907104,117.9443129593056,146.40716649287708,1.0,123.01443336808343,144.23494740070282,0.9999998807907104,142.82811963455546,114.25163392997872,1.0
83,68.61617563917946,155.47797059536606,1.0,72.35490665753457,154.08242859102128,0.9999998807907104,113.85196863108686,149.97908390983778,0.9999998807907104,119.41012973744212,145.63122200032623,1.0,124.270079326671,141.91373313125752,1.0,142.62734687724588,113.15023120520142,1.0
84,68.98548891336671,154.89010261814218,1.0,72.94807091574674,153.79636863191516,1.0,113.96840173245218,149.38729399950105,0.9999980926513672,119.49833856296013,145.8792777865682,1.0,124.64309431721391,144.1075309739752,0.9999998807907104,142.30303981610427,113.71911103779088,1.0
85,66.73121703363944,153.3811728389065,1.0,70.29748521321594,152.50179579508057,1.0,114.18262104812267,150.20143555282147,0.9999992847442627,118.70426169202543,145.85865157651114,1.0,123.56495477855348,142.79361761422862,0.9999999403953552,142.3883656644006,113.35058096263158,1.0
86,66.93150108693703,152.69583353205584,1.0,70.91049161421175,152.74389676898227,0.9999999403953552,112.5747139742007,149.368469243383,0.9999996423721313,117.57600769232559,145.48008838205257,1.0,123.03305515980784,142.60379186726385,1.0,141.78519326747877,112.81938043414526,1.0
87,68.46553618547904,154.89194166454814,1.0,72.12468111636127,153.2593458545649,1.0,111.95143368663025,150.27132040865473,0.9999984502792358,118.62019519063847,148.33245317946552,1.0,124.40842128432966,147.04811582849916,1.0,143.9875779545213,118.16101835117054,1.0
88,64.23465231319548,150.43423993844613,1.0,69.41891120557395,150.1482475720995,1.0,111.32455106452122,150.41182492162983,0.9999994039535522,117.13936577971961,147.3636641802403,1.0,122.73714477594115,145.1393102647807,1.0,143.4487936396227,115.70399256405271,1.0
89,67.59983069178426,149.84634108964516,1.0,70.62092545418062,150.29457040517704,1.0,112.45232519346303,150.48653090263085,0.9999998807907104,118.01287918628694,146.2853038998241,1.0,123.6034600664457,143.22075190310576,1.0,144.41865514956362,115.84802950903232,1.0
90,67.82590134875761,150.24221478656523,1.0,71.39265089837976,150.52870859972683,0.9999998807907104,109.08144200425704,147.35516372705075,1.0,113.60366630099632,143.7224529473422,1.0,118.65339139795707,141.40404605683537,1.0,143.4324861139367,116.6829356114643,1.0
91,69.55088135989688,153.47774605168203,1.0,74.09564751109984,154.09341518511323,1.0,110.49803226510525,147.20921657083818,0.9999998807907104,115.42920083047238,145.67226198860527,1.0,120.0911809266764,142.63543612359706,1.0,145.12783185841005,117.57336299606804,1.0
92,66.62036337232985,161.43774309891538,0.9999998807907104,70.62485814448263,159.7807394612871,1.0,109.56549017372946,147.5565832392912,0.9999998807907104,116.22533089139543,146.16111594184795,1.0,120.88099598068284,143.48834314974238,1.0,143.88024553504835,117.54074083513207,1.0
93,61.92823678989647,157.58364891762227,1.0,66.84643111631347,157.11869113580116,1.0,108.50643839209435,149.9054194502357,0.9999998807907104,115.09115502212269,147.82305206514118,1.0,120.04107216493993,145.86918477645588,1.0,143.52784378628706,118.45409829421978,1.0
94,67.42488877779607,160.87014355124055,1.0,70.78529326002445,158.60501732427937,1.0,108.85306514957729,149.56908778440393,0.999998927116394,114.64239595011664,147.70468344692648,1.0,119.5314601803126,145.8527876202469,1.0,142.56779924249184,119.60274503107775,1.0
95,68.03740399625485,159.03875943385538,1.0,71.0468819730495,156.5000591904101,1.0,109.81292124880763,149.532462291656,0.9999992251396179,116.06472886004364,147.62793230486068,1.0,120.80659103666082,145.30110501873625,1.0,143.4053988851157,119.79908404524966,1.0
96,66.2626160018552,155.63637683067864,1.0,70.39710376923821,154.48636374105703,1.0,110.07422475891573,149.70151813868569,0.9999995231628418,115.93225560953715,147.09173411375937,1.0,120.67145625558449,144.83345421206874,1.0,143.0887156138081,118.52888760082081,1.0
97,66.59567384618181,159.6520758092942,1.0,70.69335176495008,158.56534911638724,1.0,110.69433254077475,148.8797164740021,0.9999999403953552,116.40423657194106,147.27682687404115,1.0,121.24032167014126,144.82683613283498,1.0,143.24154730133245,118.09060535624806,1.0
98,63.788074763618,158.81191303907426,1.0,68.78828721644967,159.06624384293536,1.0,109.24228239314365,148.9928608726782,0.9999998807907104,115.28383883975164,146.94176600717904,1.0,120.44530293784152,144.7084563463166,1.0,142.27483901873515,118.22905333307385,1.0
99,65.66442298996346,158.6395438425789,0.9999998807907104,70.12713986653557,158.7920752576509,1.0,109.09788571889763,148.5125212654509,1.0,114.77008139789618,145.99861387337563,1.0,119.23841072557026,143.44292192594534,1.0,141.8039499914479,117.94186722419622,1.0
