scorer,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000,DLC_resnet50_CforSingleAug3shuffle1_750000
39,88.48805513917569,97.53653789435012,0.9999998807907104,90.86775150643071,95.61893450887501,0.9999996423721313,97.81367359393039,65.54576779446154,0.9999991655349731,99.59361487362025,60.51400783116952,1.0,99.86205239885541,56.998376938047514,1.0,100.96511739515446,28.174118587920958,1.0
40,89.21028958377411,96.87615411739684,1.0,91.18291499524668,94.5236818932702,0.9999998211860657,97.82507078737953,64.74667042203619,0.9999985694885254,99.9472561500636,58.30295304385403,0.9999998807907104,99.91791857485123,54.936248326517635,1.0,101.68881905083497,26.463325274419972,0.9999997019767761
41,85.85685054748288,96.6803801990931,0.9999997615814209,88.57271943561248,94.40798113307164,0.9999984502792358,96.30776306727986,63.95944908356937,0.9999935626983643,98.03261263571892,57.826732693704514,1.0,98.2772540101723,54.15409867737371,0.9999998807907104,102.3898583480193,25.445282809236588,1.0
42,75.04945126627916,91.41586509730814,0.9999998807907104,78.52768239744483,89.11559566000356,0.9999996423721313,94.55560566455489,62.4198369924563,0.9999966621398926,97.62130911391486,58.59935298339608,1.0,98.20760153004159,55.54161153521618,1.0,100.72207671226384,25.565160564722714,1.0
43,76.1692396735135,93.98163771188996,0.9999998807907104,78.81050880128069,91.07111010851806,0.9999996423721313,94.59265123579542,62.72539975191262,0.9999995827674866,98.2650416036669,57.73118175224606,1.0,98.82466150168463,54.17451996051613,0.9999999403953552,99.77891305461287,23.495704658224945,1.0
44,75.86105987450716,93.80342668489783,1.0,78.83546362125264,91.3292661742505,0.9999995231628418,96.35537448236042,62.843486082242975,0.9999998807907104,100.53510653170673,55.95055587927477,0.9999999403953552,101.35131892630875,50.92866143549137,1.0,100.40348093275954,22.20261497459057,1.0
45,73.11723193396506,94.24948503194422,1.0,76.3987980301751,91.46925948772571,0.9999992251396179,94.8021170830431,62.88406858201925,0.9999997615814209,100.73044770446171,54.854516067283186,1.0,101.27977631618319,49.916153396529424,1.0,100.59510338335684,21.273425771487858,1.0
46,72.60817201244791,94.13746759583579,0.9999998807907104,75.83565851068425,91.34158919784018,0.9999994039535522,95.88584551803359,63.14914116116503,1.0,100.41101318570695,54.560648161203645,1.0,101.06764421914677,49.33196619972932,1.0,101.10826770825388,20.92640412171835,1.0
47,73.64483762546561,96.77798188054584,0.9999999403953552,75.65002027841544,93.65042017481355,0.9999997615814209,95.3554178174083,64.39644590316769,0.9999998807907104,100.12919721578189,55.29370095531171,0.9999998807907104,100.78725371332914,50.00943800261256,1.0,101.54987683705777,20.971869027583892,0.9999995827674866
48,70.96515188375282,95.63481225863687,0.9999999403953552,73.72793779273866,92.99633995585025,0.9999998807907104,94.7048691295717,64.97646017079319,0.9999998211860657,100.4413083981353,56.870686294156044,1.0,101.49906596183253,52.168652550093285,0.9999998807907104,102.92460672955522,23.51333675297387,1.0
49,65.78669412277557,91.15414767123701,1.0,69.6333839145016,88.95944150858361,0.9999999403953552,94.20452670683359,65.07836655342217,0.9999998807907104,99.47247801499907,58.91226454436597,0.9999999403953552,100.97335258988744,55.489783613050854,1.0,102.5403389145163,26.185426407022245,0.9999997615814209
50,67.3502305419056,93.84725061694644,1.0,70.22844111001424,91.3371352062686,0.9999998807907104,93.59247856973491,64.81177422702888,0.9999998807907104,98.73223574349794,57.85988400497835,1.0,100.06211420672682,53.8182366946358,0.9999998807907104,104.30814995594368,24.698088113832327,0.9999998807907104
51,71.80213560637455,96.67723588537221,1.0,73.47573941708205,93.71116264672473,1.0,93.05508033691673,65.40068378263216,0.9999998807907104,98.92882688079399,59.22750423178509,1.0,100.6594413737436,56.510573759985036,1.0,102.93122113515463,24.30632568366565,0.9999998807907104
52,80.08839045739974,96.07122983442625,1.0,80.00313505163373,93.11137617783174,1.0,94.44554793268524,63.64985839490741,0.9999998807907104,99.7041980378851,56.85187740372659,0.9999998807907104,101.19353949304431,52.27928825126203,1.0,103.81145856911262,23.07541733044058,0.9999998211860657
53,83.34848424055977,98.75287391310914,1.0,83.5963286544274,95.53015759832861,0.9999998807907104,93.37108499254923,63.830645682461885,0.9999995231628418,97.87757138033925,56.69335808427855,0.9999999403953552,98.95093374828626,52.81757420928973,1.0,104.08859209140299,23.036822452336466,0.9999997615814209
54,86.70176328795988,98.08782732965568,1.0,86.3419719608943,95.54904780526485,1.0,93.38561501149438,62.91553438446624,1.0,97.51979735415408,56.34843252011191,1.0,98.66676046493336,52.043008409908104,1.0,104.33897109905789,23.30194570130957,0.9999998807907104
55,90.05671871691543,99.80528544188469,1.0,89.01770230911305,96.69790190872122,1.0,94.20761525291704,63.13708975199747,0.9999994039535522,98.76564988738355,56.54220674708971,1.0,99.89402191883589,52.0999321471184,1.0,105.44815573760029,23.82797399138944,1.0
56,93.70457623714776,100.80659154797429,1.0,92.62323548712176,97.62254427575652,1.0,94.12495232981118,64.81836381544431,1.0,98.89920641503053,58.52768835100161,1.0,100.248060436632,54.92823378112384,0.9999998807907104,106.55484528570848,25.459337845365386,0.9999998807907104
57,95.87637652633836,103.16796565436246,1.0,94.69637098000213,100.49758004785257,0.9999999403953552,94.89813083184245,65.73995335195677,0.9999997615814209,99.73007817038652,60.2921936971532,1.0,101.16392051508285,56.49534275136352,1.0,105.6155012610396,28.33628987902231,0.9999998807907104
58,93.818937521509,103.72632122935121,1.0,93.88952504050596,101.26427062877039,0.9999998807907104,93.98780794565711,67.64565251633817,0.9999998807907104,99.60658543623063,61.15653026223323,0.9999998807907104,101.00875385693897,57.38153380357895,0.9999998807907104,105.93419064792609,28.99477057941421,1.0
59,93.40102113095458,104.78776325231091,1.0,93.37515783859507,102.3109141047063,1.0,93.98310054310306,67.87387146050165,0.9999999403953552,99.72002887113987,62.65425682075199,0.9999998807907104,101.6203515188339,59.20880426356794,0.9999999403953552,105.85812482809602,31.501678017666706,1.0
60,95.1907193374457,104.1175919325378,1.0,94.79603201571494,101.51932777962665,1.0,94.86945360821105,67.55940316047983,1.0,101.09805524071614,62.42303159473522,0.9999998807907104,102.84382984724215,58.79043509064521,0.9999998807907104,106.80396281795441,30.67605268634909,0.9999999403953552
61,93.15676207260972,105.32003873097771,1.0,92.83747236826713,102.94756428291387,0.9999998807907104,94.50308801079261,67.16297293303722,0.9999998807907104,101.5206987251317,62.76463405245851,1.0,103.32263509295134,59.36457933659486,1.0,107.26744218817946,31.330055153296215,0.9999998807907104
62,94.85052010296316,105.40595158302789,0.9999998807907104,94.14714873563697,103.03924382685936,0.9999998807907104,93.65284764221077,67.80447824601536,0.9999998211860657,99.92766037309536,62.41169767002536,0.9999999403953552,102.20752750266375,59.300109063687316,0.9999998807907104,108.35160919586141,32.30894501080627,1.0
63,92.25867823618066,106.87898333305945,1.0,92.23368406662638,104.17174861878502,0.9999998807907104,93.86458414889302,68.6440231413542,0.9999997615814209,99.41973022875626,62.89736450835447,1.0,101.93341898570054,59.53710765115865,0.9999996423721313,108.72644290406461,32.83533828289962,1.0
64,89.00440561997486,106.57325548705292,1.0,88.70369826212088,103.83591924569264,0.9999999403953552,94.55871626022746,69.25854346200882,0.9999983310699463,100.81523490338037,65.7679955090598,0.9999998807907104,102.81817380428183,62.069889779244576,1.0,106.91188612249496,35.317234488849266,1.0
65,86.50005614327723,107.4354897525983,1.0,87.32283324879035,104.17325845642472,0.9999999403953552,94.84179859993446,71.03649842205793,0.9999993443489075,101.06057690028557,68.1599326327335,0.9999998807907104,102.82197732873485,65.03428348402328,0.9999990463256836,108.60648849599144,35.839544485572446,1.0
66,85.46929372363611,107.37748392687479,0.9999998807907104,85.9310145283622,104.21002382353278,0.9999998807907104,95.65987061633213,69.64216343240125,0.9999998807907104,101.78495338506443,67.16713872275548,0.9999999403953552,104.66267136455252,63.5901079595847,0.9999984502792358,109.71470700466979,35.3174140340825,1.0
67,88.10601915432345,108.16451468092805,1.0,87.52707947686375,104.49395491362843,0.9999998807907104,95.09932565001259,69.21599554371397,0.9999998807907104,101.8464358970663,66.64358045750484,1.0,104.80577246902651,63.57953073969378,0.9999991655349731,111.04922779810721,35.58945060582259,1.0
68,87.86536640401869,107.70174771872146,1.0,87.1637454732165,104.1300119793419,0.9999999403953552,94.90467688416915,69.56043768646296,0.9999998211860657,100.79965796579597,65.9136121844357,1.0,103.43558161002505,62.40015024136093,0.9999997615814209,112.80013584944973,36.728054021990815,1.0
69,84.87365905858903,107.30717963803384,1.0,85.20890902858798,104.0337373608721,0.9999998807907104,95.1684033488162,69.47733122803254,0.9999996423721313,100.23696892852584,66.55536081840836,0.9999998807907104,102.7995254469146,63.23483853760123,0.9999986886978149,112.38376336265416,36.83882607516934,1.0
70,81.2093926235063,105.3098692706456,1.0,82.73212590729996,102.5258424384797,0.9999999403953552,95.8831195309143,70.16595751693137,0.9999992847442627,101.68283893352381,67.0963874288611,0.9999998807907104,104.57207977904756,63.83374324536992,0.9999997615814209,112.3525091826711,36.49640272137661,0.9999999403953552
71,81.86776184364052,106.60330073099479,1.0,81.93495998398323,103.12997054288127,0.9999998807907104,96.57144920581027,71.90536247432665,0.9999957084655762,101.93090743936907,68.44985049780044,0.9999998211860657,104.98307766601152,65.53741592020975,0.9999998807907104,112.28893508932457,39.14755265339346,1.0
72,89.97430205966623,106.56363237559445,1.0,87.88353381566898,104.47355905362208,0.9999998211860657,94.8618003602277,71.3957632642703,0.9999996423721313,102.09037710228017,70.2477070598522,1.0,104.50778068903048,67.981206606142,0.9999995231628418,111.84553894230585,41.04984051734286,1.0
73,90.12456718753994,107.08184368446237,0.9999999403953552,89.30523465942623,104.99273845390343,0.9999998807907104,93.88975635243236,70.4993748313025,0.9999994039535522,101.91048072157695,72.756538675798,1.0,104.0973613068598,70.1972999883917,0.9999998807907104,111.95073554903685,41.88156530988961,1.0
74,87.46518377494041,108.50882623113314,1.0,87.03298246396183,104.56250485379043,1.0,93.96045484436414,70.23327707377052,0.9999997615814209,101.49976849658357,72.28109987717288,0.9999998807907104,103.83961685795933,69.96774284249813,0.9999998807907104,111.59925412187567,41.6372871140698,1.0
75,84.53390143393158,109.29787768912112,1.0,85.26635624123851,105.85060136375826,1.0,94.69254847601506,70.49325579441535,0.9999995231628418,102.99344059722438,72.36955790926547,0.9999998807907104,105.52406762655494,70.53782560772987,0.9999998807907104,113.02346577749172,42.63026778332519,1.0
76,85.81879032703284,110.74651440456218,0.9999999403953552,86.16597284440927,107.2537759166081,0.9999998807907104,93.54176478548263,71.81236361287517,0.9999995231628418,102.7592029934047,72.72857309394112,1.0,105.14031820904117,70.81842100706572,0.9999998807907104,114.19809115971826,43.750526611087764,1.0
77,89.93730068917982,111.58218953334784,1.0,89.23893181042776,108.5909215958012,0.9999999403953552,92.86762143188291,71.88707677317925,0.9999998211860657,101.2140986361099,72.87743941285233,1.0,103.58263468858527,70.46689056469765,0.9999998807907104,113.39501776014971,44.107468101176146,1.0
78,93.72140943746679,115.78014056882189,0.9999998807907104,92.83785534203123,112.05518893740938,1.0,94.69105335284458,76.70283820084803,1.0,101.32598960146761,72.63395170669303,0.9999995827674866,103.76286930127992,69.75857389945526,0.9999999403953552,112.61309886281843,43.137047407775164,0.9999998807907104
79,95.24197283761126,119.19808343880996,1.0,93.82626813943293,115.76824472138327,1.0,94.51673627657598,78.60070040241013,0.9999998211860657,102.54288483541433,71.99973928493358,0.9999997615814209,105.12416449605182,69.44881722576794,1.0,110.80365315475186,42.13445333178242,1.0
80,96.009208751902,118.46073102040806,1.0,94.65845849465866,115.81287779223412,1.0,94.44121081700376,79.53729331302034,1.0,104.87836087436409,74.68199062428346,1.0,106.65958364705807,71.30321547625203,0.9999997615814209,111.50222182780875,43.11515302085466,1.0
81,95.09532576782192,119.56283537010002,0.9999998807907104,94.24136394282483,116.90465188201391,1.0,93.89938442049169,79.9696031460908,1.0,102.05453599885166,74.01411695828449,1.0,104.48071056635025,70.98302330715302,0.9999999403953552,112.11007788689477,43.67173276129971,1.0
82,94.64575524934558,120.81639239880296,0.9999979138374329,93.50630941125355,117.39674865900898,0.999998927116394,92.6139986482006,80.29107196174459,0.9999998211860657,100.23135908799183,74.05529987410206,0.9999998807907104,103.14956190562634,70.5746246559061,0.9999998807907104,113.2773225984328,44.49240345701435,0.9999997019767761
83,98.40207688417351,118.7855656189912,0.9999998807907104,96.06165724616828,115.27051493392013,0.9999994039535522,86.07087493827709,82.60569980386586,0.9999959468841553,104.96119268062239,72.18083818988208,0.9999992251396179,107.11304047948502,68.6546219307457,0.9999996423721313,111.077964521477,42.815340990169915,0.9999997615814209
84,97.63227680977789,120.50791710486658,0.9999999403953552,95.67440738470502,117.9719335274299,0.9999994039535522,82.46112018697352,86.13052918127099,0.9999984502792358,104.63259971586305,77.84226300057479,1.0,106.64631688148717,74.58234687863555,0.9999997615814209,111.12616726919765,47.933541763674285,0.9999998807907104
85,97.03992935015421,120.41916131991945,0.9999990463256836,95.15321017448589,117.73929501708966,0.9999973773956299,79.22086171740811,88.57940078545688,0.9999839067459106,106.75964618592128,82.29247896725434,0.9999998807907104,107.94567663645688,79.37970830046856,0.9999989867210388,110.37486670516901,49.77236899107534,1.0
86,97.92693321423084,119.40342980952823,0.9999978542327881,95.41628782545074,116.68674253659684,0.9999722242355347,76.11811317149935,92.79233049859452,0.9999345541000366,105.53519764289916,82.24030883005352,0.9999997615814209,106.15992497534356,78.66870839824543,0.9999997615814209,109.82007910263991,49.91058383204975,0.9999996423721313
87,96.84379081762592,120.94635076814797,1.0,94.65376426264747,118.65772459128283,0.9999996423721313,72.80864044118228,94.96323623853532,0.9999998211860657,106.39135064797966,85.26504312841297,1.0,107.42578974193009,83.11167010795627,1.0,109.36726466002388,52.72356997415201,0.9999998807907104
88,97.4149278377421,119.45082500220506,1.0,94.78828890306326,117.62427808503132,0.9999998211860657,67.87368856515812,98.63500668248611,0.9999994039535522,111.18918421846014,84.37570502281089,1.0,112.70179321595741,80.72994502900062,0.9999997019767761,108.80067998139644,52.99850447926853,0.9999998807907104
89,96.15435601825075,120.53541199576607,1.0,93.71265833860583,118.59630253148671,1.0,63.27872474338366,104.6444233111793,0.9999944567680359,108.58683558823031,89.87194834352431,1.0,108.94591386084005,86.18314715892603,0.9999998807907104,108.86198499012306,56.7282533329541,0.9999997615814209
90,96.0711067900834,119.10610611422702,1.0,93.0078253494412,116.23903299472833,0.9999998807907104,60.76308397826459,106.76700562964504,0.9999994039535522,109.03851962937765,88.62811198280717,0.9999998807907104,109.07922699619252,85.69890856176852,0.9999996423721313,107.85001012451202,55.25345416567252,1.0
91,95.22435099340402,121.79363477182149,1.0,93.04358281491434,119.76803774354018,0.9999996423721313,61.51645080675871,107.4429876339433,0.9999997019767761,104.70731459338766,85.68078019142212,0.9999982118606567,106.13914903074361,81.55180956151858,0.999997615814209,108.96772347023862,53.17230346862931,0.9999997019767761
92,98.92758824340146,124.36933436942316,1.0,95.72619513021718,122.53442117427166,1.0,64.38389006722471,108.45793136572227,0.9999998807907104,99.39883297098521,86.16691952408665,0.9999998807907104,101.70169553609009,83.00509223953682,0.9999995231628418,110.47487149108649,53.76148575460097,1.0
