arrow,x0,y0,x1,y1
0,700.35601674427,338.40257251356337,653.0888542221686,364.33677449470736
1,704.6141673652052,334.4715078764061,660.6134091336914,361.5900428583318
2,708.076222866701,324.1961992870401,670.4077641791723,357.2965593297427
3,707.1912523218795,314.9403381377664,679.9137866455262,356.3505091275124
4,715.3326272225703,310.5680565691407,685.2023780987906,352.4475174572843
5,716.2938063410589,301.8188619669838,688.3587793268073,344.862447340425
6,718.6011772436418,294.2992569815162,695.6752829990982,338.32146676454
7,720.2107199802008,283.34334330997456,698.7099525755858,331.0050144435085
8,721.9314569815486,275.3372180210205,704.527414129456,324.871306376584
9,726.1000287679682,265.68205088969523,707.6687546181013,316.1496254012759
10,729.7006299980263,256.11622907031074,711.9855488112329,307.7858732360735
11,737.6117301948286,251.7756201623634,715.5500600451575,298.6807299297438
12,742.9876888994686,248.00088541025653,717.233328122826,289.95599158895254
13,750.8567593831907,246.261874223851,721.099238847538,284.12920356811287
14,759.0981930294521,239.8530259693685,726.0950129433344,276.72118489643566
15,762.3442905227348,232.88815716212497,732.0847745509108,270.75787245594114
16,769.3835811728359,227.15571664973518,736.6348269830704,264.2933062177143
17,768.9792918814748,215.12138273207322,743.1423758780016,256.6408588374392
18,771.6029036008771,207.85832447983256,746.6431649035923,250.7425256279546
19,768.8489452486342,194.50259041686752,750.8973877095507,242.28436224909103
20,764.8693529505115,185.10850102564456,755.5712108296083,239.37375464827363
21,760.3227761555281,178.21194111530815,757.2162781490064,235.11234688421285
22,755.0655355002731,170.53863637648442,759.2134450040437,231.89465173370453
23,749.3877575063453,168.41972276744957,762.2721660433692,228.62600155915356
24,741.5306954115865,170.08534208124067,761.1646671986655,223.00737884417782
25,731.9025455510914,171.28980921506957,759.5493623413984,217.41850447305964
26,730.2009145211532,168.93944936820685,758.472742560241,214.81781083122928
27,737.9398991602129,161.59657130357942,759.2188785364368,213.5273404451289
28,744.3104492069697,159.96040151194273,757.513939187378,211.85916730415067
29,750.1111790808638,158.4247228093478,755.9363880700855,211.16886644525871
30,751.7810299582044,154.63003374051144,754.6998264167921,210.94984620688888
31,757.9090506183093,157.08436567358785,755.1387459028657,208.1314738585022
32,766.6448957254328,161.56265019368507,755.4481528397333,206.3883191200526
33,775.5146838116239,168.64788394009628,755.1737587482204,205.63944185816553
34,786.2990911451245,176.20185221237958,754.8385246889197,203.95123198873335
35,798.5070163900393,188.21982980883192,753.9665602843289,201.6906152896183
36,810.2628310344876,197.64508270481767,753.8983159327643,201.01135517008086
37,820.1520558885495,206.43251949916012,754.6307837576607,200.813184748057
38,829.0292013428183,213.20680160685217,755.9821496855337,198.63260209007186
39,835.7151997603702,216.89229487085856,757.1605460474913,198.9898371114785
40,843.8496846134128,220.3054047049936,758.325302060642,199.58599809565754
41,846.0230061268876,223.46537750275357,759.8151010844365,200.584462681461
42,853.0659360100393,226.8231759829064,766.0606218493751,201.077389690038
43,858.8841110427128,228.42846916280195,774.1242531635492,203.49615698495546
44,864.6288394530638,231.72338799297734,787.8912148405338,206.59757126656956
45,866.8103360551061,239.45767415082653,802.3184523455137,215.77298511913244
46,870.2320543938955,243.74858092233228,811.8839719580111,221.6652911709454
47,871.6625714740238,246.18232189742875,819.3715451619635,222.94350272386126
48,872.0858979109591,253.1500654832358,828.379117802252,227.76003653019677
49,876.9911174362896,257.8898265810114,833.4925073475905,230.72872382209562
50,883.7055888048113,258.5514663261968,839.4514442582174,232.0869569797555
51,887.8484988270556,262.17101433871557,846.2970214486976,235.3509239234254
52,897.2826838261386,263.8225917583876,851.145579736707,240.29142895627305
53,899.768035139052,267.2341888806997,858.2348011628504,242.19595474914746
54,899.1370372027056,276.0941215029826,861.6689047948437,245.36652612851228
55,901.0084577897329,283.38297773906663,864.0714924730976,250.87500284635848
56,898.1767593700107,292.3765908307857,868.2358691024447,252.42973540285607
57,893.3296463367619,307.66040987113024,869.7736526608002,258.3815535232424
58,894.5289362060269,313.7756087049048,868.8790718218376,268.4998925898177
59,895.7495849297256,320.2690599080066,873.1192011730641,273.4854950672692
60,899.7412235703046,329.70862889250805,877.2578598929417,279.59292593096995
61,905.6630472698675,332.1069599582495,880.1000573184964,287.5327989086894
62,904.38755528628,341.9580433370012,885.4376950929334,290.3595368916592
63,909.8984021985841,345.5564810021266,886.1147675801923,299.81379135231566
64,916.1117628862344,346.48579012398756,889.155204355638,305.2902694298059
65,916.7484210111178,355.9565587000408,893.5621402018895,310.56909274442074
66,918.4910510635237,363.5591900619159,894.034646425981,319.0231643996402
67,916.2331049554926,372.0997820439463,897.2798529722807,323.59412693817757
68,906.1941760219747,388.1045451102366,900.8945619191464,327.93872809655403
69,905.7450292859534,396.67539417547647,899.5080469910614,337.0690636287629
70,903.0794506556794,405.7855713876686,901.7882641905211,342.53795345377307
71,901.8841830203609,417.16644047366236,902.8505557362654,349.9219998623639
72,906.8734470612238,419.5348301041922,899.5316794683409,363.5332177040624
73,908.7887561176913,424.9066082320006,901.8574639170644,370.7327705643653
74,914.7357156267695,429.115825023419,901.7540152051441,380.60339965938664
75,921.8249943137511,429.9534513280641,901.9769970507061,387.28132882658616
76,923.5866949091676,436.48709130377733,904.4631550347029,391.8044055547924
77,930.1118496197736,440.33569506171585,904.2673023249899,398.2749409085196
78,931.6448430504003,443.074359744964,904.6895491644677,404.3355796463779
79,924.8042799924586,455.31667226202626,909.2238539510054,407.3121773285723
80,922.5130273467649,465.0512541815184,910.723996672854,411.37191219154397
81,921.1008111632842,470.6309497432858,912.3786652899962,417.20821272033135
82,916.4776857913702,480.47468996226655,916.1423114659626,421.57109588138496
83,915.2442796575776,488.9807174578829,915.5069280057187,430.75857400801056
84,911.3247280866818,494.4998628613978,914.5171725613546,439.2735703698149
85,907.4742387707669,500.9753325258142,916.1610218461341,446.4152056407495
86,906.0617149297021,506.41995769373,914.9245473619326,453.8776711926574
87,900.9743015160097,509.4312842871975,916.1531542616951,460.7276715171013
88,899.6278867217181,521.4883361765575,915.405340090844,467.85470640140767
89,900.0461721974908,527.2707496068995,912.7364305291173,475.97782423933575
90,896.8891605876146,533.7345411752821,911.4330238667898,482.7494602542295
91,897.9166045905791,541.8705488176093,907.2217262100258,489.6798917164403
92,896.6334928400737,545.9737901076228,904.6707590273412,495.2736523342799
93,894.5923886780628,555.1926267570608,903.5711149502175,502.5883454199798
