arrow,x0,y0,x1,y1
0,936.1869105634162,541.1485355817877,943.0537484166805,372.02563329905325
1,933.1004645698263,544.301965023105,931.2489991136102,355.4203329871157
2,929.2798797545065,545.6324541424992,925.3560452960696,343.8408063105617
3,922.3667006322988,547.4250048769022,922.5567919947682,335.10346762521925
4,919.9663522992389,552.0118831093955,915.4951244753536,325.5022678494127
5,918.2303819191338,558.1711448286725,915.3492315125753,322.4511803423704
6,914.9640220119313,565.1661674749892,919.7075896962834,326.5439439287587
7,917.7652672388169,573.797624103022,930.4531716367841,344.1307503203268
8,916.0160042898332,580.2124093730895,940.5645543580748,358.41869778173754
9,907.5192115363195,581.9889061283565,952.781704807712,373.2727222000437
10,901.6172723865908,584.9172925658476,957.4621892307892,385.66052172511274
11,893.6293660229229,585.9983327460048,956.2650958499512,397.1825140400844
12,884.5953662827164,591.6242266302786,947.0798725709656,416.0793524884498
13,884.0849786324328,601.8522462291377,939.556411865191,430.4107731475563
14,876.2072991972656,605.0015200133022,924.5828168352926,448.6163074396709
15,880.446522301692,616.882778052083,916.6625432920004,462.4982941211621
16,883.0219239822624,621.5486982791028,913.8032532546878,473.257779987717
17,878.002937628793,618.5431945340664,909.676779182633,480.40942234135275
18,867.8456639866741,617.5902105383989,911.6189144711996,493.2444521257196
19,864.447107253722,622.4320747808426,908.9845646846128,501.16313884408305
20,866.9176169321166,633.2637434836325,910.8363231507037,515.985847873015
21,866.2246689341501,636.6009864865292,910.1914908569995,527.2071527511482
22,866.3399839181119,640.8738809981068,913.7787895407638,544.4185718614027
23,868.5726614293028,641.1455852085364,914.9190586218748,551.9392346621548
24,870.7178285738836,641.7947569506288,917.7378583807168,565.0160918874764
25,871.4025035788134,636.2546923478096,913.1243106853195,572.5692858712814
26,876.4601622548037,641.8108591217809,906.2413415793959,579.0640552114853
27,876.0151663935034,643.3993717485173,888.767474302806,574.5761414198097
28,874.3152839156232,643.7455142930794,874.9663093008407,571.1668535206622
29,871.5151565904985,645.1954826184424,857.354487607377,565.7625628711015
30,864.6615325849441,646.19711192967,840.5422823554605,563.1885538423038
