arrow,x0,y0,x1,y1
0,925.396567597128,349.67577042741686,922.5893261441945,382.75472206618514
1,925.9649046386176,351.18714516468924,922.7125904185367,382.5776006375276
2,930.7603859766766,355.892483228517,921.3332190216123,378.4774708166152
3,933.490563614989,358.6830571452665,922.1978646411862,374.91910700884887
4,932.2398119318374,358.6675588749141,922.1832707197003,373.2501117009625
5,933.4514210651297,359.5746529066352,925.2690829136924,370.9921091838974
6,934.0661365242713,361.32986027126435,927.4823425367329,369.7343816422321
7,936.5810143235828,363.2351675558369,927.2032797850356,370.78890911068163
8,939.6988668532806,366.93672502515784,922.3616357738988,372.65444907249025
9,938.8094126751449,368.7949421783543,921.6768564631017,372.6545078475592
10,939.8804645314847,370.8327052728904,916.4726935795098,372.4801677471541
11,940.6778365742939,374.61049490759376,915.2445645678324,371.72733537098355
12,937.2351982144885,378.65592158430036,920.646442012832,370.8235439602128
13,944.0120964429143,379.122907493287,914.1366016872607,369.64812180095737
14,947.2124095811582,380.4544766611458,912.0666021444946,368.0064268419813
15,946.2858120131497,383.2014060222655,909.4698101419617,362.189582472467
16,944.6007819863697,384.8365648618645,907.6834197036125,360.91343944933544
17,940.7243659887266,388.8295579172757,905.9056129214605,359.655490377403
18,941.2040255606404,391.176940989093,904.909232056789,358.61486741223337
19,938.1901719697673,396.5240374891289,904.5716345170257,358.58550279131117
20,939.6135257409691,398.4923007836532,903.4287621748355,357.0361914668562
21,941.6021941282231,401.5266935704441,902.2500755376266,355.28011847605256
22,940.3236990544209,402.5373179824308,901.4534044746404,353.40996413487846
23,935.5911792520595,405.3844668978831,901.16833447993,352.71695494102653
24,933.4285251665459,408.6799795090044,900.0193090017074,351.35491316025093
25,929.7175253778793,415.88905668524677,900.0440840216493,348.8338580207541
26,927.252502335596,421.19417567261104,900.5306398348799,348.4202755136997
27,926.5322099647658,422.60305209911564,900.130310909854,347.4812241362376
28,925.34506035332,422.59606707002064,899.5807659260685,346.70329895395645
29,923.5106845021909,425.5695731314555,898.8294773467007,346.7623077101312
30,922.0041291857009,428.38756986994895,898.4561407102406,347.33750982966944
31,921.3431192333671,428.2623351543759,898.2395797302967,347.15122251144146
32,920.6900626512264,429.368290278464,898.1569382828078,347.5980211630318
33,917.5475694121659,433.3760209317811,896.9777562095861,346.3617911987613
34,917.5877846690199,437.2409387949493,896.6070932596989,347.9915000399112
35,918.1201913322486,439.6628174934998,894.6670427541933,347.0954321972562
36,917.1990587561513,445.53390554346515,894.4288246289568,347.9991481191488
37,917.3841738669361,449.857417272079,895.587244602813,351.3364161798859
38,916.3890041385107,452.9103873818097,896.7838464386488,353.64680848369926
39,917.9403903071548,454.18867800919224,897.2526391283984,354.58316543662113
40,918.8301298903622,458.8435315911711,897.5663587851695,355.18149578697245
41,918.6309911297025,460.64555811183413,899.495297701029,358.6323923922092
42,919.7956445279239,463.8972202142008,900.4002981251182,359.9376163881036
43,919.2221895206436,466.7402254570727,902.934220622327,362.56358536603483
44,921.2976897271485,466.3655499411891,904.5863747144055,366.20813543306247
45,922.4824810084884,466.39481132652963,906.6878734870983,368.6554541917676
46,923.39376057625,464.88675928379274,909.3631659564642,370.8464798076055
47,924.4828675486439,465.57806849813346,911.0072169364676,372.9215577022564
48,923.1753113317147,467.58602330663933,915.7412874651295,377.1322756385763
49,922.4240941535336,470.92560143692407,919.0160976789324,379.8041594394445
50,922.8142872015208,471.3572957060626,920.5158222149682,381.2973337446174
51,923.3933037872696,471.8839993659999,921.0867155905604,381.72889586260095
52,924.7977830202395,469.21835519095634,921.5698219007537,381.5780551742779
53,925.9942983907931,465.4310058570186,921.4264825222081,381.15924527301775
54,928.5906296469045,458.78914378676194,919.894466705725,380.9288802664049
55,931.4596746548638,455.463064633778,919.2376178920231,381.00104733064927
56,932.4685873599724,454.8905845543864,918.9535542512094,381.60417217642254
57,936.263501386037,451.6324531761811,921.6145458549375,383.7742323656834
58,935.4773414931486,448.8072795655378,921.8573157291522,383.942618082003
59,933.7478910931271,447.99494803212485,922.6045179596725,384.318537730466
60,936.3101543217565,445.4728118764657,923.3372122025572,384.74007065089774
61,936.8292445774196,445.1102467541622,923.5304655773372,384.87505904604876
62,934.9573719373471,445.1706422885668,923.5726826973652,384.8213532875175
63,936.3317231176288,442.8744718488122,923.1160273741361,384.76055615019544
64,934.4688351826793,445.64134706468724,922.8473957678316,384.45975657931797
65,936.2798269153192,443.87024040982305,923.3262844729445,384.5867409722206
66,936.60332355707,442.16866282849946,923.4942544421093,384.3007446006523
67,935.8076523995326,441.8555860584167,923.7580170899398,384.27924871672883
68,936.6504544221483,440.2865774721763,923.7149904516265,384.2639926213175
69,937.9476874911625,438.3411151197004,923.6007626026018,384.20800412257074
70,939.7162856308018,435.2145635296651,923.8721456296166,384.11782332168747
71,939.6906102791693,433.79361839254386,923.7105076775139,383.94252639903596
72,936.4203041018387,436.5634120380683,923.2704172417743,383.9384728107017
73,937.0828418032191,436.04888502709645,922.3169627889644,384.1973545172828
74,939.0397241858694,435.8122681077922,922.9410083051202,384.1428679290331
75,937.037298161284,438.81188734981754,922.558234310007,384.41117616485843
76,939.8511079540635,437.60359217117474,923.0694593991367,385.13653840575193
77,937.8061440663986,437.28186788968816,923.117340082794,385.3452486854899
78,936.5971062071338,438.6993571185156,925.0914802365519,386.2921425634933
79,937.3956127446721,439.27789332349715,925.5582748714274,386.33896515962067
80,936.4467340582689,441.91502303240213,925.5344422131973,386.0427259831914
81,934.5822836679016,445.03400721672386,925.605331572485,386.57710189818243
82,930.5729891709258,450.10042556197106,924.8770584765414,386.5391076733294
83,925.7135929716621,453.52660027647306,924.2044467791725,386.32579967196443
84,922.2791399088738,456.7228476807031,924.1194616714668,386.6772066014246
85,920.7635536622919,457.1121199106972,925.7668799718052,387.95842235382787
86,919.9747526381977,459.13527697403094,927.067330208334,388.40342166973903
87,917.1743887591504,462.8485217695924,928.7042535727841,389.108585606683
88,912.7927000687874,467.70814811391983,930.7830216730036,389.86908557380576
89,911.6670384172608,468.3661416552471,931.4322704080363,390.3364700963801
90,911.1801186804645,469.47092051307885,932.3133921793334,390.56314506455726
91,909.9661768349065,471.37983778958113,933.4117199472803,390.93570795265566
92,907.9576452061694,475.07685393124257,935.0614525054482,391.8431743840284
93,907.0584560949484,477.5382240792526,934.8850765080949,392.5817851932503
94,907.5946082595442,480.1174479709944,934.1127343205787,393.27988329904287
95,908.0066731838735,481.9923243014756,933.6996858119621,394.3281537249054
96,907.4752852012773,482.3228512651695,934.1008389656394,396.14064969492415
97,905.6095154954835,484.2251984536387,934.010403359785,397.2941159961306
98,903.2428699266443,486.29255790437276,933.415411368306,397.8544540514657
99,902.5193023887265,489.84368815282954,933.6182356434609,398.41760437852014
100,900.8923039960989,491.54233665993775,931.5938793850913,400.74265401239506
101,897.987058712707,493.5440898115168,931.7974433441003,404.9637369590941
102,896.1697120957008,498.6390777266296,929.2182379985848,408.34912631976215
103,896.6843979341919,503.2455537418433,928.8910757875394,413.8817633461756
104,897.8059264798119,511.8538633342532,925.9992899105653,423.15368989852385
105,897.0660584029641,516.4466076041338,919.7150136585185,431.3477296397808
106,896.9943825071381,522.882112187385,915.2700336570318,439.7297313245854
107,899.5915888416487,526.1530377665594,909.8413148883443,452.3712281436261
108,898.8928619153414,530.1581880452254,904.7532234882381,465.8133160299068
109,894.790504925769,533.1673893671195,903.8038937368823,470.56622601834937
110,891.0918426752391,537.2800085032784,902.4963257705829,476.7912818447758
111,886.9479653814534,539.183658594251,899.4527237782561,487.2613751848435
112,881.6598872324362,538.9924936789671,898.5165669716432,491.95867439248786
113,873.0809940027381,539.516192538056,899.0210831612079,497.113513981392
114,869.7242741518933,540.9733807875548,897.2794908063428,501.2467798643492
115,866.4790368294828,545.6017657842264,894.1644581829454,505.73729032184474
116,865.6079422631699,552.4040823549626,892.2539368953489,508.4345119896997
117,862.1628063364911,559.7274147677914,891.3004908333404,513.7860179576603
118,863.788993845513,570.472613652853,887.0147786643557,520.4958585886624
119,866.4072465064997,579.7436322016906,881.8467560449158,524.1710993036131
120,866.4596414088544,587.0238840247418,880.3834149905603,531.4321045730767
121,869.4892092032318,591.7744923877008,877.4151614860228,534.6443664646803
122,866.6467527834344,594.564786298381,869.7183208185563,535.0255820012862
123,860.8304519826739,599.3677804824035,867.7743740032073,539.407737454159
124,857.0162994561306,602.0156626113544,871.2142067072097,545.9380488628505
125,852.8129919623167,604.7909985884629,870.5254403332355,551.0035598909926
126,846.0177357281685,602.9992023146747,868.2321527504841,555.6537948544006
127,836.4369074688411,600.4190407249855,868.3723985452789,561.2872288644762
128,833.1424693363606,605.0945708296754,869.5140247346943,569.5001673936645
129,835.2065048662392,615.5266804508826,866.3831131537121,574.8044256250564
130,832.5548329690438,617.9719958628266,862.9459186202619,575.550998270122
131,824.9574840417381,616.8976123770171,859.7127381178776,577.1140995494773
132,819.8607054604826,618.204519200094,856.3991443534909,580.2179566893037
133,818.1382025874356,621.887101635434,848.2021612693067,579.700708652305
134,815.717724608672,621.4746993923812,844.6625160136205,579.6671604308913
135,813.1665911240572,621.5208142889688,842.8032349187101,580.8591118091202
136,810.2376191043753,621.7789428455254,842.9547685055213,583.9593716156195
137,809.4863143708137,625.4689255797182,840.1345304329677,583.7568570425276
138,801.686936004907,624.1905824641843,836.215388928265,585.7004252916568
139,796.4475419245008,623.8677325564654,833.6487779265451,587.2179052672275
140,792.161290153302,625.3146290418579,832.7394377382523,592.2146109672019
141,783.9865868520925,625.18801441429,832.7960733940765,599.0413503952366
142,781.6248602081623,629.9171367567254,825.2802456372887,600.2641024918913
143,782.581198493489,639.4743381316052,819.4661295057888,600.5693184034122
144,780.4227327576765,642.2383068019022,815.0778572651404,601.8084496287847
145,773.5434432440956,643.6523613957486,811.4496217297518,607.2889413083644
146,770.3554606779938,645.9748013986599,807.539778153225,610.6510479886883
147,762.6644918633675,645.0919436447846,804.2945873046596,612.4351128701887
148,749.8372221493596,640.3401534881938,799.4485540934204,614.5690928009827
149,745.2363677931031,640.4543383156209,798.8285825004966,619.8241920331235
150,745.4721057046027,648.9282975752641,791.2199385725496,617.1293180248127
151,741.9084716624708,651.0017779918566,781.3104771829003,615.1905522102112
152,737.3282964001071,648.6456267035361,776.3487101523814,615.4920780914139
153,736.9295240360243,654.3877279612161,773.8172342307846,617.3084223736558
154,744.6747346323607,664.769375185443,770.6746470000413,618.6247003810633
155,748.5246949926378,670.0698013171524,769.1515907600661,620.2410985872361
156,750.6386361692141,671.1582539820444,769.8194267498748,621.6743445245543
157,751.8844951878431,669.7029695799316,769.7615460135172,622.385417796551
