position,x0,y0,x1,y1
0,679.6488873981184,269.1113108140839,664.8313751365598,280.9693393017508
1,679.6488873981184,269.1113108140839,664.8313751365598,280.9693393017508
2,676.0992048872541,269.09511711169364,665.9094713610707,282.0354685088361
3,675.4677393525726,269.56304605427005,666.7910162934973,283.08448772529175
4,674.8291759309784,269.8377626247665,666.5348677549368,284.0940144306316
5,674.5923612902957,270.0926765201359,666.7823049479687,284.44118134782207
6,673.5975687166602,271.28874908681826,666.374462621982,286.51000427927164
7,671.4798679444563,271.1815138828811,666.7783579659346,287.1316225760316
8,670.7520876103247,270.94533567680867,667.7973377281542,287.3542785770683
9,668.7844537952762,271.4161097979701,669.6401713968684,287.26532641008583
10,666.4861795680515,271.2266609968306,669.1860440788395,288.3104874246597
11,664.6310586682636,270.54426059432296,670.2142533850817,288.3400036647664
12,661.4237537249628,270.3995572215038,671.1527672617323,287.7809805863884
13,657.7566860264338,270.27446120224664,670.7539108797683,287.7756116657591
14,655.8308419518623,270.1783634446674,670.3164852082552,288.8514329742256
15,653.1811620912996,270.4782032680335,669.3279609343598,288.5448234773957
16,650.0972586540786,271.58045501257965,668.2449044321008,288.5017372472975
17,647.5192615946277,272.1501683672415,667.4402070947015,288.5420666340972
18,644.710419579376,273.0823425464611,666.9402321751401,288.4708431119966
19,641.8117382894409,274.052918010139,666.0810662835092,288.4226393445021
20,639.3294233639874,274.61099463494077,665.1747360897077,287.6797743449513
21,636.2680883512722,275.0979640454636,664.7504491596872,287.1781464537846
22,633.368871848897,275.2904483543518,663.7064354843028,285.71198906448365
23,629.4418687814122,275.55146452911646,662.1480552732953,283.7921875373602
24,625.0075804424233,276.6440191366481,661.0169605046364,282.8265233365692
25,622.9211031328018,277.50240641622173,658.1963766291165,282.1232703800318
26,619.7300469889856,278.84374463000324,655.2091423873634,281.409794557357
27,615.6977368858131,280.2795188731597,652.2978430001912,280.34908167202883
28,613.3849429961116,281.0706800709506,649.9162942301025,279.601357453761
29,607.9912487315943,283.15680939421543,648.734353520669,279.74523209646514
30,604.4882584829033,284.0971885458407,645.6481702198498,279.57660643479204
31,600.5837043626759,285.9939704085107,640.799960060677,279.32663863985476
32,597.0178237775009,287.5780529595407,635.0458499845219,279.2213909620811
33,591.83579516207,288.89957238751197,634.9048025815705,279.90399544507517
34,588.1915495962267,289.8837948234182,632.0415515098164,280.5024631195846
35,585.1510532271479,291.1434024958486,623.7792888272315,282.33580969500525
36,581.5627527141193,292.5278765258906,620.5805476974095,283.2759602817482
37,578.4655110517691,293.12897631562697,616.7074119673215,283.2324009252008
38,578.1943435002679,294.1878803299044,614.8034259755725,283.5880650069748
39,575.2685682714321,296.3479664110198,611.8558835645102,283.7835163540404
40,572.9354122347119,298.725007459107,609.3292981189812,284.8199874037014
41,568.6410594333789,301.887801756545,605.1548168346924,285.9286332279628
42,565.7671569435015,303.1470607139061,601.8529463227516,286.758390957093
43,560.9497339319792,305.87043804959495,603.0751720954303,286.45135590494067
44,558.7389627206003,308.5063172285139,599.6548464044739,287.54018996918313
45,556.27708871775,311.42306486376776,593.6365479457704,290.4830195910398
46,552.9858570199814,314.31834591004156,586.4276514991279,293.5560952480037
47,548.4865140924992,317.1299068578982,583.8650573346473,295.5868273069429
48,543.9125504278322,319.57338620536575,579.3189948802527,299.19476851679747
49,540.1157110829481,322.2635832084695,575.7206218157731,302.41377414895396
50,536.4927712564468,325.16333585366914,571.8993883016486,304.9238548835422
