arrow,x0,y0,x1,y1
0,763.7764792859899,204.83273047320088,879.8325344182779,296.03141002211083
1,767.323417994409,201.43481092422815,883.1488781953,282.92970411769375
2,752.0328378121277,189.6070179633792,876.0299283002734,266.11570059086296
3,738.8573812865864,187.92050334354164,872.7946262943727,260.53235297384566
4,726.2525374685778,188.3445942652561,866.797767339769,252.42170175352408
5,707.4727535805769,195.88882038414445,863.1313284607336,244.1199324346357
6,696.814626382075,198.90172583506683,863.8847069964919,234.63286235852866
7,682.2271893473473,203.06112272831467,858.7755027447935,236.68175730747217
8,670.7744118782516,206.11328228585805,847.9992991101946,239.15273445924498
9,661.6345140640894,205.97785741776804,844.2997221543326,233.7890182935407
10,650.213981410341,211.62662213101555,837.2252823061153,231.2050417283604
11,644.5262826084266,214.46796984569087,822.2888061047665,232.46389908497278
12,640.2916886798803,218.97617682890345,816.9541273606513,225.9397294009985
13,633.0852745602161,228.40735126312163,813.0674358953228,218.48171144522917
14,623.7226155585772,229.9888786584354,803.3401768049592,213.55857631082117
15,613.9859011414693,233.5491304262731,804.9170249681961,199.7800976809349
16,605.0501637989431,232.7285354057842,794.4579496606276,200.00000339713898
17,594.7851484407058,231.34632477769458,780.2152417626344,204.97716750960677
18,588.0347812765783,231.66105095780537,769.8123559145362,206.19793665778877
19,577.8146043804196,229.25895625800229,750.930832709247,210.42348520222077
20,571.8785821824822,225.9622084385748,742.4929119555712,206.80917410428992
21,567.2910659788118,220.69728016567726,730.8923655324731,204.81205811471676
22,560.6667862802994,217.2392529945422,729.5096522267313,193.06441431567328
23,552.3406477622888,222.90298057177395,730.4277402508912,182.77289604681562
24,543.9280934827243,228.4134555121955,732.1987294562938,170.81530331146976
25,544.5859802651403,235.29565777205687,733.8587282846833,160.1646970060398
26,540.1777632733242,246.76487627416768,723.6282890040296,168.2216482953377
27,538.928197023442,252.8253008188773,718.6146947724064,166.57129233662337
28,535.0755391042156,259.7834018552736,704.4989532992709,175.9089770389279
29,536.0753730826916,274.69519596588214,688.8953976763969,184.80557148024786
30,533.2669279705996,283.889462042739,674.3924750045812,190.05198276312328
31,535.2840659325943,298.6705032132648,668.2005877035732,187.6524834132212
32,535.5229517724056,312.3148104450566,657.8467988264773,187.83220648606473
33,528.2770909052945,314.4108984835911,648.0120184802847,187.7772599962861
34,527.4564964704599,326.48615959654495,640.169815274202,185.79975730606648
35,521.8243964311755,332.3794846190757,630.1834639601454,185.68842718374106
36,521.9036585211782,343.539300945616,621.7198526454927,188.74062505064484
37,518.7714084117059,352.5242593120672,612.0659636070923,191.46965122632872
38,507.957686572445,356.3841265819772,601.17196128195,194.45495481747378
39,508.9618034607354,370.46032302458764,593.1884578440876,195.6452755161421
40,499.9765797019316,372.2211300664103,585.8223331771936,198.2516968030025
41,494.77632822854764,377.51592303733855,579.8254660960698,203.40157452473076
42,491.2400038486934,383.8096324677785,572.6584204617582,206.13499000732438
43,486.35230176486783,390.01144210456084,563.7555207126413,212.84602208660164
44,488.1198353879716,400.233942452501,552.1395344418372,209.54243541457404
45,496.05918325350143,416.97602887627994,546.2018247604092,210.6300513465737
46,499.0897140791122,426.74824738406073,535.9617680638507,212.44341472929784
47,504.40907821968665,436.9320876282469,528.0916690278489,214.2056023489699
48,505.93465133217694,446.8406489987296,524.6077054384323,218.15261191020824
49,503.79401761451214,456.3867467567115,519.0941079129861,221.36036458766102
50,502.97752417480683,465.1049243093252,519.4989648543346,218.12885263055216
51,500.538123029787,471.16867556396693,520.022855552874,216.78718551708562
52,499.60427778110613,479.54809435522304,527.4822728372768,214.34329525800675
53,498.6138186733636,488.3478635969776,531.2005190926973,208.1548808381543
54,494.44478422488214,495.76418364615586,534.3244211049209,206.5370822413924
55,489.16250819918423,503.00978392282315,536.644159969882,204.8176934866009
56,479.9877792440456,507.93054168410504,537.3436561393198,203.48340211461544
57,475.654875239545,516.5403295360688,537.4344202537628,203.74663420064275
58,472.32192810098604,526.7879446699334,536.6008706004299,204.86954831640952
59,472.81449999608594,529.205183258329,539.3654324585465,201.32457195763837
60,475.58263515286797,528.9701112076445,544.4227401554825,198.92612523064534
61,479.75508233405253,526.0976451617403,545.4095694568108,199.57126733149
62,482.62733508125154,522.9216249696971,543.4982560723599,199.64966137013064
63,489.12946728283623,522.4629670109248,541.8193999737774,199.61550940077416
64,497.699198491553,519.8910373514392,541.320402575563,199.69226424954044
65,512.8801739097132,508.6914932530534,539.3603019826772,203.19470407957252
66,529.5849189838833,496.56446122257717,540.0142633328094,203.68874455912737
67,546.3675575332215,486.66594111474484,539.9246352685221,202.96741371513875
68,558.4740216229667,481.80873949370874,540.2605293191862,204.3149873821625
69,566.1539088822217,480.85710281785714,538.4513603646861,209.37879729649626
70,574.9575174386738,478.73666076597544,535.6843246013109,206.91575776478658
71,583.281691679097,480.925844253512,540.7954387714827,202.61417165086863
72,584.4001639935498,481.8051706592571,544.0071363970994,200.1840255879973
73,588.4184838955139,481.81351994291623,542.8907269478119,200.06056343267082
74,591.0597410123542,482.430297052798,543.5578721642578,198.5686522398065
75,592.4877510546812,482.3825058100531,548.2272621902101,196.56106358660546
76,594.6413345452643,481.9066469451767,553.1859422633476,192.16783845776814
77,598.0194742931775,480.0970212703187,556.4232807700528,188.0314997945358
78,599.8996443900487,480.137713818529,558.3616601587452,187.23929540774355
79,600.4340201485466,480.87424714387294,557.7860594271788,187.56010924399598
80,605.2217829154688,478.18714288142377,558.5954265045449,185.24712703419547
81,605.6090339533736,475.89331915372145,555.2620765993431,187.3694357602348
82,610.1788338924958,474.92884458618687,547.1852125659879,193.541223236534
83,615.3790024942822,475.49980435791025,549.1432523688,192.16785441277767
84,619.9796476058272,477.0910003905147,552.2387054035042,192.3142253995085
85,623.5515346436656,478.8141820570021,554.7423454593724,188.17065148300856
86,627.4473150581218,480.96250610840076,555.9591929439057,186.79362890698974
87,630.7243237680027,487.3547121018374,557.7041635259412,186.127307702821
88,631.7615541523181,490.77733419955206,560.3325429470843,183.096055127939
89,637.0942305191484,491.86815949895544,560.2024892817695,182.04533332804633
90,643.411677921372,491.98735788870323,561.4758444913923,181.48206146233238
91,647.2088584039661,493.01758947480187,562.0411537267495,180.32538626186314
92,648.9782823615235,493.72371747852907,571.2091903030054,183.72597507694772
93,651.563126641688,490.7217255846822,577.6887837047282,176.39664716377973
94,659.2418224255243,486.7069349644791,575.6938689218215,177.18802999148528
95,665.4609340848125,487.0633458517143,579.0100975328854,176.3247327318649
96,671.5914647816608,488.33230439580154,581.200020474926,177.50181559650525
97,677.4236172322738,487.2875900586291,584.1683714442227,179.6410759788558
98,684.9253779699663,484.66989280901464,589.8425790832028,183.35006103970497
99,689.4453635722912,485.7885231810873,595.0362596276059,189.23283295756607
100,696.8357640460679,487.35649770633455,598.9729866060211,193.44222239492038
101,703.0904243411962,483.6956691389624,598.99828789637,192.9131146447036
102,707.7873887764682,480.312577458437,601.8940010653687,193.74563218925044
103,711.5737136223254,476.74661672298885,606.4191227306335,196.64975079006385
104,714.8614557638028,471.2015430889179,611.2070182912569,201.23048540972115
105,715.9993811367234,461.2351175937155,615.1693579188426,204.19279397575497
106,719.268459350021,456.9957823021548,621.3620348908469,204.7293425086824
107,723.4105341643867,452.4278117610265,623.3775158414983,202.88227117778635
108,725.7549465692344,442.43025035012823,625.2573369448435,201.0785546977649
109,723.987741396247,436.2338210511549,628.0557583558405,198.8888485104966
110,722.0653091439972,428.8453427210214,627.3811105993616,193.00636802837363
111,721.4415292352953,422.3914829281767,630.4876767599353,192.37136443111106
112,714.6011948616018,410.10070913744323,636.5018622915367,195.84588993640386
113,710.884656899132,399.83392212337446,642.4951871737137,198.35614540278635
114,716.3695706659216,396.8322524713345,647.7504144917554,199.5050144198881
115,723.0839838232322,397.50593249673017,654.7698433018353,201.62394899169163
116,729.2162345266702,398.8212026700659,661.3311592237947,202.54693914139776
117,738.6247581110681,404.3397551133036,670.022810086309,203.52687044902683
118,750.1095098238745,407.85520635055445,675.6863200403413,203.35952619117185
119,753.477319984918,404.95954179990514,683.261572269828,203.92243858618357
120,756.3828665520703,399.1484146278443,690.4688306131653,204.82586996441609
121,761.6056677841657,396.2483733652393,696.5300708797939,204.25395948023024
122,766.8029766381778,394.02768752380956,702.8752083829678,200.41677844901957
123,772.3182946394481,395.82889384820083,708.3199203156586,197.82155871518447
124,780.3565952453663,395.6183061811456,715.6818802054344,196.92285866731572
125,788.2449764836199,398.3495395523678,721.5419478917823,194.64373216505558
126,797.0318313867856,402.3468194336669,730.8047689339228,195.62687432198706
127,803.929983631019,404.81722477557014,740.5659781326082,200.25541355269993
128,812.1846686996968,403.9925347243933,747.052574395618,203.2054210198606
129,821.1340256685263,404.5055730284411,749.6434113538616,212.67683680252426
130,826.4438878535371,398.18517852298396,751.7850389999833,223.70828677740352
131,835.5040413226124,394.779418136095,760.1882780812418,227.4315666889597
132,842.2206701347346,390.51590775923495,768.4837609261988,232.09738070289856
133,846.7979677930467,383.7718722889459,779.1452531219192,234.77326180845108
134,854.5703665424563,381.3413193028923,791.5469022776583,234.44103290617267
135,863.7203527628108,380.9128856875756,797.7615107260724,241.25640281391418
136,869.1298214191908,384.4593697457028,810.4029778991547,243.21832650364092
