arrow,x0,y0,x1,y1
0,450.99611571318513,509.466159161969,822.6846532330954,625.9996095770043
1,441.4208482901769,507.6726416772868,817.2084032776486,627.3235291008955
2,433.3264711312013,503.93317972855743,812.3163204403836,629.1004356906598
3,432.6838583381506,496.75689911992646,802.8153182430673,632.6627508953233
4,443.03885787287675,486.1440136358743,793.6472368476217,631.1467292777929
5,454.1876013851734,471.1901303732101,788.1229745573578,632.3662785313132
6,465.4554388806971,456.4131894343474,771.2912612834876,626.8122512458332
7,473.8928709395549,445.2883456564456,758.1686875908907,623.2554862692575
8,475.9364175542463,437.0935745062671,748.2930301820257,622.379039361995
9,483.7051434718347,425.9946077317936,734.7135312198989,619.6307288175846
10,484.66429294435574,420.07710420482374,726.1461245807504,621.2905350773776
11,485.028039395755,412.2728356565991,715.2614889745997,618.5535398204164
12,487.55345891967954,402.79478358648544,706.9660892529212,613.8422038204717
13,489.1370805708217,395.9827722127734,697.0055924120309,613.8722718703501
14,493.72225816089815,387.1530644727967,687.6852398200558,612.1957086165809
15,499.2247586059069,381.7430935882296,678.7029811700471,611.5775255713261
16,502.5473920830775,373.14183225682234,671.3981587831418,614.239740472676
17,506.5764807964308,364.5365345236439,663.5755089043512,612.7465740917717
18,511.11253352534317,358.46912542360695,652.7269705890616,613.0033871535773
19,512.9385839784857,348.5787140463324,647.598889261387,614.3331834537111
20,515.1838341501203,339.7167782310022,641.5302820378218,615.72151855874
21,513.1918171787779,330.5600230429895,634.088169209598,620.7646901531182
22,513.1923384055945,322.3347464369429,629.9698381526115,625.1638256303671
23,513.9023220084464,311.91342047298,620.069382451941,625.6543688561012
24,514.5294292004129,302.77425239232065,614.0113206572029,628.4641167706458
25,517.6877669715957,293.79783078785096,607.6718883463228,628.1364636049848
26,518.4098914861171,284.44583982810826,599.320824968039,626.706407358886
27,518.56611628946,275.2015354506316,593.7189186008627,624.5056348793929
28,517.9159482356151,265.16969980102937,587.1076144970607,617.8719518161311
29,516.6422807390242,255.94397022048025,582.0249955853741,612.0833876998729
30,517.7469773501568,246.27203936095907,580.2948513561103,606.2531050531752
31,519.2379509320527,238.2738769833266,577.8530213414784,595.491926200791
32,521.9831842599996,233.78489829341038,572.5955772973314,590.1842694562615
33,527.5198638371867,235.73056632550936,565.9911194068862,586.3505035766426
34,532.8970743411478,242.12012956600176,555.6183723357036,584.0564964705354
35,538.1259122124834,243.51854930513497,545.3400039536721,585.4011553286522
36,543.6816880346065,243.50511659986645,536.0839700173884,586.313098448344
