arrow,x0,y0,x1,y1
0,633.9858720666851,627.183463688362,596.7493582413883,308.56024692543326
1,621.6740019370275,622.0604545403853,606.5001935480636,304.90423409568564
2,610.4788465171252,616.8128604357188,615.731427508346,302.726844408457
3,596.5759674194229,611.8954384653681,628.3707498497474,301.0214118527398
4,588.4076114085947,604.0764242490588,637.4798087081567,296.43249698307466
5,579.0020611070477,594.6335185650053,651.4183925563522,296.9795457863413
6,575.6203165515976,580.0790763440092,662.883513034418,299.57554946422016
7,565.0931253619775,571.4357053207713,673.582945077421,301.7803699218822
8,556.724113331533,562.3114081395807,685.6377387245731,306.71006098885636
9,547.0410988899285,552.0837241693072,694.0350370200889,308.3440256055429
10,547.516612895987,531.891856881643,702.672644580059,311.36497534759565
11,540.6685681813667,516.4685721487161,712.205265623946,313.6344930161447
12,540.5132584705455,498.48786718453806,719.7124759216008,316.000308249113
13,534.6126824692211,485.43193602407104,732.5302116271489,318.52661791781696
14,529.9924634430034,473.411771348396,743.0653693254226,316.64360172439063
15,522.7178522168475,462.12921590199517,753.8625955408755,320.0454425525283
16,520.2369541771874,447.23054769000953,765.490893435249,320.3470056447803
17,517.5470709246625,435.1847964827422,775.4422496790678,322.16112590173265
18,513.9722713089668,421.32665998079784,787.6423931090638,322.6117306716559
19,509.7898226754466,407.77396703588954,798.4712411580341,325.459937748701
20,505.7341584727787,396.53641991113875,808.8549638609687,326.2457144465298
21,499.65339036852396,383.7309438267901,819.8470748793043,326.54688557818906
22,500.6589953058863,367.17995806770205,832.495830846203,325.2143997826938
23,501.059778818853,353.2610140986645,844.773159829469,326.4443374082603
24,506.76607752330744,345.56464060298276,855.1255890405131,329.90064632842143
25,512.7828842249623,341.9859985450877,862.8491222507503,333.5667591662214
26,528.6108151148239,340.88048266856606,866.4971159803413,342.78800097433543
27,535.5581296512261,336.3673422484448,872.8207083533227,351.17957689085705
28,549.4046600278145,337.34222628893485,877.4589521712064,363.03185617020773
29,562.8542998327554,337.4978806010041,883.0587044350585,375.38633663401464
30,573.9201381737892,335.61244244060407,883.1156843954633,390.73971748063855
31,588.1121664093594,332.6809215519615,888.3414353013051,400.86614429287744
32,595.4260547242527,324.4597870239891,889.4299313139202,415.68484137312885
33,606.5637852839675,320.27797272767174,896.3867175938155,427.0234328847331
34,613.2927708641188,307.6381030318593,897.3355699200547,443.58410297101426
35,624.9337250022551,301.9330446759912,901.4586207660162,454.7401633716495
36,638.5439163505149,297.3611034375054,899.1400270330516,472.78990718001995
37,654.9500478138467,297.8362412799255,902.3248952664635,484.80724007315234
38,669.3753438508612,295.43474225322416,901.881773521208,498.7684823965318
39,684.3724601199755,297.101064269685,903.6507060198204,509.9185394457497
40,699.8286828091374,295.71030547499305,897.7575886712904,522.2407113173113
41,713.395047381127,297.04330259371585,895.0796577363382,530.2770531655311
42,726.9899080060429,297.2352277345314,888.8161339495864,532.844802355998
43,742.0480099227356,300.41490597190796,881.0998158250104,531.8708274547968
44,754.3651248418171,302.65068816449013,874.5011756822091,529.7140894454507
45,765.4031569196818,309.58485824061063,867.5457030380903,526.1827422536509
46,777.0261664427874,313.99509722489574,861.5210477937441,521.258800585993
47,785.0228701919815,322.503891397621,858.0044820670887,516.3190188649371
48,797.4101083340383,326.66360152167437,858.3797268367707,518.9314586918726
49,804.8058475576723,336.7165607938393,859.6507811792294,523.0169663361913
50,816.4455217353496,345.17195065790446,856.9782852004384,524.8743587237522
51,825.4621798417495,357.187389509928,851.3516682888554,524.7070137912283
52,835.1625014238979,367.3350934018296,844.7824878603421,525.024077362442
53,837.9387444296914,382.7256020033389,831.3665082291199,520.2720610559797
54,846.114819418458,396.4224903675562,822.3195798303535,516.6401139483957
55,847.9555741650277,414.05615825701415,814.805674956332,513.0726879025523
56,853.9341887038184,429.8248110070133,807.905538862617,510.53975144326006
57,852.6711386519924,448.9673329984971,801.4227492069889,510.94612774817693
58,856.8857249971816,462.6611718366446,792.9229990390738,511.9061534932404
59,856.4594472642748,480.16807597271867,787.4979776854225,510.6274865567673
60,862.3886170639576,493.424721968054,781.1821309763922,509.65558168825385
61,863.6988227450299,509.8443844026269,778.5491174819647,509.3942028860512
62,867.6697033241315,525.1841929079951,770.9926568046085,513.6035349364627
63,869.871711827555,536.779837507003,769.8238027869247,519.0787208909112
64,872.1595211443769,553.2605290291093,764.0628456069447,523.0359797989208
65,872.8894634433203,568.619316215227,760.608843794123,531.539041569648
66,876.4597433111953,583.9749510841169,756.324416148086,536.9511196681634
67,880.3497092255807,600.3108533625216,747.2960173973742,537.991649433855
68,880.7434591377036,617.2957511301445,741.4905363386322,542.1066791546178
69,884.2792858857321,634.1506079577018,731.4450500129884,542.0640195462298
70,881.6607680407317,649.6397236595717,724.3680631724425,546.9864390108028
71,879.9825163571221,666.4149230437303,720.1119034762604,556.6891066252451
72,875.4979424018603,678.3248851290006,712.8688502520519,562.4128646784058
73,871.9319679703021,689.07968718012,708.3327193449416,574.0651078867526
74,858.4715189595263,689.8715948685413,702.6961584287559,580.1375258651356
