arrow,x0,y0,x1,y1
0,871.2611805764573,577.9301370470191,910.3898050326891,437.84285944206596
1,874.6088455577501,572.6800701977045,908.4314433159732,444.7471226625874
2,873.474383841575,562.9445956517371,909.0779438894635,449.7106167565541
3,874.0777791195782,554.5914788488715,910.1385941049368,454.4888657075385
4,877.6171252279761,546.4343431361638,912.1351763665127,461.02261936945564
5,879.4094173889023,535.8630195185366,912.5352654613846,464.6315101829004
6,889.6543484813442,533.2654778701467,911.1137154468995,466.8072824864006
7,890.2795452831984,529.2043185030202,908.3787845108434,470.8920296857555
8,893.0026199792438,532.4263300434158,906.6449685315906,474.91992938394617
9,893.8966125857754,528.3500524647843,904.0166554557326,483.3536413599073
10,892.3234982757817,521.4678826420845,903.7311674674764,486.97439953122864
11,895.0557212406969,520.4728434097663,902.6758820990843,490.3564215146629
12,896.0874838790903,514.4095842395428,901.8073505369039,493.6300841889122
13,899.7438951646619,514.7281250978398,900.1997785719838,499.50861373786347
14,902.139554110118,512.7379176551598,897.4446573916493,507.6135700832563
15,903.746576544627,511.7291681992816,895.5753802196355,512.4070219218755
16,901.1794316831612,508.1515523456237,893.4093084831104,517.7719225151039
17,898.6253060633461,501.51857041354384,891.2623652382725,524.2480583231848
18,904.0182717864291,502.7892484319425,892.2062723686507,531.5061585304899
19,905.702506517489,502.0110095511967,894.3092185479771,535.7042216416266
20,904.7250730492505,502.15419879069816,895.4159587914398,534.7589880602924
21,907.1447213313483,494.28533991837315,891.305517363417,540.9892213004525
22,903.8501704407186,489.36571161048977,890.9451388103857,539.6335465841878
23,906.97788863073,496.3622244881278,891.3796995101966,537.5870138641692
24,916.2430275610266,497.7225496383395,892.452469939014,542.6086564958815
25,927.4522334671826,507.83031138775965,894.4109487789026,545.6954999944458
26,930.6874810156659,510.2128391033,896.6342622101228,546.0856236178311
27,934.337771835447,512.4989935551475,897.1680965007241,549.2913526066677
28,928.3019533998489,507.32483371949024,895.0540310072371,549.9750072214481
29,930.1459244843982,507.04735973988,894.2518239257713,550.374613091166
30,926.2870064743817,503.4296752302498,893.9043062808214,548.8055811332481
31,914.3142869352635,493.35233434475316,888.5092919252896,549.2267279064588
32,921.5427227909734,497.7749827204507,885.0734283858176,554.4266150929353
33,915.2770463905267,488.93803719563675,885.2276376915303,551.1739777039143
34,910.3774843666573,483.192521228738,885.1289058778215,550.8156591423801
35,906.1851001485293,475.14885955301486,882.1108170857007,550.63481897022
36,901.7283691655679,469.9682044312414,878.5614796093398,550.7927886595894
37,902.75328853318,471.22326826207274,876.0274387614729,556.887868114696
38,904.8067147885803,471.9840017659383,873.7987204412749,565.316781322668
39,903.5413004923829,467.4397510732921,873.9549853419813,567.7935130806511
40,899.9736958534231,462.78277410630113,871.7620297530405,568.8060303431771
41,895.9085146748131,462.4154682289721,873.6965351550131,566.1474138334265
42,894.3282366166826,459.58711121207546,873.1075638553177,566.1885774791515
43,895.016606437034,458.21177744996976,873.8802056018146,565.7517079195366
44,894.7556984260872,454.18348839198416,873.7604574092856,563.9027932052867
45,895.3773692954092,449.69541119499854,874.321968291243,561.7058208504125
46,896.1244275566208,443.58920509241506,874.9473004465439,560.9466510236609
47,894.306231535327,438.7975446595373,875.6769686115566,561.2325681113289
48,896.3744217898862,435.55589007744936,876.9919618621534,558.9166709819074
49,895.7085560190986,432.81996798199987,879.466702381112,558.3240904385525
50,893.4779350456301,430.4766886152718,881.9684844053514,555.1431494509418
51,895.273379333776,429.75495242212105,884.2660500027846,554.8740697883882
52,895.0813008001059,429.91973509768735,884.9901283553598,554.4664199743952
53,896.3929669488028,426.43288561013605,883.3127508993979,557.2359707617223
54,895.9547383532072,421.30440936820503,882.6447330961793,561.786760532597
55,893.0985212815087,421.47675767694517,882.6908037550127,562.8539400415254
56,891.3108000399259,415.0393938850011,880.0654588370863,567.6066402943985
57,891.5509959086714,415.4270795364534,876.5113980779955,572.5005618630696
58,892.788059946853,411.67510238721974,875.6389469855316,574.219932397154
59,891.7806010691369,406.1504644435415,875.674719451055,574.6330740397792
60,891.4238855048217,403.69705101648697,876.3371496899326,575.2948700799942
61,892.337585198595,399.9856710282627,875.4094911462685,576.5293804343237
62,892.0707047462456,392.6196684020986,873.845343495115,575.546100103434
63,894.445794682032,384.50571402217344,874.0091380111743,574.8072333863329
64,897.5158649817238,379.8359062817797,870.1369016179457,577.6728711463951
65,895.9238046205264,371.20750280349694,867.3668646224316,580.5266604197107
66,899.9921618633429,364.6003966213867,866.4779890422708,578.7849196022291
67,900.0298576448236,356.9678233559239,862.9629817222683,577.3056524747652
