arrow,x0,y0,x1,y1
0,837.9452547606909,592.8726868870169,726.1037535318022,318.8160339680443
1,839.3942565926419,609.8813839012594,726.6381007797637,318.63830962630544
2,841.1476420658746,610.0082913660632,745.3045942800917,318.9352294520691
3,841.0041991983705,609.9724189174638,753.9008955456277,319.200745155716
4,840.5369032554196,610.1572073409134,766.1758378472778,318.6389756250427
5,841.1533050673445,610.1500971116014,776.7131794569358,318.2635325537294
6,841.0183570343003,610.2295794914859,788.6576177468676,316.9121713940434
7,841.1238133725338,610.4512090180388,798.6512503552663,316.4038449828645
8,841.9378570714007,610.3848181029465,810.8702210909753,314.6483184855036
9,841.377148198836,610.5444856658153,819.4089656471695,311.91030203234124
10,840.9110315466133,610.931439822425,828.535184048064,310.9434202412506
11,841.2409899035589,610.5710877737341,840.4093378481494,311.6153868147665
12,841.6582849561935,610.3100168998227,850.7133442000224,311.9518309013156
13,841.227412490891,610.5243749758259,860.1506423187382,311.97442780815885
14,841.6653055473466,610.3445673183029,868.206353928427,309.3769254638448
15,840.9501441075678,610.8766276566455,877.6606563590784,305.1901380769966
16,840.8868370980111,610.9537563533974,887.7819171083827,302.23500549360693
17,841.1782200931494,610.9950660497382,898.4919760978393,300.1465905245644
18,841.8567199396971,611.1538952900173,908.6995206606679,298.2669614724447
19,841.5238540721374,611.4781639046213,916.4170171352083,296.59974020808477
20,842.4471291891507,612.0911634283465,926.2685693833789,294.111720611875
21,842.0064362627431,612.1718531730545,938.8693304706247,298.2096821344387
22,842.5648948950543,612.2182081653666,939.3365932742777,304.726358290133
23,842.5895584427059,612.3869946198117,931.654960660496,314.2140668422328
24,842.3437460934326,612.6236570907545,926.1947446930138,324.7199114833061
25,842.7777246952149,612.800435582757,920.1305757203469,336.62913500500645
26,842.7345412673305,612.8623172763622,916.0318962790908,346.15691967556035
27,842.3793184463327,612.870245020757,912.8264514070302,359.5600690522707
28,842.3682153010448,613.0563412850117,913.7974005651363,368.96765865031153
29,842.1748960326453,613.1839636844581,911.2877481025184,377.7107606246927
30,842.2335941955259,613.1309163376291,910.5317475963644,386.69564387116
31,842.4422050760588,613.0720262223591,910.1840752071205,395.28905886733327
32,842.5183187682452,613.0046436844717,909.197953523756,404.0647861397485
33,842.7277378427377,612.6538163894418,907.398428102131,413.23359215801236
34,842.1179990622962,612.7184335414412,906.2843802529826,422.6640804995595
35,842.4734892508488,612.7315088155963,905.5732829618357,432.0830100413434
36,842.7512666353741,612.6486877705767,907.0791686438055,439.73506764862685
37,842.692300652204,612.4974485714758,910.5141490343243,448.1260147752829
38,842.3101340050706,612.4132074958172,914.9555781920762,453.46366605738996
39,842.4657165059277,612.3425954938489,919.0408195212906,462.09322926979036
40,842.1353596022832,612.3338823097253,921.2506799210582,471.0941956403963
41,842.1426661505855,612.3444090621412,922.8689864910137,479.5783854112695
42,842.0581246854005,611.8209032522906,921.5338229473921,490.36903835841747
43,842.5294836936796,611.3246955441969,918.6252529544698,499.4951441668563
44,841.600782049878,611.1284797528934,915.5460841967782,507.19368347380885
45,841.4803734530482,610.6314670138817,907.9925614930191,515.2348577947826
46,840.7688692131034,610.1213512666565,905.012742810553,521.5921513403274
47,840.2985687761981,609.8195827291225,896.6535827855535,522.0855273429153
48,839.6858100598864,609.3592003737136,887.6249888390043,524.4048710413248
49,839.2555242826502,609.1215445459068,880.5144314087476,529.7897492247973
50,838.1427483220968,608.7301808930496,872.3839952441461,535.1354372779326
51,838.1583285573314,608.2223625471236,867.2457419055311,544.1619065911998
52,838.0235944144428,607.4555849104787,859.1482037113235,550.2537720432692
53,837.2631258129046,606.7459062786128,854.3463087511705,556.8217317565172
54,836.7835190430568,606.30917873124,847.4114019993058,563.5360641609659
55,836.6537771260137,606.2217171762231,838.4172590244874,568.4858768192187
56,835.6195539317238,605.7178123883916,830.5653474992309,574.8047530264569
57,834.6336266271546,604.6934811011924,821.941948769558,580.384177469084
58,834.8193737037781,603.8877680575619,815.5067153723396,585.2724648594243
59,833.7403482545758,603.0634608485477,805.4360055291833,588.5617551318493
60,832.6267186473756,602.3243434412336,795.7072767456405,586.2832116903514
61,832.658436942542,601.7041241776222,785.480483812793,589.3049093578809
62,833.3919965343425,601.6289688568863,773.718527714096,591.5431828609686
63,832.5460935090606,601.0893149859692,767.9753964468279,595.7738827182784
