arrow,x0,y0,x1,y1
0,731.3906504534879,561.0474850384114,795.9884441818089,543.8588310141183
1,723.2825284452432,561.6550807374672,791.9976491615363,550.5948056021125
2,717.7647083815191,566.3938588731845,788.0049879885862,552.6758454835893
3,711.2775390476465,569.2121013753142,784.7522406513672,555.4943031393598
4,703.1057441228372,571.3819400417578,780.9120426465507,559.0218807931622
5,694.4430852849034,573.4661849513843,781.7937529439494,566.3661242904958
6,681.8802190181954,568.4051241481055,780.9695004289342,569.7445477765447
7,672.7750257375278,569.2898831539293,778.5898907114321,573.4521740395675
8,663.9896541012708,568.9784405536284,780.8113931312163,581.9679803774583
9,654.2069056621847,567.0567759794117,783.2224513487208,591.4715430586829
10,645.3778090559479,566.1941462911042,786.2059612740986,597.3509843556321
11,637.1927360971158,561.2879844027129,787.6973906581612,602.978669071651
12,627.4062255692397,558.7068738221157,788.8177845918227,609.6049562853452
13,620.3285798285233,555.9254334374464,790.6352501398694,615.7746559249257
14,612.2990498811506,553.8363421587217,789.4618644684401,615.8965514432115
15,600.1713974061948,553.5356786938747,785.3800264672813,612.7305353899978
16,591.8594007136076,550.8692970626045,777.9646794582941,607.7539961645922
17,581.2717346389679,551.4740075490142,770.0714093130231,599.8991052993573
18,572.8415457135482,547.7438695149931,760.3108693572962,593.263832088805
19,563.4566547765489,545.6496560168316,753.7712797982635,588.5321881171631
20,553.5550897625694,545.8324342764918,742.3513121456728,580.2839752414136
21,543.7234605960903,546.5234716653677,733.8097093704534,576.3069126909276
22,534.6588219085385,548.8097783192412,727.0570214542478,572.905448538169
23,525.232147538949,549.6549740143148,720.2475501667669,571.3483950011276
24,517.9807331628706,557.2379479176238,714.3300328692975,565.502894871891
25,514.0586528401968,563.0296887258979,711.548068982061,561.8363996344236
26,510.4564869603188,569.0250745751126,706.4023964925543,558.649534670332
27,506.9775090320909,578.9528587697821,700.7072314914806,554.4667379297832
28,504.0386671080825,583.0470189103905,695.106685124818,553.6980917210964
29,504.8616537982927,588.9787440136267,687.9540913031404,552.3393771899986
30,506.0792471933182,590.2514991865979,682.7938705551096,550.445626510207
31,505.9513059352302,590.1200185562004,676.9158992579174,547.8644725473857
32,500.0123073157446,578.7149998271846,670.0268397544111,546.9477320544987
33,497.63725302639307,569.4146545151815,666.5244790674461,542.981578873397
34,498.84044829133006,561.5896903615527,661.8695962434949,538.8671556043083
35,506.84603110055167,549.7498538266177,659.7481811966395,533.8654665159117
36,520.1624431457117,531.4204683993437,656.5929611070254,528.7589661642228
37,522.9392873800649,521.7580129386674,654.1481275666022,524.3645749052296
38,532.119160312142,507.62463194213973,650.9595296476999,520.4861665595539
39,535.8081044768172,495.7900587913844,647.4419355038199,516.2239726469953
40,535.8342057152412,487.31964830208506,645.464694680949,507.495121774479
41,536.8444007558547,478.31069514075506,645.2452294124431,502.2489989423914
42,537.3965456759046,467.19010309560764,642.3317638759112,495.0273801063483
43,534.3802300087837,459.3962529232434,640.2306897285696,488.1993732960796
44,535.1522716395328,448.276938307647,636.9023528936975,483.72579022232344
45,531.8286646384189,441.1412921953114,633.4267300908084,477.24106379626727
46,528.9880139959284,434.72933983901373,635.084159311098,467.87872949125966
47,527.9046211533478,426.1270968944091,635.7120900939389,461.16446936289975
48,522.4573345793098,420.2303207387906,634.3118792627307,455.2719214287112
49,521.7024140625996,411.9284819372266,631.4453640040883,450.29001855608163
50,520.5931703129543,403.5436569556779,628.9896648751774,442.8045301488094
51,516.0260265742232,398.04599840905587,623.3467854427765,441.3074079985186
52,512.3460322884848,393.2454457235408,617.5072332610645,437.3698383454922
53,502.88210055830325,391.2392762871134,613.2423095992734,432.87584316553216
54,497.57090580641454,385.00921257040795,608.3223272528718,431.416939080584
55,492.22375227577635,380.1737717264498,602.260299700321,428.2005733867596
56,481.879063079361,377.09548099445306,601.0746929257853,420.255581842855
57,475.4165882030397,374.1262236907835,602.2740640149221,411.87698129760844
58,468.15188472197906,371.29239032234966,601.5963011911067,405.514622962245
59,456.73979125735315,371.2438507182469,604.7876529760125,396.5281781053338
60,450.60104314030986,367.9543932823176,611.1791788410765,390.40994533191457
61,441.4171833428809,366.46823165719945,614.5831073166921,387.21254258150265
62,430.15867701278313,366.73420892447785,617.2105209807753,385.6645851921983
63,423.93422807812635,363.2537273374673,620.4731629586416,382.64167426923166
64,418.7181273551114,358.2398581048565,623.8337884602394,382.7997233462533
65,426.9482529315093,346.34525272428937,630.3736999424389,380.35389209623804
66,440.2021067678877,325.17685526555675,634.671141795739,379.92147955617156
67,451.50962444819004,311.5970264352617,639.4854231079634,377.1471994917939
68,462.26547598940556,300.7905525872293,643.2850095477498,373.93702605533593
69,470.84441798249804,296.3094718140232,653.2865746955846,372.925108131308
70,476.2074566471913,290.8829855435711,656.1139218954269,368.86538143210277
71,486.8675786695542,291.2235260747079,659.106164952682,364.1203023868274
72,493.9729362652596,287.4878736648246,667.7562288436839,362.1397592705477
73,501.570699224775,283.25900521625897,668.2195264247011,355.9825300639947
74,514.6990100746123,283.89131899596623,670.940842303444,348.45470990202045
75,523.1180987977633,279.1557664130594,678.0487598638963,344.65685178445085
76,535.0652059229787,278.23157824659603,680.5129941642855,337.99618016710633
77,547.7158112759015,277.6725446819743,686.8626612115736,334.4663814676772
78,557.066819943702,275.2317011970879,694.339204122056,332.09084353021206
79,572.449054656686,277.84268378958876,700.4126041501041,329.3161286104309
80,579.0572609134891,274.65324257834874,707.076738926468,327.46884356342247
81,590.5206122049349,273.90271384535714,715.5326104826509,325.6198699976937
82,593.9062977159067,264.86463084599643,714.2762538296287,317.3500714649023
83,600.1259347653563,259.4281476128092,715.5977365010135,310.74205948627355
84,605.356502902478,253.68532678759905,716.4667809785701,303.33329041981955
85,612.5987675090075,248.66735073367133,716.3203845200686,291.47124635827845
86,627.6492306011041,250.16564862839948,722.5292103793523,286.44752668266887
87,635.8188926429937,246.3967315478658,726.7380811380119,280.6820499704636
88,646.9165396604974,245.68942759298616,731.1335901052385,273.4950416596956
89,653.594984237572,240.99114435766103,736.6130486645882,268.36771098356
90,659.0513074199054,234.7978813674224,736.8628935537417,256.79010818866783
91,665.793251106639,230.69465028385275,736.9448567624697,249.29093670756282
92,671.4993066955057,221.80054310737756,735.486053947175,240.69711769510533
93,684.1728516319644,221.3037250360403,732.2303002201892,229.80533845839318
94,692.6464853122185,217.48952836222153,730.573824579891,222.96049773241464
95,706.0235521249477,219.41419595015938,726.1871350348363,214.7542988010805
96,716.6659811411531,218.32887531129828,723.3775881503002,207.1234500745431
97,724.905818890327,215.2635143986755,721.0065043142986,200.89874952347418
98,731.5475099928046,210.82243298256023,721.9901682701201,195.74489826145134
99,736.6115151504138,201.97523754940812,722.9056727865319,195.02147203052155
100,744.4544237270135,199.056937549598,720.5762124182938,192.3669059661553
101,754.5203703410234,194.76394679331398,715.5348721424142,192.39758126656295
102,767.9211641859881,200.4822466977187,708.0328176726896,201.65076738514375
103,778.1188645004036,204.40902418390812,706.3519546571893,196.04776135141344
104,781.7594664228718,209.101270463765,709.4635450451257,176.6313237205032
105,788.0415409398641,218.13748780624834,706.8208004070998,180.00193414166813
106,786.6423289016857,226.0430480597168,707.2313868652601,174.25842293251222
107,786.0476870837716,233.97246279849406,712.4233983883058,164.90126363465725
108,789.6759800879589,240.63029373675639,723.9680217451207,165.2026838644595
109,796.8225078112605,246.56464340176146,736.9046338493172,173.18129431588127
110,801.1290931490844,257.8255195768988,744.2971500253549,175.6390933457451
111,810.7166363393429,262.8780821341798,750.759024014603,182.9188413554527
112,817.1206766672185,269.6538817086507,757.6283469045165,185.6248812217884
113,830.768441017185,269.5124830259891,765.7843836824567,188.49919057915676
114,841.0411491603178,272.51551230247935,773.6362519887788,193.54016209301423
115,847.3024382430852,278.71018075735907,778.9241786569276,196.2501065562178
116,854.3099344280458,284.4727956142708,785.8914351121632,202.26410678817564
117,853.4173357524005,296.76253155315686,786.3537275786103,202.5441449713921
118,854.5803471756375,305.8736616398754,783.941882508288,197.3954309976262
119,847.7228866249818,322.26902900984186,779.6048105881871,191.24428018881284
120,847.0452732261145,332.6336529602138,772.8455488183134,184.40308994439158
121,847.2610528726343,342.6042822828462,760.6171123383671,178.38856671463472
122,840.3657431290723,358.68151860402793,747.9989148209088,169.46437978399044
123,841.7042374540998,368.39909774933676,726.2333507297677,159.28891267113997
124,839.0846089159929,379.5408954006838,700.0481226594701,165.646722858098
125,839.4594374291588,390.826627194154,688.7435801886035,171.37725285899285
126,838.9359914671062,401.54952825239434,689.0166185043049,171.53072833317214
127,836.860654148099,412.9257549341231,690.7372566336588,169.49057638398432
128,839.9485388109802,422.7705193387097,692.3093075043703,176.93872659736303
129,839.7138771290682,431.3349497987091,694.8812082746238,178.94209690329356
130,842.3407816521972,442.06453371454324,687.5521461887337,194.91202561745752
131,841.0519649138903,452.40322044627146,675.6988770771707,206.40959142916316
132,842.1065624035303,461.9945989391037,671.3674809831214,213.50364673892582
133,840.8589505491841,472.7400144672723,662.2950633450794,212.9907853185443
134,840.8493068110776,484.1162181130856,656.779161046027,213.05459273033364
135,840.4917249895027,493.6544781709757,653.6822004952384,213.3641723836759
136,839.0003105253023,503.96384161776814,651.6015145619419,215.30940451586864
137,838.2857564007932,516.193396534425,649.7225270284529,216.81125175803427
138,835.3300394890223,525.4350590114851,646.2394390283313,216.88035188042824
139,834.1514242918411,536.8980037033627,643.9104340273437,215.83592245329405
140,828.920021766547,544.7284273945086,642.1814296628995,215.27188034857522
141,826.996729894905,558.2041376053601,639.3868243492057,213.93650482425508
142,824.1589836207589,568.2369438602664,634.4784751872759,213.8364655297434
143,821.815838267241,577.383005503425,633.4318652306266,212.34671264039216
144,818.0464474813925,582.3263089102188,628.214251832846,209.00664431034576
145,808.2062785019116,584.5111548373602,625.2824784663601,208.04330689450592
146,801.1558468127519,589.2913301530575,620.927007737068,207.80381895875192
147,785.926940212468,590.2832576114366,616.2158511574609,209.98554257979492
148,775.8725175858092,594.0948068224187,614.192161848101,213.1180744393166
149,757.5530683941753,589.464819364138,612.675578115472,216.92592924326587
150,746.997664017027,591.3687259372931,613.2170635992517,223.4043636637877
151,734.0201526929301,592.8409768747971,615.3236555360057,234.53371269460112
152,725.7451050226082,597.9938704390578,617.7463069374776,240.8461655269603
153,717.1716773078526,603.1134519351841,615.7824391434141,249.0243950263065
154,705.1948610679023,606.6754561278161,613.6035257038841,253.65111821533176
155,696.4122730523238,612.6504307380717,609.3279353378574,260.12364442404606
156,685.1250480486515,616.3119162826697,600.9135856789272,263.75842956170976
157,679.3723697295743,625.9523727868045,594.6619148156703,265.1648587460191
158,667.9586542717016,627.8679842480286,587.3575208740099,268.2563885405369
159,660.2579999527468,626.317573519815,580.8412692431757,271.73547299351463
160,652.2005349822607,616.704931953077,576.1960210407236,275.8780001111482
161,638.9210390147379,609.0730903853392,566.1012210895917,275.21713532955397
162,629.4907564336198,608.0170183074148,559.9582841558896,277.98653422979413
163,621.8910265541275,601.0238388250544,551.7767324979475,283.1202068050944
164,615.3210715154204,597.2778066205852,544.76175769026,284.7072844156094
165,609.6481696326221,591.6514761226063,540.0852316524836,289.12909569067904
166,602.6756341259957,583.917095983251,533.987930782925,294.1164691321916
167,593.5177968732511,580.0794481376576,524.4117624601297,294.899004240683
168,586.7625765763461,570.4776999491254,516.876061354686,295.17950774976896
