arrow,x0,y0,x1,y1
0,745.3297358032283,226.80766527609578,792.3611807532694,257.7400567260266
1,760.2972129461714,243.09780242544463,792.183061698691,257.3611764444703
2,758.6453924041632,242.63115677960954,792.5251056134351,258.12872385230065
3,757.5323102914392,241.54391705387957,791.3852087818123,258.26122141489077
4,757.663986812958,241.63369983350077,789.4465457634823,259.57443741862073
5,757.1926583836864,241.3599142354669,788.9125058469876,259.31480158047054
6,757.4853130718441,240.91573247740652,789.0401792166638,259.3865563234763
7,757.5354121845742,241.25206164656157,789.0743156502572,259.26868177569867
8,757.0066899314215,240.66394974094607,788.7860669555922,260.0039094041012
9,756.956221464111,240.73542187251593,788.6608519068835,260.11701711112335
10,756.2554826749439,240.66668852010963,788.1426265375985,259.3885672606154
11,756.5460058048864,241.22863958726762,788.3732796720673,259.0131440466396
12,755.8078827526872,241.70944433965659,788.1779245150437,259.2690268204881
13,756.3982302368127,241.82854188933018,787.6180234749336,259.6596387095222
14,756.4772800046635,242.33351748519163,787.692567985776,259.645479972357
15,756.0302286067546,242.3965759267302,787.8506898528991,259.46198776622816
16,755.9480773841373,242.64668230313922,788.9020626308521,259.4446779136328
17,756.2034197103549,242.78037188425495,788.6181098643011,259.6035817895635
18,756.4782369873769,242.957498617333,788.4577070248848,259.6363076502185
19,757.0107551150985,242.89519384629344,788.1766462143173,259.7688147640169
20,757.2654953150694,242.89151433524225,787.9505798755946,260.1183954335835
21,757.6247926976962,242.84954814269614,787.945242713061,260.2190663600228
22,757.078391831514,242.87548907962758,788.7810345383705,259.9715208118554
23,756.7542739213942,243.48459658256508,789.5504628013158,259.5801313232377
24,756.6819042473663,244.01645932896201,789.6451553977075,259.22732437590275
25,756.026758359918,244.3156420315793,790.4821907935132,258.9469549856462
26,755.7465316827111,244.1245334680354,790.2664108555936,258.9564935824014
27,756.2707241606395,244.29330059269404,790.3814425697683,259.1024842519731
28,756.8507717297421,244.28531919103386,790.5462402183682,258.87039155256986
29,756.6015150314673,243.9018035243583,790.4894518921715,258.6815196428812
30,757.3135122854095,242.88785711612985,790.2773322191009,258.432275064213
31,757.4789370652902,240.63482683763567,789.0704448973231,258.99383047110143
32,756.942398226917,241.09849906475142,789.7812056310768,258.65246620828947
33,754.0711447964907,243.4114321652122,789.9545952317561,257.97332781059293
34,752.2257031404828,244.2473980990381,790.0850527889718,257.1095262526792
35,749.8247620030204,244.84990030910876,789.0480780363542,257.3950525554109
36,746.6572769611521,245.75666277956694,785.9196322460589,258.03692460505806
37,744.850266267729,246.4142546811522,783.4574559404717,258.44277357913955
38,742.8541346349039,247.4522381850111,782.8432083889559,257.060722821579
39,739.6671637301946,247.7046212350926,781.7441386548153,255.84395557920223
40,738.1152842190068,248.37463845273513,782.0853038163635,254.23931097017834
41,735.9842227051776,249.0796000904164,783.9203847714493,252.5880749857377
42,735.1228989539011,249.12311983319927,785.5518555574611,251.10555250599032
43,732.0320609275751,249.32479907778412,781.9002232210117,248.87672155883337
44,727.0013978266129,249.58289590774606,778.4722193596831,247.3668703350833
45,726.4341356322273,249.10933849785113,774.9377600278029,249.8204111188493
46,725.1623592992458,248.38467077612663,770.398100634809,250.73058950877189
47,724.0357448591453,247.48113410557156,767.316370305424,251.20229687610862
48,721.2273413809478,246.50836395732605,764.889672977554,250.91074101661462
49,717.9653371600925,244.73243552618155,763.187375476903,249.67737825983005
50,714.1314362359522,243.6698077820909,758.2596478023354,248.7946597563637
51,712.1297829858702,242.79579277715098,755.6021288855627,248.09089794971
52,713.4581825567722,236.83566911039156,752.0241743387245,245.84160355800506
53,712.3306861640358,232.88393763937313,748.2678334385688,245.70306768607017
54,711.0030511342276,231.24172307049764,746.42930541004,244.38777596740098
55,708.3938543398741,229.81806638180257,744.1599365385739,244.48377525134708
56,705.9514918566467,227.45164239986133,744.1401517021959,245.78979070803643
57,701.2882196018053,227.6906301612707,740.6119565080334,245.3314404666275
58,696.8080704926227,229.20118878851667,736.8047961673886,245.17156983638827
59,692.2318961231757,231.9611176252096,734.2229877452213,242.82416278154355
60,688.6466559445203,233.3145155007086,731.548119316824,241.40889523783267
61,681.9940855851811,234.53793656709777,725.6352693360102,241.47934546157072
62,678.8909537691992,235.0184541415735,723.948799151943,241.08443411893228
63,675.7013217175124,234.8303179579437,719.8447199431338,239.12436326728533
64,673.3336175204312,235.13025723336204,723.2321778879451,236.9390480233618
65,670.842016277314,235.46560363103188,722.3267330179415,234.57900186540306
66,666.8762821765225,237.1941193758467,717.1852349024371,232.7383382589235
67,662.0448030129783,238.61685904998197,710.6848268258743,230.53251425048694
68,659.7814160818839,238.68473518314894,707.3663265420515,229.14930386147623
69,656.8779733458289,239.43685633135237,707.3604150713261,230.2590599885613
70,657.9231033399591,240.76216285598838,707.211176283828,232.2987152053494
71,654.8222831625202,241.81447211863338,703.4645908514738,235.2380786528154
72,652.3422753655656,243.80527444797582,698.7583780754018,238.1326515721674
73,650.4178554070727,243.79081743675295,695.5376903327312,239.30174468148155
74,645.2343640077879,243.5252271003042,684.8399945200441,239.99709676743544
