arrow,x0,y0,x1,y1
53,773.3784231352809,741.3563157119254,824.5466116820224,727.5291065514475
54,771.2658786377788,741.0733752782106,830.8012730575922,729.3739345228051
55,765.363458073631,738.2901694764358,834.5514585266774,730.8901354820409
56,762.3364513824771,736.6453974839797,834.7770885596673,731.4340372346862
57,760.6022314764988,736.910078416714,827.3235807689964,727.7764454783786
58,758.0747812702851,735.12720564181,822.8680537431326,726.5606169590998
59,754.0168453157462,734.9720302513839,812.9513799690889,720.8225810841695
60,748.5394204569185,732.4326206766511,805.669335478736,716.102727716326
61,740.911651392653,731.2326565843138,797.1136179283383,715.2523477802451
62,736.0377234085155,731.9754419791127,788.0881540427861,715.5899391595221
63,731.6098939273787,732.9480291852723,770.5722271953908,720.0183563294981
64,724.5361916860807,732.6166246073446,763.1309489706606,721.2744736276201
65,717.7062927379255,732.2447015805949,758.9264148776101,725.4115328903866
66,708.1773235997699,732.5082787248178,756.0905913758041,730.4835897891493
67,699.6255575740536,731.862434297531,749.5548262346537,733.0936393339126
68,688.7962614192908,732.679386870021,743.5200762003461,736.5973383618337
69,680.3342659876596,732.624666063353,735.5732086020495,738.3290236310298
70,671.7264485556778,732.6647392771897,722.8867037490421,736.989167252767
71,661.3469957105394,734.9495436164981,711.7981831374764,737.5760625729698
72,653.1673943507931,736.9787254447126,699.4650446571687,735.9013550080615
73,644.0921777718753,739.8239657949352,688.4499964943802,736.4815104268727
74,638.3438270139172,743.4887547396376,680.762946977998,736.430797064997
75,629.7457522362163,744.8137283619594,669.9594179429896,735.4704681520134
76,620.9480132375684,747.1203380550407,660.5507109077896,735.3172204248267
77,613.6220698955321,744.768221141438,655.5112842061519,734.9912906416245
78,606.4027836152053,741.6384490807701,647.6236393226172,735.9139138495544
79,602.2793277160517,739.6589171435395,641.7696416466231,737.2228640087895
80,594.9602831828103,734.2826114066069,634.7217834418834,736.7583484249169
81,589.4690219553858,730.0334311791644,627.8531925139145,738.2579106041304
82,584.2523223289512,725.7051700150198,622.2971246237271,739.4236948561432
83,580.3745062339032,717.1784971537327,621.1225420331344,737.9733419449516
84,572.4493407398488,713.9124960776624,612.7352774196264,738.798126135227
85,564.1166567628477,708.8059772801239,602.5976811540922,736.6706617347083
86,554.0178194907384,703.7440572666073,594.8230050963532,733.3863597626855
87,546.9627032929288,704.4887486451167,588.9449599048031,724.9028990929446
88,542.5860347001527,700.4351880063311,584.6885891614296,722.2506598796391
89,539.5377184939435,697.2211292864363,580.8152964917675,717.1139452579732
90,535.8840467427004,691.4032232393026,576.9925190510902,711.9816592726239
91,536.111648519209,683.644918884978,573.722293251283,702.1812553376801
92,535.7196520951345,673.009208269942,567.6625331985288,697.4034956583095
93,538.4927617578611,659.8404542023293,562.4073993661831,693.7455720359499
94,540.8554594001264,646.2323123752171,558.3884712991043,686.3185341811692
95,540.947927092725,633.4492730432318,550.9730884770429,682.1788661194612
96,538.6683373788662,624.4821194159931,546.3921629952513,678.9944709547551
97,538.5214915511943,611.0932503534235,544.2786068061307,668.8116912474984
98,532.7957520669174,604.4180472848607,541.0417780924514,665.3894441535459
99,529.3910200527617,592.9551748704064,538.7694326918307,649.9602275191219
100,522.5108444660273,586.8219987431426,537.4402416426944,636.2094221094133
101,515.9393573545224,580.6701978393509,539.4914710807614,621.4039859590595
102,513.0933509117752,573.1492509308223,538.0178565301123,607.0183016148134
103,503.75103912096995,571.4776697619658,533.6569956518222,598.9588998946123
104,498.8138160478786,562.149293215198,529.8791736167166,588.8508658091121
105,493.6897091477083,552.6118511046865,523.1256013329055,582.735728891114
106,487.72332823174867,545.5825347843509,518.2932812864698,575.9131874388331
107,493.1653681228806,531.5729789619038,509.06706204530843,569.9996605131411
108,491.61350577176506,521.6549114464556,503.9297965707142,563.0409923613894
109,494.7415633872638,512.1976393204511,500.1267507283323,557.6079191008487
110,496.5688391120022,502.16823852151504,496.5230105970684,552.5821214338981
111,495.0461614162819,494.1024059927249,496.09948101701525,544.6870371953523
112,493.5393175951021,486.3930505985262,495.4829468250051,542.1828105859739
113,493.8849548860156,481.2702126403516,490.071705341496,542.5971763809309
114,495.14020457670784,470.26607777076913,487.60564399674166,533.9450035758678
115,494.37319917982074,459.8874016305408,488.3825731214635,522.3381282866286
116,496.2155904285571,446.13089427738373,491.3521998459205,506.9112687847962
117,498.765375566252,442.53163303881945,491.929959502268,495.979522239182
118,499.8406906731872,435.2370451146569,492.150562772345,489.56769599272064
119,501.3884528908573,429.71644007895054,495.9065362518389,479.2152404036574
120,503.49886373985584,426.58038779283174,499.45321108371917,465.5574822732526
121,507.38125886378606,420.3649033415134,500.9825773054512,457.3169857165383
122,510.2336175897492,412.58079879516015,502.4527199009238,451.3639170312658
123,513.3665469584478,404.7656478552416,503.12529602828926,445.4476654403146
124,514.7447704744544,397.9857099430789,503.9777856745103,438.8864474103644
125,519.5797405510544,391.8629775042433,506.45577940860494,428.52830064321586
126,524.1712822440159,385.7538589143102,508.0442084590979,423.05149632472404
127,528.0908094148234,381.70867714619425,509.8192623608331,417.2184954283413
128,535.80817772875,384.45120952713785,510.90607814619057,412.2923880609618
129,538.2059548631721,380.7634724752311,512.8072343688958,409.9092862898839
130,542.1944462805989,377.2930206773693,513.59083840918,408.1791380696318
131,547.5995264295525,374.86155766547563,514.4130350246999,410.760014052649
132,552.2141008040579,367.4388376843212,519.1870508695396,405.11940913805245
133,555.0123444039815,362.16936727323287,522.6430261138399,402.3680699115633
134,561.8609813458838,359.148010295964,528.1641061098468,394.4247765631626
135,564.9676684968197,350.88142320972275,534.508788534028,383.51627300396825
136,566.3211091346768,347.5019182703355,540.2382521972144,382.0271402193756
137,571.0835764505408,343.2425499926882,543.6239822922856,378.2884097758328
138,572.0856162515909,334.0597068964917,551.192832986225,373.6445073710277
139,576.1536572602272,330.06690654432725,554.9258553885574,370.8015862989254
140,582.8745639331017,327.9843971170016,560.4802738730294,367.3517738047093
141,586.8157444853261,323.5557557571528,564.2841022129868,363.57170603855326
142,592.5546994996961,321.2253587746324,570.2380347990812,362.7388950998916
143,603.3532712484736,321.6299104155885,576.7697991447502,354.9201281683539
144,611.3134535188353,319.5062972864071,579.8620707261985,347.2662312656536
145,616.8936095063287,317.5646184587978,584.6172787703388,342.8440853597104
146,626.7871378490154,315.1993056530505,585.8537361334737,334.9185180734182
147,636.349834105015,314.8199248346097,587.5524479429911,326.26413070399155
148,642.2421759790158,309.20735374848886,593.7604774911988,323.51322664514043
149,656.0748290217872,310.97030161855264,597.5531280358819,319.8131204256275
150,663.001513586357,307.98148931999185,605.8512342838352,317.01897569291674
151,672.3418597295051,307.97956555457927,616.6841020119854,316.8766409566118
152,680.7814569177697,308.0819642435037,623.1474766395885,313.926281701802
153,688.5242466384461,306.26744144485764,636.4481112073111,315.1081729782868
154,700.9039933739311,308.4988557353193,643.6006641813826,312.3865792226609
155,709.953701591442,307.4000853054308,650.0836330549348,310.3533932569589
156,719.7398346980069,306.3701086218013,663.5262149271189,310.17128981198044
157,731.1656280762545,307.57283033863087,672.6251159329668,308.89790161107805
158,734.263894799102,304.89445144830273,683.5260351017246,307.98405656792374
159,738.2802322985561,301.45827413937695,691.5194541683603,307.698256043075
160,749.6121843815196,303.45112116009045,696.7814568075983,305.30190626140234
161,759.0334004395013,302.8215144792038,707.1671390305339,306.4140682261331
162,766.1481710959757,303.1317341400763,716.1656483494795,306.339200343019
163,776.0984148499518,305.2139465457442,727.1220591356695,305.8930492693644
164,783.9185375092727,304.85016219041256,735.1523785031375,306.3335792146479
165,795.0063370974875,307.5822322829872,742.376610020727,304.92780517588625
166,801.3822541685482,309.8535162572437,752.6104446685262,305.4498283291177
167,808.1227680773999,311.4192591809892,762.7562170592112,306.7108371057881
168,817.5115276638963,315.51379007035547,767.3850789484077,305.7754512931906
169,826.7162392318943,316.74731218413194,779.8726311318565,307.80259325764183
170,834.9047816378153,318.7427096641497,788.0398159058901,308.3578085733749
171,841.3897382268467,321.79268331141805,797.9822768222296,309.91863547125644
172,847.0858508203315,324.0917246185012,805.3299759267256,312.4687828051662
173,855.245325382872,331.0936891724809,816.382319906072,314.2805081910758
174,864.0513278955264,334.26064226357045,823.0473412375864,318.3506597252007
175,867.7119332828634,342.8126126647911,824.765852512417,318.347632071622
176,873.2183304115897,350.65515183227205,831.7759921827321,319.3523248221182
177,879.0510483028836,356.02597578864425,838.8101171340587,324.899757320504
178,885.0941008400553,364.04381851288485,848.7960876749917,327.87632494067293
179,895.4239037898188,368.48252977546844,856.7342527641579,335.515663144709
180,901.8469316058181,378.4398178675474,862.4535664188187,343.36250906756356
181,910.5908740099549,385.411078169623,876.0936150684897,356.3359028205645
182,916.7120190182419,392.6381031943604,882.9538827252,364.11371811555364
183,924.4661663343054,401.7808636982164,890.0102530947111,371.42502622808144
184,930.5771361670415,407.05837073738,897.1010863827732,376.57075058358254
185,939.6756626108524,413.3718501504827,903.8469628605872,382.35479532595735
186,940.8057294407848,420.82939785771015,911.2529010780867,385.4404224450656
187,940.4605765580407,432.2351031176179,914.5283240074355,394.2251846063367
188,932.4705272472838,451.9046942731199,917.3058488920634,401.3310656750938
189,936.138514118743,459.8479274902116,920.3542084569459,411.7485489484801
190,937.184134821566,475.1111573617479,923.6589710262198,422.6057518693021
191,940.7661923676603,484.10338163851304,926.752388822786,434.73850043655887
192,945.2707567099178,492.07651020101764,929.5079431634819,442.54716953396087
193,946.6479649333714,504.6744586966498,935.6329226762715,450.55116198726967
194,949.7614883588045,513.0119467102234,938.687498970919,458.59953547051373
195,949.1224472977038,526.2729063633237,941.3570072239256,471.1532726743316
196,949.7671583334807,536.9867932731737,942.0772097819051,484.7103851597999
197,949.3311136745109,548.7836761975045,944.152940301943,495.3363340765108
198,946.4952206811745,558.3324323914729,944.156306027893,507.91372010383975
199,947.7425743588493,567.4892244916298,946.1726764412335,515.7619991061956
200,946.8275591083531,579.9040569095811,945.0941887115342,530.291831234979
201,947.7680230785575,591.1391815159244,945.9121188713658,539.8389356997873
202,947.0729619156104,601.4364729797644,945.9353663215376,550.9909971425977
203,946.5004358686518,610.6400692074676,946.2330861549754,563.5435360068909
204,945.7633806127558,619.9517061586005,946.853478449116,571.6312118730494
205,942.4756570901842,629.975001054828,945.8160388046757,582.9695276961488
206,942.1264576332088,638.8882115457957,945.7972722521629,592.9400399905045
207,938.1191244753754,646.3428466143105,943.2311289980845,602.3772934584804
208,936.3275424970325,658.9360659026372,943.1302411102636,612.7656217304041
209,930.5452622233838,664.8164240321053,941.1071734854022,620.6205964629821
210,924.3184129119315,669.7523521575762,938.7970780242035,630.8054723178337
211,918.8151187322221,675.0689770860853,937.1313168183669,637.0097582998775
212,904.365945012677,676.2702313864925,931.8496293074226,643.1427718505654
213,895.9163856059172,679.8239343731997,929.1533065917769,641.7761509310203
214,880.6537477793873,681.1066646751793,926.0358159660422,651.137607175038
215,874.94740321677,687.9354886449528,919.8878599700997,658.4302479340682
216,874.3905278047048,699.1321530603476,915.70402221673,670.5113626465576
217,874.3743691493544,707.4714358978688,903.9114328747071,671.8991060678703
218,869.7387264570647,711.2879795544752,891.2280992588963,674.0329461987595
219,867.1135871763964,719.3660701493088,885.2778044348394,681.4294047330178
220,857.0405111055854,722.4558604279948,877.7722528582855,674.2018701647512
221,854.0034108778614,733.3063944281314,873.57067626519,679.0085626977673
222,850.6338664003101,739.6604026491195,874.4269074557188,689.4051010015803
223,839.6089277875689,739.7364099680823,872.0083619271882,698.2008750060226
224,831.8484155895899,742.9918912127049,864.4585356612745,715.1895223587107
225,817.4297486406577,738.4587373757743,859.119661513771,721.2705162308631
226,805.0771240362122,735.2135872977461,857.6405831547399,728.8254736434201
227,795.3460867093419,735.1194493774085,851.9756275615566,731.9658879647134
228,778.6157459407915,733.0768768778412,836.4960064974819,731.6479737923104
229,767.5466279129861,734.5693896187228,828.5695261221381,734.8250150610526
230,759.251057036226,736.5597002982189,817.7577281691495,736.0488600405419
231,749.8507639647627,740.0671174900147,802.2414756435148,731.504940809143
232,744.0060304951971,746.5598544149926,792.882399849944,734.7416763842475
233,732.6005132923722,745.9253525739857,780.9447755301976,734.9229905836871
234,721.7406600747898,746.9789540240193,773.0255252188409,738.722914596991
235,713.520681208069,746.8827974368844,764.0010774896098,733.1324677376601
236,703.2254207771772,748.183672138593,758.8657921312291,731.3216173812078
237,695.7172391445057,751.057118047901,751.0526942794626,731.1963841338219
238,684.9927664265673,751.3025951011728,742.0868125282752,732.082579646491
239,679.1490444551762,751.2212449224666,730.6904995570303,736.3966968154881
240,669.5061429748401,750.6739967102692,714.3668331449372,740.6087307452028
241,660.319218253956,747.075458815609,708.5430374866713,745.2746899672957
242,654.0819756429778,745.925236215104,700.5246495765863,749.8873630235523
243,646.3596095088184,741.2698758261098,694.8501464643248,750.3743815626518
244,638.518863496155,736.1554881526882,687.0848473518276,750.9539336805601
245,627.8083663906373,734.3497674338602,676.1810943806898,750.2523079687228
246,619.9425154173348,730.0089137912271,667.2929687467308,748.7761175827496
247,608.4072308031264,727.4975383262871,652.8514905145013,744.8136281425559
248,598.8621063724277,724.4623672753864,644.5387417657447,741.0135801686035
249,588.1087329447768,724.0275820710326,632.4529767125641,737.2248435409088
250,579.2135838414083,724.377356642711,627.1753253976289,731.0603237561847
251,570.5707642670219,723.7663400236381,617.7128138962494,726.7834947493551
252,564.3770387029228,719.7780141976515,610.318800710279,722.6301590334516
253,558.422803243247,712.330671955979,601.3798967068786,719.3912142447688
254,552.1640470800655,707.1337039766339,592.7286095909694,718.2333286290484
255,548.1435230702571,701.6692444925952,586.1692259508848,714.4847358427139
256,548.8792451139876,688.6905334374869,580.4891769302302,712.9718476076325
257,547.292085789105,679.8979992034875,574.0827357281153,709.7998590059487
258,548.6209157553453,669.4433209041266,569.2085925455954,704.4604888069936
259,554.7963565021936,660.4183942164591,562.0590325355508,702.2489527964071
260,555.9150688650863,653.2438732131893,561.1204333549006,698.4375648809383
261,549.2073171399359,655.2495873546067,560.8624309185358,697.869965392806
262,546.9356906342722,650.1763960134538,560.5247357207517,695.5046403295404
263,544.1586191760292,643.4338979064305,555.8721739634002,692.1791081879138
264,538.0272563986201,635.9415665329267,551.5433472310367,692.0776097089106
265,532.2125392678291,630.6168208430379,549.4462483181964,684.198456909484
266,525.7375365120521,623.062994820303,544.9135956846975,674.2317330422692
267,514.6945951665451,618.9724465156652,540.9525212802412,663.0987874235278
268,506.42757952731165,610.7913470396443,534.6673895462859,645.231741451799
269,499.4652102602103,608.2929255003581,531.1850456687954,637.8310692017615
270,495.87590123890277,598.7670466798472,527.9718360605469,625.2182487459713
271,491.18974714589837,590.1238695777804,522.6736527188723,615.8307842366411
272,498.8604378757048,573.6228038478073,519.9409838855476,607.6188888744393
273,495.3417444292981,564.2526198229516,515.013248689445,601.8169900516201
274,495.0907862057724,555.3603913016335,509.40950420694077,596.5779788398584
275,496.5266114881254,542.3155770146589,506.7467310078075,587.3519044375441
276,493.770745769279,531.2495546459137,501.4379159235925,582.0280570827924
277,493.2469208017655,520.8534047311215,496.60970561381566,571.9823048367712
278,489.4045849300578,511.22326814092685,494.7238447392185,562.4911343735291
279,493.7674227606693,501.0546274110926,494.3028717082167,554.2567031366873
280,493.69367851204873,492.76619981162247,496.49821708263767,543.3141508708388
281,492.96696549431357,481.90708103826614,494.63066890925967,537.0315078340983
282,493.60766981876384,472.3439394444671,495.1249613678426,523.1902829061517
283,496.3110808213346,463.135519215682,493.96811167697746,513.0104788658765
284,496.65297983660247,455.5842112179288,495.7801796043512,505.7726770436136
285,498.7605786551934,447.83548644659163,496.9015543198591,493.4910174621149
286,499.69580641029825,438.40902365013466,497.46712269922995,483.23991445899867
287,502.20796329036887,434.241612561323,498.6929043552639,475.1968469256119
288,503.6705570038899,427.0932563166592,500.1420455098976,465.4373251948795
289,506.41856460474884,417.94381625664994,500.50323350195185,458.19472264866636
290,510.65664702582825,410.8363210226484,502.48279083961523,447.6186995820153
291,513.6464349012527,405.84509535165665,503.1119877668842,449.44778485660896
292,520.0070039692204,397.7948736564094,505.2443039146461,431.7771563276192
293,527.7199134439218,391.29351505585595,507.8771550285209,424.0880098563641
294,530.5365874293503,383.0732351687888,509.20257515215434,420.5950626414602
295,537.0132484015578,376.8984169994284,513.9456885916983,407.86184422200347
296,537.2854198834034,371.5896634510903,518.0795030420232,404.37348123248694
297,543.2597738337038,368.89644886121204,520.981948169205,399.30252232196057
298,547.3128599684371,366.75859574612923,523.9583030749665,396.50779595948455
299,549.6844196360988,358.484945245962,525.0708915382488,389.9671566139285
300,553.0490658450233,351.70768916409384,527.6237239229342,385.0896043790039
301,557.4173835342385,346.48712935560866,531.2963411334033,378.6634816692182
302,567.0436293035389,346.2675055173517,532.8709214049578,377.16208113326894
303,566.3683877082685,337.3085496472807,533.958599772927,371.85566273955897
304,569.7085371489989,335.4802052175019,541.2047275835621,364.65776662564195
305,572.2990167659154,333.3678428731405,543.8678227787914,360.67602311945643
306,576.0522195974015,335.0264816965558,544.3039668456586,358.92346484594907
307,580.5719945594922,334.0455655636242,546.8756628585477,362.1315119923248
308,584.8804678930699,333.04179880674167,550.6436752976131,365.71695969166524
309,592.0814194112093,332.56397441882365,555.3841579775569,363.3646657472959
310,595.129644880472,328.72680096811837,562.4831549975088,362.2546798020055
311,602.3915089967003,327.33373703851066,569.3613499776014,359.7451582108507
312,611.216778008847,329.47102440440256,581.4944710633021,357.84746913024026
313,620.7489422265053,327.00451341208117,584.8372421228869,354.4178198579295
314,626.2774435834579,319.6014919279256,585.6691711289157,350.73589390153165
315,637.1375056002532,319.07191510977066,591.6111627442903,344.91742478394525
316,646.8908890104525,316.18723489591156,595.7227909683094,339.05417436970123
317,657.4690383970335,311.70431440414103,610.6805150651516,331.07565323837025
318,667.6543189667049,309.3054198898027,623.163623411063,327.47119836368427
319,675.6038996287239,304.05881846024266,629.340913619023,320.4937181485445
320,689.0820276891307,305.9554299941098,638.8952592496404,316.81360565537193
321,700.4424751594408,307.17409292274795,648.5287798390932,313.5125271389748
322,711.0964226757874,305.9447898659099,656.8045074270284,311.91926299722917
323,722.9227380936248,306.261086069494,663.4193386093574,311.997167228135
324,733.0433644602804,304.12052757119227,673.823477204613,312.216579033926
325,744.2433940848784,304.07149188499915,686.2265569310881,310.556941096664
326,755.7404633411397,302.48113680975894,695.4644844952078,309.02054454538165
327,765.2477910333943,302.3108879420201,711.4965776933034,307.9757970892754
328,776.6853151321351,304.0012390096854,721.7035638240149,305.1582975353017
329,789.3559251513998,303.8950782106076,738.2674611259621,304.6695427945885
330,801.3630607435603,306.94418430911446,750.0530933330924,302.49954633667454
331,808.3031718608097,309.462811144841,758.5553864523143,303.7935749761723
332,816.2964072963479,312.83576361365704,772.8794758395238,305.7228709977803
333,823.1932774095435,316.55238448802675,783.6704628685118,306.88509247484444
334,830.2284718328333,321.50055869108127,793.1532389141263,308.80473011732875
335,840.3997031064763,327.4606244156747,802.70760244666,309.82480369926793
336,849.2644053943656,332.2698916412535,810.9680510209084,312.22506750158186
337,856.3303133636056,340.2437404882859,818.0430478979247,314.1930821025963
338,863.6767993092043,345.0944726159965,829.485140422488,319.3616696400307
339,870.8599492289051,351.0909235470898,835.2431068828873,324.7117437587455
340,875.4258205083025,357.3521347907504,839.7834461279482,334.3570895713923
341,883.1751195294883,364.6411949827617,846.8466821403388,337.55969545389496
342,884.3182996819305,375.55887348323614,848.9572118118319,339.70975188641575
343,895.6581323248195,379.58998122347555,855.3578269010295,350.06555183676807
344,902.291390051046,389.12123982639906,864.1216312724534,354.9151258734198
345,912.2103611077093,393.93335615690995,872.8586043016618,363.7705008798972
346,920.7674311874323,401.36934452302705,886.9189410379247,371.7093116393727
347,926.9938752478153,409.61765833764736,898.4768480802147,375.0443979379507
348,934.4053879718356,415.3230222299079,904.3802613049484,382.1481460584893
349,937.6807392192216,427.74368018582754,912.5351662679024,390.67218502208374
350,946.4084737408156,437.64739769484925,917.8536713006937,400.9792178554678
351,945.9190244499667,452.68757750309516,922.7564525058109,409.4293077393039
352,947.4064305804418,462.78068328070526,930.2773207545777,415.1163245070659
353,948.4313401724346,476.87399774378275,935.695027582051,421.95528335266806
354,948.6304590115676,490.20761622080414,937.0679032075916,436.1383238333668
355,952.0225722782279,499.70729055894424,941.0478398982838,448.5349938997374
356,950.980461885894,517.0206508534625,942.7490761017697,463.2545788654072
357,952.8379768143909,526.2325277198529,942.1646295268002,477.8216953874112
358,952.7995079981278,540.8958611016667,944.3755643171085,480.92449263097507
359,953.9416011549561,554.3988673902218,947.6017504811019,501.14041009158336
360,951.9281137499449,569.2447476419702,951.2456911584907,510.3505915905988
361,951.5046981530061,580.1080244270726,952.3525329369339,524.4992214550198
362,950.753369498935,590.427139567568,951.3108260441724,536.7385409207474
363,948.242691394681,599.3819610019093,949.9991863241042,552.0622737619099
364,944.7734790486377,612.3343983397868,949.3926202363032,565.3951603287832
365,942.0725563035834,620.4256798345622,948.0819911387225,577.1970619596632
366,939.8649822307426,630.8508752410784,948.2009830620435,587.6357210550281
367,935.2751814926952,641.0966171135176,946.6241428273397,598.2301319659774
368,932.8761207738147,651.6649240570031,944.2885269529347,608.3361191526187
369,923.8385262542506,653.3689960330247,941.9617461546906,611.1941322025297
370,914.745247888989,662.7107241304088,938.3672818875834,618.0113626792084
371,906.5273932090097,669.070372725595,936.1670375807369,629.2406913784429
372,892.8157382764156,673.6902134994888,929.4415013216538,637.1193245831856
373,881.1793199144815,676.8561873998277,925.4593404415426,648.5298952459043
374,868.237567147642,680.1227901048937,918.3919575696466,658.1735841874048
375,861.5706326621894,688.357221087719,909.2462193019778,669.6268391147338
376,857.1496328475678,693.0930471615266,896.9427350454383,673.1915898418896
377,852.4229766283214,703.1058148266552,888.344445086085,677.7733420845718
378,847.9808137132354,708.560272819079,881.660472047794,682.3568642870529
379,844.3662080796965,714.8668933124336,875.6686510709029,685.6121549892212
380,846.035105146475,722.2796242646269,872.8817815711905,689.8944870491306
381,843.4066271706947,726.7239096740931,870.2788673674725,692.7776725245748
382,846.1312357098119,733.579172159209,864.2705963726173,691.6820675657923
383,843.6595970088068,736.7243490285546,859.9702819860682,691.9662190057443
384,836.9751041570482,736.9440246351892,857.9852881136279,693.968252967229
385,835.6251348266869,740.635849651076,858.9083095018626,698.3030479519706
386,824.9792866892553,734.7492775559186,865.703713992707,698.8677613885337
387,816.4252440127951,733.4619949399988,865.0237512505432,701.6239280591482
388,808.9792946091542,733.9364443565794,863.962574215479,705.6851072709937
389,799.8292724103445,735.2511940260605,858.0129573690749,704.7403551137212
390,795.7613979371715,742.633605205875,854.2942011800308,712.5888573862551
391,793.5335277360623,748.9357209223343,852.0999922341656,719.7561709068742
392,782.4927776199561,745.4436560136331,847.2117136863799,723.4406617320163
393,773.6790557008666,742.8751672767239,839.0818066229269,726.3895931391218
394,765.1253173971629,741.7778230387412,823.7121655031683,729.1209245020942
395,752.4780653625706,741.7769234231052,807.1706534341553,731.9840736746359
396,742.1637886804939,743.004393752129,794.8413373207284,735.3266785241851
397,736.7693893027405,745.5949373158895,782.3298764156011,735.0301711491984
398,726.8093566875324,748.1002446429665,772.728592609132,736.8909272345478
399,717.8525974867518,752.2845517474428,759.7913473002718,736.9116402620737
400,707.6450040724412,751.8394239912121,752.6721774107475,740.0962674980389
401,695.0232257858634,750.7641693548262,742.2440294042765,742.3144845948266
402,688.4315982019465,752.7608689365941,734.7652761547656,744.0356864181384
403,680.3032013215673,753.1988440142309,724.5599267012705,745.6597731870647
404,671.4714219452247,754.0237669622906,716.7197751276007,746.8440553279029
405,663.7283220063218,752.2565775161353,709.2769692251534,746.3429708295137
406,653.5097878351395,750.6500018261768,699.6616515557553,747.1192816193976
407,644.4272076467853,749.2598982091469,692.4740769360874,748.3372400780858
408,637.2460062091511,743.6846020104548,684.3289537249437,749.5917212619374
409,631.561970528572,739.5563905790283,674.1795931303391,748.3965530824602
410,624.3576350019765,735.1310624491335,666.2360112076179,748.0533161329645
411,616.3740407977673,727.813922980606,658.8379517485638,747.6382936540423
412,606.4800003510885,724.3918057782537,647.9339934246967,744.8631575250037
413,597.0555253636502,721.5985968181633,640.293513839104,742.3316343454467
414,585.9055954400998,722.4130974480827,630.0250436601651,735.3026451603025
