arrow,x0,y0,x1,y1
83,476.0309598832076,590.7188122849889,471.45285309350015,535.7904556613136
84,479.57774510959445,589.7944179778312,473.25199177347105,539.9653260136913
85,481.6021561527775,591.6998182704756,474.12716952914053,543.4782788266011
86,482.6429049247681,593.4758510202607,474.62490430784345,547.2697955206561
87,482.26922581869826,594.4656241101037,474.8993223557706,548.7606559720368
88,478.96036017064284,595.2346287356776,474.66931346359763,550.6597109155358
89,476.0075736286006,595.9573272758142,473.98445913403384,550.774653771514
90,474.35026181028843,598.7886707682654,472.12088568308866,550.2545440776622
91,476.8196339012729,596.5907187781384,471.85121466355344,548.6790304153732
92,480.50640635883275,598.7527776081828,471.79297032271717,555.4957131840083
93,481.7514549120036,599.5569248629635,472.29016979258057,558.0144356306299
94,481.72969386557986,599.1781715372782,472.8688984515698,559.5091100378143
95,479.75943976558165,601.551124771977,473.5980709604653,558.6298184463728
96,476.4844406046795,602.6447103746322,473.6025344752278,557.54100299467
97,474.78473568191333,601.2811310600462,473.5552542208959,556.0713947074516
98,474.2261538315187,601.4729932047134,474.25663245062674,554.7523143951436
99,474.0471058651416,599.1013620775647,474.39023985388076,554.0962012704332
100,470.93587570908977,594.2668051477614,473.8920402399136,553.5050895605499
101,467.5405611309499,592.1318993058641,473.12150693507095,557.0193326946642
102,465.87070702835166,589.3201941331095,472.0918058065051,557.6399814029807
103,467.4286140461875,591.8277357645183,469.459032782909,555.3407781700935
104,470.1580468921623,591.7767675738628,465.77848388097414,548.5388600074483
105,472.46635056573774,591.2133992161195,464.332639851583,544.8661738094149
106,474.14614879344475,589.2383595555744,466.381115844581,541.8753000372672
107,475.18737455064047,587.6879294998873,465.01124633079195,543.821876003546
108,477.4076286461695,586.0321121019879,463.9462410606284,542.3789152821045
109,482.1866066840418,582.3845170715437,463.18158420611536,542.0987197582028
110,495.1192129635838,574.1553415153772,463.5428172111459,542.7901019523734
111,497.17204293285073,574.1637925191802,463.4896926233941,543.758867104092
112,502.1130383027143,574.6315442354559,463.86484902880665,545.3423381667686
113,508.133950278404,572.8912598287937,465.40972818752243,548.8881011700181
114,517.7512719998716,570.0330549534225,466.89689978982847,550.4947842766835
115,527.1443740212617,566.7776965539829,468.8115973930063,554.8639968725668
116,525.3810002738287,571.3167649729241,469.3397654559665,556.524097335756
117,528.5938270632187,570.9353823815437,470.2559669758147,558.9937886887129
118,538.6871912411403,567.3051282334169,473.48926614603073,562.8111706284426
119,549.7282825675957,562.0787828256935,476.88020659581275,565.3249711620535
120,547.2549486736373,567.0418284554798,477.33738136652704,564.6698229657053
121,544.9935698020247,572.8426744850977,478.57668022293205,565.6123545038646
122,548.0465545099769,574.287882053092,480.13824357390735,566.8608675278097
123,556.0933778381393,569.4415398035193,485.51930900610546,567.5267884817911
124,563.4006357785643,566.8778712112413,489.4789271936792,567.2669779870771
125,562.4757594783747,570.8703199984278,493.7592004745586,569.3289509675678
126,566.5727295082444,573.6216353685658,496.5015758562915,570.198377650017
127,571.8947404208498,573.3860644100117,499.9356771530834,574.1046390416548
128,579.8554777153822,568.1149697705695,507.28313185769554,572.4668199780951
129,581.0097015026017,570.5353959220589,515.1232635063376,569.7908668264935
130,577.1444113350918,578.8645488305183,517.7407522596834,569.8601935090825
131,574.6760633428331,585.2234554836357,523.6886954360592,570.2004297569898
132,577.8382017516051,585.4512833277768,526.0579275648576,572.1380825632966
133,585.5272346917285,579.2781695063381,527.8677210873802,572.8993768715842
134,582.1575254083924,585.2300295021527,530.5475481153686,573.136321661577
135,577.3751125882445,591.535305556244,532.1124106610333,574.1404182871045
