arrow,x0,y0,x1,y1
0,558.1666003033375,672.0493410563656,585.9126590073076,679.2093762749312
1,555.2955153444624,666.1958959437604,588.6461092390051,678.8393840201969
2,554.4245896343054,653.3143266352723,587.0990672324812,678.8535238465163
3,553.9449562580579,646.6099968551136,581.9503846168353,678.9244565942099
4,552.2645994892101,640.2517307326943,578.9320902344684,678.0066149806781
5,545.4335060089126,638.5312133856453,571.1786177703789,671.1345399645207
6,535.4990471810803,640.0709406853078,568.4151307604046,665.6244899472647
7,528.2901569957016,639.2624689771313,565.3375181989619,660.781988489587
8,518.943482314262,639.8715310970529,562.184155471827,653.9442590069118
9,511.12330965942436,641.5897561327776,559.6506721691412,650.1507403347721
10,506.9367158517928,641.4724360442023,553.4397003925509,649.777805026645
11,502.23302556241094,641.0319308916331,551.9938720003051,644.6607524358858
12,500.5817869444816,639.4257563789371,552.4467278248641,641.1237554554742
13,496.61041578031256,635.3856985224865,550.3039677238978,640.0779125274399
14,496.63782415128395,632.1311590868652,549.9891605500953,641.370678917312
15,495.28428534520975,623.5442006163106,543.3094163996973,643.0390536551481
16,494.76304908128515,615.8613313635262,533.0346905739966,639.2551085128345
17,494.10459446786416,608.8753631293195,531.128516217649,634.8418572980545
18,494.63290223623295,596.36335192192,526.1942261641768,631.3808737549671
19,492.07015460900055,590.0515258564252,521.4674318225119,620.4933462555658
20,488.7374772552984,583.8078646266291,518.0662764275892,614.0532829206693
21,484.4154820827401,578.2448727391094,516.5489256235471,606.0771220807475
22,477.9976623342605,572.2078421922995,513.7863485645879,599.4096659692882
23,473.42133013142865,570.6252800836595,507.49933832103864,597.4062801432494
24,468.7925234098194,563.6115737798218,502.92254737586995,589.8805073922972
25,470.2310686501855,555.7589417040316,501.76746103355174,586.4481145419734
26,475.7970373966503,544.1820568665056,494.58578723401416,585.1782343119858
27,475.22931122625255,536.8951478799604,493.05142166271946,576.657646762436
28,474.7274822468867,530.3673134828549,493.4813479013664,571.0458835046791
29,474.6762140795454,523.198345816827,488.61023490095914,569.3428199445387
30,472.16127444948955,518.7804149155572,481.5609874808137,564.6774464063503
31,470.8118647225311,511.4179292022644,480.1528235124955,558.5035837948814
32,466.1039085354189,512.4246326468283,478.8781499179718,553.4110989484573
33,460.23232193329665,516.4719677995303,478.7147576655369,551.7455456435802
34,463.42213032693843,509.8283088322912,480.9603442317063,548.0367525454528
35,472.2737341304313,497.44611709982473,484.6272169215949,540.6919728734682
36,471.34397168088344,492.5500919106169,487.5344143792384,532.0243675406456
37,472.64354327057373,485.83186214100346,485.355366786646,526.5091847256265
38,472.77621326701455,477.6328314215043,485.498261851487,518.5434076250903
39,469.5997215978439,472.99044479357,486.8145851716322,510.1584009402694
40,468.91698281018364,465.0781374178093,483.4735586578818,505.2598398786317
41,471.75753543374776,457.31362212515614,482.4109748805307,500.1308922302621
42,475.052768209285,449.7379114675226,481.90101972782753,495.3911585169627
43,474.5923565525115,447.1054200394571,479.8668782192831,492.5248237923324
44,471.64555380888385,444.5930388082738,476.7378235220986,488.8479045347908
45,469.0916735290148,444.1128495478248,475.57006131860715,486.6910795727852
46,465.5586134591669,446.53569655375134,474.9227440802336,484.57383981702185
47,461.01357212870056,448.61724797112635,474.5583598204005,483.32027538713345
48,458.92425102521145,452.30046941935575,475.31430973531155,482.9257894854586
49,455.5141295209187,456.2528990307489,476.3445072325945,481.19863865775875
50,450.523613406033,458.9589990000689,476.1063072569828,480.52259519264067
51,450.7229540328218,457.601782692572,476.2464326663191,480.5567076797078
52,455.65335462433336,451.96944437331746,476.26531924668035,480.1406024978952
53,462.83957197912554,445.64230750995006,476.1226625698661,480.610923134188
54,467.9899069183311,436.0883778781965,476.10921844851845,479.2843045730236
55,468.85811100539337,432.44020860568486,476.1445469972406,476.21258782487797
56,473.83179101809947,426.46700185713337,473.3319094502222,472.40210662854867
57,475.4744814830152,423.565646094784,470.309932059498,469.8398357385139
58,477.3508488646348,417.08386139588845,471.6231948642789,466.2065594986268
59,479.84306866123075,411.7088272388044,474.7665305707565,459.3423279985143
60,483.20680844158073,406.0422132104675,476.588544881078,451.39275556318245
61,485.4288001206166,400.30248491790843,477.1963032056451,444.81261423329966
62,486.84737788971023,393.92114195112447,481.76897314368296,437.81417477803666
63,487.29811315013393,386.6726217879981,481.97334724397894,429.0195669791285
64,483.72498151117765,380.6462508590272,482.57654827556064,422.8785058300874
65,481.0914852353046,378.05277043481175,485.04284626271175,417.71951025532616
66,478.5654068128086,373.60908793522435,485.6359546837252,412.2254698900297
67,477.1752076065773,370.2108044106731,485.416966367655,410.98221102439766
68,478.86781550491116,364.96263838002284,487.02125194125557,407.58971154089693
69,480.8988066210313,358.83601821219156,487.04761976805196,402.66667173212966
70,483.4813062586548,354.36593379450863,487.2803581850083,397.2296661457518
71,486.6560165735815,350.22121865221084,487.5153439322635,393.18134635049194
72,491.27708781016975,346.4619419147968,489.61605461294977,387.69004384174934
73,496.0136164018743,341.41728123015224,487.2521574569185,381.38677987440315
74,496.29092084446967,335.4650457383061,486.2565750897026,374.70540564182056
75,495.44296551452356,328.0133973133606,487.9430741991749,369.0688782440555
76,497.66363388331297,321.59509230747796,490.89631171074507,365.60356865813975
77,500.5688935670259,317.5934078420526,493.7132699226778,361.7981227090126
78,506.03250991357606,314.43242743096397,499.74525101969436,359.7348453817808
79,516.4079137702014,313.22061189531365,501.5793169011901,355.1536657644931
80,520.6467139570782,310.3652702362639,503.0682754990365,350.15877602014706
81,524.9393465292751,306.1154452751002,509.1543639831331,344.9831214817444
82,529.9873483046825,299.82140243393394,510.82162488674606,338.69711480809667
83,533.299984497744,295.06571452455717,511.9754909067005,333.1817680370989
84,531.8287071660026,285.3432301428513,518.0639975861847,328.32525059356556
85,530.9823172107032,277.44807070270525,521.8196882112463,324.2360135395679
86,532.5774658168743,271.8409859482223,525.1499332777389,319.6170650103494
87,534.063724246005,267.9871741202091,531.2189554534232,318.86620717884773
88,542.7619556379119,269.6985348630023,533.0096787202868,314.90318796383355
89,552.8738399406342,269.1289225032007,535.9725462340375,310.6670294675864
90,559.846487064484,268.30778963017354,541.0986891089561,306.23561670966245
91,569.5534205948682,272.1907694779667,543.9198288971911,302.6280333326342
92,582.8362583806248,276.12992983616994,544.90639827356,297.53619419848025
93,588.0031557666038,272.70696539315435,549.1610027081737,294.0774199989975
94,591.5786238934173,267.86552633158163,553.3811775625795,290.16223160812524
95,597.3397894421646,263.1253976756383,557.0372324109082,284.08891968450826
96,598.5204376440009,258.703373281667,562.1553904153826,281.0391490382323
97,597.7257841798952,250.98972548812804,567.3938785760463,278.56837143244286
98,602.6737374867174,250.00120419428768,571.3923925406526,278.4858454520146
99,610.0470860509114,247.83753999131295,578.8518415192597,280.65955172028634
100,617.7675998326247,248.6916648741666,590.0200976186289,283.02996613382976
101,627.1824302473703,251.6031163859446,594.7242909237433,279.2489633435912
102,640.5241117284817,255.49829810049044,601.0417619143285,276.53530225261954
103,649.3002303110793,257.19911777605245,607.3420402715217,274.4951192388508
104,658.2169263596503,259.7133193528774,607.8655825788385,268.9468449133325
105,669.3380440719097,260.5390604822852,614.8287767708106,266.10232735922057
106,673.2693042101423,255.46553108464917,625.0789899857518,266.797018709213
107,677.256684791645,252.11748449854844,632.1984949311553,264.8952151972491
108,681.608890869326,247.2637008936396,641.8713002771176,266.1452716925704
109,685.2248838571369,241.53006287483933,647.3855497366824,262.68429074486556
110,694.1503795279035,242.80302759791866,650.8922144141214,258.13570567824263
111,704.6749744736776,248.05665317473958,657.9285912338028,258.3877768579376
112,712.6433372281538,250.6325834395041,665.1311626240071,257.70419680637775
113,718.8688325130736,253.18914462828232,670.7661845040357,256.98263478115814
114,726.8020939919121,259.59903924780684,679.486601018734,258.0940305233142
115,733.5660401639376,262.5135488904684,687.6172110334004,257.684778208545
116,740.9302573623937,263.30717202556053,689.1023601935666,253.9673676873151
117,748.4790569534081,267.2390160651262,699.4153547387459,255.7260960884487
118,753.2669624846078,267.82472720676236,706.6977807012499,256.9226996918666
119,757.7291736408142,267.31171284394225,712.2040436653201,256.1400126448778
120,763.9633668393682,266.6262490295368,720.7974569515499,259.54410374236534
121,769.2349394315838,266.47004458499606,724.4370857078519,261.6631244805946
122,771.0850357608917,266.9434299142804,728.5776115626915,262.7163910304377
123,775.6130505826479,264.200636969628,731.6064941648652,263.1713351895368
124,778.6247840233752,262.4666534743088,736.291138236784,268.4419937800262
125,783.145654934154,257.86324549081206,739.5861218368387,269.4828294280245
126,790.3934519874082,258.5272633002249,745.962279771874,268.3826524326456
127,797.04691977904,258.5406787479374,752.7565852028571,270.2774205293854
128,802.2757025998396,261.4476766479833,759.5650007934732,269.2966733660961
129,805.6369680717933,262.8302493764849,765.9077876490142,267.346671334249
130,805.189098697541,270.59941997406105,774.9974423654032,267.9068565315816
131,806.4139637481527,278.84281522384373,779.9696973088533,267.7609312230076
132,809.6851296947535,286.09215567579093,781.1750267245687,266.6269655071371
133,817.4307924779454,288.68099781055616,784.8440240745623,268.20077640910245
134,828.5993818652271,287.272087475826,794.1514426300497,269.64515845049897
135,839.8080522276741,282.40036687009075,800.1576006783646,269.28499706625263
136,849.0724453531847,281.5224980733811,808.1348818032629,272.8658871811464
137,858.1903472018815,280.4576657075815,814.3583653017001,275.2205892521898
138,859.6462891191032,286.11963888672216,817.0553547728393,278.08052675885756
139,863.5114294464279,291.96357571850143,822.5349386534074,281.91781189450893
